-0.001110853339248,0.671148330886409,1.67223460527082,-0.454180354944916,2.55699299230143,2.28429608603425
0.858212984185212,0.451924630643529,-0.605275487538952,-0.36251069850016,0.644188837808938,1.42465540837183
-0.775819476882336,-1.17353940107782,0.472698511551062,1.51022031261559,0.632818696039908,0.550971058726147
0.193416340506231,1.24928647280806,-1.19781046558881,-1.31868167513115,-1.84913083558398,-1.9994519268049
0.0264258961307878,0.768329275039301,-1.41964360444927,-0.815513833273868,-2.85971078851976,-3.5654999782805
0.449376383260983,-0.782208725914567,1.1735904893328,0.453045742204589,3.03015725207155,2.14393161484408
0.455202210064264,1.27382802814994,-0.6125973503297,-2.13758509285088,0.0659358609172488,0.976782645373596
-0.00448108911290428,-0.340230516825925,1.85126747357587,0.584210700556954,0.196600595708048,1.53489772627267
1.2173992259307,1.23320349082053,-0.80401060101466,-1.62075854526074,1.82120031517501,2.40628298589927
-0.105825847212714,-0.533203189088981,0.16321416418989,0.476337801652984,0.100683661563736,-1.81433527963917
-0.774756351140773,-1.69758164079005,0.707096335004242,0.508814119977747,1.37556833944106,1.93755222469151
-0.476100282747957,-3.41114148654949,3.51506176419441,1.07232271342879,1.61025743046469,2.23651015133042
-0.193449825577802,-1.04156671964703,0.705378707781153,2.27385017752704,0.730749957259027,0.61314912226542
0.323275050988673,0.203318487083092,-0.28931621203154,-0.384010270006936,0.027945561330838,0.578004802216665
0.0480621275346075,0.0719340338657697,0.437298623998967,0.128035779180999,-1.52813143682362,-2.68482172191629
0.369135158625052,-0.501624419932163,0.436368242635723,1.0927079468138,-0.244158685181499,-1.91356283548303
-0.469550751932985,-0.798905411663127,1.29515867507155,0.211495273769904,0.23208022863996,-1.40367927409617
-0.50718167382187,-0.470269820682029,1.87373858225136,-0.143664544978507,0.455721863571223,0.47068100321208
-0.0884114494181472,-1.97786137778557,1.99608279141262,0.564427017639435,1.80180227343379,1.97401450104474
1.43481683252164,-0.376989746524731,2.42593975305969,0.37062675532395,2.90923083286811,2.76619089938636
0.119841305621106,-0.368154955330704,-1.398509441786,1.42934536612371,-1.17411356004232,2.36465284845053
0.786537042971216,0.535474758721389,-1.53967012148892,-1.45840248961595,-1.24123137552869,-0.457796294393364
0.0681833029353426,0.374215541273325,0.280462671397788,-1.59141158564755,1.83030653494549,2.59453080466636
-1.57662847391555,-1.12889100119059,0.126204617291413,1.65486918192373,-1.95907904324696,-2.22656433439027
-0.688274273986435,0.465261489015518,-2.21667284078718,-3.91216530122179,-2.88259816243897,-0.443922788944062
0.559753160114425,0.408535676576135,0.643764787019659,-0.338719763355756,3.1285110256014,1.2829463740989
0.10028066098806,-0.259618927935208,-0.379237254950144,0.137461374488611,0.857494696706498,1.5980269835948
0.176172057593808,-0.549436368234576,1.41255065473176,-0.740768666402897,2.72558668062413,2.42137554687109
-0.486936101671684,-0.553719679824901,0.777757144533653,-0.586859394644746,2.20833632366279,2.74514683031871
-0.650948363337591,-1.40697798641304,0.951758945398174,1.35814778326645,-1.18759208336777,-1.34382868233206
2.12949253770053,-0.651834455075573,2.83235454449712,-0.245160109832516,2.88860263604639,1.90471276699409
0.178191278266535,0.154516238499375,1.63638874592216,0.71360229094687,-1.72314789405171,-2.34089825147075
-1.96130370467968,0.726320297544628,-0.139798368668501,-1.96495372737902,-1.68250441634447,0.00871560919883228
0.621476418788198,0.350492990170844,0.513228094952694,-0.313852803945663,0.499460679542179,-0.623122513511754
0.201582182635308,0.87735062788252,-0.752665500808121,-0.424802843540288,-0.516714138002698,0.585996933883438
-1.71211790865907,1.93151767020051,-1.72974174568845,0.5961026228062,-3.04994844288166,-2.41076871421342
0.944715942090073,2.20174792147286,-0.967047899243335,-2.67203450851681,0.183107502975469,1.05939749983362
-0.0910343748532591,1.64632484405432,-0.719098006725904,-0.246790955979822,-0.0155410374204375,-1.05285104627158
-0.892665468353637,1.85652154522559,-3.6697507938681,-1.4714888741703,-3.79088637203093,-1.58662294169349
0.686408074850025,-1.81811752108658,2.92434110675981,0.450690152122784,5.02784719727016,4.64964162559509
-0.202459930857029,-2.23806059294926,2.24024108794639,1.2948903524331,0.459872183664859,1.04765827475542
-0.466110066365415,1.24575958593326,-1.66789300376314,0.629034320705867,-2.55903417969771,-0.875085526094688
1.15074097407733,-0.491514151871901,-0.682588951832828,0.576554949298603,1.10606513827074,0.823476170520187
1.55738453994035,-2.51602989063136,2.34256902194908,1.0301670548796,2.61453852259843,1.253005912092
-0.608550092545968,0.600280192551367,-1.2412611129062,-0.469173500109195,-1.78040746646099,-1.7572208895349
0.0378834937396852,0.303432238572808,0.601063958517275,-0.96689590654793,0.13714263433165,1.26384214309907
0.778554765345506,0.693611604475438,-0.177953915313666,-1.00342235781308,-0.358325232381997,0.137384989632062
2.49184349177789,1.13422695229666,-0.675834007059876,0.508351178174391,1.45308057656381,1.49325776160315
-0.237139876105269,-0.95404463479112,1.8125396982864,0.196231910510042,2.72219941222929,2.75255038948005
0.8049500321619,-1.28027627830117,0.323495652315942,1.76067581983155,1.56329811426848,-0.159430086727778
0.204883103898945,-0.75232316123342,1.43247361679888,-1.92762414227296,1.13145489628995,1.79851590984134
-0.523726003926365,0.671590264803117,-1.19373787818858,-1.15691641084193,0.946794833297664,0.0853584982045449
-1.25558637593337,0.0702138592412322,0.316431459038824,-0.975439665496297,1.65499529081907,1.43540904118347
1.91707173629611,0.86898046993691,0.912454413110537,-1.04408969796875,4.47921797901865,2.51749242843853
-1.02423691244843,0.523620439947322,-1.50807932944612,-1.26276016961405,-0.318340071668858,-0.917880328368215
0.231278874051479,-1.6843196129768,-0.573861847939477,1.85883263223735,1.57493936439011,1.52559007934257
0.219105891548186,2.49413200079003,-4.17939428417846,0.0728344525151472,-4.05532818305918,-3.34015580754466
1.33082899204363,-0.159124805908177,0.421598186809833,0.781940791188532,0.64320931788978,0.680366254485883
-1.55788332340824,-0.123273185239872,1.21480769381221,-0.0454042296000297,0.913168919479472,2.37919215427159
-1.18569089857043,-1.31377103948091,-0.686959939868506,1.02786438076796,-0.311219916401174,-1.50030393953004
-0.446437647917203,0.540800985659675,-0.302696425246674,-1.11074805393418,-1.72227080837438,-1.65387658512681
0.353840740419065,-0.0979688564580358,-0.968074501249561,1.35923191224,-1.47948940064497,-0.0612202865580337
-0.957062383608126,-0.63817914790327,-0.857988794942032,0.410673251887252,-0.728496294351925,-0.330889674593809
1.60853961158363,0.196035665263582,-2.16239875368195,2.0006571356577,1.16060993252395,0.73933566494034
0.0712015848843928,1.86047337485651,-1.60865219744626,-1.17392721168033,-3.01420406265393,-1.57912738538424
0.617735856834647,0.177699099109489,-0.631899291442108,0.240707312534104,-2.26376306963227,-1.08948076161829
-0.266579014114118,-0.955045855333391,1.94401672744062,0.749346762450925,1.59730852026925,0.440831515621721
0.21743727990585,-0.311285821507742,-0.962700125233534,-2.36353222000194,0.282401336549976,-0.850637619342671
-0.276214080981573,-0.586920456341331,0.0963028945908225,0.420139389623275,-0.839796113235672,-1.08787189691765
-0.307756202161167,2.23510940193,-0.933361520680963,-4.83282482750593,-2.06243665072592,-2.06978531031688
-0.234773377420988,0.73261974458846,-1.44043211465099,-0.203525680562492,-1.44621813391815,-1.99640766326309
-1.79282685742532,-0.468480049929518,0.797473207071537,-0.423944697694613,1.37292867620295,1.65699637353558
-0.936498143200493,1.81980360079184,-2.69771985212337,-1.14694751074186,-3.21190129555171,-2.30789691654712
-1.54786903499977,-0.713393818714388,1.33613925865479,0.313045665354368,-0.23901506835472,-0.639454604322199
-0.919727591413114,0.733198979887726,0.0334111127106096,-1.55513372049039,1.04423054632314,0.264127390955146
0.591025819385432,1.51585384142472,-1.64748183467295,-3.07936902460697,0.456869194339378,-0.0796616316510251
0.357166696069892,0.368538683620091,-0.602602938893487,-0.824438852704823,1.93303460151292,1.98169034702839
0.884166732006446,0.419317219758957,-1.50259525261582,-1.27500236074641,-2.23450297924348,-1.13995742136452
-1.10882919958552,0.285990508580795,1.38822447241394,-1.02310124258621,1.11476461267338,1.35123875297932
1.03817118335911,-0.82355430589269,0.158565168826893,3.71515149976025,-1.43486713669341,0.547323355965942
-1.07452313875726,1.36309984043774,-0.920498070876581,0.545444302666423,-0.223542904847475,-2.25510963699503
-0.437673090329293,0.12273447423842,0.148158784882987,0.256390379627334,1.33242551220868,1.1038722303768
-0.523624220020076,-0.133280384711383,0.504001151167582,0.345147822396839,0.0770136692865556,0.196526027756006
1.22152109470396,0.0598565940517266,0.0910238570723854,-0.415281506663036,0.990734430737829,0.671420280978232
-0.688929045871285,2.72885998378023,-2.11241040121858,-2.64919318352284,-2.83004551936422,-3.28991199538702
-0.271170855055436,-0.85446768605011,2.55897798903019,0.150653010392751,2.89996432916698,3.85590982028782
1.54594337591084,-0.289059730244294,0.986960364145144,-0.885826316276469,2.66496163016418,1.02150423899585
-2.74076816816264,2.06952370066585,-1.10761210899416,-1.08326913501176,-3.17881608539831,-1.01183488808842
-0.208489967870868,-1.74193086802629,0.667508268085577,1.09995455856032,0.549206197939585,1.18696397132844
0.295686468487557,1.15352542853639,-1.3443358596502,-0.121376901151606,-0.771555675682806,0.235631590608817
-0.235943041601003,-0.00386834671634199,-1.13835809424033,-0.901392503807177,-1.08761863549812,-0.214691341038483
3.55094071996609,0.262356312190346,-1.24285074053826,0.138530911292467,1.2001368062764,-0.152972985750283
-1.11603645531442,-0.791166174755522,1.73042162904713,-0.0145951709145112,-0.00319280843811946,0.784640965138984
-0.269668741969923,0.155159453405544,-1.1577707422065,0.402757060769918,-1.50013029252931,-0.127175989234122
0.288004703367416,-1.55113318659326,1.41729325737348,1.74992929512942,2.02321356998316,1.36311729298381
-2.3595289284771,1.11865629672953,-0.792950558345489,1.12838397245989,-0.406165570732362,0.533289825960225
-1.33928985613631,1.72721332071991,-0.765075380060512,-1.63120561352408,0.117112446155007,1.55050416824217
-1.16853880527861,-0.231968927335209,0.321016756364753,0.0960446102539089,-0.784108063006552,-0.462904273650136
-0.109144253199263,0.640790422999347,-0.957885013318802,-0.166553938395735,-0.197705097129909,0.310110298300199
1.45217722375272,-1.89614372573384,0.483428284320728,0.820288868801883,1.91043810630362,2.43889598365872
-0.208131201746694,0.282674809823951,-0.414854416806759,-2.39641143984489,-0.0936561401368237,-0.988912492465905
-0.173053680790088,-1.26353644755033,2.75861597329512,-0.396608364625641,1.15366777704661,1.59599996939042
0.55348815840627,-1.28028508244486,-1.27765735565487,1.74047082365434,-2.3039572987721,-0.853902271018583
1.41370513759748,-0.0775889285610014,-0.847348301601141,-0.131375551678871,1.0530106416589,1.63961999190693
1.54811676925417,1.38013342311939,-0.169853182870297,-1.58535340015421,1.37442737151045,0.887116873803167
0.0423289860974558,-0.602711147105873,0.966889190650821,-0.336355970239951,-0.139366462341556,-1.24415512279579
0.222127262007846,-0.516059618248755,0.659214715906532,0.895097092893972,0.943022931098268,1.53580851796866
0.420721351258833,-0.751516184224992,1.11644276069749,0.522870561843611,-0.557697279891637,-3.02104698174636
0.811546608457672,-0.232395948670891,0.526569981257735,-1.09503410168783,-0.834527021334941,-0.549544028787775
-1.21387857683354,-0.509282579737045,-0.739362643790055,0.660942063261892,-0.170185480687833,0.0605916879225848
2.12287578088101,1.26221108441482,-1.52079316891076,-0.129406989329371,1.21538273732229,0.42455631425758
1.29137687558671,1.67114499285146,-1.58442657018077,0.031506663428318,0.0341491182564798,0.706951049057181
-1.49330898412879,-0.903483704583524,1.0355013893529,1.41599670507061,0.931356041498819,0.763857626953805
-0.523057507939493,-0.8457312648696,1.99431374847281,1.35455682491938,2.59096792917336,3.63468814890169
-1.13228717510005,0.462922398203046,-0.296455014573239,-3.18611502781429,-1.58118604851386,-2.70971230790881
-1.43428473389549,-2.32303477904342,1.68090840281975,0.0974199089027542,1.31860121973849,2.22856088065347
-1.54567025989241,0.0699645558167401,0.792518246625989,0.947295726649394,-0.831772236094531,-1.42067051982576
0.582283480882373,0.104296983868647,1.75826220479612,0.409438167410366,0.958933754975509,1.39525365672361
0.48625877559139,2.36607546887326,-2.43662992458254,-1.73917266092014,-0.350476235004157,-1.11954033438143
-1.09988866484827,0.709111585671007,-2.44594601296498,1.050504085938,-1.83121720820085,-2.09842997153389
0.235468490220221,-0.202655031557159,0.708112490601425,0.362899673110508,-0.039981735053591,1.52680864195157
1.45181342266326,0.825256939234847,1.57767685713941,0.202075229390174,4.1406057824559,3.21661308147585
-1.40518325221352,0.0394253596362262,-1.44024625977221,-0.219664022151231,-2.52275539519009,-3.49336395079186
0.44847381795372,2.51168663194013,-2.91351696579933,-0.697688495332913,0.145179788006827,0.826964474225098
0.221585468299583,0.313718378558584,2.06372796165113,-0.614893813294874,2.32871396981871,4.6628976714452
-0.320139596831004,0.660327340016015,-1.12635289008371,0.473490031432445,-1.22750846592865,-0.986578587361462
0.717940284828235,-0.99166880341514,1.28708940273846,0.693927173500317,0.807678196124862,1.42420678354246
-1.99486754799535,1.06999389186091,0.120666123124123,-1.66933660420744,0.117664030183826,0.402262364821634
2.15080884001825,0.499578585134348,-0.61805265068566,0.244161453967511,3.14994103746739,2.03130947787865
0.651111365534431,-1.04425547949717,1.62046117756543,2.19095341565699,0.80303549191389,-1.51540757013768
-1.34606616085024,-1.34729397419565,0.195014961734152,-0.40415002490612,-0.00314323860990682,0.808084694578823
1.87096532365168,-0.00152646160161324,-0.158073947862084,1.15297512197203,0.42800404616907,-0.601401063323944
0.398209068646485,0.970996042114022,1.55953542204152,-0.53368965189156,2.42002237475247,1.63263372071032
-1.00730070395412,0.310264349638884,-2.0358749806231,-0.479352994490399,-1.85086083046542,-2.87259514268569
-1.96611740039199,-0.674382645138414,-1.20549964586306,2.25743801669646,-2.48323351097471,-1.51727860818246
-2.91626467724057,1.27722376855213,-1.36283108657452,-0.130293036216065,-2.55753868866367,-2.92829054090449
-0.470459464230199,0.849919733065972,-0.702663000446857,0.0125251515149833,-2.39063880082426,-1.8239766189951
-0.581949746987576,-1.04752633137638,0.816294420071463,1.19695347387379,1.26153537016228,2.22763952330787
-0.0939987143029195,-1.06442084958311,2.01385169684796,0.778195821538554,1.75817142869111,1.54425736331005
-0.589310837703869,-1.10613845380715,-0.364606382388021,1.14824758613391,1.22703880642214,1.87076679196196
1.569394920491,-2.35213010527701,2.53850085225061,2.151124413669,2.13203088007996,3.10475430288811
1.45170676405665,0.369607592990773,-0.334350118692482,-0.377059136235472,2.12313125906452,-0.556523302377236
-0.999430659637193,-0.269025694539091,-0.486552244825499,0.25787468456088,-0.310093064050099,1.61367981208731
1.18433047184471,0.401899070627779,0.988243349827286,0.390839714301217,0.507302881404951,1.67326984512562
-0.681464668970935,0.477373803767692,-0.596674882537629,-2.03131020069475,-1.85320262382974,-3.36389051144547
-1.1098517281369,-1.82051345556116,1.8833980109564,1.64314215787868,2.8550745359774,1.2868779433035
0.671839035496254,-1.65399889618095,1.35829553036083,0.601973344243336,2.69863899224172,0.543446103691232
1.52229043130595,-0.650886871931064,1.27175276231683,-0.416406884809187,2.74144706644067,3.43984690852264
0.630440935835669,-1.71994695615114,1.60662841757762,1.24994400718035,1.76956087685113,1.36705342865533
1.63797714742535,-0.178064601301136,0.00892893538603826,1.3520964644759,1.3759068867621,2.13339461709842
-0.289963033206329,-1.1192139070972,1.03461161060332,-0.51979644474643,1.00566936762833,1.37610201086047
-0.0103388006775691,1.30796867948819,1.62421526941845,-0.945288248183021,-0.80587281915945,1.08479984824038
-1.26318603485784,-0.958614393360673,1.72955054157409,1.28872297094479,1.11308527256131,1.33755838700202
-1.13930879222534,-0.811984427677542,0.581875748921097,-0.178787623676658,1.08421934073632,0.982554853680243
-2.27239727406068,-0.401525799006058,2.050353677581,0.419970829774768,-0.124859493923431,-2.49526127267074
0.668537562791952,-0.963426747472737,1.76114834900424,-0.656978240687158,2.29202643887297,3.16907549773558
1.99368620204096,0.0718013915290753,2.28520827007357,-0.365323567174274,3.64993888477708,1.66613810342917
-0.452434369220552,-0.103486975633729,0.769994185810429,-0.393784003190635,-1.29055235636551,-0.814085318046739
1.09627585725651,-1.14629982187355,3.84331335407884,0.743088753730191,2.9555639345333,2.30190160843721
0.795574483882641,-0.742501874552383,1.23411168371832,-0.479320497342925,1.76078311942651,0.710600489672008
0.429412428733427,-0.270967483098856,-1.07564677100004,-1.15332668763166,-2.34397252689864,-1.63619740939673
1.06640387886847,-1.00279730318835,-0.0792187900322816,0.481828706586278,-0.420466039692699,0.351552662935071
-0.127371076844667,-0.342702228887206,-0.987202018729978,-0.707156403510649,-0.909267613050775,-1.54519391247589
-0.494848224552596,0.512686960166703,-0.140554653366083,0.369920040461932,-1.0964934509664,-1.18597790628441
-0.784306945047497,-1.07574399519568,0.620464147624173,1.69426003446021,1.68575448225107,1.92586627848879
1.4417226372068,-1.69520449525677,1.0045473810938,1.45132496127956,2.25997138358736,2.91415855457835
-1.45985571030281,-1.09198325963792,0.861384991663314,0.915098806904991,-0.330952319990527,-0.887124931533972
0.14752286629912,-0.503013230465601,1.34549725443209,1.37153798214904,2.29957289870165,0.261273460377755
0.190619878143555,-0.547718097584814,1.64335515560694,2.29998241033316,4.65546549780427,3.32533769932607
2.55552622651257,-0.133430905772036,-0.512636503269849,0.528078305382471,2.45106430567389,1.03315364156199
-0.599273185500593,1.13590268828545,-0.0634666612380848,-0.335745153230918,-0.431015487300964,0.188602510729406
-2.197155574558,-2.07040472420986,2.19677783638018,0.109478842549757,-0.0772984515337002,-0.231326835674905
0.111425080526791,-1.42247785482291,3.38626194401063,3.0859931582336,2.40095683378168,1.9561784525325
-1.31067300352685,-1.6201903057316,1.69676111642088,-1.29419994537389,0.214619698400716,-0.0627115403088136
1.39256545852936,0.0409037426530722,1.33951003538226,0.963710889728473,3.31998113049087,1.87989433630148
0.807327031959091,-1.00357503457363,1.20173655749204,-0.756529698892131,0.377237129703768,0.204331119475305
0.697017319216036,0.204716503056157,1.4253383104518,1.68248822499243,0.889573640167803,0.434040373805954
0.394083695146487,-0.10270462160391,-1.74889304992124,0.907969054609704,-2.75341002567014,-1.05065603892914
-0.386282135511802,0.495614201989085,0.39839927196712,0.377857077058817,-0.155297683453337,-0.493231539013392
-0.0564918947762356,0.620280599092179,0.194038257725482,-0.5260718569281,0.309230093922494,0.736892377070011
-0.965554049951934,0.294865892534666,-2.34827315411933,-1.22470434792269,-2.1485679034551,-2.67839499448524
-0.10016051302177,-2.43667684578305,2.51863968568748,3.77231395987775,2.53726040415843,1.26569232194838
0.495954421394059,-0.277079270242665,0.908131128446216,-0.446514765392187,1.09055254207431,3.42698423823111
-1.53541852391015,0.0489377369165087,-1.20640329794774,1.55475573692033,-2.67668184918712,-2.71621221400788
-1.67800241018074,-0.141353427882113,0.0507233609854983,0.99546976940641,-1.77515236862447,-0.73613527068478
-1.03724904759403,0.394860184629271,-0.245917711928364,-0.95912472316853,-2.92847028314411,-1.71730075389787
-1.72922289211383,-0.18446560892897,2.16259355136532,1.35303756620562,0.935036583602968,2.28915382380078
1.25438130398683,-0.81392988402085,1.68570888579999,0.889582495889489,1.9897443401766,2.29406547824881
1.22434009161622,-0.120159292316971,0.767449843851403,-0.0944650326458664,-1.73659153231206,-0.93824761699757
-1.16686335228713,-0.460660955360685,-0.294571198187906,2.41851914380264,0.615131278926394,1.99322227773835
1.10182362076703,-2.80679352217162,1.82235310381629,3.28049280711666,3.39509397989695,3.25355189604857
-1.8230007257739,0.459845129525744,-1.75574759730202,1.08964288914274,-2.06050320841653,-3.40406367938581
-1.10285932306446,0.660549970900195,-0.108442395496481,-0.69398915886369,-2.90427159419551,-1.92539416670762
0.425935499468848,0.778863645198828,0.713596261436428,-1.87857432692461,-0.0497036478725546,-0.909091726284608
-0.425585990302082,-1.37397904126723,1.96264098562742,1.49851016931872,0.243475396577553,-0.287549646719968
0.973894433575963,-1.40666042358876,0.592543782513663,2.34337864662646,-0.820157789038417,-0.422288601391846
-0.824168030551624,-0.619084798196718,0.13123388754934,0.998235493779074,0.751486329641808,-0.0400590314450213
0.0297320696994352,1.08286024785804,-0.519002991687658,-2.81838613334537,0.107689398510867,-1.29464463329988
0.445019026015035,-2.26630859019173,2.40718445724326,2.69374784949807,1.39077549464102,0.590944445240801
1.2204937509817,0.146327784747451,-0.31537963867636,0.401155208733235,0.340307191777867,0.246691524711612
-0.804777673534866,-0.275855397464126,1.44594525905773,-2.47102032721748,0.963046259014451,-0.350261386644604
-0.144648249248665,0.482033979611881,-0.977034629371266,0.58095120818392,0.11277053174156,-1.15692328041681
-0.581806193641735,-0.650588514506566,-1.00867141771732,1.18630990057277,-2.15747573457269,-2.49533748911325
-1.20262818716329,0.66796952168238,0.319030079495076,-1.93347026728622,0.492389760889632,1.58419670821145
-0.906308642884982,1.49897717189836,-2.54528454673911,-2.31292935971073,-1.44392092953177,-0.679059700386695
1.68528077123271,-1.32253612341687,1.86199203651793,1.07346459855175,1.72822247071977,2.0508462380225
-1.28533595336765,-0.931777564890153,0.115504482807954,-0.391026030510973,-1.00660580202776,-1.2135300255633
-0.0304549290788878,0.349299888378343,-0.734635675749696,1.40387960481659,-0.753192970485083,-0.447676553693211
0.824378218346717,-1.31731160218489,1.73603330942251,0.218486873531859,2.04131722163191,0.731655415012043
-0.0318226092512905,-0.639445226985158,0.461358041764657,0.0969919819129108,-0.344691013581636,-0.560580183356918
0.318528155091557,0.204420998458293,-0.116127501150986,1.45691314538292,-1.87328021469089,-1.6038184437906
-1.70143405378469,-0.544089272074391,0.723191563616948,1.90300921420291,-1.87038120822664,0.539959526854036
0.269654284762391,-2.1111827542094,0.0422889486772504,0.679329026365461,-1.44435025117365,-3.95919986279722
0.549424713036565,0.774015959088717,0.696765286976918,-0.715104669611079,1.8770767572439,0.546480376283216
0.348843427932689,-0.398815189875219,1.02075375060196,1.09728828690338,1.3251657551308,1.51906916498331
0.323144905247441,0.607242434233738,-1.10500201478447,0.133101628368416,-1.4617223317653,-1.4424709804518
0.469122598677843,-1.19469761724776,1.69098709905762,0.634724591463577,3.4982045551587,3.01154986707672
-0.370006342819488,-0.858713493717655,1.13451122358646,1.6683124436601,0.463001059968197,1.01131554570309
1.26693516462892,1.49910330361852,-1.80830483403216,-0.610965318917039,-0.89352861990379,-1.08457853547529
-0.66215058385663,-0.658092152151216,1.5993998765357,2.41564404622105,-0.388948670532069,-0.652115467717872
0.679639054246276,0.742927986016321,-0.425868825815956,-0.395114112729243,-2.54704400908266,-2.76052991841983
0.198404281243375,0.524582758671626,0.130075658298858,0.968254048368855,0.697753859438951,0.185648923031802
-1.49677773298871,1.42258783893698,-3.46229258599563,-0.321571803920221,-4.01550339422887,-1.83154419538519
-1.45404390226149,1.39420369531257,-2.21927674909937,-1.88580715171189,-2.76228942871082,-2.44156862449563
0.0394492801316858,0.578441475091781,-0.898965480806817,-0.105906842525675,-2.59667895305807,-2.40609783747984
0.813213435818275,0.143828808538194,0.0476966499223479,-0.47777829579641,0.743773393315829,1.62788233484914
2.91630978649811,1.10294163806673,-1.85519423649503,-2.20582497429468,-0.202923560372604,-1.50855505988117
1.5346912027715,0.28628657695761,-0.245169455525152,-0.38882766565318,1.58096240949219,0.82346990430384
0.189772464372133,-0.316477461963548,1.08957011995818,0.394247961953322,0.797599664158054,-0.765573997849076
-0.735701130049224,0.597251445698821,0.0660936184611063,-0.809862935787646,-1.86493166643205,-4.59211203544921
0.157821288017722,-1.59014604571829,1.21806416214967,1.73332193561797,1.11557265945045,0.0505154525118176
-1.21252151183166,-0.652407792486199,-1.22460439650144,2.7956847261056,-1.28961247497064,0.579509542854351
1.09182724641151,-0.825523483059467,1.03604839116957,0.990615240110005,0.508658341233453,0.260190150839105
-0.36493158753438,-1.41201042475607,-0.688920450786144,0.468483394863489,1.06233195697934,0.905556393663356
-0.587665864109296,-1.07480860643871,0.937893780263515,0.168456102020402,0.944058937831655,1.50450259057109
-0.72296093176168,0.838939139619563,-0.855110082364123,-2.51222499555904,0.891329296094673,0.85999411963958
-0.304330117687891,2.17104739863552,-2.58496156100999,-0.940355881383664,-3.30154046817278,-3.09042148439039
1.1306822018902,-1.19742585500186,0.139507471634302,0.395127310870393,0.637398094011409,0.153703088196677
0.6825541959864,0.966522802133729,1.58660487226302,-0.00246157119772304,2.1840662232701,1.53667359740842
-1.2851631527194,0.937373846598612,-0.148445642856545,-0.0370820628636994,-1.23703409025049,-1.33894013003093
-0.57526530020832,-1.88778703529962,1.33642235311278,2.10858176297535,3.09337548297598,2.25222899772632
-0.665961695193521,-2.07733461161899,2.16730806621431,1.50781776985617,0.811834320089025,1.04935473728189
1.09917644750147,-0.121446539942206,-0.452975197147454,-0.0858287474237125,-0.9569707786016,-2.25086357210525
0.788457444181437,0.513024503330519,1.12901874416374,-0.605549837850874,2.77173871438768,1.96677908114068
0.500782026081638,0.60840096401889,-1.7069873626521,0.320105692002684,-1.30083763929388,-1.97625927441929
0.23205550526096,-0.445860030801859,0.249244669558919,-0.395647705242047,0.89010319225432,2.8695921448292
0.360117841205418,0.595256543445666,-0.633933222407927,0.202574982267636,-0.862188874805652,-0.702063394896664
0.776560843987552,0.857291865596806,0.857191899893746,0.012441515958871,1.49330452134435,1.14753008184988
1.29118610856939,-2.10291310874235,2.05591829413565,2.82710378099142,3.64649639642166,3.43634660250279
1.15379907526368,-0.588417184505899,0.53447831396573,0.0121551440926084,0.283588335570856,0.0209672836286623
