-0.001110853339248,0.671148330886409,1.67223460527082,-0.454180354944916,2.55699299230143,2.28429608603425
-1.27230953976248,0.431330129193406,2.20168076396481,0.947654137655632,0.905794785441295,0.88950024017467
-0.539655129951332,2.46033258425594,-2.04028568995374,-1.87282228734995,-0.738796838733005,-1.63053907912453
0.0607405288805637,0.960203632772132,0.233019758906621,0.102792793193685,1.8062566687144,1.64635348675576
0.1710829594276,1.96859280737832,-1.54007969617005,-2.03291036803249,-0.567699196642914,0.0749347522483655
-1.11553512357678,0.590174271388492,-0.551590693014025,-1.45320809643303,-0.22621816325878,0.378319891133471
0.0356488627510113,-0.269708678404519,-0.7433314939983,1.72176935875206,0.530401835192477,0.503348521555289
1.02676979760309,-1.3367069439554,1.75365447549537,0.161479075117005,1.14792305925623,0.598846871387128
-0.399572156105334,0.0629332171186169,0.418521601333206,1.71851471341317,1.24521198836357,1.880829222515
0.0468338989287448,-0.69331724509577,1.12022837253688,-0.747477371448527,1.58761407473371,2.8737019678156
0.978045672255777,0.379645521758705,-1.06654582396839,-2.99673891147021,1.24645565759651,2.09305254011115
-0.170876572555953,-1.77997678159822,2.76063487941023,0.574024514721657,1.75803166177187,2.9902240263652
0.663013060335591,-0.563965883335622,1.9605474759076,0.35701735895239,2.79255631952376,1.41209674122284
0.498711731582098,1.37214629714376,-1.88201275595712,-0.427323753215919,0.153592190439893,0.340439468776817
0.376112624380308,-0.00841599052843173,0.104147791260957,1.06821925272356,0.307681954912095,0.818794013094432
-1.31545203002378,0.409686353547641,-3.77496898957076,-0.609446855608126,-3.18490581082067,-4.13932158203513
0.7730098832964,-1.7790964022769,2.45932923238954,1.12201809035186,1.40387755288666,-1.01385962802306
-0.283705916632742,1.76058219031468,-3.60915188971302,-0.993620040040116,-2.63211044924842,-0.905815389560346
1.51096139985896,-0.386822740180716,0.675926180792461,-0.159712421533447,2.69135126498124,2.33826005707442
-2.52590502618388,0.00428219055583872,-0.948830346021323,0.122119445934975,-2.59924008621401,-1.26355613132926
0.947560737739822,0.309907716829212,-1.13762027517551,0.723488927242125,1.18568218769949,0.501072207286861
0.0977720622974497,-0.812940032548576,0.981759820220507,0.0698265861578645,1.6925426355183,0.301263944397314
-1.45243550402155,-2.05385548643249,1.30803956782244,0.243375173173571,-0.265439540024427,0.0730203870690412
1.55733788205309,-0.564025303904411,0.671534336604834,1.07736269496118,1.11895918799907,0.539019948912554
1.43699016659021,0.0896799946650821,0.0439158926232436,0.789614423793728,-0.227478033497744,0.0552176479777658
2.6787010798814,1.0078573605493,-1.63358895612923,-0.645670690508326,-0.122451288207186,-0.909334981023302
-0.427892853098497,-2.32257879899208,2.62945963396536,1.2055883394446,4.25931499435709,4.91788703571619
0.786412573106081,0.310266668118902,-0.0659580639732326,-0.883858766033751,2.07158811043638,2.3813993607483
-2.94283533110232,-1.23612884960549,0.0867027231093562,0.842724274056298,-4.06756442130092,-2.54345424262092
2.35530027969272,0.543347962316896,-3.07304889406446,0.196071050545044,-0.794454842637861,0.120598187579545
-0.698159672380341,-1.28886087640804,-1.05539222351529,0.285132861965316,-1.49920684127538,-2.83114216804349
1.24713379017582,-0.563038865859087,-0.0483494015375143,1.30014981845729,1.47875985991875,-0.343975006702906
-0.541642634245192,0.213527170711796,0.0603261866983709,-1.58427800915288,-0.742829209118408,-0.906881219079527
1.44802252532658,-0.606743878341453,1.68818907807768,0.726836692903746,1.65611777759989,1.00733532081658
1.48390100932222,0.605094834216331,-0.305109248386094,-0.215506843597814,-0.791206092326389,0.0328563913582893
-1.28482379634512,-2.50530816645586,2.16428084165809,1.20673240572261,2.34190568991432,2.55696375366776
-0.623491053668382,-1.16738046203465,0.0154709259509822,-1.05785707862919,1.75893606799278,-0.153561963034838
-0.141934270689332,0.0434091947962212,-0.0347737875733635,0.409172322538193,-0.735351166432622,-0.52376019497296
-1.73389871315024,2.25855359434664,-3.08436868524495,-3.13954347670125,-4.72041708271879,-2.41866233807943
-0.527411362788868,-0.747759785021583,-0.147374729909087,2.71671754718978,-0.314952562493414,-0.00619288664680943
-0.752777141312852,-1.40882154497035,0.781874820547173,0.539736877371894,0.289006663781225,0.443004157928465
-0.802128332751132,1.16495098750742,-0.908000338331288,0.772174283030211,0.122780227971852,1.22476219594758
0.657478639412342,0.2962168565423,0.601550852407631,2.17388645677293,0.0445851230718543,-0.948055657869954
3.04445299166135,1.32819755357417,-1.92027855139205,-0.996508430292805,-0.617881168820753,-1.8290019132396
-1.90337810691371,-0.0667756413835706,-0.817502430938982,-0.0505535451060327,-1.41293082393112,-1.50262931037525
0.805235421508088,0.518729063668659,-0.230265270111907,-1.70931142188673,2.58046121029783,0.321136297833393
1.35776591142534,-0.679279539601153,1.569652000477,-1.32524705566674,1.20603210937584,0.35673279413115
0.737729328980429,-0.388239943590649,0.111160459199388,1.45519024206689,-0.238935841872317,0.221810455562243
-0.55369703408763,2.51869241112285,-0.794498221356313,-2.46917506655576,-1.46048232777479,0.627697575287068
-0.318094923976782,1.99510046494383,-1.2771365219151,-1.95987247011672,-2.0893361537228,-2.65332171839778
-0.775125035905272,-2.20798024227739,3.87963692072055,0.219426443088324,2.17896362739161,2.17884958720627
-1.04706194086006,-0.307486113404817,1.61302921067847,-0.176436908689502,0.958667564953575,1.38667359325026
0.0527121877669164,-0.595493687676752,-0.419636164226423,1.0383630525419,-0.392801500220837,-0.727408416783146
0.324602686530924,1.84190931429525,-2.17661838173621,-1.66352724204682,-1.16036533492685,-2.32528057720674
1.17722066093237,-0.857673214289937,1.09159674533835,0.791620104050618,0.205306939925546,-1.77551823469078
-1.15779928547687,0.414953384361768,-0.687009015323872,-2.40379872101924,-3.15449457418564,-2.67902699083392
1.61193149927499,0.929828351140745,0.316911279538241,-0.17554462512745,0.838469629451965,1.66422213219099
1.58588224926058,2.14524188021982,-2.9680052479702,-1.95040018895749,0.0726438593307965,0.568273554058288
1.51244611584742,0.325420306563894,-0.81745527274318,-0.85570444447783,-0.87135168442584,0.927630375013142
-1.46237579262479,-0.533472645722956,0.727613171226171,3.07263614710639,1.34945004640967,1.15314739822056
1.45020026719884,-0.648134517240788,-0.698304869135947,-2.60005514025604,0.293243008457914,-0.171704176436416
-0.895377593652369,-1.77944987596389,1.40363838920395,1.55346976549627,1.02817720695054,1.52810782347102
0.196595850272469,-0.310464063600449,-1.19924321313858,0.739841310345862,-1.04872943100276,-0.0663568320866986
-1.32685067361695,2.62467535476547,-1.96351199148413,-2.77026378995643,-2.14899317938444,-0.728830844365522
-0.139417477587681,-0.225535589834829,0.0573536246554526,1.985642969253,-2.94540742747908,-2.47930156208942
0.286094683208046,-3.05182877786567,1.7811793947626,1.36504559322183,2.84453430386639,2.25221282593074
-0.24584963297001,-1.17246342805737,1.76140667295611,0.410100483758876,-0.24530686885556,-1.40542310031069
-0.0635415119989677,-0.444819900870561,-0.391049417048612,0.118568058272648,-1.25625531181824,-1.11346450588084
1.58657133178425,-1.12127029881417,1.38942132363185,0.350514237692543,3.5035237300916,0.788749467177385
0.677197701088841,-0.380284470430516,-0.910613865793392,-0.425706192725198,-0.291403777438139,0.16104039014743
0.168424169140803,1.48677999353876,-0.272978422375897,-1.73326475825605,-1.38218058832914,-1.26990510848968
-0.32132284778747,0.349067146867627,-0.0759212890908652,0.151270914300508,-0.769011775235984,-1.82817452525112
0.757066788232952,0.769595529525849,-0.99499246589918,-2.19686625766456,0.572674501484862,0.290524178885146
0.11464884827696,0.377757677152259,2.22379568235937,0.441449065442826,1.85919518432034,1.39847107795925
0.735615190910902,1.85612755159105,-1.1383791998193,0.683166665246744,-0.962744033296554,-0.999794956072788
0.314368771637099,-0.0945909492924358,0.831352807696747,1.04811614849304,2.25505700476966,1.49744841182919
-0.735463217597271,-0.848712791365608,0.737435007948914,-1.50757332850424,-1.07011481942035,-1.45660115254132
-0.872681947664741,1.07764413760239,0.147216322800469,-0.740718983874332,1.08711635088626,2.33516956780567
-0.813206325497395,1.20989025233894,-1.38675332738994,0.249751133186985,-0.611624185745402,0.499538513007307
-0.852881169935055,-0.408099393601843,0.136777113673168,-1.04055233912246,-0.271006496565252,-0.439745107159061
1.87005157700687,-0.0972002367224499,-0.22997066470106,1.37728362436906,0.80430479079811,0.915758507065528
2.0997827246027,1.44992832272598,-2.06558847421677,-2.18941366032598,-1.12359969599977,-0.869148206845101
-0.00742861618490345,-1.11257363143438,0.9257459677019,1.43642093667385,-0.186702695709099,-0.92016292124515
-2.65977802210975,-0.391768803005092,0.772336429909711,1.53545138250042,-0.311093086792044,1.32579444690038
-1.47262082709086,-2.3855609940276,1.97624938211036,1.71226462991351,1.36117801233778,0.769269995327675
-0.952759529202769,-0.239000964381261,-0.223377072056653,-0.346598280507013,-0.456980379376955,-0.819252909630389
-2.156936856327,0.91162237202758,-2.21873148264921,-0.578292034724365,-3.72166904497308,-2.16142124154712
0.600580647756895,1.35371185950351,-0.842505774972734,0.0684014480564664,-0.847997814851194,-2.5900967349905
-1.40530436820265,-1.57894626539639,1.16099031931949,0.714276791922247,-0.650399716529051,-0.36963361762329
1.03587724430326,0.826344359229303,-1.98970605358249,0.230133383322622,-1.51148029071717,-1.26338281950351
-1.1498912931099,0.578458477719281,-1.32940723120272,-1.73150749345814,-2.91813809729425,-4.28516946061337
0.691720751367186,0.124817104333403,-0.888659458264608,-0.749891646828767,-0.968540083523426,-2.01857434951322
-0.230588689470225,-0.786133650776426,1.45667655936556,0.839843181061563,2.80125308912851,0.921183999057679
1.11412866425082,0.7358176132231,-1.9687662026356,0.183359801993099,1.85602021354894,2.12149715959236
0.12068242763514,-0.00119892982737897,-1.55046638609671,-0.219645363592036,-2.52399423688155,-1.02743648001529
1.23744215479107,-0.769271083759572,-1.31894124139367,-0.844712908471404,1.01632678643979,0.812104739965318
1.38154029551463,-1.81773017119739,0.642773876606529,0.254421167876291,0.480625969997599,0.571244255044806
0.471006441711401,0.225667100879919,-2.04397165147642,0.286050156324636,-3.27930535403973,-3.87571190872484
0.37108203923872,-1.22592621991316,2.96747895858955,1.93501780261578,4.18209476707671,3.6701616591382
-1.66091975420847,-0.818350984334798,0.814816639733866,0.39935320163671,0.426927978853421,-0.345653462554422
0.769520111492953,-0.93242564533743,1.68425795712521,0.359130111705837,1.86197907713636,0.692152542227713
0.217632184527219,1.13930916117035,-1.87987604954191,1.295534631274,0.786656320391013,0.0282093300919452
-0.298572897013172,-0.307316557024797,1.42909149301857,-0.0627152252666405,2.68099512543705,1.34540214173437
0.577026586276178,0.0483391909053955,-1.36936909886718,-0.541376565528102,-0.442357395954445,0.70837140061827
0.529417407532573,-0.338877009730883,0.357599937559929,-0.324483029955928,1.02974108183825,0.6951123916014
-1.2675262258969,-1.29505595755519,2.99341840881909,0.824072115569825,0.586184128338107,0.989683464933705
-1.52544137155771,-0.0644904015259062,0.53231324051032,0.136818280312663,-0.231577571095758,0.946257555358654
1.1447935610049,-0.839566736042369,0.90800796254984,0.154427845606447,1.5455057388016,3.28809706536905
0.438352874446796,0.593463454019509,0.71192299089601,-2.49467629203095,-0.658766225231072,0.0572654911577669
0.417358929037687,0.176637893723263,-0.252256348110732,0.382466172088193,-1.44038043681814,-1.28436862393467
0.521351295958861,-0.818841252654331,0.77564771237424,2.72379937623734,2.08864547824677,2.77195202822413
0.104008671366635,-0.384022252672957,1.76205816586056,3.14871345766792,2.31677240074456,2.81297113264563
-0.781508691598424,-0.777526175148209,1.31107014822868,1.89747620369839,-1.67894422206993,-0.661566106460073
0.865144041299072,-1.89391910130723,1.96486510169753,1.34071363219002,0.581801926414238,1.56064727546381
0.388159003117,-1.2543603006913,2.30903313901561,0.283927875848237,4.31609696763137,3.18273186515167
1.49246740979721,0.0173690881927343,3.33810719214076,-1.62952035235923,4.12299419539762,5.54278769281578
1.25335668867255,-0.48973631988033,1.46347072655544,0.107051899474956,1.72426889079571,0.623177012189772
-1.08033541540969,1.79613201739147,-1.57418972976203,-0.62859055223831,-0.848511959841077,0.329369018517621
0.359002243190167,0.118083445918426,0.0393538865045317,-0.652712249327134,-1.06361734971002,-0.834895232542229
-0.391169501848253,-0.484884690621527,2.27599461447854,0.247238702080777,0.767755503365278,-1.25375063007193
0.45098774238925,1.06833428419261,-2.38010250799119,0.67865773729132,-4.40873642303299,-1.85144444907976
-0.152875870145788,0.85938991948684,-1.16135512064552,-2.57791759077328,-3.33204430241604,-2.37944464809882
-0.0255379583594196,0.380255555490881,1.35609857380009,0.22666745657321,0.259938497653964,-0.55039432789829
-0.538059814662993,-0.828688125178467,2.74265178071669,-1.36632070630359,1.46466184706799,2.15832989389009
1.46635664464851,1.33805183341295,-1.88663482245718,-3.49252594819641,0.211167933749619,1.16431264462745
-0.490653400987148,1.32848957548494,0.294663123156832,-1.20598067928786,0.288232786089066,0.484659786267933
0.651202724988813,0.3095502004105,-1.96907682000736,0.673471208259823,-2.61187581165923,-3.49451366699238
0.213630226817605,0.360022130360708,-1.39820163552212,0.279903208725063,-1.32775652822588,-0.630751267637629
3.27121483773459,0.0285042269221148,0.169770457827695,1.27030165957568,-0.0632592732454,-1.20412006081583
1.74286509366333,1.01436991513989,-0.585496389216312,-1.85613509171373,1.75332181369863,0.288636534342127
-2.12248425229878,-0.189151618513705,-0.0373737830370116,0.233424843974341,-3.00791085108638,-0.702485643691193
-1.67550472814655,0.731116139939423,-0.969265414106516,0.735908451157862,-1.67073656978414,0.350649565161033
2.70535833226275,-0.291582150250462,-0.923168991930006,-0.587068794197715,-0.236192574231876,0.946517268930899
-3.13282520945925,0.335534137355353,-1.16680604504137,0.126303849288829,-4.07880371128349,-1.33886910435549
2.38341552934137,0.141629540268862,0.400232972855548,-0.721614294689658,2.36889044340529,0.311304434191692
-0.471342615903261,-0.347470014817753,0.644105890619338,0.313979955989912,1.9426632084601,1.05326442715018
-0.343004901268665,-0.149877917429249,-0.215728177850603,-0.498402878390358,-0.210130476347366,-0.916039622601552
-0.39154715594969,1.29957841198015,-0.801018320260759,-2.78920238068696,-1.83385939726053,-2.5223250871056
0.0369097985120348,0.847244071456686,-0.809647633697612,0.113062415266519,0.390278321312894,0.531981392794739
-0.938664234023888,-1.91680309733208,0.687968615034937,0.026856721249019,-2.29172414159443,-1.92234539890643
0.0931012375697595,-0.318629045634672,-0.0772485937785543,-0.808241850093331,0.293505705351207,3.29033655899253
1.19441652601681,0.824481407361739,-3.18105445964884,-0.867488880461132,-0.660291019327914,-0.395604960914186
-0.0843246330326403,-0.510713516853874,1.59145253707964,-1.19188589129696,0.882618021646232,1.57814268613485
-1.64680966484753,-1.83995622040415,2.19797201457289,0.754446643323644,0.355348623509451,1.08496969165136
1.30148278022151,-0.0320052268919073,0.821181355561253,1.65595491048062,4.15201782884447,2.74624185609093
-1.58235789395121,1.34662566898369,-1.90211166929492,-1.55811027378731,-2.09324319440611,-2.29938433011078
-0.516185447518098,0.439947926318389,0.0267264102248473,-0.992759336429673,-0.143906629540817,-0.0295542471037493
0.965075046383656,1.97984581182007,-3.59177545262219,0.531906769988451,-2.51663638013286,-2.5350542201771
-0.345927598669639,-1.42892481027826,1.156520965536,1.56974724206592,1.38437627469956,1.46774821714623
-0.56165828437664,1.51226480606116,-2.52257566861725,0.274284344964664,-1.46331448070491,-1.52335920678877
2.45204156694489,-0.979799397375772,-0.113299546452678,2.30130160202119,1.72517317225955,2.56742868215164
-1.33980682678001,-2.13866826465209,5.35994707246601,2.73521182824621,4.28340857100178,4.56291046720663
-1.4568904528349,-1.01876576187466,0.2350579318432,1.07545002827752,-0.0343025923090192,-2.50363239066553
-0.422555297603326,0.787702104392123,-1.03580740638981,0.713186297566527,-3.77397412595898,-3.67853043379195
-1.51829077271648,1.73972273301592,-4.50005774371015,-2.81603855870205,-4.56280609459809,-3.02278430661002
1.91499265433112,0.154626496965725,-0.15252178467564,1.68166047979829,1.66987566005499,1.17985921043101
0.263924311800403,0.750126746651798,-1.0174720484492,3.03589379374113,-0.0489901739104866,-0.128069922088261
-0.372576485811596,-0.181161678196635,-1.51713445474933,1.65419475521008,-1.9397856732799,-0.424880188679069
-0.234094637301399,1.79757014006795,-0.924083643986061,0.641346352369405,-0.63078962659497,-1.40321696953009
-1.31244236928928,-0.860409893918658,0.207180288838749,-1.10968276063136,-0.867618287201988,-0.905171696285645
-0.0852303264655112,-1.6865206634662,0.366048903722259,0.82631185003099,0.474270366635712,0.421518520879868
0.421195631166852,-1.11851879147962,3.02166671994767,0.73224153475343,2.59339022090446,2.57831560827941
1.28076852999309,0.628356720194354,-0.684590052723155,-1.42378715112558,1.52863408508273,1.45245391056142
-0.0196447042076006,-2.16140101664022,1.81369223029515,1.95775623793583,1.64317030715483,2.18933886872128
-0.444310372864273,-0.672138456166852,-1.01263249908746,3.5670102920441,-1.32614342339568,-1.27494575933849
-0.377229853022017,0.152459568566725,-1.00608871399025,0.810033301983296,-1.33628480140264,-0.711472176717529
-0.751666463078579,-0.109122145362745,1.89608417355642,-2.71967182801575,0.520182574635486,-1.80218790735839
0.694051018381232,0.294786699712794,-0.170833241642187,-0.233143581964307,0.690563166059782,-1.57994486026589
-0.840120972811288,-0.982711720196467,-0.241499905981612,1.39244225144433,-1.04788070341031,-2.0183679646209
-0.967409765901831,-0.116903213503122,0.0886003558692555,-0.571530495040182,-2.33125630674762,-1.937035137082
0.484392832001172,0.371170716802251,-1.18647932858065,-0.617688265725819,-0.411218639451851,-0.662118065859983
0.445882749411689,-2.62777090702259,5.2858201441521,0.402428057163134,5.41697924202894,5.4177587527392
0.419890481080887,-0.756862814956488,0.0191808084193796,1.34104276146859,0.0515629797804668,-1.28185056735415
2.01727694509231,1.22878473876913,-0.791667778273524,-0.336872684979748,1.53624503694877,-0.36288276658958
1.25748240100788,0.798956628435961,-1.26564580282605,-2.17488078835438,-0.923783481455466,0.2291350634702
0.668941747283095,1.11591001696588,1.35734657839781,-1.04274527926706,1.02088217071908,-0.219860309755844
0.194259255067597,0.290648257822202,-0.18964648841743,-0.120882550883768,-2.56373985901578,-2.63462246554604
0.258230471174869,-1.50307247313332,2.48168862681064,2.35571226655844,0.788634629019643,2.06617673699083
2.14078046486203,-0.00988902682118886,1.61217833632012,-2.49978152282423,2.45114717254948,3.91693838563886
-1.1859831665336,-2.30537793894947,1.19680257086711,0.948858541052337,-1.62234467594052,0.311803812389747
-0.0919666432185751,1.75869979669624,-2.08188312574704,-0.996348577015305,-0.829498196040929,-0.0529234852764723
-0.474776825392323,-0.669419972381055,1.21588199375815,2.32653966934062,2.11757530396262,2.65209617662962
-0.33311674078715,-0.472531235258144,0.403796888768361,-0.253765914039065,-2.02009164597291,-1.45307474813994
-0.539733055115916,0.894071692948186,-0.689204805553915,-0.0103613784585354,0.0355528786065538,-0.0635914621500257
-0.78167632352977,0.648207853753274,-2.37635954230504,-0.292790026392509,-3.65851905349515,-2.08701135158691
1.62678754163901,0.611177540205842,-0.551883572908645,0.81698363003709,2.03978975519012,1.72360766993465
0.404246156020943,-2.15488111959633,2.10569000252719,0.276539622113691,3.13366379752657,2.31234231942797
0.244054636781602,-1.33058181946933,1.72355476018997,1.01563426360461,-0.251902887053707,-0.00571603650208815
-1.4210619196541,1.42524436543723,-2.64055334045285,-2.04975993932669,-3.34566112743602,-3.46131186567715
0.613654562806854,-0.892990113535213,0.0308599288577858,-0.336162400040665,-1.23569728543549,-1.25344972491624
-0.0644246076633119,-1.56877944405915,3.89885572888696,-0.343805981561704,5.16923465046465,2.91548057630622
1.45536369587922,-2.0370852540281,0.495931763075889,1.47813857987199,3.98764505037249,4.15077874442742
-3.06570032833099,0.425932506497985,-0.978509799096609,-2.77080267462965,0.505469470524847,-0.241946688030453
0.44375360003888,-0.595859534275725,0.894866752817826,1.07208632579236,2.18728731054189,2.3707278628281
0.534662863353145,1.55134484780784,-1.79918830261884,1.23421867600866,-1.48143990796522,-0.940304722642053
-0.988935737663806,-1.52377648523974,2.41024201769617,0.509647181837707,1.78714948986019,0.339379435777531
-0.412680663768605,0.558492997701828,-1.99999986828296,-0.507743709205888,-0.928438187449556,-1.80641766506396
0.495385194987184,-0.49909569591823,0.0195305659949665,-0.367846950469641,0.956469243756152,-0.194748427916199
0.313205012973729,1.81237509211513,-2.10458722593869,-0.212820603200261,-1.77220906467228,-1.71665224113825
0.0694192079576432,1.56371369126452,-0.391557913946527,1.55333394943337,1.51051921925746,0.382061074161285
0.736597602493586,0.63670318298378,-1.32376820931867,0.0978909967381841,-1.42129959721948,-2.75840515906314
0.714608578862124,0.568348574793669,-0.471934814158599,-0.693324570011798,-3.14895560207623,-3.205618897142
-2.28048556127216,-1.71194522601584,2.1153410064091,1.83679522433865,0.895933764492572,-1.54629689106628
-0.406908557576,-0.927746599371614,0.0565827242393868,0.454739184734586,0.623690446487826,-1.48624746271602
0.376624357595169,-2.26567175442049,3.44870112437639,1.85051843282978,3.40218225637761,2.78455815731774
2.00926719004852,2.04477687326567,-0.652677168081059,-0.437221601402656,0.241433590653762,0.151953958289504
0.679004758462199,-1.19141502103948,1.14514466387881,-0.506782244287772,2.21728324183584,0.750669543151065
1.0048928074143,3.12525171718827,-3.01897887201318,-0.966990013948332,-3.42893800290678,-3.07603877587865
1.60825668423456,-0.754154267738087,1.97361986355015,-0.0879291392594394,3.92074903474189,2.24172958547167
-0.35147628354254,-1.31752580823523,-0.320046906451386,2.24115686891338,-0.498535131063912,-0.927130846244039
0.0419097153673046,-0.0226228045659332,-1.21892698826422,-0.211018549034928,-1.87006243538751,-1.5164486584476
-1.4508254478131,0.0637738719164503,0.800648074146732,2.27912467203415,-0.0784312695689235,0.508916912360086
0.661314924884966,-1.84501340072636,-0.443353633210263,1.32745126372309,0.494631887200529,-0.252200018752942
1.42707076135233,-0.621281923077632,0.913624036253512,0.90940433466051,0.929666153598345,2.04935327684097
0.398943245565695,0.415424111913442,0.22587985867662,0.430492179230666,1.17445026037996,0.969169245175291
-0.679174266285922,0.599181238128499,0.7560523248163,0.326142426574559,-0.264354254170504,-1.50058822133465
0.0331107163990032,-0.040737068206073,0.170678230562394,-0.601731132705722,1.83670900987276,0.198650035165582
-0.462999530891163,-0.160440586962441,-0.306305911500923,-1.40976733587028,-1.92115771555593,0.0926458377179297
-1.83738737539062,-0.0794641056714314,-1.17601948866845,-1.34295236262096,-1.95771353461208,-2.32393739377378
-0.124748842097206,1.29058036291521,-2.39110427492036,-1.16436972913988,-0.944470466553003,-1.58815133482189
0.85892204303019,0.355447304637213,-0.0859340477627197,-0.341994028036644,0.309450365117281,-0.988081266750067
-2.0322988117575,-0.522229704586025,0.246887741213512,0.0416184348564738,-1.32031052671562,-0.475477905863594
-0.479754541925969,-0.158412183062768,0.753127739074197,0.898566398514521,-0.451148548908466,-0.226122741057955
-0.716383800578857,0.473913527424766,-0.494334503039583,-1.06403271957025,-1.95300103289961,-1.27973839815679
0.409766524033768,-0.554096259634869,-0.0658743853697065,-1.54161983379877,-0.437489385229834,0.839589912593906
0.64796684798079,1.39403880556895,0.403943420278765,-1.40044359669975,0.331476405845786,1.16696712285899
-0.171493710824511,-1.12728910037807,1.27119471369422,0.816312926287524,0.0296659853456788,0.657674676220849
2.53760007788577,0.154688712584548,-1.95873781322601,-0.935688362225772,-0.352906412933311,0.62638632459878
-0.0166180348438802,0.581489157065802,-0.730104848132177,-1.58399599138937,1.5303929728617,0.369066460547422
0.729857741526969,-1.8151912863122,2.40115472809095,0.0854615361331409,0.419212637073008,0.64929838738064
0.85224087774158,1.77230962449587,-3.2417455977123,-0.8284159002198,-2.03222876995232,-1.93740995825639
1.33136012768228,-0.444260078977408,-1.53744553109969,0.656973750699227,0.738769454035347,0.111053287203448
-0.335545232882985,0.392817828855597,-1.07024012064469,-1.37690008627652,-0.814527394897092,-1.18861493696182
0.482172614059108,-0.274467548688709,1.76831275946303,-0.865267285224944,2.23612681768875,1.11555921688998
1.0126515188504,1.30196078754698,-0.965105094250173,0.659566481011867,0.342201168829403,1.20025588496964
0.473499825758473,0.33654502750793,-0.909956531452881,0.149708796680009,0.998408306624873,1.67058042152331
-0.779708206186933,0.798657935231778,-0.926111366830527,-1.21122315033493,-2.11672286252238,-0.950553429776354
-1.07464487913093,2.31352341572101,-1.83044746358201,-1.92059819935405,-2.35690646898453,-1.95032692417439
1.1047643532855,-0.409177234210767,0.462529783981527,0.125887438426951,1.01290402395185,0.234974779148574
1.4524653666553,-0.434357685711115,1.55426961992549,-0.539956602372965,1.62005457106078,1.64043492032014
0.195884364510985,2.26497476894395,-0.484824535917672,-0.556891531818016,1.93227492326659,3.08177451264549
0.606578390491756,-0.076678029728916,0.315258644801072,-0.652654591041989,1.09984771798763,0.0292774552914291
0.928679678992206,0.774639975453291,-1.2965502325632,-0.540534188045775,-0.146860406935843,-0.200980362346566
-0.406690075477136,-0.536814931106641,2.02296961679132,-0.0255006220248199,1.27087905317771,1.0843405346186
0.0487074282389035,0.327112351547906,-1.04060393319335,2.20381836600337,-0.47904465149632,-0.854685035142962
-0.849839327194108,-0.182902640827368,0.119406671197499,0.284342474128226,0.500700751654083,-0.10902681072417
1.59633059827506,1.96723345075742,-0.746861016494786,-2.66955508234605,1.23883874014459,0.194015714544381
-0.201319576460415,0.795956744150854,-1.42807981583444,-0.160486452276354,-0.47702766085526,-0.619085555760271
0.428503069182891,1.10265781668437,-1.07061255043012,0.997171320869482,-0.9571377566703,0.849242360988455
0.760451802146776,-0.440307214608792,-0.121501385590702,-0.683867992719829,-0.323405685121996,0.458338637223554
-0.472672942757971,1.65277236167934,-2.4828956335683,-1.67222161836661,-0.22399203181214,-0.829110249646603
