0.361368787753953,-2.45191523933627,0.0623555976284366,-4.71013023434293,3.23393537423818,0.634129377841721,0.993395908148892,1.71529996325542
0.159747703964939,-2.87628011044652,0.427482244670979,-0.91551476677867,1.22102812873941,0.194085357887236,1.56001584407121,0.4591016782665
-1.12816270246211,-0.913813719281084,-0.0169765999574054,1.49522808928897,-0.62242462449813,-0.614887909988487,0.0305169827463072,-0.108672534533469
0.640627095380496,-0.282597686834492,0.315557622252727,1.03011636544456,4.93989806712131,0.423843328112607,2.7154208288177,2.34158770311308
0.946751664143403,0.62391037544395,-0.202296079120055,-0.111350572961799,-0.937972877427552,0.304988751619476,-0.148692659052088,-0.821995525707896
0.682241513717068,-0.219542072808713,0.0540303167162401,1.10056606866651,0.0167689706724023,0.473827224377279,0.299176783842074,0.310489594638375
-1.61124423054255,-2.17821318198525,0.207048466585994,0.471217954548291,0.178279012446002,0.186383437976404,-0.156865522407536,0.53293652198657
-0.410151650472871,0.369146878240574,0.0545511996101055,0.511831245988268,-3.91351893823216,-0.0858140727988036,-2.61489027702687,-2.64023415261285
-0.00773157341930935,-0.599904897360708,0.69842438091137,-0.983009441524391,4.36076077185808,0.123016048509257,2.69429074514106,2.67471951756457
2.01752905318149,-4.26718611542324,1.25084700293068,1.28073432277789,-3.14512479862468,0.319039670809585,-2.50258850221555,-2.44932607070846
0.127665236055459,1.67872393763359,0.43384650694553,-1.78366218734574,1.85895041213315,-0.0317859806688435,1.876268149319,0.68587618402408
-0.451059488738011,-0.173032152628172,-0.0486342627687468,-3.68241952027592,3.35409435063318,-0.939440399656741,2.51492836601002,1.30261919401233
0.100438637729098,1.45265979567894,-0.510757455858194,-2.66376156808975,1.61709550154946,-0.691442265555978,0.727267845778608,1.40096217374305
-0.348544412784975,-2.66937053002001,-0.207525447265228,-0.0859863793826488,-0.231338967521281,-0.133539651198392,-0.478366926876825,-0.392279919597006
0.736210356988951,1.02484301608201,0.523652720188525,-1.07495711293995,-0.727731501634834,0.70300580386987,-1.47430260016289,-0.345662035792275
0.550408049649153,-4.86770920906501,-0.410858354990044,-1.47635987065494,1.48076642077888,-0.461477736372874,1.72932275682827,0.72759789147112
1.20743685927009,2.7435072811995,0.30100982904709,0.00585879701753302,2.64587687206192,0.404885313774792,1.3425970359534,2.89854642006694
-1.39093421448424,1.67434396978392,0.0862798176205681,-0.815147411510281,2.18943510101737,0.829600651258528,0.396558984771549,1.330942368735
0.278398701977972,0.131299756455002,0.010729662682125,2.56683686567163,-3.55956852357169,0.740091831893492,-2.56391739416814,-2.72877279745895
-0.322321971894604,1.81567940910352,-0.832422783524442,4.50410300157724,-0.454273893466146,-1.23447321260093,1.23036152009799,-0.196184468755988
-0.561714385799441,0.869538100651125,0.621827573065394,-2.59644254977729,1.61171936274723,0.743459520214775,0.908649381615612,0.123872046467796
-1.01431828849189,2.06093847513227,-0.253572274023062,-2.37593040000636,2.42866561585979,-0.933500208312597,2.4835775222668,0.587430068539147
1.13599542227814,-0.0826213796080323,0.160388118340299,-2.07466653844452,0.0789318337879152,0.574798425246785,0.15823129346571,0.349488287542734
-1.44331242843265,2.34739950956758,-0.0812941477084045,-1.63868508900996,4.85896095536579,-1.34076115745056,3.75925215808708,3.41167381719139
-0.694829130293474,-0.645838678172886,-0.080785120713365,-1.19439916421839,1.58143777931438,-0.102334129024403,0.824272875788221,1.18330514929878
1.00319385634336,2.39677278105718,0.576663220374057,1.17332469493195,3.04579625719755,0.959997563567984,0.530531626518367,1.87004173003399
1.71617458846885,-1.70651064097046,-0.263094864494916,4.60214911576099,-3.08015605482879,-1.00890488143117,-0.835382732446935,-1.98292989836429
0.776387351659232,-0.688230023602396,-0.0173870979472341,0.501241636095424,-3.36882019112396,0.0853787489119302,-2.31284008027264,-2.14031979749271
0.788720265795414,-0.00166512978632904,-0.57565493371935,0.61689451895961,-0.024915136430178,-1.30642199986659,1.3416723796992,-0.0530674554896421
-1.62810737456452,-0.0836714316190136,-0.196936510551557,-1.87935028635674,3.42024930327494,-0.440851153173285,2.79229964525601,2.2954572465374
1.44978679634596,0.829483491960198,0.80233396397413,-0.74445940087163,-3.22289548882994,0.617518233363572,-2.94093410920136,-2.37708998478183
-0.970902294416832,-0.923235160855214,0.129113499544521,0.562616250446561,-2.80570187144098,-0.114435543374972,-1.58745297705207,-1.90974754318381
0.630697855648959,-3.91320759529831,0.0192493808820577,-0.0344889806789949,-2.23681501366161,0.222403360566652,-0.781043137464938,-1.10397757134291
0.879390396843577,0.741491148049118,0.23998430811611,-0.060075169012487,-2.31468908110464,0.0885948069633787,-2.77806927477469,-1.71413285581173
-1.12884433918875,-1.55076571721794,0.964969041945683,-1.22717567536743,1.30458674110188,0.85467516860504,0.763238462995033,0.762153806397226
0.264290871637809,-0.120619585119995,-0.0958599031748978,-0.418047224867977,-2.48359597523965,-0.39395349720362,-1.36093290454982,-2.30298774007305
0.0911949112533859,-1.11315886028861,-0.901163026616048,0.574687993997516,-4.43981658221407,-0.961309174064691,-2.56780179734527,-2.88135518309017
0.740705645524971,0.293084471313836,0.961844922495363,-0.429725619214687,0.194568692222081,1.03827443178209,-0.753180964283942,-0.480348300103613
0.623970023357605,-0.593374421732,-0.33649079067201,-0.456500122205833,3.56517456060553,-0.570874498078154,2.10102614150842,2.43844144791121
-0.613516471210309,-1.37719888744533,0.695799284413207,0.311442633652806,-2.52823733685465,0.0737948849756606,-1.08528058695208,-2.19385574408358
-1.07964891980102,-2.4083315196269,-0.148190383814994,-0.568438191593752,-2.02821916861723,0.783855633586269,-2.28709215403738,-1.82077227770919
1.51561679876298,2.3890701347806,0.282122353447496,0.959942399501342,1.21579058424432,0.460763477952153,-0.578286632482541,1.25849239304305
-1.44252009772525,-0.4891414448496,0.104103085675195,3.72110451103793,-5.56132625111379,-0.503666941050183,-2.77087855102972,-3.04610023338088
0.66332106221937,2.75151158857817,0.371245015598585,-2.98902266569828,1.46852575570176,0.443551668400664,0.875849447441759,1.34114520379433
0.615551720019814,1.13226743459125,-0.104674303494612,-1.32520527258618,-1.92833481182073,-0.287657069139013,-1.40854742179814,-0.76282720256419
-0.628874751915479,4.30289740235653,0.261136970907423,-1.71877699598423,7.6980100180155,0.876845871200484,4.0430264076269,3.65290552751885
0.306054351092959,1.23167402549758,0.358334031735352,-0.170153876793691,0.381859774578582,1.13600705081879,-0.485570334911536,0.754139221129399
0.834230424147306,-1.99768920134585,0.514597401750909,-1.30070559444457,-4.1121987313088,0.0629394134259894,-2.56566799731176,-2.56420399378811
-0.791230767042307,2.61646424908814,-0.203363934012784,-2.74860587671418,0.408561594728636,-0.173229616929426,-0.004247371581128,0.625160457311808
-1.09237720409036,3.94140670440266,0.193961858820517,0.662467189324697,2.85407654958924,0.22246232202381,1.53312822902255,1.61770296387642
-1.55321175249733,-1.52493608719469,0.392112420529544,1.11437969652191,-2.51269217987966,0.0515342358405312,-1.23715388664673,-0.658818937474629
-1.28384564985533,2.8689341119171,0.507087668759096,-2.49012173993472,2.11310600814267,0.486048912593559,0.656565838185691,0.965683552118373
0.316142435641323,0.18013359880467,0.323348366082704,-0.68127907445016,-1.01769147973992,-0.232856606167294,-0.675766087054765,-1.11186168361579
2.36840751682284,-0.909492837638293,-0.187205171220687,-2.55648487122695,5.83635925886346,0.137268959709535,3.39849140661854,4.04654724797794
2.17060957887375,-0.451805035026894,-0.498421606912542,-3.28120921755496,4.11111566597986,-0.574372068627937,3.25326921654785,2.76596588772779
-0.64233783988173,3.12853553405481,-0.0752849708057151,-1.02196203989468,0.443599118827214,-0.283186371192586,0.825804297045134,0.738825142589607
0.378697178422628,2.62380596443988,-0.265685740514378,-0.377299606298635,3.17382118587696,-0.805612329130339,2.55353237070753,1.48122202473225
1.0244125903707,-1.9918593963671,-1.34951213480222,4.29364267952905,-4.02059176670341,-1.87120720799439,-0.460449410998455,-3.01099715157808
0.167185012571661,-3.73842709806692,0.695516027630355,0.257174878382626,-2.949691309234,0.129758265951406,-1.24528062148676,-1.36914167901785
0.039187252499074,-0.616474717601298,-0.407253181619594,-3.32177244038798,2.37299072087394,-0.0751309207807091,1.27764937187993,0.998194610153655
-0.076459708751036,-5.1896956342733,0.708177219154491,-0.150239152069283,-0.966046749877389,1.06815202615759,-0.891185788451593,-0.828507419904735
0.572751423423339,-1.70842195707857,0.993067396622239,4.13951408586862,-1.86890768964634,0.883337700850954,-1.36440792484497,-1.24003241658283
1.10117180452704,-1.94644312343657,0.58730070008383,-0.025012942557064,-0.520692809408062,0.180403768358042,-0.406614842466849,-0.395350299336111
0.501719254309075,2.35169113054761,-0.100398980597155,3.50117246213675,-0.856034673246077,-0.0836814067294885,-0.58852777401448,-0.410351871427858
-0.393571523761284,-2.00498542928212,0.865155450733318,1.8065526142275,-3.4517920868995,0.459292193113176,-2.3609077179291,-1.96275020192299
-1.52085930390029,-4.73413578814363,0.0494274958718817,-1.63771240960994,2.36900248419294,-0.793588281564584,1.05413998674308,1.57783135141266
0.180791753314047,-0.70617575376606,-0.321247552786063,-1.27141129461584,1.36098197626894,-0.508564639668218,0.54461470077656,1.10653312277895
-0.90969476741302,-3.19684758701794,-0.60679677089505,2.28845946463868,-2.34221927615297,0.0574753284797732,-0.932691756951074,-1.83141622853511
-0.758717541896117,2.95713802938075,-0.344471389587331,-2.08122747726463,3.22893977707251,-1.01914928900159,3.38582476985772,1.77863151115971
0.303906504388214,-2.10420447816117,0.508139643495979,0.479659959619696,-0.146545664490511,0.383185442210565,-0.704507299593333,0.503642859454744
1.26277137405023,0.828441881131624,-0.656670628608442,-0.402864463916061,-0.225338617919187,0.0179189382178813,0.517335280634482,-0.575295036996239
0.200609930244566,-3.36263053825823,0.151075398199032,-0.859419064804522,-1.70119010975642,-0.362296499458981,-0.581709223307534,-0.348367568853985
-0.795183955842967,-0.405493617529427,-0.5007294411292,2.05605412286528,-3.39863242712898,0.241745254648118,-2.23958127282656,-1.26642385626493
0.0425287714948946,2.19962615750647,0.178887936444379,1.4486684871071,-0.945806277623635,0.438540940736015,-1.14190638512022,-0.285674220025845
1.4969865067177,1.12112794832291,-0.526196857383167,-0.262769232689707,-0.837079483941523,-0.221515583645898,-1.01084115334272,-0.901174197204569
0.866781419479502,-1.40171322104774,-0.180613537056845,-1.90519198369529,-2.98836697486725,-0.67883696009299,-1.51156324963536,-2.17491291158486
0.797544510572151,-0.0781168804207416,-0.520328993299515,0.490724397419527,-4.98904890526585,-0.685101119390475,-1.93980309200417,-2.36611128689323
-1.45425283190103,0.813265330288679,0.0466411814722104,2.60308906581052,-1.19483076522287,-0.368492015746561,-0.201215161579164,-0.390391087100982
-0.482723706066819,0.338289457373433,0.568406669163302,3.59511073273294,4.30034887938027,-0.123377943569053,2.72130268139226,3.24016231292388
1.49162005339327,1.2640748993227,0.172840191626833,-0.590537952873089,0.328664489218977,0.736281615057631,-0.622635126401897,0.587230292636782
0.663394097453928,-0.869308571679423,0.625186544825323,-0.213597792619502,-5.62387865269172,1.03158865354058,-5.47002120807232,-3.41989084318468
-1.78577931199882,3.52482575255474,-0.224064802810905,0.118856341317225,0.679922482575656,-0.259539656594533,0.0884564340295429,0.652139149444365
-0.922710631803775,-3.1219888463869,-0.302387157422125,3.16196934226461,-1.38709584867777,-0.440581076639734,-0.896249985891533,0.0119524500737022
-0.227761375164468,-2.93751079811557,0.465542635434801,-0.304661950541508,-4.13138705369612,0.349808344470002,-2.65235710499595,-2.1570782607085
-1.07232302561376,0.8047036349218,-0.358523332942899,-0.0651300549683742,-3.58531496538442,-0.633880717909206,-1.33651226478525,-1.70366544501069
0.746102479085944,-0.331920392285292,-0.341530376989912,2.76043968621667,0.665144253621724,-0.44927467241265,0.792709213383046,0.466305711277232
-0.729832439624692,-3.98070046163916,-0.219563657923396,0.0205335759524562,-0.311284963086744,-0.407479753240598,0.129209568484843,0.308518810057135
0.943009205205314,-2.80678154785705,-0.34124306957624,-1.97276390603534,3.12658935889875,-0.232592070701495,2.32953540887388,2.03857684837192
-0.0329428607990596,-2.44965029586414,-0.0354461599646152,2.088506442574,-0.647007241967018,-0.583976673555747,0.097748552375071,-0.747963820982067
-0.614449511367712,2.52961406069043,0.467191469881608,-1.51657517792902,2.36085001506576,0.36955387934175,1.60010091480808,1.36462757479968
-0.665629800531756,-1.33894843101829,-0.0371376313092187,-1.59606205314377,3.12816729851511,0.0306418501137782,1.33013062714822,2.14299217445281
-0.368673589985664,-1.81895755333399,-0.0152804196469889,-3.50821600118487,2.95245305606756,-0.453147500729276,2.71143229828186,1.32205854672224
-0.0897756666489611,-1.22507109961764,-0.441648626080277,-0.29111799659857,2.60171893420919,0.212395781814411,1.44956296845427,1.66272515536279
0.699644211347723,-1.13710380144401,0.188736551997841,-0.760144545224403,-3.79646563256343,-0.143906154256025,-2.48593722076131,-2.41511984506661
-1.86121464879424,-1.51731528044309,-0.147953564718161,-0.591764799815579,1.24764911823539,-0.832600617253847,1.33589120829304,1.17633047828409
1.1036961737526,-0.309858333155526,0.150078198155947,-0.426150366008108,0.174852985718151,-0.492395695688739,0.300152014798922,0.013024892980029
0.660162081400037,2.06087742118841,0.736735901502843,-1.25685442781553,1.04407704545337,0.131517160532513,0.363225451666781,0.712226595138946
0.41256479963306,-1.75973031253025,-0.627596460099084,-0.689951234099892,-1.88751653224041,-0.5771354339375,-0.579185392521355,-1.59259224548241
-1.60663561580856,-0.142275092240535,0.781825523575749,-1.76171142260902,-3.5993751600672,0.411399390161742,-2.35939112213595,-2.8921705461446
-0.80502147076848,2.11568746820211,-0.236401843516168,1.71032654803345,0.880051644342887,0.471869252795754,0.401417354774305,0.486198375902518
-1.07921824895376,-1.66269758517824,-0.0191777965556367,0.681098718972787,-1.80611155111316,0.30003632563334,-1.74691991803132,-0.396821102999621
0.684934406879874,0.511993195980421,0.00394131822952739,-0.101295865553202,1.25498943953807,-0.7324915626967,1.09222141701161,0.787980932653851
1.88450547126384,-3.88858669065827,0.168231499482812,-0.662468939997128,-3.10716758639744,-0.140510871462551,-1.93469734834388,-2.47234224733446
-1.47081956907691,1.39914993172552,-0.580576370438655,3.58685477162498,-1.84137516251424,-0.588068218628048,-1.03044572467857,-0.40129383561261
-0.222073971165884,-1.72024595263926,0.555401452766468,-3.16426142067494,-3.60589226225935,1.22284802429016,-3.7542824535533,-2.57836764089934
0.94184692171835,-2.49692644698785,-0.531534781362276,-0.96949693531122,-2.24455715524627,-0.0797792150148179,-1.23064157370794,-0.868604906545011
0.564901261559796,-3.81845650046346,0.478665698359378,-2.42424717986665,-0.283525734990736,0.683371529799111,-1.2257534920799,-0.209431495194723
-1.06458129702995,0.807272314480767,0.216247818929126,-3.65073891562101,6.19719252968016,0.0094740599899799,3.41756710515082,3.33983825414283
1.4520249312995,0.0792459474916407,-0.229041765432518,1.71345334561991,3.00078232215444,-0.63015566927468,1.97300603484481,1.60640062791696
-1.44423043632458,1.23151102998664,-0.517114549305376,1.15080402102817,-2.05004703810417,0.121754375954545,-0.554910118808015,-1.00126884309579
-0.754000048261943,1.07350690278797,0.454411319094569,-0.756053035218218,1.20909666357759,0.292969678726801,0.744183193570486,1.00851338384088
1.05001282484585,-1.02084499219622,0.129501545245651,-0.28930729738119,1.40229417777868,0.0709778411086302,0.736125344497888,0.282424328659696
0.71265079270435,1.84033225866286,0.00109562912236132,1.03113063792669,1.18254724140001,-0.7423445158397,1.29629094467091,0.908287460714473
-0.899869479533653,-0.509769968910779,0.0712972456192789,4.05803138545689,-4.5314334018447,0.636263340893035,-3.5458140558293,-2.85250419439433
-0.0204105592628946,-1.80388126894248,0.849774170692471,-3.86968232409759,2.12953474977303,1.1582588466682,1.02406802714239,1.20565981254123
1.26967558597771,-1.489144794633,-0.174432284193867,-0.729231161643247,1.49022124091145,-0.211273701341659,1.99139132644912,0.662992978221613
0.116301732650508,-1.31396000754392,0.50470599165307,0.539249649894758,0.529884793602031,0.927231275230378,-0.552178752990223,0.666199133779909
-0.281101804385043,1.92613881488022,0.313931614723342,1.13352290831677,-1.12888751153564,-0.0944399113073942,-0.886068260674976,0.224089369655934
0.40937017206868,-2.65868364711885,-0.324081078060735,-0.138983729419889,0.195417723266816,0.516628159680131,-1.27693085749155,0.334324021452517
0.497842732794287,0.205224031997524,0.539535444347963,0.759158232205722,0.447415726453854,1.08806948578304,-0.416965898326904,0.665015821460589
-2.4443605285659,0.440449926713002,0.778777630329663,-3.30023359415877,4.49740997286165,0.579983906829018,2.77384765180816,2.96853225755778
-0.863232267726069,2.43179425757847,-0.0612896192094902,1.92715304838704,-1.22949931022733,0.296485908450764,-1.16895065171889,-0.62466298179235
0.378348877701289,-2.3637180498485,-0.898028160594271,0.858950652220217,-1.27929331433966,-0.17928775312758,0.105725188626043,-1.50891720813801
1.78263108033818,1.15912880292831,-0.226389571862617,-2.56753724807395,0.818291650977359,-0.512118269152951,0.97060963577993,0.239874241844928
0.493358919279506,0.149709500075941,0.452371266990147,1.33442183529686,-2.51127490551523,0.0494179222570934,-0.768371955341483,-1.35121955443449
0.29212526446995,1.238177281663,-0.0600724342430038,1.48463327294708,3.07337495727013,0.274314755690309,1.35655567663601,2.12377697358628
0.572021085659161,-0.195858926363913,-0.401042210043668,2.14810553370347,-1.33830706352035,-0.294724215282407,0.677613104897022,-0.833010657511196
-0.214283562854043,3.32950639439981,0.136370421119293,1.48011519270809,2.50623634133653,1.08505704725308,1.04477599020932,1.13955809825161
-0.23395551764755,1.64284345941742,0.487430644027354,-2.62855193093773,5.3499722326674,0.0735825150795552,3.16595890888879,3.44581950325964
1.0122131708207,-2.26713424675427,0.469145572100516,1.24275303715033,-3.44311028223383,0.146369284404659,-2.09265425384405,-2.32858949291962
0.278853092566728,-6.66158879885486,0.867065498122189,0.00207297744713148,-1.19992503987872,0.66697162991958,-0.90829139660969,-0.761012775086754
-0.670135937707927,-1.0377459995656,-0.256299779862181,-1.0066366875414,-0.85097449181146,-0.473122135738227,-0.100605072156801,-0.196613166847407
0.106383992630431,-2.13577289458861,0.482003674035489,3.030799098463,-4.3544793191235,0.399455220855493,-3.52711624951638,-1.69199868402905
0.595287877721732,2.04233608438182,0.351895456349363,-3.10467602491268,5.27255463297379,1.10968201348673,2.37480228188011,2.7957926190237
0.762763728233668,-2.88068365860209,-0.754308370307782,-3.1663214132149,-0.614048657156758,-0.522844874265534,-0.510532242790577,-0.612567216778498
-0.341704900428412,3.25201617573024,-0.000287296569431938,-4.66066797413982,7.12873044583171,-0.267099730185003,4.23463920006348,4.23538289782627
1.61186214381884,-3.45849645932166,0.349242948249493,3.40747382475255,-3.92530153809282,-0.306547049717102,-1.92872297643521,-2.44341910972
-0.316293161064875,0.479704754207905,-0.2705099302261,-0.232812763896613,3.37406573808982,-0.0783100383321718,1.47856209933192,1.87125470029545
-1.44957898571631,2.5460699523272,-0.0694672088975407,-1.42486313341124,3.86412224132761,0.093646456253543,2.49770896219108,2.52759922414053
0.450647181705069,0.53353269898679,-0.707609603263507,-1.51694191370081,2.40230682824672,-1.05764944059416,2.07176794303174,1.86576383986361
1.12989969788175,4.05015961518314,0.47540262168894,0.817697216757198,3.66062434098586,0.52693976223549,2.37022035506047,2.3277697720191
-1.95800832359828,1.49977588011108,0.236045150989328,-0.88369360007754,6.71156688555285,0.0115327723423106,4.06029744671076,4.46152793630485
-0.163819638758802,2.65403007706111,0.343386980164401,-1.29164104884562,2.69001774886142,-0.338019446881027,1.62229567316452,2.00539506136386
-2.08191410493682,-2.0108076186321,-0.717552416789203,-2.69919437772248,0.17689127075885,-1.04903916992194,0.244428656556604,0.170729248706772
-1.01419790684354,-2.42793845410016,0.190690515551827,1.44070163815876,-2.83982374070532,-0.911897905031578,-0.763715521224468,-1.80938996140984
0.11236289492653,-1.95691705266913,-0.209570417035324,0.779981607341692,-0.66293482558912,0.25287522096661,-0.766234132858457,-0.787018341496447
-1.29859746339389,2.29943741459658,0.11934989700237,0.746071620947281,4.36282065435785,0.0149090973381438,1.90796526266671,3.39441344927817
-0.922611072501268,-1.13785114284765,-0.00607321528648856,-2.57553493247889,1.86052599407315,0.459043894536968,1.06275347196479,1.39583385172881
-1.31276307288953,-4.71156547751182,0.543851610092913,2.85954576251986,-5.68105246422106,-0.566882245564985,-2.91863827754835,-3.4492604496287
-0.142562213759806,0.406188327115297,-0.56424498903055,3.36230633769731,-0.610390139619453,-0.209408733843259,-0.54885987723961,-0.481040249272128
-2.30488342363265,-0.993190588677264,-0.612905442010686,-4.0870038630443,4.22344419551562,0.14700656952094,2.24116485207847,2.00562268553343
0.695868409689945,-1.56865498277834,-0.522825634675358,4.12954703016821,-8.3982515724855,-0.0925755108242174,-5.42060179254609,-4.76309358512607
-1.15591969056613,-2.82681848664026,1.07606166870441,-0.0816601817976439,-1.22162824452216,1.2352040759295,-1.32942032738384,-0.329960041791431
-0.351055295886795,-2.27450294224419,-0.575643787190469,3.31644451562654,-1.94732139865446,-0.285159958755978,-1.23094395155129,-0.845336799603614
0.46317746381772,-1.9505181730011,0.287685199039181,1.9822784790286,-3.55897003527478,0.22933665599789,-2.56716721959431,-0.555236718319964
-1.11931565251548,-1.99756554803409,0.00190727266818063,0.653242075313286,-0.234791808902425,0.324748298514523,0.110835477047619,-0.511097910875537
1.60862856885514,-0.223856023280409,-0.227187805036573,0.658699325382804,-0.0998022897127497,-0.215378145863799,-0.394763482593747,0.461806621958653
-0.208490705398744,-0.450517033173355,-0.0465178055416871,-3.19844371300857,3.48729364447437,0.252104713651729,0.68510621578443,1.87293396114404
1.92395320431044,2.16988150704577,-0.349301010286013,-1.32988737814936,4.07664892881084,-0.416817607132585,2.58016297178237,2.42937632400964
-0.721261713983144,0.347315056024448,-0.131105275015601,5.20201903874208,-7.93555918473352,-0.26653127186668,-4.92347789608757,-4.46986102998946
-0.314923952308185,-0.217175883193275,-0.35645285886332,-0.764847917817777,2.31537814006869,-0.71842040348191,1.03680447401169,1.77634677468172
-0.687473171180322,1.18660753852821,-0.0283910586023234,1.70633308995624,-3.20985527170121,0.00864059751326035,-1.82965803921727,-1.96792337963329
0.843380546545422,-2.98215225099101,0.570361568352525,-0.494515985273564,-2.67702597002008,0.97935684456189,-2.76898577664803,-1.79596205131337
-0.297510840812104,-3.81215174044564,-0.0168014591488429,-1.93650595617629,-5.57247170414825,-0.274742717658519,-3.43374050799296,-3.82386655899774
-1.1096009517524,-3.18306296415723,0.359027216837614,1.22357241224841,-5.75855798714795,0.153609430274719,-3.59229359098025,-3.73936880546404
0.0615854779930423,0.254780136654427,-0.13163353222907,2.46800797313051,-1.90945310948586,-0.146121779252012,-1.20659845863256,-1.39176462214076
