0.361368787753953,-2.45191523933627,0.0623555976284366,-4.71013023434293,3.23393537423818,0.634129377841721,0.993395908148892,1.71529996325542
0.357274455779137,0.456408581593309,-0.111141233050308,2.31555345661227,-4.13231491751818,0.391033639861631,-2.10989859940366,-2.53993363992159
-0.926892793009758,-1.97850522295103,0.546255788747082,-4.02648608843819,4.11427945667276,0.398724863654758,1.29375618435413,1.93218258873448
0.466281316940088,-1.72782497605631,-0.232703491504007,2.60627911548683,-1.36802262181376,-0.32864646260143,-0.987748802950976,-0.918861013142452
-1.03945399186541,-0.501367023477039,-0.00858079965542024,0.0409550373945665,-4.71034464340284,0.298001131440759,-1.99008066597092,-2.87991676514736
-1.42167910503649,-3.55996628822398,-0.81226220028055,-0.817169208505165,-0.516897508404466,-0.372750641287137,0.833078184713941,-1.08510997108459
0.542007314240301,1.38797011863155,-0.131777655902231,-0.0482352453406542,1.30670830335207,-0.942601611925739,0.737951563319883,0.751070973523774
0.0122530603799584,0.40479751985128,0.313510715702277,-1.95478262581131,-1.156414861597,0.710802338124199,-1.34299819632145,-1.00389516703212
-0.165683121633751,-0.0963954690862234,0.155607070239528,-0.525236485725948,1.87718320434072,0.0178014617535125,1.36906170257601,1.05150780137944
-1.74109303349771,-2.69901505907405,0.125060767398143,-4.65901037206587,1.34090773241584,0.116691549150662,0.323504911286157,0.773511546227245
0.359551320674707,-0.465851160428022,0.572251749698642,4.41878043893703,-2.77921317209494,0.544336751082539,-2.2572325282728,-1.94378132032203
0.950275665681683,-0.497981967552503,-0.565876461833331,2.67945085764617,-7.37988845241092,0.102884740728848,-4.65898164985036,-3.801132134508
-0.688749646373801,2.71989609317828,-0.31119128875075,-2.66159756769208,5.39748632389787,-0.193849395097983,2.66609651436497,3.08399718364141
-0.394502963690966,0.500191414235615,-0.264474068319514,-2.17963606884731,5.22313235600514,-0.121324849442205,3.66918635168469,2.82991400653285
-0.587107948647727,-0.517594185936864,-0.150106960548414,-0.856099085986122,3.16635263528143,-0.0812554294739573,2.49370252529374,2.98650617133755
-0.904952649199683,-1.74843361274245,-0.367368170682806,3.09118182808966,-0.717111681547432,-0.796922432038353,1.11130071384398,-0.0309633803730989
0.18499713636415,1.13675089220789,-0.266836182158049,-3.82066841768036,1.58622951130186,-0.89145350972096,1.83524198290029,1.47874504617907
0.603896837843218,-0.389264107445268,0.34436852703118,2.5519671252236,-0.868454530750587,0.560641281713023,-0.850945231491581,0.242491971595895
0.843207631789979,1.69734960272426,-0.0320803248562133,1.15803737351088,-0.625207178877068,0.27565050118513,-0.6283957208875,-0.934855961588662
-1.89178421011133,2.58549474478218,-0.162180009543636,1.76598712749685,1.39869136431051,-0.403306257409731,1.69228081850651,0.475402153888176
-0.413974585170831,-1.82883183991987,0.377811962327634,-0.433739439566111,2.38920160704292,-0.505381844376179,1.83305436079993,0.756886487471302
-0.343229536680781,0.555309392200222,-0.648832181186982,-0.901440821464977,4.4349871360797,-0.479574317735952,3.35580745525935,2.42174984465341
-0.42409214389151,-0.198283459828145,0.0553598016471963,0.810191390150768,-2.06202875074184,-0.061775308476739,-1.94517891865529,-1.1921377653631
-1.34687228137845,-4.50567209818726,0.303684959494303,2.61401975593717,-6.03274145540522,0.122543026913358,-4.7339227004372,-3.83269369668296
-0.989406840448945,0.615778967625927,0.198491672620663,1.33119159570548,1.52976123248446,0.898299863495219,0.955552154415729,1.61891373034091
0.131145991276076,1.86849640384429,0.184782881837212,-1.37926457047508,4.58840104930083,0.628777362531054,2.38226817111329,2.40131925843956
2.20600746489715,-0.99106819623197,0.60354497963589,-1.8995071851477,2.38335378747542,0.369380375731332,1.56290371160649,0.761070300515317
-0.488025940121504,-2.87507554311168,-0.00909871901288107,0.782286709905436,-1.8226313216903,-0.433663436154557,-0.681974963142576,-1.02024373711613
-0.0585964605867064,0.330635221505517,0.0301508302122781,1.3629282663169,-2.64368369077965,0.477943912881081,-1.75049014924251,-1.25454110695567
0.38150736623729,-2.06540739853398,0.702871295467498,4.9719457819015,-8.28228230194009,0.898603340088618,-5.59007681982648,-4.32514753025283
1.3960936662038,4.17260282160254,-0.591129819905365,-0.351210768871797,4.12906295534323,-1.16418330971111,3.0034330300987,2.18011161081515
0.163383608118258,-1.63201836777888,-0.00843673392724527,2.35565924215142,0.554075849856492,0.253508340183662,0.603436372076825,0.57413217973042
-0.0744812380514489,-1.97448009618505,0.410718232930681,0.40208072112221,0.756263194876864,-0.435869511843045,1.66679596390017,0.597396343705915
-1.0436231495062,2.45896885286839,-0.291304713070307,-2.2965473882898,3.2327071214761,-0.460722432798521,2.34506161034116,2.63427885445556
0.0157552101009741,3.05587972448206,0.546941910830049,-0.036012198057023,1.42914966430303,-0.0457671108724338,1.30021429871693,1.64482074376628
-0.568648399943627,0.726689733139007,-0.316745358711345,-1.61843902122789,3.48816394403055,-1.43960996207503,4.0439934837682,2.76121126944882
0.336134460864702,-0.704092104084781,0.109831521577202,-1.41792296077949,-1.44613248361038,-0.263746843870942,-0.598817331299357,-0.650215361124976
0.0725405996115786,-0.454511938886512,-0.199394877459027,2.58679887455736,-3.31190183336321,0.409076716096851,-2.17512978128357,-1.70032979487118
-1.41152810875984,4.1968002579708,-0.325715998941758,-1.5024610201194,5.0403301796344,-0.0805852990529595,3.47955464207878,2.20301203464105
-0.06088542385672,-0.234208179239563,0.347151572223816,-1.53402433933969,1.47866553564041,0.692664552348421,0.468641494545158,0.921929321233297
-0.458704835669447,-0.818507714532888,-0.129300738350469,2.69069056868683,-4.33550793060991,-0.448257436368029,-2.771625027412,-3.1313473493614
0.729554606450178,-0.952320819732358,-0.0278149184007714,-2.80707799568214,5.94708770766003,0.0496077470362178,3.29976732649106,3.10519549236446
1.01714602707331,-2.72360460967872,-0.381363359172465,1.29408492693136,-5.27574204891402,-0.413778147118032,-2.46997237785023,-2.93122492508068
0.937884574002511,3.01561066613733,-0.255883011717684,-0.925217374459701,4.75929186497107,-0.480712398642982,2.74495722602198,2.91248137194828
-0.753608007895853,1.86354540262336,-0.166868588223423,-2.71206997301978,3.42223106239395,-0.171929546826551,1.65166795074815,2.18949283580967
-1.25851472796363,-0.523135696564945,-0.185126808238817,0.373582293105973,1.55345075172308,-0.394751321852036,0.664031258822035,1.15117501845125
0.411679339289087,2.14986019461185,-0.341533810671062,-1.31329260484546,2.88632448861802,0.0826292768388991,1.14826431611594,1.63819883872564
-0.0198361678201173,-3.84279737100389,-0.467380335639559,-0.0493533467402358,-2.45526055746657,-0.0617741075579852,-1.20516182222196,-1.66126908600485
-1.40503998760994,-2.27509459570118,-0.00493989615049388,-2.50694502662671,1.81484189606794,0.413509968821084,0.745736708806585,0.849384621400588
0.247568086635826,0.570485622069831,-0.464109367500774,-0.263162997596916,-2.90143473339862,0.413156336197078,-1.80471827713078,-1.6774961198802
-0.941904989873602,2.95348165989902,0.405660421344437,0.551529652976335,2.05211025728156,0.618722725589749,1.00457564464471,0.957153458063728
0.47295732486402,-0.779641646214272,-0.543613998810967,0.0886967881996474,-0.892920551902944,0.136210729344933,-0.800353878983732,-0.875447776265237
1.63886355920049,-2.10650098685049,0.343109923742835,1.56710265960861,-5.87666991441486,0.0534390157148422,-3.07305771708247,-4.17542353085095
1.47505886209173,-3.96571049586993,-0.0755699801625761,-1.40313962426012,-4.57212943710499,0.188319185049644,-4.3352538721059,-2.43480113243392
1.5665306557622,-2.91758025680462,0.232652491192248,-2.16717740311187,-0.899147649767419,0.124792462881917,-1.55570369637521,-1.36199885696431
-0.918719555012218,-0.798842141231292,-0.0411608722340052,0.05711528632739,-0.548679681222293,0.216622388148507,-0.553038761618745,-0.200236168298193
-0.255108277381171,-4.82546154577818,0.0112891483901226,-0.208985174327817,-5.27757225577743,0.560034438411832,-3.43827171544216,-3.23901427532037
-2.31532964975164,-0.409027211769539,0.170806990015582,-0.337723293990721,3.45702230880393,0.19609108514532,1.7790185944938,2.76381641688142
-1.78057874460995,3.28611830818384,-0.253423557457871,2.29887425060752,-2.83389749169442,-0.313874277872736,-1.00751355584356,-1.46737890779681
2.01191215829612,0.642986044369886,0.542038583961861,-1.43540902593166,1.89401522329181,0.864687480791173,0.303724778358536,1.00421545271405
0.742357850525258,-0.710435310306726,-0.0606151150679171,4.03725241887339,-7.90246226827761,0.19261185238332,-5.07763389130516,-4.45025060243463
0.302540493346887,-0.74264515452822,0.534664188906244,-2.62089421711236,0.358014041217095,0.235729377837191,0.740586897574419,0.334340628260117
-0.930151215533791,-4.33782175081546,-1.30460589427312,-1.60371489486804,0.552720767151953,-0.91589335704953,0.913132548546213,0.664516047239169
-0.623730427428266,1.9161831962396,0.1857103222191,4.13149225042547,-2.90678891715908,-0.340505796983133,-1.71735725380599,-1.75340552730942
1.13978607271786,2.52299858000887,-0.201284368878524,1.59501168925484,-2.18939922043767,0.534224302388971,-2.0348471973569,-0.85379140795438
1.52506782570311,3.18211357119729,-0.677532816407303,-0.159170276891264,3.80352937867037,-0.754291994052266,2.42352585626249,2.27554892319109
-0.0814004359177234,-1.49925537679278,0.287894941435908,-1.71322978453152,1.16309471698231,0.0562528573063704,0.653493948989643,0.181940940307785
-0.413255225240131,0.288978791264139,0.148328487122302,1.58067246159517,-1.47512335050822,-0.227364582270136,-0.623828231916923,-0.179318923056749
0.177926097144014,0.695953176543095,0.62687375216904,-3.78937805143217,5.06685283813842,0.65222699470517,2.91642145209901,3.42767251016551
-1.61175984453408,2.89428228319897,0.159145766189359,-1.84913696733083,1.82135098712406,0.164649519934085,0.59059252762019,0.963060328745014
0.934384612502938,-0.133966825737637,0.13311448888673,0.722968619140516,1.43703446188861,0.526972796711068,-0.29405479580743,1.2521274417911
0.779766480068764,-1.6859568317517,0.886268595559306,-3.47282527927139,3.41499911190806,0.822497893769259,1.05376445344733,2.27691383250674
0.948859096262779,-0.438182963158124,0.0246960898760628,-2.35551398098775,2.80999432702949,-0.603782942998216,2.03184218274378,1.63266716047745
-0.278934241971879,-6.02131370853412,0.45646397209651,-3.36204097117615,-1.26468477381876,0.567752334844753,-0.457513074139983,-1.31690846538288
-1.45347629925422,1.30996138393068,0.0745712040445622,1.48071036432554,0.896007237113594,-0.21529658244117,1.14189864642739,1.24817362011734
0.985127482829452,-0.209065752943869,-0.315416691306814,0.916716502529467,1.09487237171492,-0.858468714816129,1.9698783544508,-0.032573736742373
0.264175222127005,-0.896315292211921,0.905340805140569,4.4329129623383,-3.35292690299398,1.5259805832264,-2.52671402755812,-1.76104014640728
0.181819936384703,-1.6376931225109,0.316228401510391,0.107343168253411,-0.777737022460575,0.756233917650659,-0.889215034798548,-0.0703683697596443
-0.489429011201112,0.771523999886754,0.142116226652481,3.49750749920047,-4.02195209179573,-0.172810107531479,-2.44929308290733,-2.25945208819361
-0.143930999626236,3.35487780782136,0.540916806978838,1.96902757852597,-3.97053279677127,0.0804843243677279,-2.34090930703057,-2.51293723457019
1.35427498233079,-0.295868349961405,-0.0248078833320627,0.214667309661264,-2.04640250697842,0.242453789228974,-1.7789063482755,-1.60253097204953
0.34868487171889,1.24316717877746,-0.797318638762711,1.14521161424073,0.544918056847616,-1.31149035040924,1.35902215174585,1.26194846938367
0.853299700548911,-2.14532287088362,-0.3348382971944,2.68813055612503,-0.889277639578298,-0.554279760423766,0.443688321820084,-0.664961621606915
1.01208654795973,2.26642433513418,-0.456358625556992,1.81864181921124,-1.79918098478585,-1.38871411640694,-0.567058034395927,-1.44726177411486
-0.928880721690183,-4.42918324484002,-0.137326928733965,3.29188383599145,-7.60460178939087,0.504524672358015,-4.84452810794891,-4.62874527302578
0.796081637286119,-0.843140848728471,0.113995633216213,-1.78581824596468,1.39374766869068,-0.60805100164066,1.33179083060121,1.18544932798153
-0.80279946988102,-3.20875060466621,0.123469955457235,-0.687814323247943,-4.44149508418988,-0.222335041567432,-2.72847501686108,-3.23294336609492
-0.45824564298351,1.57434332483883,-0.14584029203873,-0.571726148501239,-1.49553075965766,-0.658949314262532,-0.125779720052342,-0.233658503084003
0.686276408786172,1.02852573849399,0.15361419998465,-0.621284224776866,2.43103918255714,-0.529989779467821,1.27617502141832,1.99851992107543
-0.595300323621303,-2.94332955417903,0.145169127677953,3.12410756215705,-5.52990769965679,0.474489357070509,-3.5821087619171,-3.30768001124877
-0.407383219978553,-2.54287551582805,-0.296685814763549,-2.20518520216027,-2.34635937584354,0.176901858056191,-1.35047351755892,-0.908268697733852
-0.380950067294774,2.48310296310399,-0.325365438676787,-2.47480446989273,5.60426538239457,-0.655712630508884,3.56339440051765,3.56753128532145
-0.579270779925403,-1.11021456157904,0.133864345501503,-0.178794094561389,2.02521655193576,0.553795210866347,1.10395986628888,1.90161909211145
-1.35588711651261,2.27533658454866,0.899157659363284,1.09620412279984,0.195420263714069,1.107544425609,-0.869057375501445,0.362800197814598
-0.113052610966598,4.55269681198028,0.415793183391806,-4.94779518623461,6.13043915053886,0.836568691741945,2.88963934008195,3.6671825545759
1.01270463696187,-2.86124119395622,-0.665556915931417,1.58992207803379,-5.85823697108632,-0.929219919313004,-2.99372416751157,-3.37161990418553
-0.181406312671709,-3.22005470757274,-0.137237591223014,0.424682894886937,-2.18998937568888,-0.335185155641746,-0.99288278255527,-1.35693670676045
-1.46927525983829,0.979702473101021,-0.96309428436609,1.29685556434402,1.53051718241063,-1.27556752141038,1.99848220999336,1.08530922050679
-1.89541833994918,-0.212434332612086,-0.140425547795996,-2.75367056827168,1.33809593009981,-0.0542270178188498,0.463614222843953,0.39350377887228
-1.01599701589685,0.339725284777217,-0.547947108322556,1.09573193227136,-1.13114036847178,0.0047969352170687,-1.03534673804714,0.0161883514950281
-0.084708837901136,0.52196086929765,-0.258243322189947,-1.46938950836199,2.89784755789457,-0.865813347961759,2.16515132143463,2.00445206557752
-0.788640019088879,-0.919687028964115,-0.235797019712282,-0.327966283717557,2.382702824231,-0.0800054689106165,0.371878902276027,1.62482232269622
1.4490189601951,0.00437615670600332,-0.137953489035611,0.770236282349844,0.421430663623126,0.470526620902563,-0.257351913337569,-0.515743226976204
0.419521107216265,0.408496439497425,0.116861929331067,0.504401464051655,-0.624941852981395,-0.439788008721567,0.36579396858579,-0.283936274596956
0.406990587163393,-2.36445978708508,-0.425509962460552,0.907548510210305,-2.93045876865835,0.0262679149599059,-2.51709809403217,-3.08318390670566
-0.476031279129795,0.692432997474135,0.3946789229759,1.27725021769165,-1.39669033738031,-0.0663435512012247,-0.897177594937021,-0.420908258755178
0.56509416959988,-0.135694450371229,0.0710501748452016,1.20932623572316,0.671303276527647,-0.134933290029173,0.232927270945246,1.08152242145752
-1.12164088375775,3.05206955798642,0.0552805240571819,0.872536466650989,1.7020861446003,0.193426895492455,-0.321819724751952,0.502912829336648
-0.0694116202925416,-4.79319044709892,-0.0230585733214853,0.961983314217452,-3.28951005785212,-0.170465033706723,-2.36285427359513,-2.40125927217957
0.172339523868407,-1.32494018068056,0.156673825122034,-2.55547503620074,2.32698729735414,0.260291020525275,0.775928588988593,1.63449563962045
-0.0384044689109903,-1.88156816173234,-0.172826926086532,2.29276255356388,-1.50657606452485,-0.142730329492719,-0.0644960010429426,-0.656594385176208
1.1775836063552,-1.68341883867181,0.304525822062491,2.82807800977624,-0.234451999461916,0.184352977732227,-0.0319440523673058,0.283078120462255
1.63654072373034,0.755835519612869,-0.528221985914026,2.50629318822686,-0.324609043805068,0.657401414927548,-0.711701625158072,0.435485419621515
0.853505455317603,-2.26031600944526,0.165891513685327,1.54121973570108,-2.55796177012947,0.0210589590611687,-0.968027921395089,-2.18006322336634
-1.59010066634653,-1.6261120130086,-0.43926632316957,-0.0227339194386316,3.43701455236366,-0.522597353587215,2.6512255898971,2.03491776763514
-2.39895326484841,0.977145840305511,-0.0338393389470054,4.26988156937672,1.06327638987712,0.027781940722811,0.433667370917176,0.536044962300266
0.00748957040201537,0.698935847965601,-0.1734758750996,-2.68723231340152,-0.390027895888671,0.244693486907282,0.119534077363413,0.170731865956903
-0.453397945160182,1.5155514648038,0.890913194955133,-4.81976351903396,6.76567424071179,0.47577260535455,4.02723791126397,4.08619727353416
1.75658725906422,-2.96057726331627,0.117285334875455,0.0937680656088455,-1.70627991867907,-0.863215084579381,0.611330943988574,-1.15217521875171
1.52762863677198,-2.70182847698482,-0.268622523603719,-0.292367573174739,-5.29658695765044,-0.14438128694677,-3.59568566418391,-3.64706266722373
0.167202392134585,-0.0755177253743168,0.0957586173989759,-2.30965612029107,3.7965471167262,0.332934845798729,2.06654084194548,2.69468725797583
-2.92324311589787,1.27242769347317,-1.31944837301855,3.5384368262756,-5.5546574279083,-1.00806553656209,-3.10865574665513,-3.41216866988875
-2.26275825438528,0.0489585588215363,-0.0023958384337921,-0.298028209556357,-0.818889568094107,0.148670138904263,-0.296100289317053,-0.785114621486761
0.759187470272807,-1.12759663881912,0.540592401892983,1.39019843415871,-4.43188063478692,0.409549643237249,-3.37313246484943,-2.3937905935912
-2.18201114495034,2.02919424436996,-0.0474127638152675,-0.804687572975864,2.81505668095439,0.191195540152828,1.61596875767252,1.12329582334887
1.71744482895439,-1.19887283451508,-0.0947114405033868,2.63192197253194,-1.76596680788552,-0.32169584882144,-0.441449990607711,-1.27412461103288
-2.14771506938501,-0.191149710234864,0.152166880969108,0.065211953919708,2.43876062277511,-0.0850187866145642,1.16005423178661,1.16626477474567
0.352126004196338,3.63870061239353,0.0378487031889665,3.16970963831784,2.13663523507226,-0.336465172547008,2.24254910039801,1.88448936704195
0.111037002660126,1.29014088237664,0.444423016463896,-0.705603055254013,-1.56297865320199,0.596779129541388,-1.69077475803003,-1.02992761926334
0.138633239069597,-2.94727180251591,-0.32473389901884,1.07069149132584,-4.45662817860061,-0.973122646120925,-1.58295075362756,-2.57009207009845
1.0077096740836,3.26523364491396,-0.0531036513366095,3.21989153285679,-1.17373310130591,-0.215203165036645,0.00520266790055596,-0.802695544864692
-0.246969585846064,-0.828016518633801,-0.308982975673638,-1.75098757516237,1.36747872944555,0.287230096362191,1.1542278644468,1.07756482740978
1.23033433044154,-0.384290507740428,-0.959132020429303,2.51098123817535,-3.95950199688513,-1.05360056433818,-2.44505452759617,-2.22167254309336
0.335133113100293,-4.2773266025503,0.462917222790922,-2.74173879868744,1.24207105478258,0.829624186531,-0.255536734375408,1.75064108247505
1.29195789122522,-3.27405487159824,0.215588913670045,-0.719113515666063,-2.91276748851356,0.309646955628878,-1.44841729268199,-1.09310276514328
-2.31857386390653e-06,3.69532500758351,-0.30791931397093,-1.04651352771976,3.76114056333329,-0.571656240731147,2.15055515507655,2.18797105085499
0.293396725526146,-0.116230177663583,-0.0479016617283214,1.50434081841658,-1.96025499310298,1.13235958050719,-2.42247319307138,-1.26419691671545
-1.28294338181898,4.35717191917801,-0.324718462468677,-1.43527053944135,1.72232383175449,-0.220434038022938,1.43775869886642,0.741558272766568
2.38512544292929,4.30540614829801,0.483120184508038,0.370727444700381,0.43412159752386,0.683181185159064,0.491911816576109,0.685614477059253
-0.640216084806839,1.14060903164969,0.0132608771009213,-2.6099874979883,3.8791336614063,-0.650472537982855,3.3587896030486,2.17310731836488
0.133025343194792,-6.25124555990268,-0.782392102299441,3.98278617911777,-11.6189255085394,-1.12416572821386,-5.77080432667042,-5.98799504118429
0.000731170652970786,2.65842243104689,0.199733337609169,-0.29143544416928,4.07742107408483,0.270257028327347,2.46442425455816,2.00941538321277
-0.31287848270631,-0.744734485591583,0.38924499843623,1.92305669144945,0.482410477899342,0.730188506939552,-0.739187353828,-0.254212885932952
-1.08146176601433,0.766697603629316,-0.454301512475902,-1.11561295168358,-0.827417655759168,0.0730756178848394,0.25743699258503,-1.16957406199345
-0.880722570990119,1.10862134180476,0.0651272656530479,-1.76527203254687,2.87818940713856,0.20077014849608,1.39753039955926,1.24447917468283
1.06301522140823,-4.48929784284461,-0.923842417537,-1.71892501483993,-0.285087664008255,-0.227340489004052,-0.276065760568818,-0.796257253429834
-0.00769396516411136,-0.229061699716092,0.0141254913018221,0.540415993134425,-2.62045541899896,-0.284196042146856,-0.820954616361267,-1.32007816480635
0.899695786385327,-1.87640851414255,-0.885854271235829,0.614174234794337,-2.41404354949538,-1.00498242865111,-1.29790852195402,-1.34108482085568
-0.132860326369766,3.43614000109032,0.502984966642338,-2.78820928584917,7.20036475975991,0.549146751390938,3.47025522825859,4.39933996747009
-0.865920916938129,1.71483015915732,0.614893509871168,0.518638271892647,3.46280981565066,0.396172634967426,1.70543445436789,1.61779385348564
1.23544416788808,0.927567234441213,0.0463320128544001,-0.548747628884714,0.399660610654279,1.02023239951636,-0.403618494890201,0.574855706212829
0.310419564506528,0.88749075259168,0.87959601197217,-1.366695339523,-0.288081894150368,0.334279529600904,0.307020427781481,-0.681566048179088
-1.08612703403329,1.84808760216588,-0.822572004015825,-0.154132936039904,1.24654987168609,-1.1317878320861,1.98076143662306,0.204243322028016
0.060689651323568,-4.26687964447443,-0.0883182677785095,0.192458888250492,-1.13472675377795,0.216747166777815,-0.219191714892088,-0.902426614766016
0.132868641868612,-2.89817849737995,-1.12820788251563,0.596850110024089,0.444920685811169,-0.940230674404374,0.858998165885009,0.125683325713504
-0.701529926723798,2.96422494626811,-0.173887164234641,-2.08122709217325,1.54453182209646,-1.09891151001975,2.12734567007426,1.78065151120204
0.564084305229732,0.0941878615767343,-0.414583460961529,2.20931210697226,-2.98637801534899,-0.780431669876849,-0.800101781604406,-2.37859827989129
1.66055135615597,1.99576871367602,0.0940735841375009,1.6658774328629,1.2122074975449,-0.205366416794582,1.47958800993511,0.249138722957915
1.09650466782194,1.63241900944805,0.65343943827143,-0.637424337877273,-0.622567008230346,1.05289938425997,-1.06394487062876,-0.330622427301694
0.107471675583272,-2.69008643419325,0.780908997859907,3.14520794146009,-6.72521498454253,0.684256931398613,-3.97247412207173,-3.69598980005665
1.12503174462883,-1.82343781771082,0.416844560841407,-1.61463638023416,-0.368895845330762,0.368038631662032,-1.11311817975195,-0.57894590789582
0.573772166266179,-1.37749863579646,-0.475404266878556,-4.43507562127717,2.4407007029548,-0.416562465901551,1.916183545784,1.77571293991088
0.522418370176786,2.78732237458074,-0.524844507199781,0.502133990756321,0.647393119713856,0.0724251119928006,0.808833221367761,-0.022536714599113
0.178922638056409,0.75368188617417,-0.154495333341296,1.13498322714297,-0.086808461545995,-0.0210475221384166,-1.0458499633426,-0.123554257023948
-2.24453954229268,-0.295428599371173,0.252003041619179,-1.96846592516746,3.82084993851257,0.288696182613495,1.81343809864986,2.39167847587925
-0.30381853237791,-1.27972732889624,0.733298036512064,-1.77079544579086,7.04831746370392,0.660314230723659,4.26644413406969,4.01841112891
0.684163450131025,1.91270829615815,-0.213589224986906,1.13806118747721,1.64425281613716,-0.487080179183994,0.961936753440197,1.12534461236861
-0.281164478200761,-1.74631529666287,0.285926390315524,-0.973301053523337,-2.23634552744642,0.239773855045042,-0.609093473350939,-1.15248112622211
