0.361368787753953,-2.45191523933627,0.0623555976284366,-4.71013023434293,3.23393537423818,0.634129377841721,0.993395908148892,1.71529996325542
1.73090490204187,2.56300697546586,-0.399994781835185,1.50831401597607,3.39497373644734,0.27190046782635,1.42083065292019,2.49471407918889
-2.18886475453331,1.00179712831633,0.00742221994484745,0.016085381571693,-2.63414077924655,0.894581341351237,-2.49049144430561,-1.006196662176
-0.760040185832095,0.882364640527361,0.736223455157171,3.59784942776136,-5.09397479729757,0.62511949812179,-2.34987105488215,-3.22923716802424
-1.06940591515723,4.4299443884265,0.546674945450081,2.32579381035659,-1.14978277218447,0.469556502076768,-0.593029915690737,-0.315328265378316
-0.346883348382365,1.1174168275615,0.0423430687875769,5.5080914128788,-5.37366933221319,-0.0876599559981813,-3.05559467294752,-2.60031417039039
0.747870568601501,0.427790170566615,0.359515301759093,2.15790548804627,-0.82947663875968,-0.573606361630452,-0.00426302341111489,-0.193425718462779
2.0382844597751,-1.26299670180241,0.441270028514764,-1.24265866538083,2.12154292103455,0.770719495199103,0.85030759035354,1.490588334904
1.97521640747221,-1.15859191417903,0.32539826587828,-1.72694473141481,0.23615436832059,-0.0828145325751999,0.395957965237478,0.232622465703695
0.301116189990452,-5.40010477564128,-0.0652115333765571,2.65468000680012,-7.42816634674269,0.017264470940866,-3.89470949083107,-5.29634418358277
-0.861299336133017,-0.131157063880823,0.543387220548118,6.19191280635706,-2.12024443500905,-0.357688514620392,-1.22083657637656,-1.92108367095995
1.03735843371074,0.724956333970909,0.176289452617236,0.955258427748095,-0.773916788392382,1.10140693242834,-1.77024289384165,-0.285281230220875
0.75253933384584,2.00259150159857,-0.0825645572124469,3.29037017754731,-0.010052073282339,-0.589218795865492,-0.0523222004669209,-0.913909720169289
-0.703230918291735,1.1858096989142,0.499203610443921,0.835533497120898,-0.0398930929721557,0.185874412173705,-1.20708899747269,0.504733835605078
0.3875387599157,-2.24487017241189,-1.01163878143367,-1.0666170134176,-1.63074078438955,-0.98359062611503,0.678712509273664,-0.794280722054456
1.49113248512638,-3.66438675361152,0.211725320888398,-1.43204234093347,-5.31043759824516,0.291803337571889,-3.2333369757155,-3.10195138330139
-1.495981311073,-1.68711909970827,0.360753286920752,-1.52761130653964,-2.57280195419025,0.166877134007859,-1.17471956872969,-1.35468840931855
1.28870288704108,0.754210294632056,0.169105948024437,-1.7896327925599,-0.744056629039198,0.530917138120468,-1.36328019702467,-0.152881614848933
0.0361752523404164,4.68800897409234,0.486062303537619,-1.62503856862619,7.54563542650683,0.504978287582584,4.35047134495256,4.86662010992652
-1.14156867600785,-0.541211916100127,-0.221033430711096,-1.46451109821792,-0.841012811976003,-0.784056826142866,0.488830886884096,-0.413234157161278
-0.337624755971469,0.662359111329695,-0.0294972062552145,2.94707785858607,-0.571685024891488,-0.435756570606381,-0.239455086000861,-0.53065818359466
-0.995596080927313,-0.693373315598474,0.214383222616429,0.223131699960767,-1.42396222542639,0.00922404538855052,-0.734705959141168,-0.990116748379199
0.481413252254131,-1.30860733938558,0.175574248102069,0.145166124052182,-0.868073093800908,0.217654430197736,0.719722963437599,-0.689687859251003
-0.0981011396898114,-4.73075654757627,-0.332312449188901,-2.6497614533247,0.0399681396778486,-0.147069417270872,-0.19340023631724,-0.399871000457797
-0.286245532551252,5.77174176513027,-0.0569011166589997,-1.55442759073581,6.13820512821761,0.027200582164725,3.15097440397652,3.52437584398273
-0.694285385648845,-4.36905859169646,0.0260681379087878,2.96559039584329,-3.36124035581854,0.268414201899338,-2.90429676354829,-2.8708995866559
1.37243776272208,1.14704565412175,0.191695551349476,1.32032494775347,-0.948519702325258,0.159980847554248,-0.887504062636549,-0.96475597871526
-0.719902804029119,3.92702326822432,-0.648484475722032,0.351819671984785,-2.456555538781,-0.733456095522009,-0.719219376349282,-1.79086258095093
-0.587140168349234,0.672329329288844,-0.592194029142456,1.57097028346178,-2.53569731931625,0.0456772739522051,-1.93973980780601,-1.2374146828776
-0.230109947762853,0.216928249042302,0.30032715657662,1.56502331792533,-1.03501135398724,0.0551463489427708,-0.389886202723892,-1.20257544971845
0.675181636824537,0.633852784307098,0.159444015423815,-1.84055324821792,7.05121602915616,0.512669283941309,4.15281617294669,3.50854895866683
-0.668446907246794,-0.81336586661175,0.0404400157143896,-1.42603918554069,3.8039872379297,-0.214892080523869,1.65583442106722,3.02468761503017
-0.433209536336602,-0.568405883029597,-0.221396362122251,2.85768696396978,-3.24864461023911,-0.2036274371575,-1.88844481470876,-1.59995807359315
-2.13492335426724,-3.08487872161199,0.0198426699666483,1.24711769779592,-6.9681079500598,-0.311820769886337,-4.16825801796294,-4.2334949849954
0.423310684483157,3.1854679092038,-0.488175718039714,-1.05193872775841,0.6912254480483,-0.481256048660667,1.24410771525227,0.419635602001181
1.62988531046895,1.474920999797,0.441959366505279,1.53000510156872,-1.66720386413831,-0.511488610963816,-0.174128798718376,-1.08091146837407
1.23962560589656,-2.66469532499787,0.202295543260579,0.678016715319378,-6.84651924185964,0.544157291523666,-4.5099307211813,-3.91108089998078
-0.683978669626735,3.61741868297127,0.765469067600323,0.319509437823147,0.518751996713404,0.151641988607646,-0.790602997448942,0.19759810527827
0.489465981542354,-0.891644539475354,0.919173756413566,1.37986939344905,-4.51702842164595,1.54346336985635,-3.86626264204696,-1.73986645017529
0.0638014257950989,-0.683667304092353,0.235616077498292,-3.48566533280229,1.25196905990159,0.557385018261906,0.457437133295211,0.699137305827839
-0.384323583298439,2.63762721774418,0.279464427920623,-2.20153143846674,1.89701445432521,-0.0865180607536048,0.626121607437233,0.734260811450149
-0.299980301920964,-0.24817997046215,-0.829775794453183,2.41839193887929,1.20693697307038,-1.36069835608072,1.23840735049159,0.64674845835548
1.34730233128636,-2.08008334676262,-0.49875938246735,-2.59136184320416,0.997233393676607,0.101023868245459,0.821385609311007,1.01820624911967
-1.07159936678614,-0.830554099032839,-0.32607134980532,4.86529022645642,-1.91632608751463,-0.265716349767511,-0.635744449717214,-0.874271676772847
-0.636551228402964,1.56255115061955,0.415941836134055,-0.858570881290814,2.32587558694533,0.668368838100254,0.759215800554998,2.23469917075242
0.192824396799389,-0.400792205309338,-0.158999101413719,-1.35970859405048,3.33858283978081,0.433402850948159,1.61486282607894,2.06581449473136
0.759649011908082,-0.764949010554355,-0.672703812036914,0.489063838715866,-1.04718282136131,0.278062978973031,-0.923047461307453,-0.990062779821744
2.29652207223482,-5.66638947201465,-0.460213364807454,2.21270529849836,-5.91928746744462,-0.152949538721449,-3.97986489124775,-3.7265878103336
-1.42128468965508,1.08380135241442,-0.456746196899739,0.716159906671637,1.52214622938938,-0.122023828948059,1.09914156143012,1.1100673754599
-0.201373978856768,2.81520959952738,-1.05328359571715,-0.562355202554418,3.49953092935395,-0.376420070962828,2.24684098000446,1.64729259595069
0.963849125101912,2.55503411222584,-0.460483406705926,-1.7366970788185,0.993697468570963,-1.0432029339197,1.85763264530785,-0.610699884645427
-0.775701118694995,-1.5567177968199,0.0592476035306974,-2.97017303293004,1.64880189481587,0.902901840471846,0.720040850700782,0.34051810018959
0.158529409681768,-0.701710928523362,-0.377399274870394,3.28583123957886,0.771032633706669,-0.059461378691618,0.488313339850989,-0.226323224674115
-0.34883301611359,-0.0685738799236953,0.348069699068941,0.368464601419832,0.591715127921451,0.335215200821962,-0.151881460282641,0.284096841555242
-0.548380320857653,-0.788111030370962,-0.315090780201522,1.0362544197577,1.48571944087894,-0.168415553784055,1.27803793271047,1.33050984689827
0.774879366234593,4.53727490692831,-0.00439501417999074,-3.34957600789064,6.26235581591887,0.447281306750927,3.28355781129316,3.10434512618981
-0.221839952993007,2.22180742909422,-0.732329028025049,-2.64111214310186,1.33373137314747,-0.617535110523558,1.85300876995851,0.702211987952726
0.0904786011461024,1.94656990020566,-0.505796271857243,-4.72546257959391,4.20115464082933,-0.347248447255938,2.77501233790224,2.45913381408519
1.1926415172647,0.301522515357596,-0.851519305127763,-0.421431482383964,0.609537018022298,-0.385847530052036,1.05368888295415,0.548655201070951
0.141920028187185,-0.163522696958054,0.727923002828821,-1.86513787951965,2.25279543558122,0.224689071032081,1.14537046100522,1.17368796320458
-0.212783489299902,4.13384921761366,0.00951581130070726,1.08606665188069,0.263421433569067,0.497388244981847,-0.173707340811817,0.0691480248109259
1.31841126261809,0.471642339941862,0.0768266195220326,-0.00543468766195234,0.534189936189023,-0.433741494113258,0.449461877493107,0.76999733558006
-1.13366230980486,2.60792250573767,0.996901141329753,0.61278959267579,-3.65716294284935,0.394106761091301,-2.97081299756863,-1.80043695198473
-0.0477079984120235,3.90409306381564,-0.092600471833076,0.39793526622036,3.46235053399476,0.204586830221953,2.19789750695273,2.01934885881844
0.285226933597608,2.87243784293441,-0.499397166192964,-1.38766889939425,1.52850442422291,-0.675277508403032,1.49728185176376,0.357771035626783
-1.28520574337884,-0.0397141496095526,-0.730802802437338,-3.12584447275957,2.11990904889518,-0.711068153861708,1.92676404760241,1.54059868942014
1.47175066956367,0.620991708555938,-0.572373930253166,0.587451137307653,0.0820354422185005,-0.88330423048089,1.26308243429049,0.122394071813323
-1.14229900177666,-1.08312252080649,1.05958104119722,0.06472619792141,-0.909114462569774,0.521033462669224,-0.400042485253649,-0.708398500604343
0.363362619414532,0.0614689712811281,-0.608606376816148,7.59097234467395,-6.6711664043008,-1.21280565741894,-2.77710625191664,-3.52127329956318
-1.19591114464296,-2.75463846268522,0.146086632228085,-0.124666189499265,-2.55368096527595,1.16140331491065,-1.97348797931489,-1.73884519503711
0.00429469904710537,-0.603688414739415,0.271411506566793,0.359102540164706,-1.75129835981587,0.0289953047933204,-0.64313231394874,-1.23759342592963
-0.851913374030671,-0.34725594104887,-0.0532852611786681,1.09406924007986,-0.0190820179642515,0.0838950161816376,0.384641530701974,-0.503769095573035
-2.44355919120544,0.559653647566882,-0.263242129036441,1.31334879533489,1.70228881063812,0.569033009680344,0.22778474125643,0.766656574313657
1.06288889468218,-2.23222285840093,-0.324611453002347,0.146296766044967,-2.17937376219416,-0.0153067171358695,-1.62780764921121,-1.63169621732693
0.790853497921758,-2.15656628949458,-0.286872639336119,3.02046119591428,-6.87645693626192,-0.647121164914568,-3.61532557710145,-4.19985219469887
1.0520929557565,0.670889981588296,-0.0957910361010475,-0.863635044173759,-2.09733033227744,0.099871180796993,-1.51280072522303,-1.89531935040769
-0.996880986754833,-1.62149221073118,-0.793916013310887,1.33755305242793,-5.37079411028173,-0.535657954315305,-2.60385181672752,-2.91393303360536
-0.703760743210831,-4.98946677699854,-0.760810364112526,0.804030474145341,-5.23749560303004,-0.756446221770619,-2.53502500615674,-3.14380008151175
-0.36816362783657,-0.546215622191188,0.0946299638659276,-0.187009616476028,1.83470954999333,-0.217081409433332,0.988752761064555,1.23934282650879
-1.74653969006992,1.5836402357824,0.0796529730284392,-0.523249073665097,0.484267341062184,0.0337896043167882,0.970302371807085,0.868821916219415
-0.0409340753241994,1.05261116304904,-0.168238741331822,-3.0517500590911,0.857195979695171,0.00142846821816642,0.447197077909752,0.728103799128979
-1.23531006967838,-1.19176961185158,0.287312960332668,-3.58590885149015,-2.03597178052656,-0.274519941671487,-1.9504856774027,-0.974629783310512
0.630032316898813,0.0109803321210734,1.13802566540206,-1.98749216886079,0.642724308008185,0.91912538939294,-0.300174874672327,1.0618851954024
1.25689748360431,-0.100503467050267,0.551892490376537,1.02960954366129,2.86238473194662,0.491008206190123,2.28229920578639,1.11912979235129
-0.584670309976436,-3.2761741088323,0.410517888975907,-0.606041675653206,-5.31911543750255,0.259121928123773,-3.87716711711,-3.35438194324422
-0.447074675626157,3.02526111880247,-0.658494727226491,0.709559430523731,2.12628371569662,-0.882713047950994,1.97692839256175,0.652774519924006
-0.500806876855142,3.62927196773758,0.128472360515248,2.96579406253822,1.20933283226738,-0.522829357814306,1.12969125821848,0.420146165176686
-0.00174682525201209,-2.34737751122294,-0.0954622611989346,-0.995440093145882,1.91975682335063,-1.55047774317812,3.00188864408958,1.21733063544484
-0.659014236150546,0.549964452374653,-0.278595101935275,1.66608847770849,-2.11367117027132,-0.361224299792807,-0.902369234729647,-1.41629038468185
1.17995422751661,2.11950040288966,-0.532396651491041,0.215118695995089,-0.655599071090363,0.325614076314766,-0.10644885213967,-0.0992780186092067
0.486130603156898,-2.32770018373189,0.223115331601975,1.67943045052687,0.295990877586485,-0.119961239585239,-0.0326021982033346,-0.297921746623646
0.353934171536806,0.268982792123205,0.595423491372348,-0.770212183985772,0.461950992778911,0.204516700071215,-0.0190307279498684,1.13349889590848
-0.175694972000281,2.27225471762257,-0.145875131113566,0.486657408130969,-0.586693627620487,-0.382472875730378,-0.238718592465368,0.0425816333739893
-0.850998897832246,-0.108383786532066,-0.147585128000478,-0.758340557564862,4.25827053062929,-0.19983104588001,3.17341854090207,2.54397410676117
-0.45453265843652,0.0487834801127925,0.927737332999847,-4.44126905676973,4.01085514030573,1.09128696758686,0.951901897232217,1.86018067006292
-0.099432647104712,0.929612913625602,0.589399937004344,1.06743235429706,-0.661190325899579,0.96161750750763,-1.57352430718463,0.0337181302777902
-0.487937573120802,-3.46601372248159,-0.525724910053481,1.38699183854732,-5.55270261325021,-0.684482389657481,-2.79565276259901,-3.45106549792162
0.082623836599116,-0.525406295904621,0.410585674175618,-1.82233224992291,3.68902078228628,0.257816804189863,2.48647414440393,1.67588179567628
0.749000926236059,2.79786001975162,0.242019381157747,-0.868004103752931,-0.405938878849774,-0.355793357374053,-0.0995199149249128,-0.254460165383979
0.109216740771471,1.97945725610616,0.241927703956129,0.985789274136663,2.47320636552963,0.240714809234672,2.22708646154481,0.181612146429635
-1.5439846497907,1.54432025410044,0.892647480296841,3.57130541876285,-2.50455356168089,1.16227333310534,-2.19338127804204,-1.86226359576272
-1.46686805628036,0.809363065931417,0.217207489319471,2.01226475146479,-6.65044225639933,-0.343714053920762,-3.88222174001775,-4.51020724130424
-0.0703562678495107,3.68476418120714,0.305184438367052,-0.953944203846661,3.21821718046193,0.44913099037073,0.741204877875422,1.86114126800091
-0.776175652149204,-3.38871171506621,0.543463259357799,-0.597488240913378,-1.16884756357299,0.569719841295104,-1.40535650524106,-1.04853585859616
-0.377442951535504,-1.29178187494424,0.260927313977649,-2.608988123845,-0.263346153177622,0.0951644851900613,-0.217662024937831,-0.966235795547061
-0.304468767297761,-0.569653654418447,-0.371916354319492,2.36881343886801,1.76376046658491,-0.459886263756759,1.41125116798998,1.16730631323491
-1.1649669836667,-0.0161017394057047,-0.042619316429204,2.09845026579759,-0.0779382102739654,0.572739566931637,-0.711325483329659,-0.631551617664098
0.264941133155472,0.0529252600048824,-0.127466502861051,0.561956286736421,1.831337615409,0.453826147690008,0.471278189046436,0.572299875852003
1.43822863111879,-1.55629427348369,0.431090124607506,-0.912930047957175,0.0412611166409257,0.465673258793033,-0.467215000983084,-0.667223851534838
0.361104062310244,0.709190433091749,0.0957692653209627,2.71035644624083,-1.59816353315388,0.0265318059876361,-0.637401082785429,-0.850015388008938
1.89007558110913,0.667418934689019,-0.30243967451146,3.49917151741149,-3.19242569728501,-0.0523999858350611,-2.34065874753507,-2.2904273301942
1.48435479609694,1.51752277680703,-0.144093814951703,-2.9817344419177,4.04623504788032,0.13821191325269,2.08577777324435,1.8025203338637
-0.888800869579691,-1.51772270667831,-0.206242011656543,1.03993057321644,-3.09454326648112,-0.481219202267696,-1.48207418718545,-1.56158396212317
-1.15897173462186,2.69273742865807,-0.299712259696631,1.44431240156755,3.51073944099157,0.131232771280357,1.87491310673676,0.929451756610426
-0.919046255033563,2.17839500823689,0.277756490175876,0.973172999935662,5.13516718948658,0.237659018988719,2.8317446397177,3.32166198128656
1.83336147261148,6.64205422653519,0.385088825968407,-0.566828737885394,8.44878087393725,0.268238293591741,5.3600096492437,4.91994436200576
0.839089547999808,-3.71707760255614,0.37177002327469,-0.511142127369644,-2.15196636875312,0.184052754464029,-1.84012500723331,-1.80616212522373
-1.23401655043773,-4.02038312547992,-0.902130308623248,1.48772551490343,-8.05471351513693,-1.20184236957556,-3.47064163745476,-5.1552574387465
2.06486220075111,0.423635209975532,0.329605406660281,0.0607946652264242,-0.113240830165762,-0.0629301358198153,0.0140283237897877,-0.171792209690279
0.503631291442966,0.793649453895606,-0.936247910449161,-5.75477271882542,4.18456130746688,-1.00804770820533,2.84369647768077,2.84506264229019
2.03000682046717,-0.147188106908587,-0.774572086328782,0.596250007556499,-1.6370233963653,-0.593319604752951,-0.164580582769116,-1.79504611312032
-0.438696542108326,4.23976256804024,0.781179858429693,-1.14839863267597,2.50268075359215,-0.0846810775702056,1.48764316508368,1.97170521658841
2.45354367369524,-3.06270717192681,0.180317497056761,1.48404050749217,-2.71759304571166,0.0735382862617163,-1.88991978657676,-2.39381620915533
-0.385368557958056,1.26992418626485,-0.573676239715807,-0.643235744761063,3.7354886198948,-0.0968479669271844,2.16029848878093,2.61632553861421
0.58933370659124,0.907808700191114,0.423429044611622,0.460469369684749,-0.119672169478539,0.716570565578478,-0.372127129632499,0.569522088181366
0.0648401449203449,0.658624510615136,0.379589353248825,1.47980953356878,-0.72038146201534,0.255728964706859,-0.191238033951765,-1.03979078518396
0.397853614876612,-4.90941476895785,-0.391314310923583,2.26011428399594,-10.3058606074301,-0.722007017847994,-6.48294414759199,-6.11768059526064
0.542711144469028,0.434109361842926,0.799079707335234,-0.601104137834084,-0.288018555990889,0.708655742897317,-0.497876310972112,-0.688952462364071
0.659689265824356,1.66728883740126,-0.0681809185143848,1.68392343667365,-2.37317578359785,-0.523154634766022,-0.866831105926956,-0.955576491585975
-2.13458427617588,3.222506161098,-0.0525509601961721,0.639236329132998,-2.61703037689555,-0.73336461211071,-1.63404255791086,-1.00436489037755
0.107332524614873,2.03692682640442,-0.313700488238946,-2.99317104920479,0.434099708916344,0.190851727088471,0.365973103131605,0.198320562821929
0.854067781236303,3.57103027369961,0.238051935582844,-1.28265461356179,1.17991374690099,0.501520150651481,0.549460471599923,1.68262196332525
-0.333970382766357,-1.81724668232404,-0.0357767497422293,1.57328823788741,-7.19439381087031,-0.110021517627344,-4.3365603110446,-4.52012536803958
0.481353352012176,-1.30847573607746,-0.587898091123192,2.98513656602661,-1.82130796392685,-0.634624904567804,0.374914336497229,-0.682179938385815
0.31395554547292,-2.39811207795142,0.352439728088319,-1.81791398105235,1.53611567736443,0.288964141728314,0.985099639705793,0.534714932881608
-0.814685364220945,-0.338801807059205,0.495495519418224,2.11328300811867,-1.69948301935391,1.2618728157304,-2.56214004582657,-0.514076577460162
-0.774215368297694,-4.58894907597088,-0.841387358390959,3.05832298618793,-4.27593902387882,0.177227696462764,-3.03876226042797,-3.18602892057624
-0.268320730270354,0.341211836526142,0.42728360031524,2.17125411628112,-3.41082769210893,-0.108118917452819,-2.06679659756923,-2.30503698814685
-0.146468614098707,0.964044495716393,1.08363028908575,1.45270882992231,-2.30501328316308,1.51416296343739,-2.22635133904215,-1.70560147630636
-1.03501111528737,1.84712852667635,0.725756866558756,-1.37733441199069,-0.861152516203179,-0.229045956678175,-0.21545867601452,-1.01246486656452
-0.177233193060037,-1.51786271109398,0.0761789072686022,-2.49422502630661,3.91367145737956,0.253126946194658,1.99661660601376,2.04598099328047
0.0216929538052409,1.30020917173366,-0.36790145310375,0.643611101824086,-0.207825110136663,-0.704157954149402,0.189494630217145,0.0109546894739142
0.22594337790974,-4.12392287713403,0.55269080124932,3.28595477177532,-5.71766241389833,0.781251136159587,-3.89615266521511,-3.49064806978361
-0.121365361318198,-1.1705302650032,-0.349942673695319,-3.62143945716462,3.13187012317908,-0.277095139702704,2.09486424167171,2.50815067536333
-0.0463711427707462,-3.51908741750435,0.271700842781248,1.23872306269372,-3.19276800904499,-0.402894566214515,-2.26588544229005,-1.672281053671
0.87036592061915,2.21870263138342,0.346375305666702,-0.812544672423973,1.84159501454669,-0.0326081391709948,0.222464853795011,1.41780115137357
-0.966297648107025,8.17529612918057,-0.118733007199597,-1.2190381772583,6.24917302848512,-0.386979678819152,3.77169592585832,3.7576461219348
0.683935589076502,0.481608785779791,-0.340138429117445,-1.58344297106282,4.06542336474528,0.271794793495165,2.90315338650377,1.86765620135528
0.133900635098436,2.20890887516512,-0.0223397184828357,-0.359327469281709,-0.789037767337546,0.0292273732187431,0.205806410538244,0.064287897702725
0.349595664698017,-1.04428399929904,-0.459520826742068,0.839536508328373,-6.07484759725569,-0.539869406337994,-2.4902781364438,-3.28234703289455
-0.658102288118584,1.97396642929224,-0.366158833313663,-1.71301814985296,-4.10425517740092,-0.116468755114655,-2.40266846145173,-3.11095111359047
-0.40444118130698,-2.07666848911736,0.0234800895641766,0.300740744309083,-2.10931578171227,0.482395076408514,-1.82514918835899,-2.13193216215861
-0.43699096475085,-1.68161878008206,0.107836754205582,2.35328770151004,-3.13756994548974,-0.0204988056338046,-1.2589247168232,-1.74438140861026
-1.09009705149624,0.432331529841561,0.67777663714081,-0.468956287010055,1.43097192393491,0.0714686400103189,1.25470006611728,0.849437784163085
1.03179127948476,-1.87667266812674,0.773751945664326,1.25811398915208,-4.99716222259597,1.5341863771766,-4.57456428340542,-2.63759582282795
0.60700647765104,-4.6189250584378,0.274363871973616,-2.16766334198754,2.83719518427848,-0.934562435217853,2.26397270417465,0.73743538424783
-0.901948477511046,2.50158958274261,-0.120464682071288,-2.22649407274601,3.83690594816285,0.468907973287445,2.23957031940186,3.02592725585444
0.15011608757979,4.37441293134971,0.351061030941434,2.13310083349987,0.372645866975785,-0.241126253072241,0.522236590728803,0.760808138142782
0.740837654554006,-1.78725913831203,-0.026602151897352,7.31296088558998,-4.37987298827549,0.729605699142637,-1.94680251563811,-2.16041271200894
-0.162392119104237,3.77193940501285,-0.519800556096088,-5.52258676826591,7.40420828693111,-1.08696548913355,4.79894373839579,3.7919894173154
-0.6333746198419,-3.8018899283789,0.273773165995308,-0.456637009959626,0.164468745047227,-0.346320520466467,0.319909605314855,1.06918012156469
-0.895520843035398,-3.94293598525832,0.0772000674278961,3.85568089270271,-5.34305550915854,0.418345874337198,-3.2850350177156,-3.63973201393743
2.03446530325508,-3.12470262353566,-0.0999239341433033,-1.32197763483893,1.94336122736137,0.535005822438664,0.478022970600923,1.17888638484184
3.00326705675423,0.65264574420135,-0.122318138622015,3.15374052342041,-2.83187674248125,0.132590565941637,-1.39835617751576,-1.59976407331998
-0.501701686364384,-2.12092132298369,-0.63993337773857,-1.87070898901409,5.18025256675069,-0.813688820360022,4.04309781204521,2.61548698184774
0.449888669201071,-4.12050981167069,-0.110793252898193,-5.93215046429667,3.34171500085535,0.370372372758005,1.4795243364169,2.76529418153805
1.31034811961536,3.90337366524641,0.344224549214339,0.212846336168076,2.52782970875905,0.0267769673967167,1.97975148735843,2.18133612855695
0.763481865416505,1.35361606964776,0.0924602174152959,0.886626625938156,0.153819323208979,0.194830014050849,0.018827158295847,0.353366477567347
