0.205948596802594,1.44268972440274,-0.601812994702625,0.125349440769375,0.355076115932949,-0.796260195991606,-0.800025560972211,0.570582169254305,-0.574885576071974
0.1051065146446,-0.366821967254863,-0.462161757586886,0.382186577535176,0.191533932806242,0.338476913508904,0.302376709016004,-1.39750523198415,0.488865073773399
0.287673420797383,-0.408275440745395,-0.381367929138478,0.203505756050109,3.32392761563746,-0.261169709706142,-2.59763131331512,-1.56996248386848,3.55442151974354
0.408394615249576,0.29697162493922,0.167623278214063,0.977245286750471,2.20741213829734,0.0800533290308237,-0.959570208932684,-0.794057037551406,1.04214425123473
0.44197493683383,0.145221715678778,-0.149154821323416,-0.713120537215189,-0.528670132273072,-0.753776795460351,-0.0253024700446992,1.28027742204203,-0.788632077955094
0.0504194588042299,0.650459854090602,-0.467293548782136,-0.349395953393619,-0.149491500004759,-1.51893866438536,-0.999174654766472,2.41110948482253,-1.7344887158747
-0.666370587421149,0.111275327715217,0.247467946907515,-0.760506052443398,3.06174773779357,-0.296180838467319,-3.64379013834048,0.106820001489516,2.85016577565836
-0.19822099016209,0.594019522371878,-0.801811702575127,0.515346713919431,1.16565493454346,-0.00381900972232985,-0.816185986070884,-0.990823175573368,0.356245603310594
0.609258816770383,-0.212665659397273,0.642571680366,-1.62919646858364,3.28997059739659,-0.646725816614765,-4.95849984143023,-0.145652435894693,4.26630304529952
0.467443634086161,2.09924346738567,-0.742127744349745,-2.37830325457512,0.423108635108524,-1.18921916167983,-1.05824822750505,-1.58348458702245,-0.238427144709066
0.104617332181533,-0.632700548727233,0.70434368924563,0.595979628713634,-2.43413845533879,1.16451016540767,3.09050342987917,-0.358385551450711,-3.2752607375786
-1.14147602191342,0.092633577462137,0.0686391935788843,-0.093095508425677,-0.196903228020168,-0.395788841037735,1.49287250610729,0.642749457977627,-3.31485940688951
-0.790995064545708,0.950813916065571,-0.737304468058294,-0.536438204821607,2.20619961624269,-0.708745968032687,-0.972455850591939,-0.473690904621948,-1.0982858281308
-0.294968945170767,0.852489585815991,-0.298526797626579,-0.997803493460795,-3.23218086717773,0.0321159398292892,1.96885729796685,0.495844299317176,-2.15463784763955
0.165796924844875,0.717737989806942,-0.152083290919033,-0.809762484431319,-2.67227482746541,-0.893683394821266,0.0882194369652543,1.54709613953633,-1.76094429864728
-0.265109710381709,-0.71404610089983,0.895224888478157,-0.787702486672118,0.756207348913105,-0.652173822933152,-0.822442314533002,2.3147467433778,-0.534716906432891
0.447090861514721,1.34887446422871,-1.24771486411925,0.664210474273149,1.75558634959231,-0.370086187503963,-2.01934794916823,-0.849537888780985,3.00401002015636
-0.0922067297627207,0.904315276896603,0.632083376731208,0.296102658103829,-0.176462272189707,0.027987039295554,-1.12331781934709,0.62724852192059,0.95807945517531
-1.40572530921784,-1.35109556254603,1.04088691805939,0.00733176575174985,-1.70915105767805,0.524054609938788,1.68706111293628,1.82665171447503,-2.52814997527346
-0.36601275781206,-0.183538608419998,-0.101939306243403,-0.735803714307921,-1.31271691941955,-0.475928099849991,0.264293137177813,0.821182649174759,-1.46791793185418
0.767226158610687,-0.840179231249306,1.48861457515735,0.509998434087979,0.61903751140829,1.28066066105662,-0.192726408915215,-1.95578486723467,2.06258934408232
-0.192791563144909,1.09940033735799,-0.940911140182155,0.851758033395788,3.70964981302742,0.303425356824022,-3.73470002430411,-2.45782017822971,7.30305399979227
0.0996108712323057,0.117625480819419,0.384261924353681,0.871795579332217,2.15149320670206,0.57688897197184,-0.303186261748101,-0.970457965100233,1.93556139581364
0.757386466630744,-0.546177479705342,0.259042493408079,-1.29186212766009,5.14983921622665,-0.967989053897445,-4.09145003843352,-2.76471818854632,5.19560320818953
-0.747835232478359,-1.25025660735508,0.524948809839948,0.279511121448706,3.37350858018052,0.139438779402204,-1.85974768746463,-1.4038765616364,3.38838919007489
-0.0483113737065892,-1.02207059169101,0.535716171444772,-0.46613903331401,1.75918215840221,-0.4112176909253,-1.31703447891036,0.556397982917215,0.346842551200105
-0.249252402569,0.20464147330502,-0.122435871972866,-1.3532684770822,1.13699508860756,-0.697462983822551,-3.39925364170377,0.795601980189642,1.55021078311687
-0.758147822869432,0.265994610166387,0.654474440116146,1.93603944756868,2.4463452553056,2.09928887790875,0.912879390802222,-3.71062804788383,2.31946172548065
0.652209402322679,-1.39536319705316,0.34471674843433,0.418443624531521,-0.472715078284082,0.869405823879177,1.30190066714031,-1.06778088163479,1.31752883644221
-0.175417114920484,-0.0895170325451653,0.329923484107586,-0.979093327188644,-1.02471109627914,-0.993730924280246,-2.12661567689498,1.21000579056399,1.5796253276843
0.0824707596830256,1.19517329247782,-1.4106189707897,-0.323094000823047,4.48214103056625,-1.75455130796592,-4.94025110952176,-3.28355783702409,3.22833155634005
-0.314568949453644,0.860382591347393,-0.355836045012849,-0.453118120337084,-0.145527614554348,-0.568254361876239,0.251381449245591,-1.31150460618784,0.120682459699412
0.58987500332573,0.799087918047402,0.181846974834344,0.935422599613223,-1.59834258990049,0.213341435905473,2.41762186249645,0.0108994501408047,-3.25114769065431
0.249896379715721,-1.35056032332388,0.572811997883389,0.216304425739532,-1.31537821099137,0.780103732327551,2.2254223305712,-0.559707250992112,1.06665871006202
-0.26908542075401,-1.36129441125592,0.678587015250197,-2.23487540331556,2.61149116381811,-1.02126289037247,-4.16384898269158,-1.2347387448897,3.11749563030771
-0.256014378364042,-0.176210447462039,0.611309682983672,-0.61585421887783,2.36993195718114,-0.316193365535319,-4.47577005143183,-0.10131422363491,4.13482406010695
0.231246634927532,0.343770594961105,-0.176740177168772,-0.880915993043436,-0.573557508608434,-1.00506976261365,0.21355055904288,1.25700055898204,-1.02040663961172
0.443530558291143,-0.08750535920914,-0.245901510586587,2.35708574442996,4.13669488642802,1.85022036046958,-0.886424573361352,-4.72368586837705,4.92021036963717
0.0091760909437867,-0.783312769054093,0.44689303335989,1.60829305039845,1.03840990293728,1.10827885747952,0.25743946915579,-1.95859084626026,0.345509708211087
0.259068406077478,-0.795231956502488,0.669972751415661,1.65716157339724,2.19850876618834,0.572581849685391,-0.168645885457885,-2.79941171788426,0.78833636398827
-0.391061192025933,1.68883388297395,-1.01080527485868,1.90498511242036,-3.0015880507943,0.488105707847228,3.16604144016312,0.317679646294305,-2.11074109311742
-0.613444150731314,0.237293775340563,-0.452978542489951,0.879896908335774,1.09087239161427,0.633056013769598,-0.81516499813886,-2.80057288680372,1.96993056349307
0.141007519543126,0.0641065944515606,0.604657734885662,-0.178907818192861,1.94559677391228,0.378967020818515,-0.620368917883113,-2.00833869261539,2.26318670118835
1.06161500281845,-0.484583122265436,-0.848478811320222,-0.71834208541493,-2.71542475529966,-0.884012076672629,0.316356532419641,2.52867415757284,-1.63410187583989
-0.0164382916351913,0.642521938093345,-0.959358972298264,0.233298592290698,2.88891765531803,-0.783874186500958,-1.5169428723447,-0.706739352435913,2.61082430051288
0.112937353189097,-1.40303558660568,0.802371215146699,0.278931573621326,1.09267934925494,0.292405531421915,1.73483482990905,-1.28097500638394,-0.198692970521174
0.566075069979131,0.467544410035277,0.0682740145059818,-0.946581379109856,-1.53713662444161,-0.925522230202749,-0.451630149522355,0.757356822796301,-0.190189715944838
0.170775233297749,-1.59415472155874,1.2100723038134,1.1946948873002,1.36014420151465,1.58654635078792,0.940761977832163,-1.92825449747359,0.384139417890759
-0.813020850744349,0.195741752008354,0.271689710936312,0.909642844477973,2.57816608814097,1.10148645301462,-0.290415716170045,-0.442428983869956,1.91632679879573
-0.271175274968182,-0.809605739197424,0.73615104396998,0.684880378268226,-1.30946539614786,1.21988237673593,2.39995848388864,-0.0540420486894605,-1.58815670402355
0.187899700294521,1.10685621848483,-1.04286601936993,0.29956164952091,0.790573374404172,-0.0989233655301226,0.230472909060439,-1.18672589887028,1.57802333428184
0.469971889488587,-0.258415068156094,0.673858732360757,0.973564186450766,0.955817422201597,0.69836744458581,-0.0325147317196159,-0.532360716022367,1.07628628373094
0.498943297136246,-2.64830342987275,2.17559307948067,0.471206235213594,-3.39170527190843,1.54097338413276,5.35105322312964,-0.36908337809919,-2.73586974182487
-0.288220284239411,-1.0864153647575,-0.703820022046498,-0.40256422055773,-4.18726060883702,-1.00503447997369,3.30548598190283,4.36719078465747,-5.77547975572152
1.15978466047057,-0.380776400890817,-0.102241346364579,-0.24278317765689,-2.01686283503182,-0.439809433686374,0.798207311262263,1.86819376348582,-0.0788778902312272
0.0175947532105891,0.491312538729645,0.00509051737916498,-0.199709799601776,-2.6904155840547,0.0650589233443099,1.63901926075912,1.36687859986004,-1.0296026403952
-0.530612341692168,-0.897941825456038,0.385179587652641,-1.34190550874335,2.15219358565624,-0.971725194182469,-2.98230160191961,-1.3609766755337,1.196464633678
0.254558427501175,0.397336052818333,-0.841544524293603,0.191618109081525,-1.86665101704853,0.235615510614995,1.03345710870941,0.146122534732542,-1.12856016371567
-0.726524412206399,1.38815114326779,-0.86434483514334,-0.718986940097314,2.95135045840793,-0.632640173781245,-1.68889460468694,-0.782616028847989,0.291812274392982
0.292188962620241,-1.76238105692827,2.30817488597747,0.876204447742906,-1.29501202341724,2.49202678119882,1.21653299941458,-1.13550340541922,-0.813840305946415
-0.066437482932146,-0.723783691221727,0.0265242014882848,1.35862858430563,1.86029700062811,1.55991391599276,-1.56950014224895,-1.3476242878361,4.66396707548682
0.560552927876593,2.04239246043654,-0.962226338121303,0.605295999094525,2.20901559783144,-0.65417610420693,-1.48787931520001,0.0169943779216686,0.286728910050062
0.0337291438307369,0.713294429103505,-0.883215479241432,-1.9117024183136,3.38446156271207,-2.82910059026882,-4.72589800178129,2.64672763512349,0.865825820476682
0.0350176191009338,0.408587755312899,-0.456408025170443,-0.632509526844784,-1.3254315802686,-1.24985589156815,0.288395281190236,1.15479847105605,-0.263295222132959
-0.223842216096683,-1.5838096547382,0.693575787909832,-0.528945342171272,-1.29051470994262,0.255083274320443,2.83032515340596,2.42419028135729,-2.60188817384445
-0.160498484131245,0.926190862780479,-0.071569617487587,-0.777716768644435,-3.0342246430722,0.0276804788131145,2.71203750287568,2.29117822557604,-2.24959831296822
-0.453016003870165,2.36331881307759,-1.35455611433708,-0.213789888095314,-1.4768808502409,-1.90949719237808,0.350214640034925,1.60789537468235,-2.30397649107725
-0.633959857734877,-0.417194945156579,-0.129878579078706,0.559880580713829,1.36086849479461,-0.0333609418505855,-0.0922897197241224,-0.81037051312064,1.54744376576022
-0.41242488744033,1.4132982112447,-0.855639818903684,0.112756630167759,-1.14007366449918,-0.508368687885951,0.677077730777884,0.259929555406452,-2.03968306741328
-0.0509545617800831,-0.871791882985194,0.000284096282340118,-0.427675300765954,2.72183314666936,-0.0733968369853331,-3.80599612401778,-1.33322024095223,2.41184897638393
-0.437796189724272,-0.585931824901371,0.0533873206893941,-0.418576403942806,-1.33243846880084,-0.617966020096492,-0.7098171323033,1.93002491096904,-0.887552917926416
-0.669295202020108,1.2787789335215,-0.685436693691526,-0.788180582870992,3.60605430885433,-1.33805881496562,-4.10917706139013,-1.4493535930712,2.7558501286063
-0.192582672500453,-1.16016217463142,0.223956039071471,-1.85126582683473,1.51013170574979,-1.32477341133695,-2.91038315028071,-0.260624953881786,3.32705853219933
1.17817832767395,-0.510333449459923,0.375061531953905,0.187989421312675,0.781887249431227,-0.568539755403108,-0.525205354575122,0.373896056897034,0.623294638597906
-0.0512029455829247,-0.779943842409061,0.862476275438669,0.907041827727044,3.62822851251187,1.22949011185523,-1.87208202522198,-3.72118591505728,3.33115485247562
-0.156909768066364,1.34842926204127,-1.43893832833718,0.887038792979309,-2.71063066232164,-0.257693983041631,2.27476487442052,1.0568872823801,-3.1394307443928
0.0629441109718259,-0.159181355511648,0.355897962449528,-1.42419594028576,1.60329937140449,-0.411292753315278,-3.93147385385587,-0.586127951341914,5.15375740145536
0.778816121289699,0.598028458538293,-0.766945046997536,1.36712112547627,0.718460202431156,0.234745304927764,0.610158455929832,-1.63323170775857,1.84045246578105
0.355673602057481,-1.08012597161924,0.144505595853686,0.216623867760196,2.92963882272424,0.562534468421978,-1.05849074060267,-2.35997103317032,2.40016721300927
0.213692629999982,0.730839686374347,-0.127154020061865,-2.0669762693892,-3.69450670505796,-0.955588062664347,1.12410783128311,3.80752117857029,-4.04779403160498
0.0218112325752453,-1.83499848218896,1.06343524445265,0.583121116806164,-0.843255892246148,0.705863488229278,1.83841176642197,-0.633562794571067,-2.32269630312952
-0.623648910005887,-0.0634744941746621,-0.271927392500271,-0.205620905817079,0.489030289367551,0.190669051168532,0.0233568108252078,-1.62588669018256,0.169390752046256
0.908472453853052,0.829121938032734,-0.649507361233511,2.39811818197912,0.0487390495547365,0.803695861064758,3.88908651303687,0.17552687197894,-1.66676237594514
-0.153994733100049,1.02076939536338,-0.502114027521887,-0.710412629613654,-2.13151778512741,-0.612218987372744,2.57521204052224,-0.0109857267861317,-1.05740744555897
-0.081568644541892,-2.81143622314778,1.98370504618037,-1.32975908803687,-1.39136771950203,0.769804281170307,1.61066499307065,1.39458262825436,-0.020673824230331
-0.311774105086914,0.174724074583458,-0.347052184630629,-0.491294128136073,-0.315659594306197,-0.540192434238604,-0.250948542456646,0.929913911491201,-0.426983602587846
-0.200032551815594,-1.34558331751657,1.54909072327321,0.291003256716515,-3.3594736231582,0.72436008744202,0.898422608197274,1.16340177128898,-0.458360548660871
-0.0486901557638466,-1.56487617659903,0.9373617075003,-0.410100293789,-5.89630102853726,0.451467515484263,4.33495199616557,3.18045602009518,-4.9883716926476
-1.16144845270361,-0.421076718319622,0.13357218768315,-0.930181951077379,1.15241882466482,-0.0126186759265474,-3.53041330070367,0.346383711002592,4.39155337979008
1.22737183662085,-0.230129303592287,0.467985323117385,0.416827232405397,-0.276928508823265,0.541361692476084,-0.529674182522882,0.3812886644627,0.49650056835294
0.333650458758743,0.870757007981894,-0.428224828191807,-0.160024464352855,-0.133798005757438,-0.21430458255748,-0.189598644509825,-1.86234893217177,1.68753990444864
0.137138579204588,0.0286920581410462,-0.0938125983038926,0.0484262079991473,-0.566275577119955,0.0979339190936171,-0.341286249240916,-0.419754411076218,1.21365768091874
-0.418321492350137,-1.01964764391173,-0.121793758991067,0.313402976721489,0.496738466468975,0.181640294797487,-0.639461492027697,0.754515155787341,-0.923903767241948
-0.596823835675576,0.310342848170266,-0.511310605081929,1.16024407224019,-2.29629453870649,0.282283018801449,1.42389346824861,2.69362507966102,-3.13474545618265
-0.351251807735733,-1.378605674073,-0.11793416229277,-1.33116463027128,-0.395152103191777,-2.0533725969902,-0.76239252966409,3.64552736194883,-2.10039815153715
1.65333890292244,-2.66934168660132,2.14275160509725,0.400989228252562,1.36728821350061,2.12274994842951,-2.96658123697037,-2.45641194410913,4.42047294946601
-0.283323637965874,-0.736287838653609,0.52985931388911,-1.74712371250243,2.13696262321798,-0.856156700024026,-3.30605942691269,-1.84949856671948,5.2902861854614
-0.450038289403813,0.894791035700966,-1.13357893082059,-1.02205351758278,-0.560188711750881,-1.46055411069925,0.743764378453366,3.47121290584457,-2.80394582861832
-0.0649941098580744,1.26866108064183,-0.82884904832941,0.29842257754959,-0.245019449402816,0.509772770305626,0.158403216965739,0.78427455175589,-0.15296040763265
-0.0870830558421343,-0.688516294714772,-0.152632815403369,-0.934547995395944,-2.48555069824347,-0.861378926836736,1.14975357835396,2.20818623312517,-3.98333199601416
-0.223378420064749,-1.0510973845962,0.66078513512566,0.357194377715791,-0.00729057017759329,1.76867996543853,-1.01261141703207,-0.445121428551746,3.88939094587669
0.215357493555317,0.424672079374188,0.717793675767649,0.957500303076099,-0.851900992821188,0.701858781704182,0.611013248412738,2.00914803372436,-0.498582430769475
-0.30516277409155,-0.75222849317625,0.423491264422489,0.550786901393134,2.34500814895951,0.925153710731552,-0.722045888544382,-3.56098112738118,2.35571118193701
0.367743096433396,-0.00402677807370554,0.424078576897629,-0.908865444812515,-2.26513988913512,-0.140918091834383,1.16216788078041,1.6961869662559,-1.0806925319708
-0.0762754540913899,1.58500227339811,-1.49311961377956,-0.0659327438442096,1.52709317245008,-1.254694558447,-2.63879041657178,-0.138394127705576,1.05336072676759
-0.0193455971945165,-0.122798856145993,0.313239992192712,0.764819286430273,-1.27364865218904,0.54471246547644,2.82167359218781,0.0199018269597041,-0.605136453153511
0.085214034696085,1.47966184840748,-1.15757638247243,0.0477324353528487,-0.365524617241955,-0.617896301818347,3.01628396174509,0.558653546546529,-1.39121140946923
0.0306687537395951,0.451913764556369,-0.423819419589255,1.21902635480253,1.98949493312933,0.822522475088354,-1.88775997106796,-4.88689736615485,5.15869290419296
0.229417476527277,2.04225077146893,-1.86558049814905,1.08796745730013,-1.09527843731694,-1.24332266475651,1.98161634149195,1.29937218408837,-3.47990550982917
-0.142828990047,0.224650144157386,-0.220916470471593,0.21496128977404,-2.40739152810965,-0.148691976903586,2.44500858837198,0.204652367539384,-3.53586679339135
0.41774840161912,-1.69344854459947,1.1210148383932,0.53567343080649,0.359576372570457,1.8941838688144,-1.735117637359,-3.21663466148847,4.85878718311867
-0.0122159373977874,1.72721601968974,-2.35644467663672,-2.20412846967146,-2.23218682819196,-2.06215476277371,0.436133504095184,3.40921615969002,-3.22280984706095
0.487848115807982,0.317939784195181,0.304360161474956,-0.110142217096336,1.44918249690402,-0.583782853421153,-1.58908838497562,-0.712846807454719,0.335318225730339
-0.793622118289451,-0.601002114985018,-0.562410585570698,0.913557605443268,1.14299750807735,-0.545853475736167,0.236979868700255,-1.9347460026441,0.275308319548116
0.0756367261736064,0.0257381567952724,-0.323470259566328,0.942721493878212,-2.8968508987325,0.429214019115428,2.5849259668227,0.676527261222751,-1.45622207325206
0.00110918343836741,-0.957279532386487,1.26217096358592,1.32019852570619,-1.29314033830245,1.98772066336558,1.30904434538208,-0.446367666991316,1.12269551966811
-0.270399636269894,-0.660883036935441,-0.291216519798473,-0.981128226947266,-2.59994424197331,-0.385498370746186,1.44954761494715,2.43720588578636,-2.32903920703895
-0.210281670716929,-1.26669679225464,1.0623238078208,-1.4127923413072,-1.9208727997029,0.278008286024734,2.46483646942202,-0.951292097971791,-2.16890804370014
1.31146673308159,-0.196821232466468,-0.283341638821048,0.347025859890218,-1.88387482722679,-0.221858193040584,1.48462976285499,3.44507635256905,-3.67448952195792
-0.0515577146865702,-0.27101839552701,0.43168633309414,-1.06939872920268,-3.73346457044772,0.2405305251698,1.20123929347502,0.68002913888033,-2.05202184345218
-0.433830186251156,0.0633068761717929,0.51942957714229,-0.383206526368748,0.253829617270234,-0.778875574692461,-0.688728162313954,-1.56179851981093,1.55980209445196
-0.438285100965504,-1.04920738526733,0.534217490045612,0.219893331213974,-1.0440476400709,0.772325129413204,-1.13336616828521,0.426679736343499,-1.1668985170016
0.0239572725828877,1.117548805366,-1.32750827390762,1.51866000573425,0.714002347553987,0.527811008611322,0.893969604407101,-0.831237690816493,-0.0696986864242002
-0.641696371251521,1.51862223739842,-0.791404176092208,1.40301474957501,2.81648360330154,0.369231951423984,-2.20619217261627,-1.35438542049407,3.30264841377975
0.185777523123881,0.839369347572145,0.0905250989098932,0.279731693165148,-2.25766915764022,0.199150515892222,1.50764735161413,-0.421654118956391,-1.39620186624946
0.410927835401095,-0.108039943917404,-0.383840577410455,-2.23901162756088,1.13101680885104,-2.14669931316033,-4.26469247859867,0.75391857344739,2.40061925971918
0.0932006958727338,-0.455896095190094,0.115798067691385,-0.290542438354807,-1.37645685367308,-0.0974740074351589,0.570700834039724,0.493604471015037,0.135153803398183
-0.0191647738963887,-1.20864302041873,0.591343707374688,1.65576704831626,2.20940539165733,0.884420518052982,-1.54808976327329,-0.837397267203266,3.53538189662418
-0.543262028491942,1.22600845265613,-0.788182595772905,0.931179943597033,-0.0588184582774282,0.323768616390579,-0.39883583029181,-0.551320948542361,1.89974830909687
-0.214825591469855,2.24024865842074,-0.772748880877648,1.58709001284469,4.10229595659455,-0.194315135892349,-2.02757553768366,-1.71520804174119,2.33439952562291
-0.491425857414599,-0.333978893596229,0.0718206016467129,0.531080457658207,-4.90844551675467,0.567010167734005,2.82525975478456,0.0156229630209636,-3.40062202175071
0.274867584243226,-0.239206309033123,0.304444015754399,-0.574518368633421,-1.02599293462639,-0.104900636394372,-0.0329976102844795,1.5772407056327,-2.49305461172962
0.277859619818523,-0.59870816507183,0.51875738251725,-0.568991871954019,2.77471151063165,0.28196197408092,-4.27340445794825,-1.38374618717937,6.88368177173104
-0.860673743063292,-0.3479858964654,-0.588318832165979,1.25777069026813,2.42249427671054,-0.21827805491947,-0.721815798864336,-1.1437758562382,1.40542154526509
-0.171306193285536,-1.73850331655084,0.739714209323027,-2.11697843503831,-0.08124837706381,-1.12210611832437,-2.52697421919114,0.640189591170965,1.47848433747532
0.168800983323745,0.400936119694697,-0.421203002443737,0.905965843938314,2.64522391897432,0.337636838731645,-0.389791304464321,-3.0158711012097,2.38919879417001
-0.908206782524566,-1.3853672849358,-0.201949116218813,1.07972144374091,0.289501661779494,0.382658786842356,1.42234220749418,0.799970771085733,-2.00366481244723
-0.17269685612748,-0.612256984972611,0.387231863714066,0.301989620904086,-1.6531368468125,0.335665794822861,1.32799432483763,1.56487900687554,-1.6201880890849
-0.700413744783954,0.631655177673056,0.16026523216431,0.771051964093282,-1.12335609518144,0.765291128786522,1.69216436565993,1.64853019638348,-1.29212245200112
1.12056310517084,1.1235010666341,-0.358090593046068,-1.36047170759109,-1.33428333216237,-0.999702342658287,-0.546587229551195,2.97443902466913,-3.86114689085523
0.343818704478487,0.101479009420912,0.709722710016529,-1.75756723100679,3.1459184649911,0.171963639701661,-4.13752170677032,-1.38540982333698,4.58878869445671
-0.764902286290044,-1.80517786375349,0.741714690634087,-0.796615296709932,2.54454205683968,-0.453298713565124,-2.63324376823802,-1.90210479395884,2.77087719927521
0.455319847308915,-0.0829263893750428,0.273015262169523,-0.259580453141662,3.80402182192395,0.0713293010209314,-3.4447119841535,-3.34312159850532,5.39651879666545
0.314398096064423,-0.612660953857481,-0.183463708854822,1.05706188301954,-3.62363852388668,0.588942692741622,3.34269557720364,1.89503984313052,-3.24097629480274
0.168766300053493,0.449134702383497,-1.22088544893512,0.09786173388706,0.262268876153556,-0.669615271960328,0.402760490016276,1.00045242992444,-1.70651331746607
1.08441163145947,-0.140653678839062,-0.664278973193371,0.499287324995506,-2.86166301862031,-0.0373851705269691,2.55531145464394,1.6582946195251,-1.8690477729965
0.357348889986789,0.392936104424608,-0.477759953575576,1.411419435565,-1.35026680247811,0.714676457098024,3.67251047444201,-0.511770359988966,0.045822953145758
-0.280445003490233,1.40894426335782,-0.932239043499217,-0.149885721182118,0.1497425861468,0.379779717128974,0.151075860267146,0.13494043182953,-0.529662965555046
-0.191297079301602,-0.927924913448414,0.890783697069933,-0.308439682883516,-3.13165671011749,0.375614670264232,3.63763629497729,0.89568806901829,-3.17119545239802
1.00814969729297,-0.321400359319444,-0.172817054254345,-0.137009635049819,-1.55214020814374,0.517008674128946,0.679096304850608,-0.315506715713122,0.954460652314575
0.319951634039704,0.156708401250016,0.357676311071872,0.197867865884429,0.934370931716773,0.104951689299961,0.508840847199891,-2.09993951940323,1.00586967651702
-0.056907600036959,-0.488325756206988,0.593645227633612,-0.468110788459421,0.0509424811909902,-0.0624069396463895,-1.50302393043776,1.87211236975924,1.49740674064648
0.48605506220412,-0.269459511907281,-0.285771744474295,1.01362257513869,-3.14572071432173,-0.183905542743922,2.94188328890884,0.742770364591001,-2.46263311008944
-0.534516474353995,-0.380175489398053,-0.506934114513353,-0.273508641779749,3.27735980244216,-0.410173752885572,-2.94367754014825,-0.682523363323182,0.525590885540143
0.244157456680318,0.832274200541273,-0.746878721541386,-1.69937938641221,3.3459491654534,-2.09102641800201,-4.30896480068575,0.655614414193342,0.303891895502625
0.0222165762990102,-0.0696292588428927,0.205727716713884,-0.285510594137085,3.89822274783113,1.3625843310011,-4.91168231272418,-3.21527285745247,6.62132341020974
-0.1483889155694,1.47771774820755,-0.183308416367502,0.918347963202457,-2.48070243670575,-0.265261038276554,1.39397103360576,1.38254031576512,-0.135670966038034
0.508598683004039,-1.06052468270462,0.610652958718325,0.261211270213476,-2.64122874858801,0.516638716572346,3.82629264627811,0.257708277068405,-2.54033653429882
1.04989176751278,0.318186315117007,-0.247390060089394,0.494935630709262,2.89599608366316,-0.360848762083463,-2.56842852930487,-0.652840120419389,3.33688516738955
-0.552822739751199,-0.0399068601261003,-0.229556181566365,0.259856841461009,3.41657184402501,-0.0729007678514754,-4.41493460975353,-0.36651425572148,4.19031449901658
-0.217410783939556,0.34353317231134,-1.07788083839594,0.441943074304763,-1.51659829218837,-0.178622744036481,1.80731568241469,0.571808786868721,-1.36095287372179
-0.267073741628558,-0.362271687460095,-0.724922443442559,0.700366379446361,2.0129695390873,-0.0765549200292706,-1.15117432895935,-0.566319842420494,0.862462262040824
0.0637426857583097,0.0864102216127577,0.760945945513895,0.402066894078658,-1.23944677655066,0.846518561881772,1.11430965541048,1.12165256098845,-1.01405128822075
0.187977103833285,2.18320045454066,-1.45356346078827,0.648142537315331,1.63360579546361,-1.09064748261564,-1.1743738280022,-1.71838734535909,1.61821967190994
-0.76340157595604,-1.28298434077501,0.0300886983103039,-0.303993140147561,-0.033481595589543,-0.0333805551384946,-1.47966103671547,0.32144939661525,1.93642555921252
0.515831884327267,1.07358044992439,-0.89866882481801,-3.21203746257997,1.25555031494009,-4.00271929524094,-3.16336608306883,0.687524342042712,1.61391212451004
