0.205948596802594,1.44268972440274,-0.601812994702625,0.125349440769375,0.355076115932949,-0.796260195991606,-0.800025560972211,0.570582169254305,-0.574885576071974
0.385545020825444,0.124904790920519,-0.0699260952840583,-0.214238248979189,-2.20829056924013,0.404184197240489,2.5322044726128,1.33197202168238,-1.92248512737181
-0.148114337218317,0.250451610961905,-0.18519593881453,-0.896507776924983,3.28466060553771,-0.48621484186654,-3.89902592584676,-1.16022026778616,3.49535004182436
0.222369243695411,1.45114018286952,-1.63408797748719,1.60373271482328,0.130629844219947,0.256644200497956,1.13641464954035,-1.4856671643926,-1.17686074022687
-0.166447063318658,-1.63207546200408,1.83287141453639,-0.495516261928848,4.45255528168899,0.399729197995097,-2.78112206661271,-1.24539482426851,2.98168173616291
-0.768654698925418,0.235402806146322,-0.0553253398717142,-1.35710758348961,2.19953099499276,-1.15052278359855,-1.7274362579505,-1.70184592272029,3.48650934752138
0.436269582508759,-1.6510140142845,1.39883774270298,-0.264276782074492,0.0328050814054644,0.620291132221785,-0.876924714404595,-0.101483152770762,1.85588027905471
0.192352113860833,0.307714409855501,-0.498763705344332,-0.200204506350318,-1.42777524794991,-0.350694656952233,0.539224670625706,1.28035630291742,1.33616760957221
0.187181436924729,1.24571785150916,-1.54237489970508,-0.730943222250448,-2.48360523210791,-1.78344889256088,1.16967006179166,2.09786237856627,-2.81068397229846
0.368486319080276,0.895514800585162,-0.226477653628807,2.04807069876067,1.8289365077329,0.899196797323223,0.819833005512704,-2.77868309600167,1.37876092137979
0.277778318117977,-0.153709359872257,0.26141814702285,1.71467375032667,-1.2125839115947,0.916455015433517,3.12383982140351,1.87584488154667,-4.04555080901357
-0.362001440915575,-0.391128377118109,0.360269313980675,-1.12682607249662,0.628356820199849,-0.342776467152091,0.199188316007782,0.416565399580559,-1.64417205668727
-0.293661190907793,0.0317399403884682,0.232330694190052,-1.3336490933463,-0.81229407765617,-1.34549374747475,-1.8724975702473,0.860094047895833,1.77213904131728
0.787012411794775,0.853726943153602,-0.22224580997973,0.666651512903531,-2.73441361598405,-0.217586225160865,0.787010469110376,1.4528190005641,-2.66302078197851
-0.357432240913738,0.335615760684303,-0.44737721945051,0.168889834562813,-1.35100440016073,-0.135107484872057,1.01760093222912,1.54309075561363,-0.870854402209712
0.264784026558778,-1.23935690012684,1.44152863267162,-1.40843673721247,-1.22612821958068,-0.389474903286077,0.131696331525115,1.17655291512048,-1.16108607100943
0.159820746383291,0.407740660473614,0.237170686508793,2.82953026571336,-1.67841131274398,1.17406742060565,3.23744731240212,0.220405229509559,-0.350095981258475
-0.443954112172354,-0.172697500375077,-0.0379112897365297,-1.71351241798899,2.91593284975386,-1.11031040428542,-3.82990389436761,-1.64364374401711,2.84218267197158
0.455592318351796,1.61738508224434,-0.867280084327626,-0.267248752798491,-0.0668996482829716,-0.257461710567124,-0.715233314882478,-0.686789703361207,0.526273912012189
-0.0192425825884128,0.278055515513103,0.040931536312559,0.263976177673442,-2.02766737383156,-0.145237902396487,1.0994783935696,1.09575055400211,-1.0049568753217
0.742562556540722,-0.175552337485223,0.148025448741086,0.605075366009897,-5.10383543503823,0.734488944096435,6.00641330988807,1.39128184453008,-4.30981795654283
0.48292214414427,0.0427928012483949,-0.00185951290554069,-0.734296917918519,0.829188533450393,-0.513912850726796,-0.903339635241748,-0.47117360309692,0.413590290132191
-0.170618600476577,0.317756353038542,-0.923887514320559,1.09834495170869,-1.32010119209051,0.477581378049139,1.27217989801124,0.0949587216450581,0.24127374143548
-0.0653868993908537,0.233286713801412,-0.197606548877294,-1.44236692599713,-2.21617909093877,-1.92231975007675,-0.164530992356959,1.48210923059,-2.01577509579676
-0.811475315426259,-1.91931392774562,0.656103890128235,0.554033799238101,0.733892566063855,0.625680117346467,2.45343770953411,-1.50830585693884,-0.0240886839350724
0.621494160439332,-0.275135587656898,0.486292288289617,-0.106396131703627,0.612213619439856,-0.121800230671276,0.30649527491052,0.861258975610689,-0.536429189562622
-0.425697442218458,0.426403701732124,0.221976877567154,0.542013745865143,-1.6805051035977,0.457609983679004,2.89932376190801,0.780503269107331,-2.60242596193557
0.701631503596455,-1.07296006642952,0.283256038591152,0.191635957767575,1.73503680510645,1.1108640087958,-0.638800346673503,-1.66769861775774,1.60028092045071
-0.837236405504255,0.883631466297294,-0.222973092776202,-0.379471900023765,1.34069570797836,0.652611344579136,-1.10045342453523,-2.17863847798169,5.26781840299135
-0.935817696868283,1.44133595257011,-1.96127595672826,-1.1165569084612,3.15688954787281,-1.55686944281566,-4.10632841597282,-1.22762298081728,3.53483401495171
-0.442051171698806,-3.04725749321704,2.04747146021192,0.315091177598301,-0.497796975014464,1.6545445748214,1.56996908380713,-1.73897276057108,2.40257991408672
-0.458045017541437,-1.83100814394007,1.63898263047029,0.0830583312421636,2.10014634209522,1.41415099197213,-2.12742015283758,-3.92413739774215,5.54915568449737
-0.230248075035578,0.239490702605939,-0.965415940005577,0.097543142507724,2.52532135250992,-0.737153488950407,-3.0512042195645,-1.00982532570813,4.08356694736607
0.0177692018439453,-0.21104838145297,-0.236336913544587,-1.06630524220575,3.01704499205677,-1.26456794815292,-3.27101844323583,-2.55452347776402,0.994202448555915
-0.312685203179408,-0.602514314740188,0.136711717228905,0.169192955345034,2.97653870249465,-1.07857158819013,-2.92451498767769,-0.640756381546839,2.33222277226101
-0.251776914356208,0.668352554779356,-1.36679806020678,0.820093367136904,-1.78022389635581,-0.337358992348072,2.94478543224703,1.04783360145129,-3.69183943859676
0.047156841710951,-2.74350453009556,1.7793059419577,-0.682467234284682,-1.51130796544498,0.526302820889331,0.899518383601497,0.370770351557473,-0.282709629002024
-0.38915141584044,0.707511695186699,-0.645445994694422,0.0137884790584094,-3.4357398553923,-0.420920529790124,2.0378975874833,2.61190222082345,-3.34866773736054
0.238097127315013,0.513753918311057,-0.80057453955924,-0.502991282119818,-1.79956577694394,-0.696072463536859,1.23539901205325,1.46871469861017,-2.49018944702775
0.489798480483282,-1.10660534673175,0.356616546935505,1.21782547009431,2.58033582240145,1.62080084464651,-0.435981938121044,-2.82781434811496,3.04285428397504
0.270987281961655,-1.23170362393154,0.538773959335722,-0.325695045218308,-0.184819950310922,0.0147221017626302,1.73240896457851,0.669168470849834,-1.51249666795267
-0.608732312828589,0.852267699850038,-0.816944625033497,-0.300095783669005,-2.49838667281269,-0.78148421959786,1.69190167114211,1.55984428571301,-2.71330007624985
-0.0128174736754291,-0.711012708041856,0.58184331831446,1.92993084271889,4.66622711367411,1.44729801433007,-0.744769259197893,-3.62526575830456,2.01199851478084
-0.00147442873157243,-1.83531965252036,0.73464118369339,0.202836830628084,-0.852673137137328,0.833002006793779,-0.987375790610418,0.89215911657802,1.60631202302804
-0.10079165254307,0.0390630749731116,-0.34824209565487,0.884265232616256,3.08163262424156,0.322664464673327,-1.96487956465412,-2.02782854167933,3.46653107143148
-0.0533916093423158,0.278407026425958,0.308763495772755,1.30266911951509,0.192425160909924,1.45264986168288,1.47557068738321,-0.412371486998335,-0.2418407242652
-0.460193827750789,-0.152422357313471,0.389233158007551,0.0557668871033881,-1.08974791763157,-0.515109247413028,2.35877933922883,2.85292288116958,-4.04993642285324
0.199644309484933,1.46142679865592,-1.16451978860629,0.277983917151613,0.866151070638358,-0.382296108973491,-0.850812040809815,-1.1915247186495,0.946320116832244
-0.227330987443018,-0.512547194371655,0.416896280661497,0.589628372405015,4.05261540420734,0.705299440266738,-1.95182762440907,-4.02275096115088,4.97526026103608
-0.556210648201653,2.59028950404532,-1.55008594788056,0.0431328289337646,-1.2880478726158,-1.27009343828048,0.389526315827328,0.421506979734714,-0.58552601179801
-0.0494197389078323,1.01238881411695,-0.114802759217666,1.45035685030556,2.98664598183789,0.824476026433411,-2.110906783016,-2.23643340089276,3.68957534010036
-0.489460059164734,-1.5963852775144,1.19322764181538,0.8269873997962,-2.46050487861757,1.57679753614482,1.87783999979935,-0.544519714962891,-1.73250054471751
-0.0330293301810355,0.725263996618775,0.449794510563775,1.09814154983404,1.671957402523,1.08537116432667,0.742227329997445,-0.83034090336291,1.44630428541012
0.36001226022588,-0.553666289034627,0.866337167214387,-1.16506327533063,1.47878646576366,-0.78189785309121,-2.5157695287039,-0.296190916419986,-0.316566326240199
0.31794821533368,0.763324592063569,-0.821953926659387,-1.11927669734628,3.47850730974959,-1.76382065512117,-1.42127275898061,-1.15527363863039,2.44543983488188
0.0624449873103477,-0.732266851376075,0.465632877220904,0.894176338448901,-0.676061186672415,1.45284027913525,-0.578549244491207,0.00552509037383939,2.19878140121976
0.000818247592861478,-0.333812362704551,0.614832452639714,-0.386993886899378,-0.856051463689752,0.328965018179572,-0.114705934030902,-0.693652828622414,2.00151597595229
0.0596035417722638,0.280856444062713,0.323970855450307,1.40739661687203,-0.817255971928624,2.04498603938343,0.912658398943345,-0.612452280576444,-1.8846747703386
0.427899922707599,0.734077977625952,0.588615485220564,0.267762187898296,0.592397167431556,1.15712632866857,-0.354134470355351,-0.587050238629919,0.932975446510818
0.00554964977680347,-1.46664137310814,1.4692831622645,-0.166741947332975,-1.35983181444751,1.05724715088203,0.0655706470637689,-0.367182533493735,1.15301111395083
0.283414357405031,0.79245694863537,-0.425640624239153,1.20214654069371,-0.519065149744745,0.401666528117463,2.37602470017667,0.638112645712678,-2.22505182845754
0.223218848987515,-1.35168899378663,1.12342711728343,0.68186303738217,-0.750813165671123,0.998642037330688,0.145671696715324,-0.0506153515598885,-0.0643959805200545
0.819427255663276,-0.347846999129502,0.938575296872541,0.104348829835402,-4.33981645881419,0.39147551280212,4.06681450947159,1.76077702383571,-3.30472115908107
-0.103780073377695,1.144342721809,-0.655251512179329,0.78580471969563,-0.32604047667344,-0.322264145361319,1.87687988565012,1.21667069055394,-1.25680911005401
0.00627552003337962,1.15344197536603,-0.590630627654008,0.776959829760534,-2.39167903809999,-0.568579711821628,3.17471808809166,0.881421820755655,-3.88181456918289
-0.325601830152958,-3.38289651877846,2.15787188247538,1.63333866149589,-0.0119393641013722,2.37841870045673,1.86902278359188,-2.55409984434512,1.54272545587645
-0.478322124118558,-1.35532105674435,0.624870827429761,0.714650347751993,2.14926103802656,2.08467880342011,-0.395401417304715,-3.34359276091228,4.29850847053769
0.27493853441014,-1.76247075736868,0.788755675624798,-0.642343242466317,-0.0953011203923567,0.36633972231209,-1.02110464110724,-0.175967862322666,0.743398823611227
-0.252725259305208,0.561916586743531,-0.331064454499566,-0.0541062281957603,1.17167867296347,0.22435994311463,0.896432632580462,-1.1087201748973,-0.983153433607769
0.855589319068276,-1.16323399969923,0.765227945850959,0.484673374585487,-2.14540673337061,0.185464139780605,0.219728678645978,1.33846789130106,0.0806625119598612
0.706282006008011,0.014277178515092,-0.0837435604670589,0.996759948921429,-1.2686770391523,0.469273907234797,3.29101725758413,-1.33618657348509,-2.52456871200814
0.398345370792168,-2.73190145922568,1.84479890535124,0.180894599451684,0.442012567150582,1.53833407702227,-1.72353516366685,-0.632134547610593,3.32639616542753
-0.784759365124768,-2.01411923299957,1.83127074135436,-1.45047965307483,4.26015054468468,0.646297099474483,-2.98060543568857,-4.07610617698799,6.39113281957394
0.130464415841178,-0.498934739453585,1.12867118832569,-0.697089987091546,4.92103816358277,0.369097879701623,-2.44367424206007,-0.744233776648535,1.1957608292367
0.500558486508089,-0.913181878836497,-0.310354436373935,0.501441997755764,2.71990520429212,-0.339728209827512,-2.54630351373383,-2.33823485413842,3.42753866721352
-0.586859022092501,0.368645692033284,-0.194004542630485,1.16984161815833,-2.15840161255951,1.05574018719002,3.31268988759504,2.94437306056577,-4.68224073708375
0.593485028102202,-2.12131901167583,2.37062360507755,-0.704102246972731,-2.5026900522817,0.715976883624257,1.3058571728216,1.27361058074972,-1.39884993287721
-0.325169607563117,0.442664409183127,-0.739700511573221,1.28846456721085,-0.647307963101771,0.566600330993356,2.41985761693681,1.80351472093419,-2.28126671243137
-0.64212299645024,1.02880838164867,-0.999037717678148,0.90151123841548,-0.0686063433297523,-0.504862412747123,-0.120573956415711,1.45087476274519,-1.7012783362955
1.04431790776175,1.3337856975211,-1.24976043332306,0.272366849146166,0.278487234200027,-1.2383817492409,0.285594568050437,2.0514979634623,-2.05608201427775
0.473023499874492,-0.66887169642475,0.522295366954251,-0.512874750518653,-0.281962064712149,-0.71140650313286,-2.40622833020293,1.08706267347115,-0.165185957682145
0.422009128345228,-0.617517599729032,1.21396355555595,-1.74707129837739,-0.0769898773088151,-0.394539167890146,-0.0381785502994871,1.30466437936859,0.0787099400287161
-0.40713284688883,-0.191288942114097,0.102009665348938,-0.472774847268187,1.07568714351242,-0.559120557595951,-2.12576996408886,1.20586628735722,0.601808267002094
0.0967091464193436,0.32362136159097,-0.654130157853087,0.120284896102943,1.29093721037859,-0.229381821834676,-0.344172891011306,-0.000130003641470041,1.11988910733857
-0.395464225362992,-0.302430842306724,-0.16496533744395,-0.610096922156573,-2.37911292851473,-0.854021190414586,1.5094205556378,1.71815947465352,-2.76166893450108
0.919450381810351,-0.775499067242742,0.94498514952595,1.45485013144991,-1.92805694029173,2.30162503269685,3.89778882541818,0.712245401566704,-2.35062472343292
0.771445355547014,1.44467909489073,0.254329553848652,-0.351314460115008,-1.19144570000961,-0.907373793475402,1.91312221248512,1.11746418393228,-3.05269461314379
-0.110389006372626,0.0232797011239978,0.207067619685682,-0.935372689634744,2.93516336306283,-0.580206038214335,-4.08505465925176,-0.634051917104976,3.8630939270337
0.0385390994162453,-0.45923264423324,0.466694929975735,0.81802542437224,1.88961910662002,0.481798982950608,-0.251582372616118,-3.62845811568778,2.17398602216487
-0.581713871576003,-0.547747811449563,-0.0189838284739912,-0.419061341152367,1.16441455952854,0.0600636169715484,-0.671157769778077,-1.63951396248372,2.08331567918209
0.251474728287657,1.1571698402651,-0.0252138552522486,1.00654860276266,-1.1359510303254,0.22749168050308,3.24113612699058,1.05438704507608,-3.02129433448363
0.0184441476231404,0.176658764638297,-0.624047677835274,-0.432382979187551,1.9522204075676,-0.749704783902311,-1.00674320466085,-1.04335232026895,1.6963342318982
0.020798647545905,0.210786362893169,-0.749616189566969,-0.127915341953708,2.47191234266108,-0.373032681046752,-3.47841222891117,-0.0222487610572508,2.92785556143686
0.360443024242687,-0.796698954727211,0.81017370511797,0.455911703198708,1.75667329160816,1.20164685006476,-2.4097913874028,-1.18037181851127,3.2526064932736
-0.256549525934746,0.155261053460566,-0.573299298099268,-2.2207761830255,1.64204660776884,-1.7345889173942,-4.34186119909965,0.915808159816944,2.67765853701394
1.10655297860438,0.132066437547295,-0.140156808629732,-1.40449854166707,-1.9556726155077,-0.37337546282542,-0.437170334912832,2.38553277734541,-0.123175102496896
0.0115187358091524,-0.64328160554153,0.208725226960845,-0.752692075799218,0.130358489083216,0.210878468547571,0.216053707891678,0.306489740087233,-2.94310769612567
-0.972084104402546,0.449383919352225,-0.025169102545358,-0.774395026896939,4.36306315237614,0.188768286022393,-4.8032630863553,-2.77308363919895,6.68966058147568
0.240871778771354,-0.870224852403821,0.620291746766279,0.106665297469129,-0.152346888241072,1.33399370793193,0.252660413804319,1.38633255854092,0.89441838583392
0.286896909413969,0.888923558247197,-0.711777333422372,-0.877077320800631,-0.821369311235887,-0.969305795124029,0.732926083653775,2.48544755004183,-3.75637792055408
-0.0595085789851476,-0.326173433056073,-0.177607199351671,0.500413203497566,-0.262895698153896,-0.0707366498261404,2.78002766511004,1.27923858266822,-2.2937238442622
0.386001966724043,-0.74200270627013,0.918450493701895,-0.736228413806553,-1.44633334754495,0.00675581857981081,-0.0491523117698729,-0.0126906647202276,0.2464387584865
-0.563822254033695,0.267837282330908,0.114539215758169,-0.330339822991387,6.51690071012365,-0.446089162124076,-4.30128823835885,-3.4627747369457,5.68230328341023
0.292123105119033,1.01047733892513,-1.08282481171416,-0.422019369409892,0.914980967118425,-1.23093559513135,-0.745466737827607,0.693101522118976,-0.985985184416946
0.379626071903709,-0.319794184274376,-0.413047278860802,1.07902865291667,1.28052411322077,0.343804271459708,-0.480325259788823,-0.171670179922013,0.7463080444206
0.395500755793759,1.67598805886524,-0.822226807753516,-0.59855968102821,0.130475232859487,-0.939067216510234,-1.32815056832628,-0.523192721795554,0.451418527323184
-0.35391573364349,-1.83756629573062,0.398954861721735,0.777688273994974,0.871357303521469,0.507619303412617,-0.527554307930192,0.0134909710856776,1.17931258047877
0.110280451625026,0.346350504065489,0.0188576422197992,-0.0107024787603848,0.663804852612313,0.38374926752302,0.303775304226652,-1.58264691772139,1.95485359942186
-0.178610049650464,-1.07519794171948,1.22591691516684,-0.0103612341791128,-1.6320533585364,0.369003233531202,1.63329932543401,-0.85075569834692,0.465822479693466
0.133394630877928,0.354166308792039,0.573936350333644,0.358704981880378,-5.47218261583597,0.541456149016647,4.67796585889165,2.66146874156066,-6.63927637821903
-1.195572313115,1.90354209770816,0.00862006132628494,0.124886961038087,-3.20089109837481,0.510645975688744,3.12075638608579,3.03971520474155,-3.1917057359521
0.147988300250496,1.026277355539,0.187557343294783,-1.16658960625916,2.32422233731123,-0.469332547701084,-2.79486482792197,-0.265651455471157,0.670732866266584
-0.496172690105932,2.10657403876723,-1.0979026524413,-1.26661555786198,1.09553794773189,-1.80331997667327,-1.39532708026096,-0.0825716001898746,1.25231471658017
0.0651179608705772,1.45393845156446,-1.10756795107094,1.05831370503455,-0.404992915560469,-0.264246885507019,0.90398083300232,0.593551688417322,-2.8997562277047
1.08340283061117,1.53981979537329,-1.03632977124058,-0.340698517536743,-6.01536206843697,-0.564725283227753,3.33748550196711,3.89180942985731,-5.54375972988125
-0.0357317300917924,0.441082948422532,0.414270595425426,1.45634684143857,0.0223096132569374,0.69915078616495,0.921135994056239,-0.41820181213106,-1.70627476616352
0.865718253047912,1.69247834721872,-0.754001142528421,0.263133910872169,0.392397870915439,-0.203946387734393,0.397217986326003,0.259116510568803,-0.193726751989031
-0.380514016810355,-1.22384672418339,0.959365301840742,2.13118571717978,2.38560803307692,1.32681939774579,-2.02586040492672,-0.479142721596382,3.73361767711303
0.246320040142216,0.466391655692131,-0.0849877411956056,-0.0571317113853943,-2.32392152992573,0.0565324130584469,2.26051655471664,2.47105339759303,-2.81127629314844
0.924710416105872,0.626422578077649,0.261486589648408,0.0403037733881026,0.0800038538471971,0.0030609774776908,1.27056658795836,-1.43387072506686,-0.191766494825627
-0.00481728963099849,0.200623346183546,-0.880043990639228,0.875426978234006,2.72102196179454,-0.153994788033081,-3.81613297931521,-0.993815118640243,2.47514998458627
-0.252644490853972,-1.96032247605017,0.987964402452624,-0.139080251101379,-0.807601400051414,0.789669117934304,-0.0530161035160425,0.338868577724338,0.184455622214557
0.355214483303267,-0.406775192742105,0.0554885550766814,0.545808787915012,0.284672475084679,1.11103465999058,-0.977112177256235,-0.565086661501631,0.38445235586056
-0.448418952580314,0.906093637842511,0.109420969455338,-0.410362918451822,-0.579580300949123,-0.228399351003451,0.0380559147338923,0.840894018493713,-0.757627775228292
0.618095269557424,0.923779877579032,-0.198409876300035,-0.334692408230937,-2.52813718793793,-0.584155390149163,2.83027510880713,1.09526156381441,-4.32795296576367
0.0860286508997954,0.623781905065256,-0.572742293561529,-0.967230196609166,-0.176040627880162,-1.28891521186727,0.238205820479534,0.262758766768544,-0.741827848238884
-0.34358163142347,0.326023679337981,0.129454596767462,0.157251491478615,-1.44246247739899,0.893692028244871,1.17601160960625,0.874934164662067,-1.38946690410802
-0.118775255800776,-1.29432841987286,0.522230884390176,-0.272205344178623,0.981692847376776,-0.665884910894839,-2.41893868064967,0.0982758267758345,2.87594148393709
0.0950086094433736,0.0276145819954626,0.181251569450809,-0.36623440934789,-1.35630638539635,-0.485116149805323,0.871671677699254,-0.164393180234118,-0.945405538097709
0.442145816785255,-0.362504086329912,-0.283792025757297,0.942037775464414,-2.03981167474812,0.342880256698656,1.05803681819979,-0.0792263995511868,-0.16788158074522
0.140855616501545,-0.189886587868977,0.279003155790183,1.95912691910149,-0.810901328833078,1.2872160398609,3.28944457118174,-0.284882158035323,-3.98601998833761
0.0905112026888219,0.359113968804672,-1.05414649423316,0.0487899944843304,-2.56683370337008,-1.31350166116082,1.24531769020759,3.15950732286242,-2.75111183641821
-0.214671675777152,-0.192096354199382,0.960011361175954,1.16528377257523,1.26054793382178,2.30067033748806,0.167105518549857,-3.83037956592536,3.6545022168817
-0.305146113784244,0.673603842076689,-0.66969870543747,-0.419878420477005,1.27304860499159,-0.00104145773934787,-0.067580573863424,-0.294362907560693,0.481457405427315
0.098354079972668,0.948525816986349,-0.552566323716136,-0.39803879784313,-1.53682742335731,-0.0101344625848601,1.45242610182063,1.95884332670943,-4.89623460822329
-0.093955409458104,-2.09838710359979,1.99165738714822,1.09639066116011,-3.96752001626,1.58687374594073,4.93086902272826,1.60647909513078,-2.32256839587945
-0.360935672714836,0.595822986600024,-1.26390966241354,0.264999870523315,-0.948665654842825,-0.982985805388357,0.942786349135668,1.15409558099092,-1.67351776858108
0.448188580636643,-0.164247768641746,-0.0512002597690751,0.324851064155451,0.456154013594729,0.302734343442797,-1.67780257514248,-0.75828735850302,2.09526520302746
0.204103440852322,-0.3763476538066,0.992999926916535,0.148952202137717,-3.20662110035842,0.884287350693242,1.91356042972066,-0.701873608873012,-1.70265353115972
-0.106290022062956,1.07434677677683,-0.502013586978408,-0.626031488492158,-0.0181124722149442,-0.930765070867828,0.326941107440071,0.559040459302369,-0.181715169058798
0.402725944913469,0.685994833590732,-0.246505151666622,0.328433468333949,0.343338887162996,0.685555299765614,2.06314409415237,-0.300993656976084,-1.01273468130672
-0.140696807378085,-1.51412636786338,0.487923619965991,-0.290627378506109,-0.991504356628304,0.0699129066610121,-1.42148551100671,-1.5659452197003,1.69122495941801
-0.580439892223502,1.19420723715895,-1.17176796610007,0.959533211746095,-2.05019434949945,0.439170816990741,2.51928275380348,0.53378253722091,-1.15436970228166
-0.402736521485993,0.470531245087031,-0.855922368184281,-0.494534189061119,1.78640232765466,-1.02050624278161,-3.73739628206082,-1.53837666976216,4.21276909836684
-0.321895091402821,0.430591170424898,-0.298157262789806,-0.0680428837511605,3.22786172388034,-0.515010315211714,-3.16127555078893,-0.770810218958212,2.41840938303586
-0.379329624825434,0.4621061070103,-0.342605634862563,0.0794265693071735,-0.756335377163676,0.15085974483688,0.278981869972599,1.06602069625932,-1.91657343720919
0.580922194029825,0.377595092107664,-0.795640672970486,1.91828161048025,-2.41140156412805,-0.0199651716661666,3.72693570539085,1.22923179160029,-3.19600984341848
0.417727669069914,0.800189233392879,-1.15116127014892,-0.231102232780446,-4.5618760675959,-0.355753972513368,3.54165833976905,3.53792825529344,-7.37240078944629
0.456840941803177,-0.584749814862776,0.0229654766473137,0.326950623922585,-0.451463021904256,0.0550104368688219,-0.990552291287932,1.79818471027404,1.06549761495627
0.311085446373032,0.455977720583831,-1.33411598603034,0.883091038596636,0.264901166443468,-0.224685532910941,-0.323000685321029,-0.330328670562585,0.781504573262401
-0.099424420519764,1.42787431605224,-0.821725576005428,-0.540870297708951,-4.56152189293281,-0.405004667817468,3.45304801054385,3.2119384720427,-5.02262607347284
0.308368782463021,0.59291580797123,-0.532029254576618,-0.189870725142417,-2.86222069822255,-0.65957062907715,2.27060158816585,3.0190580031997,-4.4058372255938
-0.229828860360778,-1.13251200576877,0.926869733952108,0.244390456669601,3.67198419036562,0.479979720262089,-2.32452900184237,-2.93505036513318,1.68996781865663
-0.202766889298424,0.121812482727633,0.151419144597701,-0.194749319578646,-5.58019526902589,0.46514094835324,5.82815315776829,2.40470780815421,-7.25775420298149
-0.281522131751682,1.46834941433015,-0.878808101453521,0.427131684326651,-1.15809164772683,-0.221418358467374,1.71903629700684,0.428577722788384,-2.43346150689196
-0.251628618786703,-1.20404019791425,0.60313963189539,-1.05443214016095,-2.42165426004546,-0.633901930688218,1.39005924666593,3.47187076901146,-2.07551708070663
0.141498519589914,-0.0429997505577551,-0.00449491928941401,-1.1453666472959,-1.74445407548571,-1.38714094660877,0.313796363682732,1.05983723981436,-4.04178759710315
0.450119213012156,1.02235885227403,-0.774857783802308,0.276785341614548,-1.1636963153439,0.309007312103997,2.26106095815548,0.427603341535879,-2.56979965461281
0.242496860106499,0.520718451509316,0.140600321464592,0.772670171950316,0.130377723069081,0.628678989828956,0.94852639070993,-0.803466989056473,1.25988050804145
-0.258081329398628,0.675977359214506,-0.855968161120676,-0.559216335264651,0.130429136433693,-0.314359648576868,-0.601033034274952,-0.457147616289358,1.89169664997641
0.0997900752640878,-1.08128830107762,0.0743619498701699,-0.50673139493214,-0.875694172313288,-0.0329537343879021,0.481493114959902,0.393270046174705,-0.714970788119741
-0.103894093344483,-0.523062925131188,0.947024006804188,0.716287697132955,1.8560068254775,-0.0296177850772475,-0.103345847928737,-0.0393052003755638,-0.0834941127041452
-0.293500133926718,-0.437720914339884,1.01070990345569,-0.0285031231581927,-0.452408950244152,0.434483701185011,0.298662807490089,-1.53639531912012,2.57971327511251
0.8607928754304,0.916807710050021,-0.587996207888656,0.171006362009827,-1.46010705819911,-0.0132939869284411,-0.482766779483356,-0.0236657924060298,0.693907916571901
0.196117992184193,0.379520963595964,-0.66072653919327,0.574382354938768,0.595788681981922,0.238875788454346,-0.0313713980157562,0.646865239110892,-0.380741807012687
0.232351154954781,-1.34565474686584,1.1127877642704,0.919582185927653,0.710713986037196,0.295926799575734,2.04230010340714,-0.220071129613906,-2.40094953375465
0.575074381479678,-0.804835728236763,-0.0649172422062752,0.437690964256553,-0.852927388488321,-0.2264461024655,1.27340666204603,1.5887070243511,-1.66354382295586
