0.205948596802594,1.44268972440274,-0.601812994702625,0.125349440769375,0.355076115932949,-0.796260195991606,-0.800025560972211,0.570582169254305,-0.574885576071974
0.669995596239145,1.64587368522085,-1.11512021371056,0.456814736681252,5.69297477536084,-0.329141854820572,-4.16813537537795,-2.21725741475891,4.38334418963454
-0.111403169802386,-1.05452874632102,0.402859125703942,0.601269962342655,0.414662788927786,0.690813419582871,0.262419371755413,-1.00946150771592,3.75292275047273
-0.358356314970355,0.523627227930451,-0.376587268487014,-1.64110114022239,1.61879526843456,-1.01626409238051,-1.9523887745829,1.49770857424738,-0.987949061917664
-0.710232593488183,0.0796438372785482,0.425799461381931,0.418613873529067,0.275951450265503,0.766947132513546,-0.715179388063242,-1.40319023119047,0.692702854388843
-0.366125974604538,-1.06766854625677,0.121646007185869,-0.273722806702319,-0.612593959687015,0.242627281839111,-1.87730463146186,1.95984781370916,0.494868662679325
-0.257408483273183,1.06444882495867,-0.337151764493899,1.72810798259364,0.761621476792376,0.40684898985067,-0.229293388718383,1.22728350722228,-0.637812599025243
-0.51095482893336,0.506566188474109,-0.0739807145363188,1.89117651593001,-2.15955818633786,1.53914178265863,1.11696644100377,1.23068006603967,1.49053543424641
-0.501929751538798,0.592343907602605,-0.407333396209173,-0.420755499637279,-1.39005991563585,-0.976424125992024,0.328082939762668,1.54234724618483,-1.36662578358025
-0.138158830077385,-0.741285883357464,0.152431141092868,0.544581271371724,-2.5383481603226,0.121824771199711,4.40700683430182,1.26153803008176,-2.14601981662369
-0.289719713504704,0.70839632015266,0.00698101221125456,-0.0697942179488715,-1.00020309507391,0.555923428800345,-0.177976421279751,1.67764333045642,-0.252059671091342
0.332989357578326,-0.192460123755418,0.255564458186638,-0.204404747190204,-0.973972996922554,-0.0510844059201852,-1.56173925937325,0.117159570234483,2.66735379171604
-0.0663966654029221,-2.32545180141709,0.278972006452733,-0.411487867624529,-0.329314190728071,0.0617476220528579,2.15038844818103,0.539161977720239,-2.03209801146472
-0.196582603840467,0.532138536082266,-0.57431270685374,-0.40400350417494,1.42176397074087,0.277953731228817,-0.959530622393614,-0.943984609588255,2.39605598505096
-0.559555471389933,-0.22170811138871,-0.557798698123818,-1.55448890714273,-4.356165946155,-0.768679705785871,2.47345157547817,2.27377045621807,-4.04508485513531
-0.426907580079178,-0.721425832666136,0.311652832065085,0.122073668374921,1.94494806422978,1.60436231536131,1.01204859186129,-3.16209189110987,1.38322788021894
-0.801421163449078,1.08223768448566,0.293571105438574,0.122159894155178,-0.00738194783516675,-0.910365980259891,0.460418403475695,1.09305524647262,-1.4980586505752
-0.354028688525504,1.15399323469569,-0.797762750630609,1.20634976817358,-4.10783706762823,0.184474616162386,5.44583955983089,2.04790674436857,-5.33703838635845
0.103529352715515,0.791745005769338,-0.0600835015186635,-0.620159973276116,2.71863231726089,-0.344308670355506,-2.19615727875788,-0.892808160845479,2.48791426196507
-0.668779290782073,-1.09485422539424,0.602978983141616,0.949866590501409,2.04970563246652,1.29960464264155,-1.52986404005053,-0.731199599912617,2.56513063864793
0.26507068204142,-0.595540017791672,1.00587191158612,-0.139784940940806,-1.55430134123277,0.549561216045481,2.44081430544765,2.16850738365163,-4.13787909589493
0.487110964011241,-0.551790466345197,0.139981362993234,-1.29844393259773,5.64206558369639,-0.335875406175423,-3.23826570305668,-2.40084432706533,2.26655909833002
0.376843045829945,-0.163064120645476,0.230042136866784,1.62462183248124,-2.43488866497671,1.64204231595455,2.92611496676053,0.591791357482439,-2.95666535814225
0.00719006549091101,0.480629416231074,-0.546863395481243,-0.402839855273489,-4.34651238488961,-0.274578447756449,1.63577892657575,4.90477641331682,-6.67861681027875
-0.192774128527854,0.150513176015477,-0.322103980132103,1.65036814861798,0.341924579168908,0.0358703884928963,1.78675152388898,-0.460315423516656,-1.96917885419049
0.489236074692288,-1.74739298554876,1.23026143266948,-0.11729292151631,-3.54994406355798,1.3523790531941,2.33581458212813,1.52998502440134,-2.61169632146086
-0.0331335299795497,1.34091450152068,-0.543595371328338,-0.686140270865873,-0.843339016578059,-0.501268524226797,1.63279436503794,2.70586319583157,-3.28737866129101
0.195253703526107,-0.270954333369635,-0.128114703551357,-0.73656716982779,-1.34660661519254,0.144999704686687,0.826554143413296,0.237990903420269,-2.49179574716634
0.916753028596555,1.58040943497807,-0.660703663414985,0.23921105535583,-3.65405382606215,-0.441914571565471,3.93924584569515,2.71432699048813,-5.7483217623073
0.0144901594982987,-0.968691829021925,0.398614171115573,1.65523521219031,-1.45201295394082,0.801640504674733,3.01435194728217,-0.134381230815677,-3.90671005236755
0.310129439763681,1.872921605734,-0.984069532963354,0.21445263044012,-0.364081349809024,-1.37576979459032,0.133024056073507,2.60546099541373,-2.75627390541842
-0.526183103072998,-0.524549133100553,-0.498895964339162,0.0280237021022381,1.92013425938695,-0.314239357527615,-2.92975683500771,-2.09647619918238,4.3050361014915
-0.561644723672823,-0.0889292153637661,-0.525103369772905,-0.584959439023249,3.41646677839655,-0.919032959373877,-3.65985588284895,-0.623798740112681,2.70634308401383
0.43055366579849,-0.321129356332025,0.102170082354074,0.0555108415171045,2.7879026231742,0.340423715246447,-2.1762867739844,-0.416626666339155,2.27135064142718
0.519650596523757,-0.329081399139892,0.413684007734793,-1.2314100667634,2.51873184925445,0.100352902265741,-4.65365442454574,-1.6580385933007,4.95768198896518
-1.09057080455762,0.883011263599749,-0.845451697918642,0.0591566021192855,-0.633608640682976,-1.50876112946405,1.13015709483431,2.57102952626823,-2.55718134652434
-0.111294085158725,-0.193777139057198,0.307883981631846,0.815641940282836,3.09340713048136,0.802556962929666,-1.45831469807643,-0.0212959360075323,1.41075696192469
-0.37558467582608,-1.06302601550083,0.673640923318231,-0.107008699062534,-5.21925621860225,0.539172349872316,4.03507958154103,4.17888072968867,-4.72399463391736
0.482319988383827,0.0972328449781418,-0.02308900147863,-1.02694646112056,-0.479261973151974,-0.452168158916596,-2.15846467346084,-0.718752607103543,1.15096074531941
-0.239584584243653,0.472606156739592,0.0681045288005812,-1.59173783844166,-0.943972246058497,0.0768373758998322,-0.567551957371245,0.047513669936327,0.375198204531229
-0.0217756891053523,1.51684357398421,-0.663287398563241,1.00496275111338,0.268523035983336,0.815642891405775,1.79806364237703,0.602208799814585,-1.0954114390775
0.774648034563032,0.583831402688323,-0.497282048877757,-0.978011088519954,0.0173997485988109,-0.592027801843532,-0.63238281183734,-0.466148969931259,1.68431964172477
-0.181789083301107,-0.826896434557757,1.15608446743005,-0.974517613470294,0.559273570843145,-0.0818552475557105,0.364147687968778,-2.04756643180379,1.39600848003121
-0.452114626441955,-0.17674397068947,0.105666267892173,-0.155305648246223,-0.617729829492536,-0.367756415355213,0.011483572309807,0.402544687014826,-0.87947770739901
0.45197895718776,-1.47726710943291,0.516447048962984,-0.155914387613316,-4.52419977539734,-0.138304967425748,4.85809886994009,3.8753491044229,-5.25351716699608
-0.173892040121298,-1.40462176039346,1.30684939935368,0.234500851699971,-0.946982221085265,-0.155422330220639,0.108302076788523,1.12988414013143,-0.675807698338214
0.80429708141445,-2.97949043035194,2.00724067498567,-0.719260656784499,0.88920334115353,0.52743327179821,-0.81118322525521,-0.163181782147858,2.09502734989261
-0.300914784778472,-1.46358988320823,0.693760264492524,-0.0264612228060908,2.60186730908359,0.0109936497108132,-3.26835586259272,-2.29223827038185,3.8878050442375
0.101840890733683,0.847099897442971,-0.0249030343026213,1.15910671393504,-1.7143661604819,1.12335201300236,2.43705833071762,-0.815860760665132,-0.00642107414798845
0.527197475351587,2.34169050852767,-1.27183321988448,0.138336450568821,2.70247106172654,-0.85247553037926,-1.70418668608085,0.213968934436976,0.336586094736208
-0.844464763446859,-0.136289494370339,-0.144091235090988,0.0407142691971768,0.261456569981596,-0.445528154834629,-0.726177211068338,0.151333041802416,1.64797369887122
-0.61656767300087,0.342103390643529,-0.119972293293205,0.0855293749860161,-1.04938482957423,-0.324488853879419,1.08962228174056,1.28332315053588,-2.3972007862619
-0.389597216111599,-0.105752478477968,-0.268891285559364,-1.23694275509621,0.799560276108552,-0.629251192434912,-2.34560711151768,-0.0566868834888455,1.2498824971318
-0.0393949614541996,-1.77139487197736,1.13127216981631,0.600852634730138,3.47313946615191,0.61497000361077,-3.08555120978474,-1.5302710899568,3.49820745111769
-0.270291097922814,0.745837945069377,-0.318777407006916,0.534288481038232,1.96176538397812,0.143061429931521,-1.5230493515457,-0.61488367864742,3.90433772545753
-0.238813933438218,-1.98232682197003,1.11848407726445,0.364039041727594,1.40634330122026,0.628823909084764,-1.31242690032677,-1.78882304649025,1.26350860770552
-0.0979702451815352,1.11746432042617,0.204892494205636,-0.861362204359361,2.77197575436403,-1.3386336693039,-3.27757011247686,1.23023441017992,0.154241792744436
0.0221620582248335,1.11602693932294,-0.632484785071002,-1.05483343952547,-4.89136754333906,-1.23326788715322,3.40023608714878,3.61398848005377,-3.88883398672972
0.106165896846002,-0.493058114950437,0.253856647649999,-1.38458441328225,1.32086074633538,-0.991117760495821,-0.999389278940862,0.310745967566858,-0.676562253612035
0.0528640744893093,-0.281211984748835,-0.308124939105077,0.687377828383587,1.56659012888902,-0.100107175412032,0.253677038200892,-3.38392333790047,1.24026261424149
-0.366676326700693,-1.88030520382306,0.837086184117458,0.743554569821109,1.00883231941906,1.27836119033605,0.555287176401389,-1.86496531451006,1.13438236587861
-0.15053865471332,0.750954769174519,-0.35249758254411,-0.379569000125066,-0.836629800857504,-0.434279326350504,1.25373284499557,-0.828821324652535,-1.08140347640401
0.206186762940319,1.09300963837677,-0.199608636546454,-0.0574322346435394,3.95084240767583,0.17350730466883,-1.86590135904361,-1.93267550472031,1.86888876974684
0.414190819764135,-0.380265760983756,1.08208561515341,0.58039951107083,0.900855677040894,0.516800960036781,0.784820995946827,-0.613889094854707,-0.96361970073731
0.658736425324669,1.68208113762211,-1.61567283835611,-0.994640097681722,0.0376072608442316,-1.60200608969521,-1.52605584565066,0.522761575334945,-0.967757360335501
-0.513830107921879,-1.79220774998952,1.70615932805375,-0.685865896289847,-2.85884813873751,0.442336030703337,1.28583726496897,2.30471717808584,-1.66555035178568
0.108734469436386,1.19513135105559,-1.1300170085132,0.696880247724099,-4.33499702462847,0.0381502254481362,5.09892347045096,1.35174354572608,-5.93107552576538
0.238859958055994,0.951515455636305,0.165783566443956,0.297889329115786,1.48932267272825,-0.0334383956677911,-0.502257612607165,-2.04006230802314,1.26259655475715
-0.625265034346255,0.730418366494913,-0.369097988844357,-2.32907440769445,-2.49110562749304,-1.98459617430796,0.538404881752965,3.46083681468188,-3.77468645013634
0.799116844367773,0.951212865856778,0.00111851927647433,-0.724618899647885,0.207229601098243,-0.703470580872913,-0.188074977458973,0.176976828558057,0.356811994545904
0.390362885979444,-0.154786312185507,0.0536062429771676,-1.46884083625168,-1.91858626770915,-0.868864545887682,0.982501873324061,1.56119851382774,-4.61903180288794
0.477519653947432,2.38692483070079,-2.16689316842716,0.173922840989257,-5.31656812483962,-1.64074842676223,3.50728359955783,2.50950990494552,-5.89736311404472
-0.52675144952935,2.37548362443306,-0.99789038478781,0.263493533482772,0.050367847046726,-0.709367804792986,-0.0745469640725301,2.4151871578454,-1.24868674070891
0.287890217029527,-0.111266961866347,-0.620180484615002,-0.46416143002788,1.02713441912987,-0.397435279401139,-2.10082057792108,-0.609139358536962,2.14623757266193
0.758827486512848,-2.71423461921755,1.66926677507334,-0.561420331772396,4.1981159701308,1.20504170908592,-4.63175898159387,-2.24707827287447,4.60936543382003
0.309183947468437,-0.999142765734532,0.607325002638705,0.1793511093258,3.89793669247983,0.637226270017873,-3.35231785001431,-2.83840323642737,5.53699945814079
-0.13759360522911,0.375231921950087,-0.522842153732071,0.889047014338403,3.36644174896416,-0.0507131729861152,-1.21320099848047,0.173257607040166,2.74651394976
-0.0235449574902935,-1.48233010006542,0.635897918998372,0.493153076291543,-2.04258929623979,0.176305757212847,1.84154302953781,3.46458405092593,-2.98252660404888
0.548983860236153,3.69038742895975,-2.3748075794609,1.04005447578305,2.93875341619168,-0.8424505911228,-0.778454836230735,-0.869438590813666,0.95017405948879
-0.130118513822384,0.608396306023355,-0.417908919966119,-0.443539794582258,0.746883050992473,-0.422606875858215,0.319298156916547,-0.363603705779656,0.347818624040374
-0.384935362084267,0.353011912765546,-0.0163321815349817,0.551954204506157,-0.688871113327087,0.491458481985217,0.700955025479509,-0.80740001195257,0.727310666128761
0.228799308682251,-0.992441366661756,0.691812716695183,-0.836089091435533,0.297509489478202,-0.26014757070401,-0.0744916966783051,-1.15830673939021,1.9962740237059
-0.221388907624905,0.340137203577203,0.0501535057084889,0.278109939875185,-2.81718770195979,-0.331690699564581,2.3674781658966,2.35215316143753,-4.31448313297886
0.120206956826818,0.127330710985014,-0.00885417397944565,0.351241773633441,-5.13277688812386,-0.102535914694078,4.35075039217834,2.9957103535542,-5.22844383145672
-0.0861682328037303,-0.795976935903838,0.647326610547073,-0.711619462912442,6.54768186748671,-0.699040645793389,-6.87919100217044,-2.99603504933435,7.66109339968392
-0.20008849301131,0.403436180006777,0.316880239588088,-1.14890209351761,3.52595507383057,-0.00212655367349932,-4.35949590985827,-0.378667264446581,5.36316142547911
-0.525521503001984,2.04586932021592,-1.22925009899997,0.663930258528606,1.63765546379198,-0.171600812108064,0.588687430779056,-0.922955279820312,1.13554058369267
0.0992033968301736,-1.65020034350117,0.0918617823371167,-0.0942661155379589,-0.446238651292734,-0.29159477380023,0.724557375660755,-0.550601306147864,-1.92868069675702
-0.292030640407421,-0.261756029748529,0.86734652621046,1.30634254937068,1.43225663284335,0.977116373178224,-1.10567986725056,-3.52128191773549,4.10055002646156
-0.247381602074672,0.0466579898917459,0.267831217406314,-0.368425153477562,-0.903229205057367,0.402784377494703,0.00659183313175103,1.89315838196664,-1.34538263972841
1.00616336440074,2.0674225921919,-1.55586858638192,1.23514597930847,-2.65370864617614,0.0259233003833597,1.25652394900864,2.74221947341894,-3.3508704807727
-0.708339069422759,1.95834716437807,-1.21714964750688,0.670308760629207,2.13359659992872,-0.24189240344866,-3.0298875267782,0.895253908475745,0.597233138729194
-0.131741883135791,-2.32196743201973,0.238923400865642,0.553870423985928,-3.82341162678101,0.973369429786708,2.7103095352133,0.170078905790996,0.0824847076540426
-0.0568815825993666,1.32083342143239,-1.00687150761942,0.132529624355668,-0.453874824530542,-1.27105508753237,0.321452752341058,2.58209600949143,-1.83590575484753
-0.38481390968096,-0.622743610094807,0.498359036229706,-0.125274937227148,-0.651673991943108,0.339690499452912,-0.247921570750467,0.706844137625534,2.17418319558916
0.173189292485567,-1.21639731121989,0.636177648117428,-2.13358466029907,0.727258555825258,-1.18441389866457,-3.81124032726249,-0.376979928918933,0.947119989672588
0.0160763304028313,1.61794279081876,-1.3457341416418,-0.55935183732174,-0.651031579920049,-1.59044136059585,1.12592815708443,4.32761186126513,-4.12451709782785
-0.631135876775701,0.155772491563714,-0.709859208391454,0.130404421749773,-3.3329954227305,-1.059550634948,0.964324648901428,3.6252774065572,-4.48538318208095
0.663393970216721,-0.585495107195721,-0.100893611637577,-0.370831730560877,-2.81620298792792,0.48226038750952,1.55811721896281,2.68412150369404,-3.94983276664315
-0.380615474426234,1.38463823507239,-0.548163983921681,0.17106794995574,-0.548890259260002,-0.967571387736246,-1.81721301237103,1.00572072419531,0.568099165372978
0.607456301393179,-0.174046103320153,0.477190553566357,-0.924819881332572,-1.53425951303801,-0.736162712445508,1.18972985502751,0.927162210093819,-3.51516308610379
0.185782693502519,0.123047845924225,-0.686027698827481,-0.688699278071214,0.108583060600456,-1.16460386980341,-0.958389843841366,0.878345949283301,-0.377891491149304
-0.162985572783144,-1.28340540294649,0.303802232116889,-1.06652892302446,-2.28147887897708,-0.896442928462787,0.472594683681976,0.96861852327032,-2.78813798900269
0.351163869577712,0.544785557611243,0.176837964276818,-0.104315673873271,0.606135971087982,-0.405473332822747,0.279536034836403,-1.44382028988095,0.927514023482819
-0.550694451993593,1.63508191552458,-0.789661290921465,0.486677093368918,2.04973287260733,-0.176430002060663,0.528853580828502,-0.357023120190627,-0.944458685138006
-0.097469181507459,2.37857545164455,-2.11875169499488,0.8842666465188,-0.60309901113856,-1.25793177967225,1.98131198681709,1.48685856453398,-3.61032589284672
-0.0933492557298149,1.17943714522323,-0.982722235286259,-0.32172364826629,3.34739277810927,-1.37037043050584,-4.16286430119597,-0.91743371442501,2.89134116330032
-0.129759483746393,0.975463074290336,-0.739348397221391,0.303813560501428,0.988682677197042,-0.416411332720156,-3.28663916533814,0.269176114558154,3.59366895748187
0.174891198779433,-2.16255453230411,1.19317717499059,-0.187563548063264,-0.405504825205448,0.708943981364878,0.471358358777038,-0.94804865158257,0.146384908149262
-0.512254209928074,-0.0300457410473892,-0.48776400163994,1.05789545691641,-3.3119686958143,0.588259355384243,3.27679068169029,1.81905995559618,-4.04398544248802
-0.32267980447241,1.18573847596703,-0.573789522717984,-0.797900050317324,1.15395483441001,-1.67409313506172,-2.2140607164962,0.0234473246804439,2.52924518313138
0.215795327533852,-0.0317790436450844,-0.585055215030897,0.530151123035209,-1.47127362615082,0.059285298476323,2.99080719572001,0.893651075532743,-2.69106126808754
0.252378297431385,1.39063016214646,-0.597343190229072,0.448099279218672,-0.431697657111476,-0.353087726815909,0.924074045010163,0.00257696417762517,-0.683633405885335
0.467102813107128,-0.370816606229002,0.615549990406925,-2.05080030312813,-0.454601454588324,-0.976779457045877,-1.41168601363217,1.2797249823176,0.521907293246374
-0.448261769025644,2.18152922631905,-1.41000541468027,0.23516422617825,0.499148932890198,-0.070869775755344,-2.47685383385257,-2.3653203978321,2.48991472553767
-0.46460240023673,0.795949686798857,-0.716460398547977,0.668608775842024,-0.164823284415052,-0.347472749640197,-0.0733432834973,2.07791402777383,-1.77355845222241
0.567158305613724,1.1736619144788,-1.04275183865609,0.560028426679162,-1.52509876029913,0.0289860777732926,3.61508910485346,1.36316316121049,-4.36054152477907
0.0242464396678418,0.0707110569504697,0.576062553317112,-0.978996759203861,-1.98756293534941,-0.87170590573571,-1.16952481131466,1.26569893797045,1.18328101057925
-0.761960202547929,-0.550996409087157,0.0944853912076545,-0.116721146366412,2.93996877131526,-0.215186460864651,-3.04591455980103,-2.12769121174818,2.67170908705607
0.00132718798624396,0.476723150442445,-0.842253692547344,1.04224213889122,-1.76291442878965,-0.621140955825404,1.57964364089518,2.68482967996755,-3.4635911396048
0.708729810130428,-1.29768868526646,0.155180610008023,-0.637864639940728,2.85170270768438,-0.794788625069569,-4.94943510789053,-1.07746681797812,3.41861136337171
-0.228942151324216,-0.84620710233325,0.0380738415763057,0.807300730693716,6.64967286660177,0.652478206398993,-4.42452096061941,-3.3847503399109,6.01864216191493
1.41231551786028,0.0836329218289127,0.103299565306659,-0.788495669083532,1.40568569232756,-0.523682813557221,-1.54006846203621,-0.518178441769898,2.09021107180477
0.340824521825024,0.643028331969115,-0.904792780460193,0.357957719725733,0.273505614981082,-0.522175266268812,-2.94012784844934,1.78913582888728,0.580916136636408
-1.0622732443156,0.784085436950865,-1.03843584617631,-0.692651937870947,1.33044715188837,-1.08134555926736,-2.26628458511786,0.616621544900198,0.554223450176262
0.385033696163316,-1.21934972567015,0.984674685359723,0.0506030990743169,0.549264498031433,0.208887664120563,-1.8497287608045,0.0395510021756855,0.390450667433593
0.77847447044866,0.80781715456792,-0.660734179784156,0.78029904755814,0.431264889800874,0.17629045405659,0.545564578551524,-0.785032835728682,-0.0640838263760309
0.32039723152863,-0.415821275202203,0.289763928343283,2.22946393877528,-1.91199616039635,2.20577182074649,3.37063143796347,0.213525554101026,-1.73269257152484
0.373715123726992,-0.349093841648464,0.534704438191396,0.0603675564820325,-0.58481290612707,0.423967222487163,-0.365968715489576,-1.25003233656905,1.80137243421359
0.171374837031051,-0.104236214749219,0.864003793101848,-0.426071942683376,-0.0691634176931443,0.356390828617697,-1.91922533478896,-0.527696416707653,3.0615032900912
0.270265269814859,1.96021967114287,-1.0323052695498,0.612545868093065,-3.52051474041034,-0.516866111755639,4.23165976105542,0.940793707828451,-4.90061041991051
-0.0953849423196372,2.01937387147565,-1.3223900999122,-2.38918524247687,0.856583909471116,-1.9096422936045,-1.15922577422305,-0.07799601807116,-0.886379652491914
0.025371041146852,-0.111545336998683,0.815129143542716,0.660071715874754,-2.57395349444729,0.782811295003269,3.83297127756777,0.145067606935511,-2.33928633893278
-0.567927118521057,1.60175904807626,-0.533729909226458,0.236442774720453,0.319128907755932,-0.239065818998391,-0.834969709739844,0.653184711127186,-0.287351759228428
-0.349060969504094,0.69518607749197,-0.202236269261204,0.634820214833593,3.4272492344883,1.04458530765615,-1.34455165246235,-4.14394423700417,3.75049203767127
0.0466865844739345,0.923941568950001,-0.72679985611242,0.723749436329494,-3.74737492572743,-0.0296929175567759,6.02017987606961,3.1518846518393,-8.4223147947579
-0.219255470026776,0.736860146444398,-0.58172815815237,0.339931206685624,1.68340263671096,0.349346415425104,-1.85871310446224,-1.78230966711689,1.20469823747677
0.237506202530548,-0.469229493674132,0.38098663430777,-0.531665500362553,-2.54582549013303,-0.581983479557071,1.43017013442566,1.62136368782958,-3.01190005007262
-0.242154347368102,0.246655176972694,-0.430238144903915,-1.38378977053627,0.308233625933142,-1.09692454931383,-0.406930605916913,-0.0796949346951597,-0.350359846817646
0.188003835642962,-0.419679790521357,-0.167964319312901,-0.267001918682508,1.33302426096778,-0.992781512481814,-1.76596037496803,-0.706175237582926,0.793459936496954
-0.486004723432286,1.94256673622283,-1.03128194633143,-0.0649096346905884,4.06102870930814,-1.03190843090198,-5.0956577257882,-2.24349940540597,4.50119442109028
-0.474937840938758,-1.03879187522458,0.818300747849793,-0.295819452966273,-1.71046240143686,-0.351582030175343,2.98658157211178,0.733355112576424,-2.68831352950426
0.254188493118851,-1.92085288650815,0.641716148431792,-0.698525675605961,-0.375167338284491,0.470543951281935,-1.40419065905126,0.497250962290765,1.25338666210944
0.402992622777148,-3.05597187951907,1.60842990473555,-0.901631944791457,1.70901371129728,-0.13819105089855,-2.22690639829546,-2.59313313043048,3.546792441851
-0.112151849592064,-0.941262458571066,0.622127238992595,-0.236570450580749,-2.80641646661124,1.05153887162908,2.88146240028016,1.00182933674664,-3.34907641113615
-0.100763393182432,0.511817195960556,0.160832266377431,1.99152705613808,0.266598535718437,1.26098491434306,1.14349285098403,-1.89787922513733,0.834004174729798
0.70381439313409,-0.975522840774468,0.623680848752746,-0.129939414669002,-3.13664644394872,0.438305824898083,2.42125083159295,1.15815174365635,-1.12237708513613
0.474225161012672,0.755171224487063,-1.20689176299884,0.820459105913267,5.10009333939413,0.436321544778282,-3.31141980435201,-4.2111523430735,5.34596590355504
0.392126803928926,-0.756830963799058,0.12397542805962,0.032995520596461,-1.90790140730848,-0.133328024357241,3.64237742105004,0.750960717432088,-3.84909808241414
1.15035212587289,-0.635917096878163,0.473733736008429,-0.206682721340846,0.787347855650317,0.147368270868824,-2.11655814570867,0.155984427981193,0.662206513932552
0.954544428831758,0.580778453019919,-0.233010147568845,0.920224491848237,1.35898754747015,0.557647978276565,0.337782808294508,-0.905287327918567,0.363107361807195
-0.138004326743675,0.400172058167762,-0.398946690662535,-0.781879464264149,-2.0592812680957,-0.767897885496011,2.58049511556788,1.60310933268862,-4.21544116492057
0.204605528017103,0.186887878567591,-0.222984639007045,-0.57213403377101,-2.17144416596958,-0.552812335471582,0.587081325291443,1.44053499248637,-2.50687763711559
0.0592410410419855,-0.481164281983248,-0.755179514181076,0.291544158199959,2.60886959848693,0.449769736967635,-2.31879036416398,-2.46051337425958,4.42705509231423
0.919943328664262,0.602232830070596,-0.432049232523497,2.04197908749038,2.91801583722539,0.376411539007413,0.13200661995582,-1.05410168225554,1.29107585198686
-0.641393874523746,-0.205048513892459,0.737263760303352,-0.65303226184991,1.33093304952748,-0.941120798743421,0.971412390057307,1.210571203025,-0.366684394193863
-0.302563435392279,1.29769129078339,0.749302204794148,1.72020737632491,3.3983711415996,0.856181617082297,-3.08704141467192,-3.16136017672577,5.35134311183843
-0.325825743742733,1.12798901065626,-1.24480668511523,0.922411885773064,4.35402759243079,0.186082677292311,-3.28451595900044,-2.38930879940481,3.46152782747917
-0.80522474694412,-0.670317792688059,-0.104471044066228,-0.7836094244721,-0.620794556618318,-0.915555473871976,-0.329678815578211,1.03714051862731,-0.667076707046139
0.378280939831766,2.0853632274814,-1.32913688453062,-1.88811669976945,-2.25831069584593,-1.4235859920576,0.144130488992146,1.6076417179378,-3.10560995540634
0.624990276836986,-0.885331107345463,0.354026659394215,0.099965189621414,0.674659534116448,0.108281213415223,-2.18326672912189,0.782853279293288,0.42307011767227
0.541917200615567,-1.59903337439554,1.21503569021858,-0.158454546527155,-3.35798645139053,0.213750337518533,2.0242541216421,3.08907415657132,-2.64182366683501
0.0449618888101724,-2.14163609030707,2.04352048498746,0.0124174224668497,-0.182775555398913,0.999902186072588,1.0652838503403,-0.539660989666489,0.0793683596810575
0.624471174562824,0.337433241551375,-0.467768841549391,0.611981123746133,5.25328668046425,0.320932199363394,-3.5901576534358,-5.07214799137446,4.79429044798295
-0.091840203409259,0.0408576245316455,0.158404505422998,-0.820172740649276,1.72252472385344,-0.758515842770073,-1.22484811975138,0.410850181318776,1.39040545634129
0.0584407546592332,0.700642804300872,-0.604896472105198,-0.681787087918688,-2.2457611800186,-0.648674405826641,1.69471861343268,1.33458032258262,-3.24425571048616
0.398057754977845,1.78549942779502,-1.69163581081518,0.538160012259771,1.1329794640073,-0.917081381949981,0.213067328518158,-0.424318762266847,0.766451382723844
0.0527963619661353,-1.84495781555127,0.663580612351577,-0.261546775497353,3.22179471815967,0.585960022292343,-1.90556705315609,-0.835960837576676,1.42129271429356
-0.420972753566727,0.72027010823878,-0.476477037714812,0.573302998945889,1.13423020008796,0.377821403748961,-1.7262858260063,-1.52717671008294,2.69285490788027
