0.639384665323262,-0.0250462088755566,-0.743356786099648,-4.54508642332701,1.9141322805862,2.7449638656568,-2.98017938788596,-0.811012354619587,0.246861385963419,2.03577503289384
-1.09855957793419,0.799753815360851,1.79448951417959,2.89261255578129,-2.89034781076747,-4.12852417218303,-0.340558219172684,-0.282772889851129,0.901577131967039,-3.61944275533034
0.498402448896298,-0.291400624172555,-2.34404339144808,-0.912555189208263,0.537780565237258,2.72798871689638,-4.86833922112524,1.55700431473834,3.33316547256675,3.8450175305652
-1.31486903264958,1.81292017411334,-0.997537613743423,0.999423577454059,-1.02548707955065,0.378675479920659,-3.06289127061665,0.727857477296842,-0.476542701967947,-0.194079241893848
-2.37136612641271,0.865402476629565,2.11354691788449,2.29046624422857,-1.8285046272221,-1.72892010485761,-1.87153095425594,-1.2816586862897,-3.75068763234117,-5.74664934227311
2.13488154856358,1.14865360208486,-2.55860373615775,0.300998686029469,-1.8487759593304,2.10201442978028,0.636783409456461,-0.823062559771507,-0.85960208133465,-0.0854882881882345
1.88171848118021,-0.777557739108787,-0.864760267659825,-0.303365702229598,0.994993595672298,-1.15478748596731,-0.447712369099368,3.50552677019029,3.83211054423641,1.59638206870582
3.44533773547994,0.900640346335823,-0.468654313154289,0.428975116752551,-1.50271301774792,-3.51035096875869,-0.352730613498333,1.3273677239469,2.75087658441243,3.14608718744088
-0.242051014850379,-0.534266680899045,0.481329892564329,-2.16575171025193,-1.87903412551718,2.16242150531381,-0.509328359251153,-0.558885219141728,-1.50367173253133,0.623957691497614
-1.33814847360133,0.529742703775578,-1.53402305945627,0.261588739949833,1.3382282954495,-1.78736462599378,0.0710003011012277,0.618877323561931,2.59902571720849,0.0816218102542814
-1.4394242052493,0.342278472227067,1.12821555491111,2.65268748810375,-2.94481356520026,-1.40298258733128,0.301060468221432,2.04796320691306,1.54427546247195,-4.29327875334363
1.05170809261359,-0.173093048331575,0.598111699628674,-2.49272804051795,0.930235968307059,-0.690407010951404,0.0703491773834315,-3.66721006837163,-2.28243208114683,4.1170078244931
1.92406891196534,-0.819112326562865,-2.35630351367132,-1.29485427395739,-1.0923291921907,-2.24816057407593,-4.4848715250845,2.36032663253324,2.1232241697302,4.48705820221823
-1.02525185483425,0.936028707534631,-1.76571822270377,-1.54499807974327,2.99344224991169,1.86422832896348,1.624523612442,-1.89212878655906,-2.72514986197543,-0.511927132275716
0.561446968440129,-0.932769314398745,-0.377852147448343,2.82647356021044,0.771766190903463,2.51060155684929,-1.67825008890107,-0.640291456400746,2.89831393376697,4.24750753039506
-1.87116230944281,-0.508110298654559,-0.93563371420603,-1.23799756280471,0.667855199540766,-0.367616984558292,0.562152157585523,-0.195973503570399,1.44765244510391,1.25765942681343
0.564035688840672,2.34482611726158,1.33030755941217,-1.78325551213728,0.43211904606133,3.40808209658871,-1.10821701671793,2.95133228206574,0.315372121309583,1.89173853771117
3.49924611984363,0.299776117667677,-3.36367771430952,-1.84471491389236,-0.385205661159921,2.99673943876858,1.98696278670655,-0.783669207758982,-1.0384908098377,6.55400540447923
-3.42516390978032,0.493818093309256,0.235785431997989,1.31965913174566,0.61934611168238,0.68018978611898,0.701496236782922,-3.21411774751641,-0.914825859920352,0.415124694767832
-0.822511201161477,0.703847066334928,-0.778066926955911,-2.25270103266437,-1.00887648805635,1.86531065368195,3.8552497561595,2.09176291567511,1.67070066246374,0.344609771490055
1.99641676346588,1.09490491740296,0.882029825201396,0.090674206283638,0.622017702076357,-1.85432690620417,0.58367001632041,-2.38080444841069,-0.206843295521798,-4.42007206981956
-1.69575749870484,-0.77354378361404,1.18039548971284,5.80705000689937,-2.1085383579162,-2.3553681197178,3.56606736970927,-3.64285904379492,-0.240540315064366,-1.92196297784401
0.0495586317279708,0.707016035718325,1.70972723300204,1.16706307191495,0.675232069128869,-3.07160858942494,1.14346348459591,5.67111326818009,8.29638525823191,-5.36626419164787
0.574356790979161,1.21199684548508,1.43470069917977,0.717319256193351,-0.917480097670379,-1.63770126989962,-1.78876803630439,-1.13493832354097,-0.838433620504738,-2.42068196515978
-1.61226299677779,-0.31381471480251,1.00308170304767,2.57505548149495,2.71808711067467,0.0247094761120027,-2.54469734423826,2.41047132025328,4.53681236837517,-2.81553322761078
0.824996295497458,-2.39697878645527,0.0823601120983351,-4.79443699755384,-1.16818233548901,1.29538197945013,0.312237449784865,-0.154940585040713,-2.45825163160505,-0.0144209602134602
-2.92649782910464,0.23157450728944,2.12756428564179,-1.98197064297157,-0.343195791246311,-0.932400881143796,-0.0249042045591136,-0.316532749463734,2.11794982094309,-4.71251226735026
-2.58662845357687,0.0066905316523802,3.02315345532737,-0.0916042951359808,-0.991935736953734,-0.76651761429017,-3.34343621341839,-0.739044655804207,0.249971131079801,-4.77488258180385
-0.637502785545764,-1.23373614981793,0.980395357503089,-2.95471284278507,-1.25563867125108,1.80031614311173,-2.54367978276676,-1.21358648713201,-4.70987758095807,3.11591584138829
0.0930861391832376,1.51233975297774,-0.246244546178156,-0.337654290044855,0.126840329052557,0.241199558585597,-3.63387869742249,-0.180304942467566,1.09750397205952,4.30126119670461
0.0357161003791608,1.09680113361852,1.78166076352836,-0.927211582950903,0.151700914217201,-0.0581082104078495,-1.54629501719769,3.2740292919212,4.50880450591723,-0.804068163699243
-1.96841625740144,0.625684060237115,3.45988977225384,0.81943133217301,-1.18419387359379,-2.37201028133471,-1.66609744432395,0.286148945147143,2.81431506298696,-1.91542553183508
-5.08980165932783,0.560938878567534,1.51947987637002,-0.976070868347362,-0.673595483952772,-5.06018959392495,-0.564263165611281,2.07017216578025,-0.208150857073372,-6.07322238206906
-1.5957977926853,-0.547010996555286,1.15420461386766,3.40483759051022,-2.01826949725505,-2.21091248619154,-1.32752561495473,-0.0177804543414405,0.0847615307449378,-3.73483811512653
-1.78824423868277,1.17297602596933,2.65794538004789,-2.36926398019127,2.30728444613979,-0.59017155362904,-1.12690898078555,-1.62229090827763,-2.49509038785801,-5.50042749212342
-1.49727977021176,-0.521630339389479,2.64540020706968,-0.95289049311713,-1.1167284173852,0.972455378376244,-0.0989417074549907,0.672117113208444,1.01720839479836,-3.54802000492064
4.10652102131579,1.24310076858146,-2.80440395392274,0.769033411145744,2.0533080469952,-1.92679132947025,-0.52830785357834,-1.00571713269189,-2.05542500946542,2.91751591201724
3.66330777832558,1.03419599834689,-1.75144390052556,0.195799784305624,0.709967143370756,2.86757457626542,0.420737547148548,1.26864231328174,2.4409244584444,6.59825120004253
1.19417148760295,0.41719434368178,-3.68664157851117,-2.32235224787259,-1.05068147010558,5.48006673335329,1.86451055288224,-1.19592001621393,1.91254405968854,4.10180482095525
0.311482914532979,-0.478869310368468,0.971153944402718,-0.552605858249792,1.06875018136177,1.93651941322694,-1.92358593580392,2.61889033486183,5.24349392513635,0.0880914973660671
-2.52660379754497,-1.34754876026747,3.43159780817023,1.77169334792912,-2.16633890265173,-1.21752362420863,1.4475930059623,-3.33259152310521,-1.08831942170129,-4.55362479272964
1.4435530876284,-1.23777203421345,0.0251371908065487,2.56522772388077,-0.494458236917583,-1.63974944245102,0.353267538213231,1.17493612923502,0.704537964025523,4.50444789336339
1.85553292779194,-0.751381254240689,-0.345272899018034,3.38640531394778,1.10776242685416,-5.23259916456825,2.66880216725639,0.622706858576657,-2.34515542625484,2.04912689800984
-4.47744491597887,0.919903372120701,1.5151487769017,0.397509463442364,1.91751286962209,-3.08777631295908,-1.46643090061079,1.56867545652883,2.03659662134995,-5.47871830118059
0.401754833667013,1.24155377577153,-2.06063380351775,-0.877605439298771,-1.77609864799235,-0.548359775172371,-0.237108998264766,3.2206812259876,1.92259081679233,1.43118170491385
-1.62237566131397,1.05199990962595,1.68242833218209,-0.488249633434664,0.215890953061318,0.943555583645948,-1.14948860323644,1.77447781005854,-1.13825085292725,-1.75582375023043
2.03683950414961,-0.281112862517561,-2.70419819555315,3.576970067096,0.00535805447573255,-1.89330794334153,2.79107581939597,-0.913857315296245,-2.6913015162139,3.54273682980849
-0.558707734093381,-1.68326269958951,-0.242165193008354,1.12858327440967,1.47262491226793,0.499252859493662,-1.29042197714101,-4.00482334562996,0.90723773703047,2.39330391243075
-1.17997101000019,1.00625519113048,-1.09257721109259,-2.16436977462129,1.12475388725708,2.26167442075187,-4.27729649955816,2.77873618492966,2.49141250848106,2.67958700414035
-2.22661418012008,-0.00382257446424226,-0.387137278316532,-0.79182217886422,-0.137005427474134,4.32877378426407,1.9123698041203,1.66460867475345,3.1909341737245,-0.827114499037572
-1.27033179235845,-0.00982494362439326,0.846708165563089,0.842097427704768,0.311641223999941,-3.58053977557016,-1.71471534279641,-4.46621906782273,-3.03468280912996,-4.9264612676725
-0.434389090486206,-0.56977643874913,0.725437899060879,-2.06985452223253,0.0826167524855842,2.69067781951429,-4.71705000974744,2.37416195854477,-1.26956391102763,-1.9202001804606
-2.16406781811897,-0.177950426841558,1.78081316902523,-2.1395004100383,-0.67555275389102,0.367420211518046,0.956636236479863,1.19649457424243,1.90880699799351,-3.82262763243654
0.11912224279817,-0.0173189173066127,-0.217710511933895,-2.11629072130464,1.1184556296301,3.99631686286161,2.37961571118587,4.37870504325012,5.48028842556506,0.873470766897085
1.28799644620921,-0.00857713006708735,0.876271118326817,-0.420715652073966,-1.15054323602797,1.24761259761437,-0.519149797927394,0.58441049473273,-0.551571603631179,-0.255323900128938
3.22229839940056,-1.68687352107306,-0.154400314244593,0.967210487714586,1.97071202704022,-2.83218680276635,-0.490470194397149,-1.20525027930747,1.055361261758,4.550765399753
-1.76435459972973,0.684654950875538,1.84176388624513,0.576672498443343,-1.83600007284709,0.859591874290295,-2.66328258010086,0.379760233626425,0.2968995810481,-2.49915213421009
1.3038010506334,0.553047466706747,0.638662117136816,2.23752322437057,1.42565957681908,-1.44537040712137,2.66986278130453,1.21470204766708,-2.72337621061781,1.18373869229642
-1.0870580691593,0.101609894814267,-0.856635677813186,3.16822164082261,0.157545491307889,3.45892453831197,-0.883943907718143,-2.93516390219229,-4.53751922329146,-0.880342745280032
1.75849351580911,0.445827201016058,1.0930378887538,-0.137296603468812,1.53865457583186,-3.46948307716176,-0.674572110692604,0.333572576453401,1.91659264144878,0.0747944482141333
0.0878359318728905,0.590170873197745,-2.46362529754825,-1.56438739934914,-1.9057182857902,3.88134165672547,-2.59774102674013,1.34424954708161,-0.605657092207511,2.79676028070676
-3.60161102037266,-1.35138388393023,1.62191996548128,-0.125145146212337,1.20047267197986,-2.55626958438174,1.53123977846508,-2.155323808438,0.0444796940140448,-0.754682570564306
1.17310229942852,0.21688484659303,-0.198777921180923,-2.07721482511495,1.01794762875242,-2.74989619278466,-0.708549233698919,-2.89189491072737,-3.81209253358728,3.5061491085872
-2.00737760329261,-0.603389944531227,1.46202528111792,1.21800514202618,-0.762211621292085,-4.20431725174658,2.29020821610489,-2.75718098128745,1.78498968091661,1.20965561346453
2.72338928388189,0.637728580219908,-0.85150302556834,1.7509794096445,2.07577458110803,1.92743872109804,0.637269630392307,1.81872174574843,0.218041623283981,1.50312949471677
-0.29535400539469,0.745317398377027,-0.0886145710989471,-1.49647067059083,-2.80140154232337,-0.363552570034083,-0.655954814673304,-0.00710682472009305,1.82079339959097,1.99564632267076
2.81143319804478,0.115049072904804,-0.956692869362951,-2.85200077529331,2.37522229924342,0.299732642380277,-0.147151214388638,4.22603417501055,2.79916215274771,8.86597102416764
1.78912705784938,0.0775427017115214,0.187921428919141,-0.30106522523936,-2.63105981858174,2.75149462636817,0.802834025475406,2.37853036849442,2.12229303093359,-0.551266822031187
2.06306380931953,-1.69831037168387,-3.3562469408997,-1.39759531027847,-0.116694759790358,-0.563884142581108,-0.767194241832608,-2.62575818280792,-1.96071417919996,4.07465709892352
0.345360020970659,0.597767027696249,-1.17665071227232,0.127853621606816,2.30262381938964,2.02787729695717,0.312044499076755,-1.63657107079192,-1.7123937929569,-0.20445241769101
1.38182273257981,0.588551345534661,-1.94158606625976,1.93611318970676,-0.44008660297674,-0.761773210087981,-0.292742085158733,-1.33365347031616,2.5699775833112,-0.021884623876731
0.218256422660468,1.18841736026579,-0.531710709641123,4.51204954421641,0.994395902237964,-3.01532032968905,2.54535877975242,2.20261670287359,0.484490466077667,2.74773283153218
0.694450567679449,0.566524634345027,-0.576071606249035,3.63430246064888,1.34510310360632,-0.43549419774038,2.01427965668934,-1.60426543103476,-1.34319731834509,-1.91293633771457
-1.20839097684569,0.283595816447317,-0.229859328885083,2.77481340245915,0.488298435449402,-5.34679907611082,0.526332778849611,-4.04572240828357,-7.23171520624453,3.15699721505822
-1.31943346360835,-0.560044427938533,0.202282630397049,-2.72864978820338,-1.03027488272342,-1.1710701911417,1.85442966968324,-1.41451813282254,-2.91150188024206,-1.15258139579296
0.20310607682068,0.944519526558318,-0.158230207794952,-0.726735303280451,1.63957363984732,0.573836757427779,-2.41534238535819,-0.958624134792202,-1.69512553654099,0.351051008809289
-1.90312674391999,0.586158777265167,1.88015087630385,-0.96760053248328,-0.320362495055652,0.527009332350452,0.727656946351098,-1.51099765039416,-2.4348747058422,-3.57303569491747
0.88654702247194,0.822012595526494,-2.1051651342597,1.00610975001071,-0.796413634936168,0.849197569835831,0.250621189192483,1.10193387060842,0.726455308468088,-2.4258458599867
0.26992271020444,0.3120251165428,0.876407492008483,-2.70577159016787,1.03082314380609,1.92546377808144,3.83575769180996,-2.44364436728252,-1.61122774756235,-1.86051504367846
0.962621893285867,-0.197062348887156,-1.73699357086516,-0.909684161226655,1.34874983406693,2.44348995669615,-2.09361206128008,0.196864470386993,-1.73261645524786,0.367169642751985
0.66521959546764,1.32971265268812,1.7387767243991,-0.248559849792034,0.588028229164134,-0.759226205025657,2.69696950064051,-0.147673049747843,-2.74861476444304,-1.70862938346595
1.00900073137615,-1.49552818096719,-2.6859313119719,1.13349292429809,-1.13240983168719,3.44324631427861,2.45115229504651,0.00309742517124497,-3.63119295687912,5.79113469290964
-2.8065427397346,-0.0540194211299427,1.36201199940259,2.01537570377115,0.410865757321152,1.01971203186805,1.4179102287244,0.489011189388454,3.28981793592259,-3.37055613830097
-0.0170824245861714,-0.221069839487077,0.567587214323607,0.629518150967478,-1.06621373991513,0.367883891066078,0.697269539446025,-1.58677483357216,-1.24990451040262,0.295104790446744
-0.594259261700183,1.07382990318705,2.14772110342079,-2.90852408627638,-3.04312016000944,-0.544376927148084,-3.69036979474404,0.981041851928498,-0.527865577254167,-2.16853524770284
1.37376826358411,-0.847919959757831,-0.761194862134416,-1.79255255999907,-0.74293165228237,0.266637924348708,3.17311692483341,-0.664320907901777,1.10645358585743,2.35416815282352
-2.48268378622099,0.720932505799606,3.99697695635684,0.580861292178239,0.592395708527681,-4.31691889373123,0.783342154025378,2.29541325808365,0.0574150206777563,-7.27255009013973
-2.15144724839065,-2.08874450787034,1.30514110040436,-1.83627781268135,-0.745511281619193,3.88850817469845,3.43394475655231,0.96515489911229,0.444896684983486,2.14057339440297
0.193323732727044,-0.430009927597596,-2.07164225731565,1.65476527711038,-1.72771159819283,-2.26425970263922,-1.97991239787959,-1.34554833258843,1.92719032931333,0.473890807966189
3.77501113364402,0.453655502430055,0.494618383903412,2.40363646637469,-0.531013347599532,-0.52094603194871,0.114240117960352,0.397100037596521,2.10188471943676,1.59488226332284
-4.41107565548597,-0.359084423538556,2.7972430389675,0.934373082309496,1.83304089213752,1.248699912105,2.37152845155992,0.148210250654064,-1.28107023217639,-1.79022485350522
1.61256763416563,-0.138035520612143,-1.93688121186588,-0.267555351277939,0.88936562458221,1.25768124315005,-3.69914680194646,2.26295197862986,3.78906811865215,3.22248336799506
-0.235053046737666,-0.90151605688257,1.5429954085487,3.45336238485024,0.656616265917182,-2.87866588172166,-3.07017373389789,-0.465948323130846,0.929380912417727,-0.416764459611955
-0.389350293588377,-0.267938705952775,0.793748764432518,2.26327121040722,1.76247592259203,-7.03911445850507,-0.0925589610061455,-0.724422460353497,1.17240743614613,-0.639181102399375
-2.60254820738998,1.24646405751048,2.01256273834814,0.380968481802946,0.85154525815994,4.70258173273174,-4.19012597151166,1.60335163900417,-2.08302686512126,-5.06595896950678
-1.8153429225047,0.604651733640576,-1.42688028851209,-0.769953937855037,0.561697225613123,0.45486108574753,0.216074311225091,0.77976047784337,2.23689891515854,-2.09000341028498
0.927649345966423,-0.995374707016694,-0.942348741313677,2.381701878956,-0.473891581815152,0.775099699091536,3.53311037190197,0.913601094533238,-1.81664020391178,0.697769999858299
0.366824317306042,-0.527464381978975,0.112219031354718,0.556155902668013,-0.619228264915919,2.59345180394009,-2.07774479710568,0.0692830100577017,-0.0844700365884981,1.53209383510055
-0.0223992492155577,-0.586425404943308,1.02706296969469,-1.35940068453366,-0.533754166767992,-0.442167544441422,-0.837360680943369,0.403979884600727,-0.769861080384986,1.55270655112971
0.68945957403864,0.711496084742737,-1.633211851747,-0.275843167092367,-0.438845251200025,0.315394977980238,2.10679414774006,-0.798934364222331,0.350169258710472,-0.998868644780835
3.62131052451535,-0.703644344110252,-4.16153217008113,-2.08300915771324,-0.228344126666518,5.24219374440683,1.61435143442423,0.118029139051138,4.66296532253003,3.93905645315333
-1.76629579978999,0.344800411484507,0.825192813554905,1.02743668835189,-0.755129673321144,-0.963999205046787,-4.11787494257482,1.72653930452362,2.36200183899029,-4.14966280856324
-1.67558745943592,1.9634664054716,-0.251132379375291,-2.11848467098803,0.868793838861244,-1.0562571303685,-2.33844254193989,3.55848384150378,3.52899909794638,-2.45905180822026
-1.31014336124905,2.11555243676585,-1.59441783391419,-4.3658789094234,1.01453335916901,4.3949638185776,1.8592684823519,-4.37760041975412,-4.59874149751085,-3.63909306504618
2.40661222937893,1.49785222600947,-0.391970412004159,0.724810882545384,1.17904229406495,0.987811024936809,0.127046862989139,2.04703061823865,-0.881185308679813,-1.44463361952615
0.441011679724515,-0.438883383405445,2.7648003186962,-0.0914000565353322,2.12749629039399,-3.43413159874117,-2.97653105759032,-1.59788748563003,0.447512593786294,-1.98449197261503
0.903107896539623,0.686376066337962,0.0625843334640391,1.3197579021821,-0.0166356896979923,-3.49903525490665,1.94082044783698,0.376468340254196,0.807796449523808,2.61755274106429
4.14847762578016,0.814034174144015,-0.412704937960696,2.12977500479937,-1.57736160085189,1.35931493403678,3.74040073364401,0.640749697819515,3.63103184627509,7.72928398948057
1.16483795643405,-1.13752708451627,0.0506876823294537,-1.50629740380793,0.247706685521027,-1.79271069514619,-0.278763422331286,-2.43303914214258,2.09937405956653,4.09414949575853
-3.19537320230649,-1.52264647694595,2.25869370559745,-0.0672149865998472,0.60970550087784,-2.72765288080543,1.1955498931386,-1.58819145389402,-0.658332066202232,-2.82775080811945
1.44233297261624,-0.0919392382588505,-1.05324927474091,2.25601708170143,-0.761939754557632,0.00521750207233904,1.91190187352647,-1.76157757607182,-2.38844598423746,4.00950622540319
-2.3621614302357,-1.478317108246,4.76733245201281,-0.795741155927637,0.858885801978156,-8.17772964130804,2.73309252257674,1.17623312903805,5.56865858200234,-1.27843538940203
-5.29756648076996,1.38870969241686,4.68488943099896,1.85119554572838,-0.0145032280263776,-7.01201822285358,3.40040398805065,-0.3472058939665,-2.85840143984088,-5.17868299213084
0.14284562185675,-0.307219618763321,0.817056001706099,1.21854976314807,-0.772478018655583,-1.27700329670736,1.4361929553984,-0.038092330056347,-3.43666085939534,0.302917051444713
1.79959034170062,-0.403881496100524,-1.34716988868464,2.99376371975644,0.700890849611516,-1.29620401306774,-2.97036970818396,-3.24447651605543,-2.09454538908786,6.47027704354688
-1.81119896767213,-1.88313030619577,2.21788864625696,0.73776900257869,-1.07430604007021,-1.36926707978206,-1.72803039200597,-1.21246984758513,-0.48948049273866,-1.5857861047665
0.507677484289205,0.469951088461373,-1.73929071794315,-1.91226298188418,0.0527502079601346,4.76154376993972,-1.82665442172383,1.12173839099615,-0.710317557095984,4.71543241020137
-2.66378015489831,-1.61633230567571,-0.833164036016519,0.212947426307801,2.16535508101698,2.58283950437328,0.609135709768076,0.809463200583394,4.16128130161094,-2.82298116447103
0.419969884310211,0.178803673647833,-0.692868122061607,-0.487725908152432,-2.18705788673117,1.30245771790987,-0.438965748911371,-0.290702703742314,1.94226137529685,-1.50090425995943
-0.977769896498922,2.71391591031783,0.0734927526562482,-2.16774813708293,1.45052443669831,3.45394123128197,-1.91849506518577,-4.19772116614897,-1.44740319563143,-0.0956838899981958
-0.927357649611979,0.763006301577325,1.59876437027847,2.53379233436797,2.77270865317666,-3.53226385705913,0.267877769203769,-0.917064298982883,-2.49546500338376,-2.98921468908656
-1.07406167867248,-0.740615277699267,2.07552116485334,0.0720101974956135,-2.37671625025732,-0.830889282642504,0.578414372303805,0.939649714843425,-0.236786449960927,-2.7512411709869
-0.426963147650119,-1.01530030093113,0.107254855594454,-2.15661564898609,-0.413250578292243,0.339336172942687,1.05453447992345,2.96031258981828,3.39767435901534,6.86976703676492
1.32271049895688,-1.61356865942663,-0.0425517946686453,2.43304775625613,1.12580847004948,2.33997152518601,-1.94834366112588,-0.408715610140261,1.62006209185618,7.07776764851967
-2.78185741424161,-0.447628033916992,1.95085368792983,-3.0357232902496,-0.586106048869645,3.07519862179114,-1.85380770690004,2.2523130163839,3.10306124930857,-5.00938022839652
