0.639384665323262,-0.0250462088755566,-0.743356786099648,-4.54508642332701,1.9141322805862,2.7449638656568,-2.98017938788596,-0.811012354619587,0.246861385963419,2.03577503289384
1.35076525915803,0.342039241698558,1.28909070994304,-0.343453953727665,-0.767091211389319,2.43830544674639,0.238160619057723,4.04649569724316,6.40139827050859,-2.76321715405177
-0.938349551889555,0.526820257620891,-1.04515578275587,-1.10017644520547,-2.55363355509528,2.70326889405176,0.772291650917818,-2.07421726100673,-2.1703321527746,0.71774508758682
-0.699022337576316,-1.4687620221629,1.48932560456364,4.36196710371693,0.754207022273834,-2.46721750447224,-0.589006216251564,1.71139539684241,1.69764779310399,-3.99938478380091
1.49992844722966,0.405363585375002,-3.82533486212149,-1.14014609001135,-2.34566936007273,-0.627370100944265,2.21745526838603,-3.91184783215799,-1.04735789704634,4.79259286743202
2.57737942231424,-1.94101697755668,-3.28240981479871,2.30727067077872,-0.706119350478138,-2.1923269258081,1.43926729557781,4.51774438842042,1.81400064108969,5.86163351515054
-2.88847320909567,0.897677271359818,1.23490351270432,0.347517043907024,-1.54619113217103,3.44079458811739,0.145006798642111,-0.387548398306992,-0.555345376858342,-6.64028595417008
5.89723229657156,-0.0875893764604993,-2.10061967862207,0.0132009617457557,-3.11610528996277,2.73820946868486,-0.0993104163003353,-2.05400882881924,0.435229141182313,5.14783235759691
2.35747739629926,0.0476247896692502,-2.40873319465662,1.03450051633732,-0.880611828608229,3.63929816218843,1.54709451570697,-0.322669109942557,1.55157155018787,2.5505283915509
1.84149721377777,0.49858189402236,-0.364389498646314,-0.679995186822032,0.0498177900344015,-0.917843520850361,-1.19415063126065,1.15920989765758,2.71316158453538,-0.171812337901381
-1.65630559291489,1.03922197281604,-0.185362883798738,-2.38890280318788,-1.79908978773156,-2.10776685887633,-0.225075759723839,3.31642342623468,5.89300306433241,-2.31287823257678
-0.437110324097819,-0.375066093474896,2.09613830956608,-2.25441489526379,2.20008816315341,-3.26661518810594,-4.59410303823837,1.30524350001629,1.01533535239364,0.179954933851763
-0.64822508301504,-1.27926982039529,-1.23673120312117,2.87958536676528,-0.453499311868881,1.88270688059376,-2.62961001649168,0.849753657586632,1.20422909720666,-2.51945431289903
1.81404023306258,1.39258781557494,-2.10318741213944,-2.5519122790434,-0.452993100710387,1.86071970083725,0.65296660463195,0.575017700160989,0.160435702889784,2.67358626642371
-1.47891790114117,0.432699543331221,0.671232014230876,0.543913760114965,-1.20301972900548,-0.639193615907997,0.62725840236908,0.376393755539982,0.0404562082575571,-1.97980580369187
1.25338597977064,0.372683324831547,0.86575080177705,2.81055115442695,1.87101816995373,-2.34508073424105,-1.28303278415129,-1.79539254313344,-4.44231162012239,-0.394524902428071
1.68615117271756,-0.820388065598032,-1.48054539389077,2.19440603464127,0.622145798381873,0.0597102516662456,1.53684823053697,-3.12042606794433,-3.34393960541945,2.76385955641218
1.76892382941156,-0.0759533411664816,-0.463094768879829,-1.14129497123818,1.59730081041171,1.19061003834086,-2.2388353556361,3.03479649488437,4.09613442277453,-1.66157349440651
-4.91441232812832,0.748538932624175,4.86432454411619,-1.1911461349339,-0.334848892682087,0.480863535529791,1.08994661531009,-0.46150454297124,1.04223897952184,-6.94350394716924
-2.09859998869401,0.664320217110386,1.36889484812773,-0.148631528440406,1.00774338115603,-3.3768372564962,-0.799094753630143,1.20356185456963,3.60093704603827,-1.70164415056927
1.12802177113479,0.20407020758401,0.540922169746307,-1.92685429155295,-0.831198905076214,2.85117854140432,-2.6424669305244,0.628395637830339,0.441309799535374,-0.211402293513089
0.602430112462953,-0.562842032253508,-2.1209762862999,-0.931886351314061,-0.957231214668313,1.01246382526733,0.376561899057081,2.28059111184534,2.07170338978876,0.250004253563189
0.172378414994943,-0.624042194923232,0.950674326158927,-0.523566578066037,-1.19737925913899,3.55248837771834,0.671281231664443,2.27632511307409,3.03403569511377,-1.91813448062906
0.276715266111679,1.56417332466202,0.397609980747573,-0.549374839118026,-1.72832241003958,0.966323560012475,-2.86299556813294,0.238110343037938,0.870522811762817,0.85208760633978
1.95656008729941,-0.454038282275268,-3.82071411328397,-1.50166844161252,0.0761605604804471,1.85217007665343,1.32703509658195,-2.6949042544055,-6.75042508576021,3.55890890328728
0.222838399816976,1.73547956301568,-0.685683764386215,-1.25062968613428,-2.1157360796307,2.53210684357622,1.77715162236609,2.94466046036487,6.09940066933685,0.396505747744054
-0.8016462630593,-0.69776725226999,2.90051688030013,2.79849556028946,-0.696366060846652,-2.76633303848742,-3.00360728750016,-2.44647869094039,-0.523491421638932,-1.6185648163089
-0.573601924951177,0.342986092390718,0.393731957020158,-2.16447769039859,1.10160498543494,-0.538865455183588,-1.79361798263055,-0.0413477823580337,-1.62543468206484,-3.43908455795787
-0.437705316277232,1.13496423032874,-1.21848532148372,0.773775644148603,0.0122186617545967,-0.199542235851603,-1.43613887226829,-3.88487276892202,-2.65570429223491,2.59231180811631
-0.143789314406317,-1.00061699125166,1.19887129154042,0.837689558412116,-0.0326859449727787,-6.78455979995194,-1.3564790577516,0.722422060845606,-1.57410292587424,-0.363240758149789
1.60509487214406,-0.791368961870761,-1.05102024105044,4.85023074932619,0.0874112763501369,-1.81110712873534,0.0991533357806252,1.62844383232832,0.0150392042823682,3.19990438042035
-0.405918569585233,0.498385331012905,3.10240730631082,0.555661556066063,1.61726022136218,-4.64210268575275,-1.35129110058047,-1.48159290629717,0.0576540422597451,-2.5281116849377
0.74199246145105,1.18937070913073,-1.64419257504654,-0.853571284482403,0.8425823483956,-0.562758128723146,-1.67450823693986,-1.60617819481703,-3.76546689780467,0.84261383972423
-2.19775423500899,0.121850306481275,1.3303244635521,-1.2311511201455,-1.7467058967888,-4.03739350939895,1.52926290162938,0.588133626334622,1.00882407840198,-2.75797463360229
1.16303194374967,0.453584422606562,-1.85646112386161,1.62121225243484,-0.536212617326756,1.4931216011821,-0.642174055337778,3.13376248032495,-0.199833581933112,0.294069312928112
0.0875630354495311,2.33754808191211,1.31086777249946,-1.77077235151217,0.320638332957548,0.926186888152502,1.19854953913425,3.17056157435716,5.4780494079052,-0.86029383827415
3.58282054621431,-0.811667045165674,-2.96983864543001,-0.446758287558788,-1.49960161862471,5.7564221618301,-3.50999116089555,0.63388769822243,0.310357531179986,7.79477628608096
-3.33929933000456,0.97584996380576,1.90069737527767,4.07876544596791,0.154905908518521,-5.64470047101388,1.18776978398637,-2.79108542362724,-2.66465524978881,-6.16364914273536
-0.359612045993723,0.074590684979881,1.2740211875638,0.413655237697132,1.35063033106855,-1.27741702505026,-1.53892401142268,-0.836300393814772,-1.27340801469344,0.98080259843575
-1.94511003354299,0.149565979691432,5.45740669480607,1.79437766122536,-2.00568638413649,-1.84498768595364,-0.600524351965374,0.707279057637197,-0.760305354265102,-3.86094393031448
0.851105888178863,-0.720746651588603,-0.87897102988868,3.46819084763372,-0.236786208347392,-2.50361450127865,3.11249591539362,2.20793535927844,0.78241388924306,3.32457049731609
0.096518710040891,-1.366872417081,-0.0543175756604991,0.221110246403186,1.47848044020347,-0.640777793559015,0.730482378708393,0.507958697278816,2.55614250358881,3.68786792325851
-0.899996250986857,-0.76270113558614,0.31226063180732,-0.540240470043761,0.341954511574051,0.729814372168812,0.991590180795567,-1.93449172601199,-1.87665309565629,0.392450706023698
2.28302948394191,-0.954172262374462,-0.584397910579232,-1.7903924926267,0.272678476405599,0.269910164248331,0.664921778385517,-0.995500877191994,-0.75867430980629,-1.17845748503947
0.856262186317388,0.700952623746675,1.21808097853566,-0.54698233168028,-2.74038965634937,-0.774909823680621,1.22333260123195,0.138606079570634,2.84617195881121,0.635453749472234
1.62231942441609,0.0392714685018307,-0.671813902470294,0.656691818777731,-0.529450194639541,-0.674591316763737,3.20044852944962,-3.00519222864707,-2.6173433427416,1.80278630281953
2.12306762379414,0.391628069792836,-1.75313789949541,-3.34937000530389,-1.07354153461906,3.06925929455706,-2.87120547548658,0.754922571106959,2.60420209990407,3.93827050518949
-1.41484421481937,-0.0800025083110375,1.53399108601971,-3.78608397458154,1.4347462956142,4.74352118168003,-2.28853454975628,2.11611301316143,1.02779204244596,-1.89222174802338
3.0724919748444,0.72115960703368,-2.95739546977193,-0.908874776602598,-0.476751206650819,0.94439321444644,2.87405110006396,-1.36822682328537,-2.1180843250278,3.01232041685264
2.59640058093025,-1.01022765098885,-2.16793582950416,-0.584849145697067,1.09035230598028,-0.538365607405501,1.36233214896915,0.481067057228194,2.00799012605698,7.05727942851786
2.91411451372059,0.172164146199526,1.32561305590071,-1.4591408384368,-0.866332902859474,-0.784901625964285,-3.63195697400686,2.56790890987644,3.25586437062921,-0.387977924222924
0.60645966855086,0.955433285525067,0.688154380030674,-0.959785241484799,0.285439680404048,-1.09661263355283,1.39828694714522,0.449615765624609,3.27169511437164,-1.24804751968292
-4.2831849348357,0.560616954544191,3.30691132960935,-0.730200742589368,4.5396558219436,-2.18124926801995,-3.18480701683028,-6.64762529648348,-6.35183230616326,-3.51135599355701
1.92990021663365,-1.1989765523483,-2.36643032482114,2.45875785484719,-2.70213595234241,0.195886387194868,-1.16555093998424,0.40956242565034,-1.14158150687011,3.58861330671139
-1.70148102563361,2.82583441290448,1.67765905654278,0.596644943963193,-0.493523185773845,-1.04125022751914,2.21860183160377,3.76282314817318,4.05863354839764,-2.45999958384394
1.28327978418175,0.149843006049733,-1.0588555242691,1.47582058555303,0.938708627454204,-0.0137082068079529,0.379813292549143,-2.4493799127017,-4.3234779749963,2.13094365011659
-2.95615589858754,0.420065282030275,3.03992153135979,4.93500355949475,1.39735670990443,-4.02103052952804,-1.34856174426679,-0.967193605738222,-1.58558249779362,-6.16486078461782
2.75559190554686,3.26987895731363,-2.01489598704263,1.06105963288947,1.47817727173263,-1.28007419119323,-0.474098385598219,-0.518475468235787,1.25477311963793,2.09832242913029
0.0335400411659449,0.451341870671968,1.21540403854518,-1.49212621869865,-0.504957674156742,-2.38084079239461,0.388836720355203,1.44895156672405,-1.07084701913025,-2.37885710432981
-2.36785499700345,0.172869845098928,2.12790502449471,0.989570465004349,2.75093800929802,-3.12459451793831,-0.870871436655225,-0.219833431844308,-0.516920433370478,-1.31077321476394
0.786198554810064,-0.669356742693176,-4.80043038332167,1.38872163568217,0.994637188198525,0.816826727675503,-0.252440405967484,0.905954558418157,-1.44592528142912,3.61637069239053
-0.675695620330492,-0.841366901621084,-0.784356499553483,0.153285289254587,0.570536884476839,1.83209440764148,1.11045992142161,2.77353062945929,7.8406266965798,0.523453306722785
1.57531973570812,0.795758811808405,0.484489308514441,1.37451062740758,0.980984854249643,-0.0930799595664881,2.37742986839745,-4.3691318823793,-7.00431369532142,0.662385077436114
0.522723555826167,-0.0122775320368932,-0.458101669973652,-1.81205853968022,0.151144004546546,-0.699911723402105,0.0917287910747982,2.14552209173217,4.43871397046285,1.70862218949692
-1.52846240413931,1.05981410098154,2.21774173884556,0.503257870593126,2.09024815959581,-1.90973523669723,-0.188510458599787,2.6103079405831,7.54209194904122,-1.02880257638059
1.27124717172173,-1.59692052448935,-1.66086628917253,-1.6044941734897,0.0662417348689672,0.345373909646046,0.0983367872556078,1.46182992749192,-3.14174372127075,4.33227931615813
1.84872897195143,1.50188498399314,0.451708388903032,0.0995644589068386,1.85502329249676,-2.75585204364829,-1.29113994145023,1.22715851123269,0.633354873914062,-2.86871547175943
-0.287088054755725,0.554149465860073,1.07449065520098,-1.03524433999913,3.35582997079641,-0.790392943548973,-2.9541971086462,-0.273698252177282,2.1540477737142,-0.952671231877345
0.186744148630928,-0.285781681249032,-0.702426057154329,-0.846951657457073,-1.96039996186612,0.12185254124361,-1.30227342666873,-6.28455849099052,-3.31574135404495,2.13886861500201
-2.40548500603898,0.372425058056315,0.192987290393339,0.838239840975917,0.654013145603169,0.953940875302147,-3.24673427209751,0.507716699230426,-0.750068248240613,-1.42711886436878
-1.56568482595122,-0.714259208600724,-0.195662988463825,1.66774248977999,-1.50428558276162,0.878870248829061,0.634827478007277,-1.52474024709228,0.0559975722815602,1.40199217001626
-1.20410911838075,0.779261021816171,1.3575505385917,0.594021482376647,0.94862583237032,-3.78671003324384,0.160466314586851,-0.208466368572129,0.884507656473,-3.92521267023835
-0.99970932717773,1.13546681983776,2.42702711985941,1.96815055267907,0.735324393675844,0.491282039262522,1.15057646081174,5.15853309128863,4.9439869809874,-2.59978506987608
-1.00510831018997,-0.979465859575153,1.43476684974578,-2.60253223352449,-0.509023826183466,2.2666747212317,-1.56057703548024,3.962275921937,3.0451392855059,-0.578586515150764
1.753397267745,0.735634114863444,-1.63929723451085,3.46894132045943,-1.30400246766423,1.6597664345989,0.418756294592022,0.853466744627256,5.32229565439759,1.31584578178776
-2.42721655988213,0.317485034877104,0.201129396109301,-3.96090115135175,0.782229525609705,-2.47318865927917,-0.245331610442142,4.09069969064487,5.12970456560348,-1.70069443503168
-0.0498234184128842,-1.5854602688651,1.62618998016147,0.245706081376554,-1.56272669717316,-0.829042545291907,3.0292864174206,-2.36495327790805,0.0274900893146097,1.78497741636406
2.41754258098522,0.301952851938747,-0.268682152036677,2.06654085218419,2.51665390172421,-2.77381778409461,-0.516342288858983,1.35304560951856,1.09361967392586,1.73256235696163
0.944697171403545,-0.0395748248332809,1.40828840365612,-0.729680413212779,5.15325570373995,-3.21253682850334,-2.93034099086033,0.657708951361549,3.76458733119543,-3.57811804786688
1.41544450910604,-0.891052236102336,-2.88628170082797,-0.021897434780986,1.49952398457482,-0.796018830099804,1.64608664156837,-1.85467720636665,-2.07548665560405,2.27859198203673
0.771231877500565,-2.12526067858647,1.55046116230347,1.51717142603728,-0.171531016733653,-3.52127523724178,-1.20196229095475,-0.0818911817734997,-0.0230655797278065,0.628304156663352
0.685703801008786,1.38806023201359,-0.0145488658834116,1.29145770009063,1.87150783378976,-1.24668222877681,-0.878043773328386,-0.727574746347163,-0.339497020845631,-1.75534251257815
1.42525258042497,-0.540306753195576,0.500373370932839,1.51947581418784,0.906758619411878,0.918468403625656,1.55456867100265,-2.34176523210829,-2.78159452842237,-4.05425240697281
-2.74376298222171,-0.261966831438162,3.11946712488694,-2.18690862810031,0.847669640841308,1.63921067030754,-0.48336784400321,-0.282626970286051,2.20449491954533,-3.01215934172711
2.11500224475093,-0.666730152153975,0.633133966768515,-1.55229674631514,1.88048537915699,0.722184530855485,-1.51922148893271,1.33656692213891,1.65694358006397,0.667653727315498
-0.820290463940468,-0.786233842024153,0.977716608544199,0.198901542002729,-3.04594364478703,-2.75857914872384,-0.415014889543127,-0.709020999624375,-2.27399605196367,-1.73607402229759
-1.53982641553394,-1.25121921747165,1.47053673961061,4.12474521559584,-0.44627963025711,-4.63795238980314,2.61312188018369,1.41861997225145,0.588641412555647,-2.42332214925138
1.19966941038167,0.00828895217342968,1.64046872389211,-1.18778226371614,0.294964127557899,-3.14027366295753,-0.998181233499436,0.139072976823476,0.962375351151918,-1.74998972368189
-1.96447707922136,0.391371635449387,1.85958229109614,0.449056738605094,-0.138715422673812,-1.24657080860375,-2.74908837347427,-3.11389825864565,-1.35806642639186,-0.209847697495066
0.0603452943844959,-0.047417607444957,-0.95022569867661,-1.58480974622903,-2.4625012351696,-0.680739718481936,-0.293317561798857,-0.0682103241646162,-2.24018845798855,2.17732741514259
0.32825347944261,0.52443258121027,1.95940315235451,0.467325020919828,1.92266932290865,-5.13063082751239,2.18355721935953,0.626033765242649,2.86860784657851,-1.0467050582642
-0.156842032953754,-0.956299736622888,0.546492011036698,-0.0665598165712598,-0.930514705308993,-1.62001136922284,-0.854739276758737,-2.38220611774073,-2.26243284008114,3.34899420920761
3.20536215100827,-0.0945329304899972,0.768114709319841,0.155650482357202,-0.411083389721046,1.31162263926725,0.559138028924735,0.193654143499426,1.51022762362111,-1.10947877017205
-2.67711729857569,0.269038806946125,2.99361203651989,2.6233536838421,-0.857806717905152,-4.85194202166995,-2.71135704348412,-0.323426621560621,-0.55925551714194,-2.09918004549348
-0.764790466571041,0.00169106906417822,-0.0327030036791084,0.803639997397664,-1.15968132086879,-0.972239518304507,-2.62000518441484,1.53543818423133,3.68019758755624,-1.6789444653981
-0.669738755620913,1.31629770664305,-0.234338095656493,-1.80399090701391,-1.12061036314479,2.14491342368703,-3.8388882935153,-0.241492583598053,1.18129402572702,-4.11154724755906
0.163208030449555,-1.23606284891822,-0.285182336288827,2.10205400337114,1.14804911474789,-4.1582801567095,1.60917268390668,-1.11946138620353,-2.43304529366029,0.766732102513043
0.489117539169731,-0.369692957186481,-1.42561116980034,0.317922976738531,-1.21579294712087,-2.75101617369778,-0.781580251502104,0.190428783522184,-0.192284396053634,0.531380612882605
-1.80111865079692,-1.27445508264669,3.49582924679656,-0.25372790179748,0.777092737842974,-0.14825532649756,-2.99067102358075,0.926299778389066,0.879397771892238,-8.11892001531373
-2.67026593902463,-1.28181309921319,-0.943168642257918,-1.18454258268093,0.784875931915098,1.922836231204,0.537650578961848,-0.290319245041773,0.636671187398923,1.76833616577342
1.65375970725041,0.18231109020595,-2.25190685618579,-1.11624138430101,-0.171065279746789,3.25993280034662,-0.508151884766504,-2.65855747746376,-4.11655845058775,4.77058652447095
-0.572746304710257,-0.534371487626375,-0.616263664651619,-0.0800060436650497,0.422252280174423,1.33020635490861,2.23768243720762,1.21912370658365,-1.2815363290019,-0.0405697269345798
2.34184616387855,-2.15590279749893,-2.21208940890311,-1.44228342705621,0.438879561187167,-0.326277142098308,-3.12466380935316,-2.49455741228336,-1.48817890615739,7.15798518780526
1.11053346617292,-1.41692536947804,0.298333576633693,-0.289588013675784,-2.35696373519805,0.904201147690473,-0.443599402181671,2.79978913750349,1.30437671340316,1.58061507984969
2.63113330179837,0.543450966401989,-1.14993066506424,1.34738810175895,-0.823703954863989,1.07609318980566,0.954483955567615,3.57087627464632,2.40173529245315,2.42341720385477
5.92234940511019,-2.13270879841238,-6.48623269896621,2.45590333242223,0.880256756987031,3.40228199033672,0.505638790298104,-3.28260859015325,-1.45933499818974,10.8199668763563
1.76634643827947,0.614673341878099,-1.22449665063527,1.94103470310844,0.481088148318688,3.94869041895356,1.8868077029603,0.363611792791897,1.58624619519267,-1.15537324146306
-1.83813671477596,-0.678022607029421,1.46145510349034,-2.94866348846489,1.77500394538261,-1.72924626740293,-0.387572084450998,0.420460031287209,0.927221884879089,-3.01679704778499
6.1106643616642,0.96189586649771,-0.288587782928554,3.63929252329479,3.68178394472855,-3.23018360668907,1.46232046355333,-0.00839566277906615,-0.936500276395969,1.63358880098557
1.80061570996696,1.77800115567918,-1.97694327654586,-1.98995946788862,-2.03921256083272,-1.35977376643969,-2.84902533603786,2.12410877453341,0.149777210705316,1.97265081755672
2.50913450348199,0.339634254392529,-0.437465663413172,2.47648997712449,-0.456903204700041,-0.921241651754982,-0.815861509612418,3.54567017506059,2.47976778608695,2.01049604171988
-2.60008432230793,0.829520630701314,1.5757728928075,-0.499676637127119,0.955303666880425,-1.48729963011665,2.19484737161117,-4.78313394001474,0.307658772349199,-7.27181447195249
-2.34608532376432,1.86450940127893,1.48652779355114,-0.10909074546213,-0.53878744353543,-1.23898727887003,2.58030558071043,-0.539122899912047,1.04751844765075,-4.80082935025065
-0.216546507387233,1.76136999986853,-1.4695873483671,2.89971123317867,1.01443192732152,1.05869238474968,1.55716048892311,0.796369334938808,4.62224365225039,3.20308158216827
0.0165532185942397,-0.559727500805702,-1.20251113719306,0.0493482299571632,0.71177407479719,1.06686761123647,-3.75420594318171,-1.83993342818302,-2.33395910304312,0.478551881715623
-3.28960515554342,-0.786143666470231,1.22667068512477,-1.27049771387637,-0.620072473516878,-1.51215617579425,0.825145884501378,-0.833779925378577,2.75979293986175,-3.36572969628045
1.40790582712947,-0.669882160506619,2.18124006296944,-1.21808394714539,-1.99241684258801,-1.62308716166465,-2.76823764335064,1.84130125326556,-0.374081171775687,-0.617581168244529
-0.952332473035396,-0.088281205075072,0.351701526102607,-2.53858176283865,-3.87116476084277,-1.33764806111032,0.222130459772937,-0.0580085089909271,-2.47701775847118,1.68418185222662
-3.81901928290219,0.170631446800095,-0.877359548563359,2.35686473327023,-2.39009588757404,1.26923758291842,2.96884301481217,-3.63719256275167,-3.10702912185698,1.45731076061472
-1.39427502177354,-0.545642592959927,3.31906810649557,0.726582285463607,1.07029047819893,0.816229969306653,-1.53829997133489,-2.03714182197289,-1.32387439333364,-5.79468179992136
2.8913189333052,0.301580569106346,-2.42014334014037,0.332676895135643,2.07820078440356,4.70221050560064,0.75435671073372,3.58984106226067,3.07087666878646,2.97467009352276
-0.406741117474088,-1.15866983386996,-1.17395125192532,3.60552955253493,-1.70958641801185,-0.93795756914547,1.11381783987174,-0.303906527500724,-0.0249501363896781,3.98182373003629
-0.509152401290589,0.0571135249876009,1.88420856458998,-0.251590552636819,1.19010839370689,-0.829576727381627,1.43077998765722,-2.57531092584579,-1.7046250213658,-0.866809064924918
1.22660735055585,0.214674848828883,-0.404408739454342,1.16445685549893,2.09572078234904,-3.55743219053447,-2.93284684121971,1.12354920469041,0.580196715848873,1.95290219159587
1.45449959624079,-2.55419089686615,-0.564867805918901,-0.494869085408743,-1.55348445553518,-2.00667604541183,3.43796223903272,-4.55484014595111,-4.12530737570049,5.91604254852691
-1.27309626079964,0.342963549201859,0.302719240361689,-2.68489390809242,-2.10541782586595,1.72935488183748,2.86939577539952,-0.831168165495227,1.43600693463965,-2.43338071570464
