0.639384665323262,-0.0250462088755566,-0.743356786099648,-4.54508642332701,1.9141322805862,2.7449638656568,-2.98017938788596,-0.811012354619587,0.246861385963419,2.03577503289384
-1.7449937273696,-1.17800557736223,-0.159414879341242,1.2087524173901,0.276476902606502,-1.48516628408636,-2.75940184255452,1.79548479277337,-1.12870911869417,2.94717182709633
2.4125538872954,0.24367112902218,-0.0811170674379686,-2.61250435809135,1.87000823271477,-0.866275377098051,-0.983593921715605,0.282563655891394,-3.53544571628494,0.325624340654954
-1.86005530960859,-0.0738415787156156,-2.49468754954893,0.0316355133733497,1.33327226715532,-0.524257432859214,-2.70609069512061,-0.191441395572531,0.164840672605925,-0.93014716024846
-1.19823991756315,0.473713307343565,-0.243899731781394,-1.68306328513496,1.33535639582479,2.64830767943291,-1.48111230280636,-1.89862520883138,-3.06304877156334,1.18794170055841
-0.00966827271672134,-0.837391584579386,-3.8892492861256,-0.875167808285896,-0.465803715342716,-0.400426814088764,-2.42448637082558,1.89792871906854,1.17879860337913,7.92493002670774
2.52549212115943,-0.891055288007334,-2.60053228717742,-0.591289402058068,0.533848833163958,-1.5809208400845,4.2405684100997,1.34067648551315,0.736928538732001,6.25947510721013
1.85773939901996,0.793656071230181,-2.88594830030219,-0.088292818014404,0.364503831930672,-5.85729142361241,-1.72398119213602,1.65920033987732,0.89534457047033,3.54386186127011
3.34727318250627,-0.769242511490723,-2.18997071790753,2.23105358664579,0.436167240866894,-2.39049867708224,2.79707344386997,1.03652744531685,-0.852893121887087,3.03034509429515
-0.0822616745282065,0.68180744538246,0.784241792728967,-3.25398453117207,-0.873701672291575,0.263593806226799,-0.309621952056821,1.96351524832841,0.434697907976389,-4.10259933290952
-1.17351021123147,-1.03557445791988,-0.373064770767194,0.293936521181209,-0.196073971858549,0.308754289673654,0.751937386424487,-0.272766498202898,-2.57359480466341,0.399538734755693
1.71598470184116,-0.826908293255698,-2.55272108319034,-3.54205229971837,-2.09139894500359,1.55657757970878,-0.899791999462162,3.92853044467473,2.97986303526277,4.46527655389795
-2.87313917946733,0.205358125323609,-1.30406066282085,0.13603924262696,0.897601047885061,-0.578035583584017,-4.26799322345065,-2.13850005349886,-5.06329515804875,0.612968018961149
-1.13677651588033,0.689107523110585,1.39593675669839,2.47289271749142,-2.26315007294132,-2.45576548217052,0.748390450458528,2.37529814078847,-0.442053121884272,-2.50386956608126
-0.369372148703215,0.600212579472189,-2.73731633429532,-1.52077718568944,0.735747516506953,4.13630142190122,2.21747032669226,-3.00321328236556,1.03193680927349,-0.0982982427434963
0.317498530457726,1.20344142681201,-0.470299078604634,0.712843584409256,1.49714040916574,-0.443622928493649,0.633546023543449,2.31577487412698,1.63603641872893,-0.455322751543815
-0.368063704775946,0.188475189392584,1.7351908520993,3.05560412221632,1.11761510024589,-8.43295560106843,3.64827158075417,-0.109769128130064,-2.21428005588716,-6.31521741395658
-1.91128958051248,0.774646988201861,0.513191784338865,-0.264783999399635,0.71928502087458,2.35026685278224,-1.57518864260117,-0.30448912336618,0.709872003572573,-4.10111753783812
0.580410971904837,1.06780376094995,-1.11298031903091,0.881914862967455,2.82624759068085,-0.215884182335923,1.23554296616945,-1.10186648316681,-5.15634366567231,2.25383113130933
1.55934653188837,-0.533924291739157,-3.93471497165731,0.136614323969338,2.47551780285229,1.06955766600075,1.78102183960403,-4.16253578723043,-4.26219178189166,5.21870716344949
-1.46558757084207,-0.383486932667645,-2.69354139091326,-1.63110573557955,1.43373116402769,2.9949823525785,3.40731794782696,0.850124234439178,-2.41037994155627,1.68358294104922
0.180405188263677,-0.709060381907277,-0.559133243245053,0.264541039274742,-1.11387701916605,0.476040281828234,-0.396383593816041,-4.83366855489792,-3.73130194768306,1.28020631407655
-0.725270235337944,-0.260888835556076,-2.00192628391882,0.36973693210953,-1.20438063226086,-0.200216809029567,-1.38543051140013,1.69244313880655,-0.0643074948204554,4.72487754149399
0.573787680754779,-1.71190771518588,-0.699140817031929,-2.01706394012517,0.740075831314478,0.843059317722304,-1.09889255874883,2.28844048866895,0.640205065281511,2.56404271044562
-2.83969238031256,-0.584271040042958,3.89428779912682,0.99256449047902,-1.35142926230202,-0.923463758361453,-5.12335119681974,0.0114036352775293,2.66312875693879,-3.88257116649837
1.40875796692535,0.792582658002343,4.60524930173576,2.46781891974683,-0.843404064623164,-4.63225642052274,-3.04752798634047,-0.00408644146607186,-0.0890498407802988,-5.81081967080792
-0.721954456381334,-0.0651318583995471,-0.678473061518089,-0.247955305003306,0.100599628635015,0.945098088169243,3.52200008676137,1.33964464113569,1.65067401161276,-0.468746944852928
1.7062546323659,0.333183796674464,-1.86932908253389,1.57436966724552,0.649849877890636,1.58408510698566,-3.61096223741076,1.84945497505739,2.59752946392572,4.74920791379794
2.70765370775258,0.835696481026258,0.596276371262513,0.414189819188651,-1.84594731394688,0.28374314706943,-0.606429649502292,-1.83503675909004,0.801436850430399,-1.94245919161913
-0.395163104380304,0.923727855476026,0.629002656324343,-0.33736292660032,-1.32442665460448,-0.604125388951553,0.117506269703385,0.360878822772606,2.35860189141997,-0.719622548152449
1.8185262738139,0.120201812107879,0.174865170120365,-3.45245147709954,0.983346001524721,-0.210205622839461,0.270831636218759,0.597915847155218,0.344155855019707,-0.408933766924992
-0.442877167492236,-0.894238200054113,2.00306437129833,-1.98598501843266,1.21721637630855,-3.39434179539806,-1.43198541328369,0.28499938693064,3.32921037095313,1.9544080566293
1.49724773704596,0.250691285761664,-0.338757957178208,-4.61924369279156,-2.50437872074849,2.64019074251875,1.25160857673445,-3.65458870429143,-2.93550274845191,1.49404764440705
2.49372151629334,-0.197076533798808,-1.36353534729374,3.67392323478812,1.28854860457651,0.480674427545544,0.37032086970278,-0.186396339272879,0.0606993506770843,3.53624215951796
-2.49814354018663,-1.63642349932129,1.94708297074834,0.17617191245256,-0.367025588653625,0.271809222602164,-0.46987922545461,0.0951922965130384,-2.16700983089325,-3.08779449999878
2.83680093706813,1.34728297536058,-0.555494479929572,-0.283823483193998,0.672020223398657,1.79674418016715,0.803640708170684,0.596341449759236,0.332059152785504,-0.290287308553505
0.349308785822933,-0.0471299113512952,-0.809348258825274,-0.463273776421312,0.91336010442801,1.06180678639314,-1.72174082670588,-1.15123437604776,2.39240731293307,3.28797229106062
-0.419993694357344,-0.885089422685938,2.73902664985942,3.10467219249241,1.24109031627117,-2.75090398316764,-2.65224856777993,1.7257940898076,1.20767183149619,-4.2998335855107
-0.0764718952598538,0.825317337217295,0.7135609218582,0.470161679113576,0.894361496082412,-0.14753116591562,1.41057617079732,-1.57333841301295,-0.81474811707621,0.466355876839023
-3.04283098257355,-1.51883319621159,2.11080798435911,3.94811276906504,-0.728566112255431,-3.55108065675364,-0.870756358259784,-0.0382693760829528,0.115553292885302,-5.22933224148042
0.866983119135329,-0.955221435354309,-0.387928482483977,0.869216644417928,1.07898655198736,0.668435423842716,0.259596123267796,1.62476474364124,0.869181929381258,2.72739706626941
-0.032435074638179,-1.60602293564762,-0.77346708946863,-1.26868608204832,-0.568209814881329,-0.580066663166817,-0.111421365289637,-1.20980620160769,2.29957640834838,0.863614873957093
1.12198705492005,0.226470115806143,0.767432808668992,3.43888036368952,0.851157531089251,-5.43661204994183,0.597881791498075,1.09031501740556,0.524783510547897,-0.891914912583122
-0.81530110209167,0.410857420415819,4.31854547663046,-0.692888907341088,0.0855482585971844,-1.01714874234711,0.942837915000491,-0.799572549873701,-2.18631436504234,0.244494297657747
-0.113599234069989,-0.085283448363394,-0.644437844809755,3.46071004370128,2.25780993564924,0.737228347295687,-0.203550466465121,-3.45822391967629,0.525159591888084,-0.725510920268693
-0.337654924802141,0.915369189133899,-0.674509049939771,0.61055059027634,-1.45702415650272,-1.94383844141642,-0.61082520835662,-2.26561914153651,-4.87832084553587,0.57963331539736
0.545380699455849,1.17610552765905,-1.06807988155403,-0.158017232066281,-0.942731694621486,3.68404052927596,0.657410930417746,0.819620195139917,-1.62501398017985,1.39757828678055
-3.52849319933959,-0.240983616986061,0.0608765118007742,-0.779550079229204,-0.748002570836522,1.28445537455988,1.49812288478625,0.197031641048265,-1.73952217113804,-4.0079230975947
-2.54799420196529,-0.748818783067164,1.82490511929542,-0.762830181608078,2.71884859364286,2.70621117133591,-0.968569812304632,1.23486234544989,2.46865966211549,-4.41925490566824
0.097272845056721,0.23657987697119,0.904847753459445,-1.9505784501954,-0.275201857922348,0.441366980734902,0.755624950105833,-1.92128795774114,-3.69840215202368,-0.972729824805777
-0.969504494731163,-1.35914550486436,1.48738888110312,0.62498312619649,1.50190212805256,-1.30976233074669,0.503418070160238,2.06362058289331,3.1194955580202,0.404099458048222
-2.97213193753867,-1.4818148881497,3.61128164452714,2.86286402980382,-0.277175855370212,-4.95161610810683,-1.01726107678654,0.85875191965758,-1.42890162506112,-0.548643350488199
-0.28885207221505,0.45123550980139,-0.865505689001682,3.39304662883301,0.407201131139024,0.826634046286102,-0.521899980596003,-1.46670055170073,-2.26870287642709,-1.34345670668394
-1.4371557262523,-0.920766744827062,3.30722019351312,1.36232899928398,-0.063946921140483,-1.52778329581568,-2.20537391272685,0.154796715740957,5.04428833623441,-7.23739032486986
-1.10022327978299,0.0100766581607817,0.56638026791766,-3.1785474062804,0.626123044030376,3.42435209186001,0.0470800725351798,-1.04819314738453,0.660781971652896,-1.82257491567323
2.6432001613502,-1.50828225294127,-1.98323153934358,-4.02451919087447,4.19839480962949,4.84488669735371,0.153308367101809,-1.47023548349499,-0.896753718506259,3.28250687800378
0.847304699070428,1.03482346581448,-1.12818966410433,2.90292853880966,0.869634870740449,-3.74946534541031,-1.61986121726263,-1.21248079007084,3.70978754525581,5.35777471617916
-3.02766121788771,0.0138340880247386,1.48566751577927,1.49700830565805,0.569696902190093,-4.06957791177977,3.42787585668016,-2.13195091227611,0.247505773986069,-2.1373944573832
0.863849014420779,0.127518914357795,-1.78184825573345,1.31099830780575,1.8292765369531,-1.89743890560156,-3.95013619273623,-0.853979030579833,-4.55586799662239,1.64045126721424
-0.292744055331149,-1.02111479306899,-0.392538266202178,0.338018967160327,-2.3316430715882,-1.3320526982296,1.73444591977232,3.64862327155819,4.16978183463645,1.43088167188361
-1.24260165187935,2.05267265409269,-0.698980546939045,-0.446124378008607,0.559156148260893,-2.49319220836783,-2.93362265123172,1.98091222299992,-1.15140677201758,-1.44462518361049
1.46507023553341,-0.531750847434642,-0.369905930161756,-0.501078559725177,0.645530017601014,0.52181787715142,0.557120049587196,1.15847432318771,-0.611791467819351,3.32204074964121
-2.0965718498112,1.87193503575015,0.831982861529482,-3.039035120275,-0.1984709971228,0.169380411841006,-3.60717729972684,-0.735466817604264,-4.12653592623596,-5.37046987729091
-1.70171386941459,-0.718740768187345,1.77951058525035,-0.545743689548232,0.337992072409553,0.436672324092046,-0.576344459526088,-1.43431373092303,-2.85319998086537,-2.61592437762878
-0.33219218524056,-0.041556443520078,-2.04620940454247,-2.60136465637681,-1.92268440697454,3.35332312783109,0.518263399807721,-1.5035257949187,0.944689303067336,3.08100522685554
1.75527189610465,-1.97531751090432,-0.596312528141504,0.523716986457387,-1.33708982722467,-1.10662640532222,-0.830525298259551,-1.9467060002326,-1.20950206755485,-1.08495820256697
-1.74214414644412,0.102879835505269,2.22195112315525,1.50524563543195,0.425532415164851,-2.43059993110655,-0.552470763286161,2.37036577763621,2.04803894360069,-5.2275866909969
-2.55504962784848,1.50834724737721,1.73909760455942,0.67136486005603,1.22908816863073,-1.19460329605441,-1.43285589182559,2.66677606370953,2.05571933160361,-3.66368454293661
1.61770323538886,-0.462141769205098,-2.01275176714198,-0.940948196163442,-2.44477492150005,-0.53153268210293,0.758443323567048,1.45853258529714,0.991617828021449,0.316904924345685
1.02628233119532,-0.879493005751105,-2.52567257660565,-1.22508776414308,-1.19869331766286,-0.496604508687043,-2.24992099468758,1.63371737602741,4.5546345083078,5.46349930442302
-2.27456195544482,-0.635274955878943,1.88014799991314,1.75526298385313,1.37372683230024,0.231354993500545,-0.700950170141842,1.67096998623708,-0.20783531715773,0.189877854368967
0.350133539576883,-1.22559880346496,-0.617852795762726,-2.53066596948231,0.260085072796213,3.1536129185462,-0.370727832260778,2.26968516078833,2.97682482699907,-0.362281131304318
-2.08043044706146,-1.42196924170044,2.91844230128076,0.442352620970522,0.370873619152042,-3.57755717328416,-1.34726868697386,2.7373171629571,2.26798706458831,-3.11009025787113
0.743703403303819,-0.605519551965682,2.24785297916073,-1.0617161128956,-1.30659301776379,1.71551349525845,-1.43209807987674,2.15086872273119,4.51362281744937,-1.75210837095548
-0.00380891662292949,0.514955963831524,2.3735337390079,-3.45528130285269,-1.33505858419625,-0.81498840550309,-1.88394779733102,1.82740820212479,1.009037898494,-2.49461497768369
0.188541154751259,0.316765716945884,-2.0013430233443,0.692082381771342,0.285436095992888,1.24860251941848,4.29057154716804,-0.978745506307234,-3.52709919303065,3.37373431158647
0.511070837878667,1.07064257511764,-3.49875323381767,-2.18580593126163,-0.427485196554891,0.69588184654537,-2.71735049815034,-0.0443085954078574,2.88009085450444,3.42506552962743
-1.26416937939723,2.56860414661495,0.423629514738936,-0.0315039995283749,0.907916939423348,-2.49655309816453,-3.8611107785366,4.05605627173995,1.57036147195869,-1.19338865316091
-0.496881029583353,0.452461427874945,-0.807057088795756,-0.980422322809725,0.663454311839667,2.40476596947294,4.73241185747331,0.474127108355847,-2.26472319144658,-0.137244714835411
1.96067629808656,-0.65925022894208,0.211616178488856,-0.888241437312027,-1.74632015379543,1.206341709243,1.03282539089731,3.69956357292624,1.71495334258591,5.69334290695912
0.584141976275464,1.40329578894942,-2.20453615179475,2.49931471875408,-1.65364152581848,2.83566317832715,4.15388414956828,-0.156032211346464,-1.87845145113592,1.56612065961148
1.48133826776507,-1.02716038807764,-0.672073057339209,-0.651093538023987,0.339570532842593,4.61002709958994,-2.07150785611587,-0.927218798317233,3.1607794045451,2.58112977032815
0.426038223495797,2.55900979260397,0.627634223689385,-1.82324243839791,-0.831677135540702,1.63070457832226,1.01255826626264,2.25039050419315,5.87659913728332,0.451551528057791
-1.32873209288959,-0.358512749906672,0.621714479256249,-2.08227307691261,-1.02242017446914,5.75130738595061,-0.247587236710297,0.717360244379738,-0.780619407258789,-1.25047176605607
0.200605322834496,-0.20710479652565,-1.3196697931113,-1.50643387051341,-0.278103549171592,1.74676545319531,1.535700894822,-1.69329201290865,-3.10395936051597,2.60115042388159
-0.717772207994091,-1.12948512671442,-0.702610253982508,0.910275902499664,2.10920473428669,-2.67394602431334,-0.381998451693363,-3.82692674950101,-6.70145349439574,-1.19972241309878
1.49101554782878,0.436538601695053,-0.389359495438742,-3.45108191869813,1.96074849140092,3.01375078713855,-0.566864699888557,-0.996311664383093,2.16533050118993,1.92887436631455
1.32961860748057,-0.181014862072362,-0.741338921837958,-1.76949041090968,-2.14339751714992,0.125615699315144,-1.23019288648857,-0.613494311591794,0.886146088214649,5.80260910847894
0.595604850827666,-2.36318133790468,1.51669880722965,0.735073937755868,-0.153994752625936,2.40850402587996,-0.0181030422922219,1.50150332155987,0.760036059694169,-1.12053654641257
-0.578222982978956,-0.516210180759889,-0.0810580466826698,0.898982962501891,-0.728671421083649,-3.08173944831704,3.73162374971352,1.25560882289785,-0.0757710186478735,-0.688214347985752
0.139917260862817,2.34106407997412,-0.25906868002084,-0.0374257287137391,-1.21911396863764,-1.4470534052587,-0.629417742930112,-0.61071361387721,0.605072885216994,-0.931149632538339
1.46133148066322,-0.728789674649538,-4.25819674429031,1.87753397587169,-3.45409099673191,5.87405210253925,0.475987942393452,0.214287650381337,-0.371889805097143,9.80154472646618
2.65593375197764,0.006383947519508,-2.80067601518889,-2.47539211715466,-1.27666455914933,8.09472393322519,1.92711894993905,-0.57246023887425,-2.22473582693638,5.56485158208269
3.83189302125287,-0.742515511224544,-0.692320052910668,-6.07288373375001,-0.589316225939278,3.46542765811113,-1.70428001599894,3.15200244142558,3.21733371342899,4.64086482771205
1.02923142256405,2.35175924866739,-1.15060254540103,0.16262057670573,0.715921427944485,0.70562158625839,1.30713323154264,0.567097109436993,-1.4642691494412,-5.69547988668022
1.84754683144097,0.0633942230996896,-1.75803036095639,1.67020077333789,0.874646074738929,2.65635049246639,-0.931056640403647,1.33344962527135,2.14245267490608,2.62594389308617
3.08116651040429,0.397400876240455,-2.81543425452326,1.38056150580457,-0.0877642176127479,-1.4417412301594,-2.54630212502752,-0.0847178599527055,-1.37585089262777,2.51361171693312
0.632564720726294,-0.105377846860023,-0.0924024035206221,-1.34383313757942,4.18071444807175,2.63719879292672,1.86024117806137,-2.84515239445143,-0.619400709686688,0.371186100132914
1.0467390127123,0.57356428442833,-1.34011999821554,1.65468145039225,1.59871804817045,-0.893302719873169,-3.26475845254497,-3.71967264011284,-5.08530021845152,6.15289225238594
-0.776789579678983,2.06224665442567,-1.88505041735509,-0.394494760495785,-2.32648232899509,-1.78997207540894,-0.417941348792541,0.835239364290374,1.3798119009178,-0.36465382736434
-1.7442297700324,-1.34064576565976,3.67120978289108,-2.85504778033365,0.647798586494384,0.251426648360965,1.33749845114247,1.11067802204857,0.0237399987363438,-4.01839599558104
3.60354812940845,-0.865147075414982,-2.97682194526941,2.00698356215902,-0.755677967318159,0.993515542589978,2.98518400170222,0.657168581523594,0.108718158501537,7.56171814966573
0.814585491646083,0.134070782018609,0.469923488407858,0.281222059807044,-1.88847335054779,0.82003896887753,2.88796441331924,4.83958700680808,1.18106617158997,-1.92530398733415
-0.284757555573275,-0.876436502681009,0.645468464991682,-0.62663454687611,-1.40815136565306,-3.59762885644647,-0.01550121175256,-1.08357078291453,2.50621422274996,-2.95214901489926
3.24864992277276,0.229276841420293,0.488684556347599,1.12262762082828,-0.602069452201191,-0.408831606001095,-2.37910802743993,-1.44071190536842,-0.127198008663369,2.19751828414553
-1.23737460212082,1.63167292070406,-0.528338633412242,-0.664768037330809,0.587117955830542,-0.0267793045815945,-3.01726142945908,2.56804611774133,-3.69798163719077,0.451588771970754
-0.679803198210318,0.452755270457747,-0.372431598088868,2.54873281383019,2.41621120301331,-2.59782025701358,-2.17689427926634,1.33361221382906,0.372639212576669,-1.10611351520181
-1.71690849999301,1.19612011160897,2.53680515189463,3.87290196599379,0.687646778884524,-3.97879277571266,-1.67295426671783,1.81047126795083,2.63916213427687,-5.13320888005763
5.9504396720066,1.21745702258993,-3.61642109043394,3.04011177318978,1.447381034432,-3.14563473313071,1.38527474133132,1.00362290899919,2.32121792293994,7.16618091918576
0.988238258069099,2.40817188074577,-0.345973333686963,-1.99221582996399,-1.63507655562495,0.590501942026934,-0.404242058341149,-0.00960821258690258,-0.93700663623168,-2.08306248387915
-0.128961035952168,-0.0873132976590566,1.09384516860846,3.82993033733861,1.36922729071971,-2.68595013739805,-4.70826397999036,-2.48303468237681,-1.33248175305668,0.782726026875996
0.964730833687893,0.742523135860729,-1.10223112476622,-0.677888341319529,-1.55039077356438,0.343621812871856,0.236001370236419,-0.0782467871729454,-1.458590369571,3.21448663648738
-3.86267014696153,2.13081792477293,1.77620559100159,0.220577903344413,0.685984657960564,0.0900058408343735,-0.345817231201839,0.0644126394946058,0.911020141333318,-7.84325788347378
-0.0947909488533095,1.31393004393468,0.739708785358741,-0.857041500673424,2.94292848212676,-1.16722233134421,1.1629205742428,-0.0732104321253941,1.16897896893478,-1.31777569718894
-1.49608597354899,0.343348055660355,1.46792974502505,-0.984178907738668,-0.158766366717554,-3.77157601816422,0.584346873325149,1.15604049402327,2.67209757206839,-2.43450638138258
-1.6831379309455,-0.0890517764980643,-0.536330800505782,0.302938652558904,0.605260738175432,1.9486054637908,0.0627045546872784,-1.27345376020498,-0.995892714833897,2.91039789132488
0.148364301889903,1.40462478587591,1.18891695354694,3.40807346126194,-1.40159384038836,-5.8515159730939,-0.285378484572549,0.64614748663077,-0.45795548208156,-2.00988499407217
2.29396659641979,0.827648688949703,-3.83159863626575,2.44863654696068,-1.12245127716165,0.671199119835397,2.13300309509329,0.695852029021991,2.92824942949603,0.642213353952257
0.463373142301681,-0.0380656656441156,1.40649263062563,1.61850808090175,0.517989096799324,-1.2992333710214,-0.396466988570599,0.996407114438459,1.87891798478864,2.19406463844926
-0.264088220423156,-0.744739083104591,-0.126698450132397,1.20459170521934,1.22698910864291,-3.31734142905114,-1.1456514444099,0.0709934430597218,-1.9084024477862,-0.932694273027209
-1.34952441483787,1.17690084025833,-0.767365201568564,-1.08716781532887,-0.125669757714705,3.54800831035511,-0.828430403942347,-0.459527047074345,-0.927683095466805,-0.366499999293847
0.404785331549762,1.20631611431325,-1.6309804057658,1.71443940297177,0.398127099313409,-2.06272047881502,1.05066794076784,-1.7771307412134,-3.05495659431096,-0.298314358274433
-2.01164482817449,-0.979374430306004,0.350588363304335,2.82532412397183,-1.79418770674279,-3.84602600743176,-0.962506180460293,1.92177608665491,0.528860376842246,-2.09484189680333
4.2729166070801,-0.258691108102514,-3.3501103676167,2.58279869482346,-1.01446140539462,0.615677269121909,6.70600295722094,-0.79544378592093,0.681726875477102,6.03270549648644
-0.813584539423676,0.248862329885079,1.40096038111386,1.07497686297559,2.82919701844942,-0.905829424397333,-1.54978719305797,0.912172406400557,1.86084003906385,-1.12507704621844
