0.639384665323262,-0.0250462088755566,-0.743356786099648,-4.54508642332701,1.9141322805862,2.7449638656568,-2.98017938788596,-0.811012354619587,0.246861385963419,2.03577503289384
1.35191444913966,1.1377217885717,-2.91315136425084,-0.547158706835261,-0.405305741360783,2.89662023669456,1.83693995658084,-1.12000779479533,3.75581528348126,-0.793060897426181
-1.01216488625401,0.947716625206838,2.92918259250442,-3.77515951252157,2.69659655305339,1.16657140766622,-1.19324307095737,-1.01158219870591,-1.65193144935555,-5.31488214167917
-0.578901136592317,-0.0472182300399607,-0.555088192717173,-0.328054865776255,0.775067736196691,4.06537357275447,-1.37741028769936,1.11583943860933,1.96550474397313,0.773789336924385
0.219829247028239,0.493987782189325,1.09736472588647,0.0893684136703012,2.65398208398902,-0.209991237169862,-0.274243493046116,2.52894313101936,2.55969634585677,-5.23094675781429
0.622953425714608,0.597464176828449,1.02300293641788,2.47662915346773,1.69458703302851,-3.74570079922615,-1.92394830761115,-3.61397517928932,-5.3230930686975,-0.370004572631843
-0.00410122275081397,-0.99366189054679,-1.62774971201224,3.97795778140509,-0.860406269245493,-3.80666890755728,1.78595030391536,-1.63453504858213,0.574696619419192,2.61172982816018
-2.58360896312611,-0.566958176873178,3.0396559148201,-2.56740356284478,1.7130523538622,-1.37093879670396,3.08241135810138,0.76025226795381,0.359429888430925,-8.02950790339245
-2.9471868292562,1.06950725580084,0.76050677196713,1.35023616225797,0.0306169196871453,-0.800525438567923,-1.21240557190467,0.597227857368258,-1.15706099309065,-3.87128687965352
-2.56498197120678,0.844411684172491,3.19443997221001,-0.954606256318905,-1.16589148686902,-0.90221785605048,-4.06199881861222,0.288528743316314,0.898350557815975,-1.45911392508464
-1.70042828911801,-0.543706814321182,1.55478189540139,0.110093759591112,-1.61903060229636,1.36166004446776,2.09864828674723,-0.370376715028062,1.02406580164772,-3.63825530073628
-3.97424626737248,-0.164438918515863,1.80315054517504,3.41726454297448,-0.32872330123448,-1.52885114846074,0.28104872318028,0.919760334783773,-3.00118516550137,-4.8324350105081
-1.73680616241786,0.484705552010337,2.42545661847089,-2.8855557073945,-1.83578327351806,-1.34125725910048,2.32352191072394,-3.04922908539328,-1.37366226834902,-5.19180925027691
-2.34404681159574,0.699682642246667,2.96592165837494,0.971585216389468,-1.63438698843635,-0.870403642949297,2.18077302296841,-3.93878520504399,-1.94424204654116,-0.726558028584568
0.380629187250775,0.0257215922666786,-0.925510331958887,1.5579487818723,2.44329453253555,-0.0814259030536713,-1.92727001670691,2.66416749412832,0.657992100975208,3.20022961937989
3.03451310731488,-0.492522932356256,0.865135308923775,-3.65652053498126,-0.647885353484227,1.85801777344637,2.35033215718874,1.05806488439108,7.12240761757008,1.83977732544022
0.934940850375507,0.44430150574984,1.1611699777579,-0.21075207253813,-2.38481075557865,-1.49106470907266,5.32938095706276,-0.285547654246865,-0.160795405301348,2.21684393612585
2.31658736033702,2.46502725483166,0.0401573327656662,-0.354819060070265,-2.31726322104929,0.757207566668195,-0.211228032687207,-2.66510136938949,-0.239861202392919,0.742167061661773
-1.06688699797902,0.701580486518847,-0.631496173384874,1.41747915532627,0.362734303494644,-2.28994013325921,0.00974882609528573,-0.861466848138625,-2.54479047812384,0.418859112199796
1.94787192248777,0.00497472650262292,0.26187971954718,-1.73393190605346,-2.59321024716105,1.05512373291903,-1.10469542539405,2.59645306464561,2.19312906473404,2.36559604058474
-0.483509737547275,-0.309789451438092,1.12397636131921,-0.308758848294291,0.764780714727163,-0.379542042193871,0.908494891338319,-2.84900935945933,-1.32958977138717,-2.93233317097122
-0.829497004946199,0.542249690979781,-0.019402563133474,-3.16234628837621,-1.01743443372036,3.46578812868804,0.586248702548783,1.68067509554321,3.23440606232887,-3.24689538507529
2.77358548853432,-1.05762370665054,-2.24348353241382,-2.3167371717694,-1.18910627029424,3.06654794797262,-3.90500792062629,-0.657086988649557,-3.66916853006163,10.1293779624003
0.605250705902445,0.518334576946783,-0.754209632939198,0.165275555580331,-1.18472745857813,-2.03518750135867,2.46231299719524,-0.977023514195202,-2.19991441120251,3.47638746012521
0.171168354132589,-1.35730871408082,-0.66147777574041,-1.38894697158025,1.61675093284002,-0.37790405445022,2.89201928866164,-2.63628217192683,-2.85724732625773,-3.12917046238464
-0.0249347429882135,-0.606379809397343,-1.79528232239542,2.25691366391076,1.99959312709263,2.90375966085678,-0.95131597541967,-2.86599277965957,-0.000971729927517361,6.00994435450814
0.936058019736906,-0.312489923655788,0.178696536535713,-0.169137604546051,0.661156935290883,-1.15197565345072,-0.124036069069937,0.822173598524047,2.52024816086864,2.03872491687536
-0.728740910929582,-0.382028819612953,-0.337372589354867,-1.4604369507241,-0.713249943272633,-1.09467653666931,-3.2984662117044,1.92669911280343,1.45051355570231,3.07001447365851
-0.17792230715164,0.981171460830823,-1.33796885903703,-0.364804408979572,1.88399886319626,1.90826420218655,3.39495651736933,-0.832783738020393,-2.98405812382464,-3.97447928385166
1.91804569112002,2.29368414444402,-3.24673948971364,1.4193969838705,-0.785096922774074,1.61133086050105,-0.268729861971773,0.887020886499194,0.613584048020945,4.72312428045689
0.728415819293316,-1.41651186886838,-2.48368193930987,-0.849646902632842,2.11759233493418,-3.51645266897021,-3.33532008538309,-1.12394518339645,-0.796736933507111,4.77457483318681
1.03244061188492,-0.506139234217027,0.287624097343238,-1.85377496840373,1.97441701780401,2.57440637223882,-0.819187519893964,0.512397014012145,0.348924520107317,-4.25079102534344
0.190326652774071,-0.912380249583856,0.147637247733733,-0.0972208287923116,1.90969263976407,2.29175318388056,-0.370363513874381,1.16853789742057,-1.08087746168207,2.61959764995658
-0.013035314837682,1.33163792614759,-0.354840762349919,0.204794535048358,0.329826046524154,1.16792792029105,-1.52014413131895,2.42781315478192,3.36586194121326,1.37504031422061
-4.19455661357749,0.385211719302438,4.964360147029,-1.60592824095195,3.01252232159117,-0.58836946392254,-0.997305640163905,1.56595791439272,1.2993531610671,-5.88663818209221
0.783168904784207,0.603530708241413,-0.730093019190191,0.850630859309161,0.0881626291778174,-0.632498030516162,0.438721835045279,-0.832642003264416,2.45411537194147,2.57405660419978
3.32956871352503,0.074117879266004,-2.75010918150546,3.04708615744802,-0.933743450406104,-0.954628239056377,-3.8296934004001,3.75778647994428,3.3848733219913,8.20216762630771
1.15901854076913,-0.144267256069734,1.23107769460093,1.7993062583019,1.4385239782391,0.800515335037112,0.47303603930337,-0.186447764168507,-1.16702414257898,-5.70041526018459
-0.0422926907737067,0.0531945117070936,-3.17615904256012,-2.92173166834782,1.87576937399654,4.18951283133794,-1.32144749974956,-1.18401156219681,-4.33953075540497,0.647917455537163
3.04837168851459,-0.547641935627565,-2.28483862471417,-0.422545126857563,2.14711859404416,3.35954689913139,-0.141006550255194,3.73560155141256,3.31637585804256,1.03170289105889
-2.56270106474366,2.17096579065746,1.78863010647562,-3.26532211109478,0.994414825783786,3.12260662143527,-1.49004928407819,-2.43132677794906,-5.21536924363874,-3.06230948033305
3.14534256346693,0.880238996004498,0.515438540312241,-0.848944926729439,-1.22357920422864,0.267552235680065,-0.542898996893154,-0.15286811081364,1.20851424686674,-1.33374123980391
-3.74425082466951,0.569490764323004,4.51553861359328,1.2701110632418,0.450864382165734,-3.59928808255011,0.0838936309450213,0.0339167679376125,2.93369990955474,-5.89660386799791
-0.17075126339061,0.654424991246286,-0.801444128311726,1.21399999230763,2.29229172253462,-2.8350570722026,0.263173010698405,-3.26688790571818,-3.00373429976433,3.60252999996813
-0.291333160223032,-0.844450204147244,-0.432163265708526,-3.58319004685362,0.0979016367505263,2.54053404442584,0.91417800425287,-0.0368844456351034,-0.344108313003179,-2.70022008908827
-1.24426120884742,-1.73512472780785,0.968529064035985,0.977953999353873,2.63651559411266,0.698605398047321,0.0971327119466418,1.85632285720821,2.78134973347274,0.624212318451115
2.58634592533864,1.0225203504709,-3.5425740694251,1.19324260105141,0.329623297505163,3.89300748214167,0.648431901679612,0.116421794479904,-2.23924077091568,4.72690333968992
1.19761742549089,-1.61488167051861,-0.819569828645742,-0.311572495883403,-0.626403950031115,-0.377749073590349,-1.33438593073321,-2.32846099962998,-0.0431090126443415,-0.584865930409474
-4.88450693834909,0.391896453282155,1.4121970140082,-2.1077953244043,1.2070297581927,-0.957528450304448,0.290245039035661,-0.0493700705115853,-0.31479819033796,-6.11516820335356
0.35772380200404,-0.397055779103895,2.26665606969675,3.71415624124219,-0.0198042873496031,-1.32407036827545,-2.55756540365813,0.61994245983261,-1.62220596006282,-0.447383936656169
2.87966320711415,-0.0978773447649522,-2.65659772745398,-0.718623641090442,-0.431654013186147,3.07224743474041,-0.828615457135085,1.67010836465723,-0.238170377851647,1.98985531780469
0.805648506068355,-0.464719761296795,1.81152074927021,-0.652488078349615,-0.757778656341526,-0.715456851856014,-5.746266681951,0.316134177137148,2.3726925333423,-0.565607903582001
0.258540743578461,0.624384686572559,-0.712856867293663,0.0229478559722062,-1.65207430159303,0.0954625601682448,-0.147049840220799,-2.83952500647521,-4.08487105488521,0.131520666123152
-1.16893973916627,-1.2346052993713,1.60529179996454,1.7394662500597,-2.55901288627619,-1.30902416473036,-4.13965700588804,-1.67231205985704,-1.5695440921844,-1.52722545173652
3.20859339570932,1.38221420265981,-3.20942250480412,-0.947297770433543,-1.78814686862693,6.4150099183567,-0.507632764533568,-2.06434980145081,1.48405065114247,1.15945528863847
-2.51713347731701,-1.2175922792215,1.54713306993784,-2.62093779324541,-1.56182958686958,-3.45800393290649,1.69943491739144,-4.49156408623411,-3.8482059762054,0.342834718528773
-0.289323756522045,-0.366052519869436,0.703861375351177,-3.15777944446919,-1.66021123983441,0.368883622897655,-1.89914394504253,0.062038854838636,1.14046396438681,-3.38503040299021
-0.296531221803607,0.515147141633896,-0.837819285296513,-3.5301740736984,-1.73968693918441,7.48885535893097,-2.68133035810083,-0.38788577767088,-1.07889901705851,0.899339817872922
2.11825529889419,-0.343456522568808,-2.91798329601718,-0.68762738250825,-1.14564736781968,4.20490877195943,1.10625421273051,3.33009025866836,0.370764950202121,3.42537047909998
-1.01792513286268,0.662015565295326,-0.709092077561706,3.61640717018145,-0.626835972271116,-5.31174076902107,-0.837846976566609,-0.64999806845315,-2.53254297452102,1.65399157859704
0.172812983588937,-0.721967217555533,1.79335640563573,0.81681248957369,0.728024995449028,-0.354535577682673,3.13699703975582,0.470261877348742,-2.03119038005733,-0.528824880779208
-4.99892657898101,-0.596861004912216,1.95825302021931,-0.775092631202031,1.12764380812912,-2.02987428257356,1.51494866049206,-2.96233459121844,-6.57982576078491,-4.68968701588683
-0.938089763551215,1.04895526772476,-1.52439846615224,2.5043439658592,-1.70779155535715,-0.306144600885864,2.09087269888003,-1.86786973622756,2.73757356523979,-2.38857502149911
-1.81950615366324,1.0067065777432,1.60004698902293,-1.31124055669307,-0.652557214304577,-2.0359485373744,-0.353748096992782,-2.39865280845501,-2.5656118925864,-4.32302439053806
-3.41037153831721,-0.681553227691441,3.43469964629104,-0.576870721416559,1.00633136700334,-4.40492488035322,0.193717626965906,0.68886066977359,0.0356718881205712,-4.12820945754708
-4.3079798549094,-2.04758424725395,0.981840465371186,-1.99633051432744,2.53685545590454,-0.942646043342033,-2.706039504107,-1.8589834952996,-2.17445630808747,-2.6598155255761
-0.833035290232007,0.172035622264556,0.903065900072525,-2.98535612794513,0.294627676129854,-0.872115941815931,0.925939877886678,-0.991363076790791,-1.12745713395883,-1.72471723782679
1.76389361193277,1.57286127604961,-2.12436831371218,1.59177335273649,-3.02594503416256,-0.150885796395077,-0.834393215137548,0.212908625742632,1.64412179964325,0.430196609945048
0.319934844708209,-0.63694189641002,-3.05916769710582,-1.35302417296816,0.620379448896618,4.96705280456261,-2.65095098222146,0.814359632170199,3.12316137107884,3.80436989985606
0.782510252275123,0.676061075812824,0.679832937124827,-1.78584931520568,0.129945649978305,0.676412047241082,-1.84971826767641,-1.65161533531496,-1.65804178496646,-0.544900713849037
-0.945363666717196,-0.194331179202297,1.54005840473829,0.589664398513987,2.27615308094256,-1.32296500573419,-0.701249146019719,-1.53012212111282,3.19566659623315,-2.61570512513104
0.833630926636646,-0.630484652830836,0.443481336063028,-0.781907983068494,-3.51592165342158,-1.56861853375897,-1.99403387412349,-2.03529188188357,-2.90009755428444,-3.4472244467475
0.336034194985664,0.708923072256847,0.0355640838558945,3.22572353774511,1.54183690121672,1.63702766514019,-2.96328650941736,-1.49876249030968,-4.54602785581676,-2.45017180910672
-2.47875362223136,0.0863081329423883,0.330112725662885,-0.909796559888513,0.516222002285751,-5.47594129466473,-0.0707409237945692,0.82314312273816,0.603348987005482,-3.28200574770768
0.354431377883293,0.156525181091695,0.787060409457835,-1.53708781234351,0.628637385076514,0.221904549875987,1.6259653197442,-0.436429641458334,2.23205832030052,1.50957280977501
-4.33426932321963,0.888020863452997,3.55038424050622,0.45108420282257,-1.27087161591012,-3.70908895652419,-1.23860981165472,1.04458082548113,0.378793438338125,-4.18803561872815
-1.42139795071473,-2.40024651862872,1.78397479427986,1.71435599029448,-0.906409487941721,-2.35103945412572,0.446173466996566,-0.518933265479047,-2.0878942477919,2.87488954093813
-0.455188013721947,-0.756786660383288,0.180000650296237,-0.948643110766658,1.7011768938119,-0.252040109150786,-1.6772952078166,0.373845900570972,0.106136234543135,-2.56606859523078
-0.0307009181325616,0.184525719749067,0.267899846957335,-1.04196155570509,-3.08585932421114,1.80140497498959,-1.29556355007335,-0.434828140323777,3.34199253697663,2.0779621633423
-1.21864819772437,-0.338930046943952,-0.863728783512501,0.959186930830777,1.13379294302324,-0.233290343262324,0.239995598219068,1.16629386687568,-2.1501166604077,0.802438183461299
0.137959581631446,1.07941583244865,0.734031872453944,-1.73273587562092,1.69237809627664,0.19206876217029,0.476141898093517,-0.730521499079166,-1.55737449020564,0.259161584525851
-1.78153482878508,-0.120982223431027,0.877633527537975,-1.32715311795427,1.11587710212312,5.80320282305253,-1.41253418180708,-2.86915652763018,-1.32511189021388,-0.772663385170007
-0.0638482292415705,0.283682499485983,0.20386018709756,-2.92233280969338,0.332957121057893,1.87690769542768,1.27903902828092,-0.053120317239776,-2.47098915475484,-0.962457348432718
4.07730538496455,-0.55593892025272,-0.328054243689854,0.129529067567429,1.47242427401349,0.434328009154107,-1.44800920290134,0.0298117694377103,1.16165793686777,4.86414328985631
-1.67251428219324,0.304148483414938,0.903909432930994,1.9825349692458,0.127118407587767,-2.03037370966634,-0.37947041154148,3.72749471306048,2.91801855040964,-1.09248890441038
2.68065052218922,2.06648559549175,-3.28982182050719,-0.785217775001228,-1.87344958745023,1.07582281539774,1.36278384688714,-0.739666567443294,-2.10039679419287,2.63736669840321
0.375159694965874,-0.145264343482415,0.885121752587007,1.99864768209858,0.76157957561404,-1.58383691393391,-0.855357088830632,4.43695702176193,4.9719466176777,-1.05954384468458
-0.563610817204384,-0.53893921061516,-2.19018148421758,0.270712461016879,-1.35886057792202,-0.417469657288364,-0.283968527180683,0.8719695264623,1.10011670084322,1.44113274185277
2.21651754389943,-1.25965695722065,-1.99342294687185,-1.00870403125302,0.377269446743337,1.65846118670095,-3.37789919136937,4.22352967067833,2.898466750322,3.51298339360426
-0.933797697538728,0.298083699547542,2.44347904968595,-3.86321769436042,0.605723301054266,6.15440611821256,-3.61506221079918,-0.162648472829162,0.913328619623003,-4.00769238363707
1.50262519983963,0.288799196573117,-3.37529669769765,-1.86177637212949,-1.62794631680116,2.65770598201989,-0.118365635460208,-0.583759736450801,-2.35979976715746,3.61309819091684
-2.47384376389223,1.22642461982473,2.17101305694964,2.35504707454754,-0.563437371866828,-0.327121906405575,0.0144675114064958,-0.274836019626368,0.913078716036056,-7.49311744276837
-2.3819835018696,-1.88579159991172,-0.0234679416109281,2.09182690530088,-0.749404414423253,-4.23381194773133,1.39710914782306,1.42255038767406,2.95185466962065,0.291793540660185
-2.45973226899342,-0.119123699030592,0.0242206902837063,3.52630894251187,2.15919868614135,-2.52539999508462,-0.845136514147346,-0.485471014688867,-0.628798515713787,-2.16452421079449
3.07292218744391,-0.76915515101637,-1.93183744819292,-2.54534504031226,-2.30696744200771,2.4527303864211,0.163681134550397,-0.0304049134232374,-5.16426532410873,4.23086151914008
-1.15903094775531,0.0871566639139469,0.749909404317793,0.422899972332314,-2.89783572352777,0.326386610019288,1.68215192711818,-1.0070017301338,1.53110390311178,-2.34318886748327
2.42442491910393,0.287832321947163,-1.06405632082413,0.795680829955013,0.0398179190324823,-0.222594231864213,2.50118029853211,0.738310527578197,1.79420530365752,3.48134226407161
-2.99452109684808,0.757676026662307,2.73123845062892,-3.48614414156078,0.594157587289766,0.733696051665642,0.661427560331295,-2.07714510927869,-1.12097384137399,-4.97225958886093
0.362843265973289,-1.60160733623972,0.6087124851245,-1.89567128267388,-1.45439952507171,1.35905102676325,5.12932214119089,-1.24143639400848,-1.34648907758139,0.628490405346599
4.9027619399558,-1.00612928431989,-5.34284150706341,-0.659025035883898,0.458681653028041,7.07149139644095,2.28299034219093,1.42866385443754,-0.473772545723533,7.46804130861133
2.58379285791852,0.445317787621709,-0.715955487918435,2.65067097086982,-0.43198075972628,0.40149196611188,0.923173601484418,1.15992016537044,1.60941818308471,-0.329530832245555
1.12090739509105,0.722042778921068,0.895378786192516,0.7261144886717,0.546434334787351,0.15692970039728,-0.942421076349535,1.80423992284358,0.777975947013405,1.35840223433962
-2.43278581916784,0.184427493819676,3.11612660834771,-0.256779019767325,-0.806439122599414,-2.94644115523176,-2.10094281360871,2.04113388557383,3.2589965828968,-2.13139008527473
0.670270381039127,-0.218551634947763,-2.2136883105263,0.843330435920233,-0.583131756579399,1.03050824011058,-1.1136214067351,-3.72221351007642,-4.36348657306667,-2.15455858946558
-2.77534553737411,0.255249656967705,0.829729616559139,-2.16602445261522,0.401801494633765,-2.2251192117032,0.514414195036589,-4.76953540301669,-4.9070274215328,0.9464179045239
0.677211136936946,-0.330941787616778,0.862357630882198,2.08654478474774,-1.55133602052001,-2.11413057528635,0.132469064381779,-2.62007159032524,-2.63776615819077,-1.55450746660029
-0.378398639258777,1.58259148971534,0.663488395691338,-0.821144024412776,2.21325677978122,0.166490574537755,-2.01497333769245,-0.89456177237504,1.33488512612577,-2.81418372802447
0.35601698137746,-0.269445120019993,0.270863356746874,-1.48314531850882,0.542565903633312,-0.731995009941411,-4.44706675458227,1.51088684827547,2.15968909107248,-0.258875131557639
-0.0446880138364649,-0.758522690838453,-1.26440357654551,1.68061820170669,3.31364522016943,-0.237357100273706,1.75296422230041,0.579194206590776,1.55798339347335,1.00609689163228
1.55737506571196,-0.88578482122081,-0.485775100143661,2.42268831582055,-0.4597467021357,-1.01227540223703,1.31229052121373,-2.74649038407509,-5.72309044069065,4.5305124238404
-1.2408579094888,0.391244145214884,0.530196704575979,-1.88268658864811,1.05956362566174,0.96330528181581,-1.61542531154322,0.601518317002755,0.542586588246847,-0.340326871039232
3.60585550525652,-1.60024838376713,-2.97141000128709,3.09558333290806,2.862913244744,-1.47639678135821,-0.300167892239536,1.49225522196007,-1.42603343536194,8.95348054741806
2.79696815336279,1.4157903910237,0.339791714087565,-1.37853767088875,-0.508297762684127,-1.79911200366694,0.137062730231614,-1.70753309321126,-0.785610754505931,1.2437725458407
0.527304372900237,-0.697873355721591,-0.536325091559162,-0.105618617190466,0.449197058383402,2.99594481362693,0.1643331228113,0.686221849635083,-1.54098355150702,1.92726863724295
2.09582651921906,-1.52023230052433,-1.39290604098974,1.38343232139942,-0.99301941191453,-3.0220301984576,-1.16223302407803,-0.802485789830356,0.392822136935662,4.6460619923406
-1.61508953381268,0.0447370692165082,0.488315762590352,-1.24669342596652,1.12521046343668,-3.24990122593557,2.03997536574,2.11082792358526,1.01804605010255,-1.52747330600029
-2.23901431873832,1.15398891327379,-1.42197680337351,2.20823428192383,-1.77646850687142,-1.64901426142856,-0.862706890878122,-3.61654502197495,-1.50031458976295,-0.429562374233734
2.72851978865418,0.271786324872891,-1.12914398839847,-1.48329926825615,-2.15141531393863,1.93614804233796,-0.869616735639427,3.08885923339415,5.66597201088927,1.40066047701271
0.208670014915875,-0.301877553964111,0.179038616634233,0.231928303893288,4.01436542563661,2.29719336617086,0.220324212467344,-3.33953619216751,1.14695118298575,1.26660906410584
0.480529514607208,0.0338572459970438,-0.838413227783757,1.04812630565222,3.09988770395765,0.443522291438431,-1.74045890594965,0.305697416479796,1.19628796380852,2.79236305297394
0.951817821225612,0.449578080850973,-2.17329922309908,0.582411664181647,-0.523218449963369,3.2319159036205,-0.68762457858345,0.235774282157147,-1.56650859545091,1.21869432768877
-3.26622299885443,-0.225507353066388,1.56865403120114,0.175551081806401,0.744979010114082,0.805391852551755,0.282356096014262,4.10756454991439,3.78148339190403,-6.49416217227592
0.79364787392311,-0.158029347074656,0.845439543460179,-0.784672494206235,0.757546421635207,2.87627755401678,0.208426272706962,-4.06216785250261,-4.48967904853688,-1.53291524673698
0.820334101103969,-0.20248471466503,-0.559612389803717,-5.12512403381035,-0.212365840861726,7.37820338607538,-1.89006067830095,-2.17760337264979,-4.08339012330514,1.05287979472265
-3.39813439569249,0.765990292435066,2.06206323794938,3.00715112311877,-0.322010654858982,-2.49336274148015,0.180760405085935,3.3969576869777,3.10691162055978,-2.57382387611209
0.200204730986007,-0.455902814777327,1.52133716247899,-1.57019333506241,-0.516642715359466,3.08531873059941,-0.0311905113915252,-2.14326140115113,-2.15230544893729,-0.213457393507506
3.12037187590407,0.470032809862784,-4.26071282229903,-0.997635917817165,-2.34977144817446,3.43986248143523,0.41344993646293,-0.208623581937767,4.02874274346869,6.72715541605228
