1.66028771456686,-1.10117469236181,-2.06727563456671,0.0102236275541908,-2.55333933107492,-2.66730532531606,1.70008694378788,0.700713869521215,0.750179309219372,2.88742859017442
0.558413232556171,0.013348625636306,2.02256231404077,0.092669988879115,-0.958894327780402,-3.76670186683284,-1.8506259901985,0.925142370413123,-0.432704085625045,1.38116715676294
0.527409849396813,1.15868797113112,-1.07708800536831,-0.568371106876602,-0.669429375876687,4.6161026248499,1.78716242888241,3.41320345617237,-1.91027410962349,1.82157139388034
-3.6826493002669,0.873369095095529,1.25101899749813,-1.24574244794558,1.45298716683266,-2.78476803678579,-1.88201947562374,-0.91969814080908,-0.582380161666636,-4.98240578914346
-1.43052561874843,2.41292160129649,-0.538386618499351,0.459982892495116,-0.844833601725005,-1.2230402962711,1.07790418820311,-3.43918088800335,1.20902132897552,-0.768127898047581
0.332183183756904,-0.699163718982438,-0.989239323252675,1.76085909532537,1.64027471966046,5.69425736981667,-0.363948796210671,-1.59340966921716,4.60756497991628,1.06660718824063
-0.269596143067931,-0.690102665616833,-1.11926745204578,-0.780065622937951,-1.88546753612301,-3.14874023214067,1.78353518993024,4.29848577653995,-1.98682493898469,-1.56114623890473
-0.759045166396669,-1.29898752855057,3.03903113962056,3.89695109810245,-1.3092162122276,2.60440658944914,2.65841641046983,0.350034139546145,-0.65348308505757,-3.95795602930687
-1.06163403082052,-2.60573687891927,3.291738718974,3.41451379161938,-1.51956557891578,1.13973848016838,-0.206932250412952,0.194429520554212,4.26779269299693,-2.11522666902175
1.20087357937038,-0.253028199531285,0.794929946834541,-1.78157832645278,-2.05218862823529,-1.41338685598477,1.23012922144465,3.61507647162045,-1.52737628525453,2.29804084942761
-3.09558282027772,-0.050927342343238,1.32978006467974,1.1204417547197,-0.832593010736196,-1.69544922339513,-3.5995447906724,4.75072758703506,-5.80383185513689,-5.55449294110526
0.42774591846344,2.11110318363234,0.19197582560084,2.41869747504364,-0.163178023386386,-1.60272248372688,-0.525410283286018,2.03202506541127,-1.96301218367845,-1.70821540211271
-0.484062400280355,0.142953753303776,-0.73689190564885,2.04399425214388,-1.01875825263105,5.02660739773071,-2.42028375375684,0.182763906544384,-3.32681491218522,0.789920791615732
2.39281626165187,-0.419814523143572,-2.72281204199095,3.14029578451627,0.00466726869189199,6.60576536443779,0.408954505101741,2.42874504335147,1.81375233654482,6.39929776993526
-0.0957052143293311,1.8454694542076,1.10800621271999,-1.26836611769291,1.39633979858526,-2.39416516346287,-0.0279882090238214,1.04086448967026,-0.735600276849164,-4.34403783887479
-1.38929121798814,-0.66189097222724,-0.757661521030287,-1.58019689595814,1.34846590945796,1.59235282331383,-0.470401679637772,-0.539560151515835,0.460544560145309,-0.0198155593340765
0.602104174432459,0.629682795096458,-0.182355683611773,2.18520014765902,-2.4164685699434,0.508319539086245,-0.376637308475908,-0.124163423450005,-1.59084369093026,-0.729376688005601
-3.05574093649403,-0.900310682869617,3.81176669270055,1.63831226023321,0.414928541061355,1.89045553031633,1.90256613768101,-3.73398741387262,-1.19339406337548,-3.03682823623291
-1.48198139975356,0.32208592612867,0.687773715281636,1.66261107768526,-1.62493405437212,0.976647733288091,-0.30802957194699,0.244152315890601,-1.140398183375,-4.10581985853376
0.258816395982256,-0.00419509407772454,-0.0523595455682044,-5.02467068674391,-0.247903011051167,-4.50149360018406,3.70848900950371,-3.13212724103624,2.12504166017436,-0.820240001303156
-2.29617042149044,-0.487452439987746,2.13426692169381,2.07969430762643,0.0497163977110945,-1.76711703697803,-3.80833470877897,1.28250534974919,-1.76206063408668,-2.38418239377768
-2.51170193313577,0.505587334141055,1.3762635588753,-0.728463725457375,-0.942978409647318,-3.35086514341669,0.718599403800924,1.24948542772434,1.88287363926726,-0.8136698900271
0.230145172045054,0.0269646162757862,-0.19748760334412,-0.156161547656491,-1.15355535934989,-2.58574154676068,4.2290698924194,2.54682257322981,-1.43234970076941,0.598368499712362
0.650052919530731,0.473142100060983,-4.18679127713242,-1.06777599536563,0.17236062745476,1.58675302553632,-2.27149797368633,-2.39897022656241,-0.882134860350858,8.12055975852894
-0.473358389307762,0.361909739905008,-0.713350340478898,-3.14857132660505,0.0924245911774421,-0.222102678228411,-1.59251197156868,0.22813150193627,-0.0158211594821717,-3.07403940916237
-1.27881588786888,1.51812164140989,1.20744165310954,2.15366577401938,-2.44143114210584,2.8839677104945,-0.795138900301504,1.63108278352056,-4.90510056290543,-0.0159652950656466
1.63043433425594,-1.85756603841251,-0.512548939059645,2.55889221674488,-1.323119301571,1.87047985125859,0.183448083091164,-1.69899663456342,-1.66479383026201,-1.3681280889787
4.63864898396501,-0.556242367578309,-0.593286484309907,1.27663903634427,1.83657452130056,-0.505499165495269,-0.477388148270553,-3.25510675372695,2.00650658099699,5.66290333060651
-1.6061841383106,1.15001845805683,-0.713087402019975,3.53363457070093,-0.834362881936957,2.80647728058763,-0.923924727398772,-2.69089914817875,0.609014206816605,1.46394110430346
-0.86469917341557,0.245551989440812,-0.299278718422349,-1.71544880867719,0.785302861322611,-1.43452669405751,3.85268121469921,-1.3606606043445,-0.410187213126627,-1.17176779939966
-3.46814274067175,2.49546291907063,1.95698113714316,1.59541758421311,-0.275691707800053,-1.69255196226245,0.244109629645251,3.48653108975911,-1.89300040442981,-4.20087242895169
1.22274896389868,0.0500038853167064,0.164750498215715,1.49165695383164,-0.973156326181411,0.532338136662918,2.18410115301257,-3.9275699433937,1.51203865136809,-0.352447207507702
0.966260861452272,1.79341158960324,3.25581491510273,1.07994687195012,0.116953544649995,1.41159598676405,-5.94451495089483,0.284116768050118,0.474902399627655,-1.8092031536873
1.604497022364,0.66029457871618,0.628778173498955,0.593780772196877,0.237795530223348,0.501558777431456,2.25697810193055,0.795246707605355,-1.0732597552513,-0.464939724236145
2.21991547747783,0.227367960269413,-3.37150467519883,-2.66400634556887,1.13921510902627,1.12396972763867,2.62400025802726,-2.86826700543123,3.91589758954404,4.72680841046491
2.11197519097143,0.442901978718293,-0.341306374352697,-2.14097917431739,-0.300097346957265,0.624745594910667,-0.965215946130079,1.25891576268554,-1.89313373237673,1.05411043815653
1.48013994529611,1.59006839307462,-1.74523072694906,-1.34203107610467,-1.20551722110902,2.1194908427437,-0.449717993307642,-0.912830895534571,0.464200205363252,-0.135144509313081
2.1729010853026,-0.449997991565152,0.669978824833073,1.15238190616716,-1.83377510905774,-3.35338938168628,3.33553062175874,-2.24065660151556,3.05550093313245,0.993140128380947
-1.92066179909116,-1.14226281473715,1.53316042112303,-2.73255732476815,-3.5986940212166,-5.48770963666345,0.0824370646332123,0.864199732377847,2.73347503784304,-1.64286589702654
0.903589647923567,2.55510181874431,0.864876227370522,-0.77927052997693,0.758383352963159,-0.913204497737601,2.07634969110278,2.25211278370372,0.429476358968564,-3.65807612174406
1.47906950264279,0.0446660168162903,0.412551374771998,-0.364574481683294,0.0331854625423637,-0.937709941381758,1.1752858666845,1.18990355664629,-0.687070355812664,0.851312900968149
0.862465388009107,1.75808961242933,-1.43825361037678,-0.00782928268630083,1.48058399658407,-0.593265065326465,-0.316599154291267,-1.08001059304697,0.535715818914191,0.650636670103538
-1.92257591359939,-0.423983338289866,3.5767483916173,0.95552073727122,-0.716164622398527,1.60716847766214,-0.584170829783158,0.50618045415471,2.17450509055094,-2.11598196751001
-1.97255626245605,-1.14079918225023,1.58927917087807,3.28460318112554,0.916356612772205,0.0388230741516703,-2.83979792667843,-1.62628296936712,-1.03466671057616,-1.7782600802302
1.60673457691303,0.667612268222786,0.211413997153234,-1.74937305405025,0.686910102162571,-3.73367963519367,-4.27663605041695,-2.24956823189699,3.18043309016516,5.04790658923578
1.97857382752216,-1.10108498289174,-0.643788273949245,-4.09420650186853,-1.70695790868232,1.04454829740826,-0.0450002098051992,0.337467521228138,-0.00637394230286175,2.54916380992344
-1.02113239868054,0.20757425980397,0.819324882882632,-1.23116527618656,-0.00420049833354743,-2.20314416438566,0.539541907249886,1.99289080388698,-1.14899943796699,0.0186141585346219
-2.37110630913015,0.123911685282291,-0.237091785270297,-2.61745532716671,2.24415859555767,-0.291542898542352,-1.00593879806208,-1.31338212941559,1.02766650327031,-2.78242474042698
1.73419944333936,-1.46498181102736,0.486992221566882,-2.18529433785058,-1.40463121358183,0.0933421122048093,1.26161478073543,6.31356084996045,-3.58019967115275,0.13430933944595
-0.445053240393618,0.965618458615099,-0.119742708402395,-0.551637520056859,0.0848847120650991,-1.85372341541486,0.949130416833102,-1.64476169652951,0.284778190725601,-3.75108887786929
-1.10755572732383,0.781266376714351,0.0882095996027079,-2.24510844136275,0.929724530414792,0.531282250808019,-0.681318123152872,-1.98474254742228,0.42913371080245,-1.60017585791587
-1.01609434277399,-1.88844424640762,-0.405098403751516,1.131776331167,-0.329664431924025,-0.255554517281269,0.0992031190442938,3.02732133114595,1.24737313770557,3.61811571948494
-0.655649385100395,0.720344493737327,1.09809266124248,2.28483310575426,1.05454889633658,1.25454924106426,2.59052638172019,2.47933753625886,-2.30672877099003,-1.84958367426295
3.42905274060032,-1.24392997044321,-2.52841662937574,-2.74823798993136,0.765199711224666,-4.08703956840516,0.629248409916612,0.154150493570317,-1.30474779093029,5.52778950168752
-1.79362613575967,-0.557773506667843,1.34124874186098,-0.192177856229152,-1.18109330023388,-5.02720940002271,1.60314500740467,-3.61444907068921,3.0817989500251,-4.08843370635531
-3.23754092009453,0.495486833376385,1.79869203728314,0.691470453177396,0.190652767069605,-3.20995735623048,0.972117792464916,1.76900472630891,-1.45475600317274,-7.09004164730489
-1.77032581215272,-2.38699818103004,1.45940871542312,-0.805443423855083,-0.402232111496739,-2.45558593981478,3.45112211330166,4.12734503803683,-5.52385435181605,4.69771759300361
3.43322933724026,0.434200435301051,-0.307156831153008,3.29244876389014,0.659992135681281,1.85102691989418,0.204865721501602,-2.8470028219177,0.970108162869932,2.76245643430412
-0.432116094709628,2.04301422418231,-0.10926014731633,-3.17667935856197,-1.5647178361479,-4.61042570365087,-1.97967414987867,0.709782232794294,-1.30784110433978,-0.447882468129546
0.0328054032248354,-0.401576486037345,-1.94355620170902,1.09443869690048,-0.15248325275204,0.629379504295431,-0.920882417997774,1.493873301665,-0.811146921220099,-0.587471855679453
-5.87160614787324,0.196134785681233,3.35410000876482,1.04157130215938,0.0710468923394968,2.60238352775041,0.475322983943177,2.52192100808677,-2.62829374938446,-10.1483222731938
1.33211817680546,0.374054054271841,0.872016339671344,-1.97420869946864,0.439649385185336,-2.97964720144465,-0.538794528341812,-1.29729842140607,-0.95878995733631,1.56770337873857
-1.79974811521165,0.141952954140017,0.861200105852782,-1.70512136519182,0.252985114049373,-3.76331618101717,-0.339108139313281,1.05113006600609,3.21326677422944,-0.60820883224043
-0.638483951341952,1.01999176504998,0.150644997362978,1.88047565818017,-1.49875674506217,1.24841482845757,1.32973794653322,-0.233565998292051,-2.25392865569972,-0.512242289061813
-0.0838210789242416,-0.0217466869448187,-1.19159481034145,3.79537995874398,-1.37692714786111,3.42439412764209,-1.55110183041069,1.22229227201982,-1.33692293858278,1.6105398350555
-0.806260798255748,0.66094475193116,1.28376716601143,2.27240358586402,-0.793849706633105,4.21970399171905,-3.83852226205849,-0.598452594688767,3.50700718048186,-2.22207209284546
3.41858920863049,1.7305747605228,-0.313618230532997,2.00210567448203,-1.81429268364918,2.95981376725081,4.03866507926675,0.498181355324955,-0.545686468391586,6.63152845659178
-2.58631170211607,0.198142382968416,3.27602140142083,1.43493579863141,2.80953007195198,2.53778241169451,0.87042102973803,1.91327303502556,0.724911890098311,-6.63067398308574
-1.71184620282646,1.47256020591064,0.50867618963593,1.36242469874589,0.100670411164182,1.50946855050187,2.1003376643097,4.07983740204573,0.529768795293949,-0.566182850636408
-4.44111612660804,0.39698404842914,2.58427715823951,-1.97044448598498,-0.568646824676243,-3.12459660900545,-0.624229681300801,-0.239525241243167,3.05006457091164,-6.9666414782501
-0.673914594930155,0.878918100407811,0.262981238791746,-3.04293860449735,-0.276854589451994,-1.70961199271684,0.187235234609091,2.75517088736481,-1.6813675214862,-1.03463924310549
0.80815582394666,-1.11232947307017,0.00630760099847254,1.52876763375663,-0.556099571953051,3.03409832006204,-4.30637550117314,-2.55680166162359,1.29859619381952,1.92458845200136
0.142281017965043,0.25201570195334,1.47032780080868,0.621162679011957,-0.127471000843379,-1.01839971942449,0.715986142052976,0.565536611426832,3.25716764734768,-2.34512232027685
1.70195124214974,-1.11018252460524,-2.29422147890863,0.253598968195791,-0.27338430252476,0.566442838116401,0.935729622658951,0.725233982565576,-1.17712293220493,2.93857697078542
2.41238119203078,-0.731676801963461,-1.13282484040489,-1.96057915805696,-0.894201911551553,-2.00361472567009,-1.81337766975268,-0.946588594414685,2.38580229689671,6.32475226281959
-0.406559610221164,2.01880324254397,0.377019165574113,-0.373579422845521,-0.52564053335904,2.76294037533423,-1.0586998310535,-1.50504407117147,2.50126087105467,-2.40395166933759
-0.256921703191763,-0.315820076505207,0.0949260998203115,2.41116672845749,-1.03604136451789,4.48936995596369,2.68715343371029,-1.15109802343925,1.27414964114217,0.275580301394085
0.781626479430918,0.750726714284303,-2.05761229484618,3.18401638574797,-1.15016274531896,3.65873149474435,0.938868113246961,-1.0192704278051,6.53338801508315,-3.33476830026127
-1.16083896274485,-0.337229660858922,0.000361202042669272,-1.73355932686617,0.831207123842378,-0.807813651800957,-0.506210175500848,5.54745182454141,-3.24473579060496,0.698082733669584
1.0768909875297,-0.268672757825269,-1.70565304612902,-1.30453675598683,-0.752536179035049,1.95730788049911,0.738207430656851,0.982151920017566,-3.49081627212955,1.16262355509483
1.81556617792509,0.569719379968455,-1.76362658153748,-0.147439849773617,2.07909384409345,-1.51112679606617,-2.69341438090155,1.80587463430967,-3.68798938428904,2.17345965586099
-0.517134104623069,-1.32190181339672,1.74858484124074,2.80487580839768,0.178256052916645,-0.846459964915479,2.3438708512412,-0.277748671644783,0.410140216635211,1.85678639698284
-1.38450750917704,-0.465223588014258,2.00724770451045,-2.0124138465782,1.24113539357954,-2.01140627323198,-3.81747268985259,-3.99721431833207,2.94679606860173,-3.77479686260616
2.43304826121578,0.198017743283848,-2.3711785906646,1.66175373691813,-0.675236834653681,0.869382935595179,-2.00878162124798,-2.08795254318112,4.57212662310649,5.55773978759623
-1.96281627728962,0.386973807223078,1.19559321215424,-1.24885111329057,-3.17198367442747,-0.279332077506776,1.35337502731822,-0.14401570810717,1.644457396583,-1.49613420739833
-0.63947904129717,1.85998574201626,0.574783133474704,2.52345552401947,0.0220882726104025,-0.196983501173083,2.30464348843405,0.0647809308269894,3.17845786129694,-1.36782420264
-2.80728779866651,-0.255789559354895,2.2055819465206,-2.9700384374641,1.60112674600993,-3.93354997091825,-3.46551983512661,-0.699634987028483,-0.990505876812222,-1.35996324618277
0.0796258076549351,-0.677588433583754,-0.279771908811537,1.32014419886438,-0.106639002073704,1.03052279500885,1.20261771317213,0.349661615526447,1.90975299130254,0.872101223719078
-1.30336842154085,-2.56466287606606,1.04180020277074,-1.66794244254024,-0.627507636505166,-1.62500795570217,0.683300628149003,0.405300880394567,1.61659307684978,-0.0899080427810103
-1.58429959276422,-0.41001929882556,0.239425340834274,0.309369418960947,0.367806384214842,-1.18348539580498,-0.0705620181314393,1.09598298606047,-1.97293582677335,-0.0911668357586664
3.96719971075995,1.57346205816359,0.300793489923416,-1.13370709544839,0.0188681231770133,-3.99682551274944,-1.25233003959146,-0.928538090664999,-1.67495792885936,3.22222303901241
-1.96678372390065,-0.368905099679427,1.13886362210577,-1.67432919892567,-1.36313855514394,-3.38903138789708,-1.71194241949217,-0.0609961228440066,-0.522332187518058,-3.45139701940382
-0.312203661715702,1.67564031402649,2.54188545607873,2.07561194700941,2.34378691847916,-2.20928281988662,0.303555683947587,-0.439314963051502,4.67500664218978,-4.21332758114537
-1.27231635071173,-0.0658298192432594,1.60053350264119,-0.124908054683279,-0.318291277195359,-1.04790564490025,2.41274538769227,2.52729223616566,-1.98831695412182,-2.00954011246323
-2.53486128003325,-0.812519363943726,3.64821227094079,-0.614331836606669,-2.14758926895481,-1.82214959786906,-2.97715576640534,4.1675445133897,-4.72116242196338,-4.95809899921751
-2.45755309805285,-0.484417867505591,1.11638933594074,3.77457992605256,-1.88880035976937,3.40326677051839,-2.10074824613752,-4.50722036769814,-0.310763516392744,-3.35451524183181
4.00067606594664,0.108014282278841,-2.78078379479166,-4.08960108266386,0.748866832580411,-0.755829582609785,3.27574823381718,1.36973681751997,-1.9842330378709,4.59230866187704
-0.512236004991059,-0.341315285185018,-0.9188506823896,0.659300110835255,1.97036880141392,-2.81168823205767,-2.41466836240655,1.41149876916288,-0.600146591788355,4.2072873325215
1.97071468635752,1.20554788130123,-2.46807255055961,2.16788052688692,1.59329232540048,3.13109655971188,-5.25231016920553,-2.77114712976654,1.35130741346002,3.0252462014763
0.183113454352932,-1.49443441183239,-0.272308707219102,0.669362392087456,-0.016064539168859,-0.746001523611021,0.0349265323020383,0.72999738232627,-2.22801905348308,2.61967517246539
2.77800962638331,0.729967227990268,0.0629120708163979,1.70647681202115,1.3298370585461,-0.703409383934547,0.688388054736526,0.91883912167148,-0.594645749903608,2.27162423422179
-1.4136164374034,0.761526627495227,1.1496222061391,1.32089124786428,1.114195495569,2.8455884989054,0.0254396746642511,-2.30445257424834,3.79959319686848,-0.440727495236049
0.137092414870088,-0.213387264051317,-3.54537469029812,-4.62666580245589,0.122954467976536,-0.479553352192126,-1.74690026637792,0.198833119801125,2.0193135574169,4.02004810152667
1.06732459623627,1.59384693330257,-0.871696657805651,-0.60592053193814,0.0463875774876326,0.742335057561683,0.685600568682437,-1.04493453920648,1.2267706811078,-2.01806589179876
1.97573536342024,0.119949180425384,-1.07581729157479,-0.0852803365807703,2.19607193162615,0.579947635305424,-0.354775508564955,0.173917044450805,-0.369824074509476,1.89780927241066
-4.04285182137839,-1.00034682098384,1.86157494896598,-0.439090446456172,-3.40101114244509,-4.14795203200041,1.84286650918121,3.09641712129251,-1.95883381915048,-4.99362253220168
-2.27732821516865,-0.0908076213074766,0.678301077401217,-1.4712509582592,0.236639344061406,2.84375145607433,0.601888804419087,2.54151191799387,-3.61841450214404,-3.696705876554
-1.84644579003801,-0.0296715840973126,1.74995813720686,1.61691734345453,-0.57010722019284,0.920821159504054,1.3867735054196,-1.06705676109282,-1.5193436383237,-3.9105385999129
0.0249480393265452,0.563656260764282,1.48114063625495,0.997477379488022,-2.46899583258894,-1.06360690307512,0.650943812557549,-4.31839673978723,4.21728189095434,-1.04070169396689
-2.5042981004764,-1.09479128666601,3.44529777322098,-0.217015197321214,-0.981242352493391,-4.52272659028875,0.816102045457749,0.500036951312628,1.12945274810147,-4.39525042703799
0.599544682129771,0.0335036101966629,-1.31415664766715,0.994900929454474,-0.197517806912451,0.206906336889453,1.51968451178203,0.588200552764105,0.984618827280282,2.41039199957329
1.89803102932237,-1.09019981457313,-1.76284969405259,-2.80428282080094,-0.64804635109474,0.199553679814067,-4.57430704090083,0.23510301329296,1.34578153734621,0.971773191794541
-1.33588072360975,0.748858803977144,1.89599030331643,-2.17629762648136,1.39158158896599,-2.24171495290345,1.03567652317691,1.24218570784074,-0.533199132579858,-5.08615235577097
0.998156370391012,-1.9597331478049,-0.430609784938047,-2.02622523289509,0.971883584943863,0.754349458606266,-2.69447251657217,3.58503711891181,-2.56275871684497,2.69958253973762
0.680995061394899,2.47964326945724,-1.40114710736228,5.70653505913164,-1.57063176717331,1.09051654206965,0.726319717736655,-4.92291920503073,6.21252016974298,-0.848096432194521
-0.269185715196716,-0.26356436381504,0.542558381041632,-1.39870015185361,0.765919352426896,-0.465346703151232,2.62950512931654,2.27404032348227,0.0281328392743904,2.90075954691883
-2.06272019014754,0.0742332957279258,-2.81873976635985,0.478672577265224,1.10333827817858,2.56827134513754,-0.896611821815588,-1.00628420391173,-1.74652541817907,0.233448176517815
-0.819326829845145,1.35145902605411,-0.733576740805414,1.40231403197307,-1.68600974858685,1.05410647757583,-1.6163289365185,3.82502815744072,-3.8043706114964,1.01340965156339
-0.988687968013359,-1.01706073906581,0.45920668078038,0.909199563810721,-0.349688540242752,-1.11008474405528,-0.17253699807916,-0.0327300156480692,-0.906909497598224,-1.65039021228752
-0.411728039159516,0.459413385812342,-0.400370099531245,2.80776728563176,2.33921095850863,3.80383951647485,3.17084854504168,1.20193210979493,-0.0684899826871545,-1.04233642999905
0.165734177296544,0.0497055949826362,-0.579537685720601,1.12949080709869,0.711405842149174,0.512475673307488,0.202114896373374,0.292938332327013,-0.7131846448665,2.08990141982724
-2.90856275739886,-0.0127666677739433,1.2691758695552,0.963147722841214,1.2870098141129,-1.60509630814975,0.297524423305937,2.41963871382933,-4.73658856712269,-4.76657208916666
-0.563926878117939,1.22914640944898,-2.52950304287473,-1.05006497539044,2.4836696607821,3.09638958284594,-1.09286933628808,-2.90087948581561,4.40265580183189,-0.988358995836062
1.04119030367419,-0.00946042806499641,-0.675882479066969,0.594307734456202,0.179657529701289,1.66107080257733,-1.05535117452823,-2.57168525847795,4.55034247084354,-0.658811816365361
