1.66028771456686,-1.10117469236181,-2.06727563456671,0.0102236275541908,-2.55333933107492,-2.66730532531606,1.70008694378788,0.700713869521215,0.750179309219372,2.88742859017442
0.0193727953819078,0.216018056721591,-2.46725028756827,-2.79752545690907,0.37613409461278,-2.30003334952131,-0.279743118984097,-1.14702686103873,1.6835205661655,0.767897094726565
-1.625753979251,-0.522856941291237,1.44463089388506,1.50261751740265,1.52740478197412,1.90088316992491,-3.1788228288997,1.60377387007938,-2.84099950565882,-3.5277628391099
-1.6831693123337,-1.31525150599891,0.0393321731357594,0.398261635915725,0.0132495558825537,0.627370305219876,2.46820833137535,-2.18129518416552,1.07214823659552,0.865738556709989
-2.59334059678548,0.214461176220119,0.915900184078677,2.36892360006111,0.543369479756033,6.62865508906723,-0.67090969666421,1.75121479733891,0.306366310711501,-1.41229096952683
0.505294779254925,-1.79604903836142,-0.468704989456601,2.85342819328304,-0.753737430388581,1.63884629827206,-4.00200501361974,0.581831476302582,-0.746893373910397,2.17956573480157
-1.23748249276552,0.365165640962025,-2.58095275661556,-0.442786506547381,-1.16325809813757,2.24405198925131,-0.0349168054767367,-1.96326897547807,3.53193051856813,0.221438621475407
-1.51675465734363,-0.558366943551356,-0.00193893806330212,-2.7096179139314,-0.0659800808412944,-3.31828543730652,-0.481933791687229,3.53568220358258,-1.98660296160375,2.20368126635962
-1.31140154257193,-1.76861192721512,1.64242660136852,4.21074355049941,-0.795933019848561,1.77559178483776,-3.58397879784505,2.75446896136981,0.0411311283093544,3.32261318118241
-0.648554950069388,1.37847158633758,2.13616599475559,2.15495036496901,1.11283192298913,0.62838494817668,4.09938302245402,2.9503589255663,-0.61099147462827,-2.09803630794164
2.3208296819718,-0.20232504789532,-0.99091071563605,2.87949984102368,-0.91579767164283,5.44461598669259,-2.23443522302176,-0.394100222751202,-0.196355081112277,3.96405767785396
0.413810880188897,0.917780862466815,-0.0561288522016064,-2.64649552712623,-1.10313252093197,0.4812963927856,-2.70709908963528,3.34730605721155,-3.34483406731,-1.83256485190693
1.2559806336099,-2.75447072267514,-3.72480897376365,-1.32857867913607,-1.27494915645636,-0.279786818761449,0.902604622061838,3.00337738281856,-0.475701663211771,6.31767274675688
-0.761515947805454,-1.86843569154101,-0.223630916995192,3.62097792392706,1.59600274618391,2.1472095635411,2.066454849701,-2.66377362411345,0.750569916191673,0.491372813188048
1.16732487332471,-0.799278592901731,0.338603775748616,0.759131276847864,-0.542813066573972,1.93356536954548,-0.391771390227776,-2.30090870360015,0.101827233280386,1.50113877510274
0.897583826722976,-0.467423438915679,-0.16685608273411,-1.3343885810378,-0.839025449661752,-2.30559492054941,0.454620773561491,1.75122894232389,-2.28868158169694,4.27285963657106
-0.00524665284483285,-0.95191741707045,0.840255353083012,2.82713477295594,-0.176813319304082,0.621077321204395,-2.20439949997498,-1.58995831045974,0.918511901700522,0.0884040379613539
3.34110328466379,-0.947743987301924,-1.34320602970209,-0.349679304957692,-0.682629959058013,1.52931674165242,1.9105547370827,6.47065762262216,-4.29740601384962,7.61115593067377
-0.214713203797254,-0.144630541428432,2.89172994311882,1.33576803395863,2.36321506801685,-4.03911487272612,0.62566089182502,1.96896442157203,0.118400120674322,-3.32875728829673
2.46642023132443,1.97443951652132,-4.12549502353434,0.0547203185778832,0.970146681693012,6.84391314521022,0.202011426398261,-4.18210226192337,-0.287730198656625,2.97915865472709
1.9816514739163,-2.64763804207541,-0.513878246759557,-2.51208806468384,-1.02905760500832,-1.4621510807839,1.49623082858048,-0.776540281485483,-2.87680836899061,2.2014061409078
3.91141259764137,-1.68811497617099,-0.741934987007688,-2.06410847676051,0.427221254663513,0.795280349563077,1.99792178958722,1.00492179614407,0.550501633705003,3.69875218203737
0.497740454978434,-0.675981289469941,-0.387266113478233,2.13416524667493,0.36438090250949,1.62156526755122,-1.46503061802632,3.07094825462717,-3.60479269729018,2.72470206861578
-1.9924554956528,0.812079511591832,3.33214358448024,-0.679399025315828,1.59095578535438,-0.313112516019526,0.961790480221575,0.993718828239698,3.69721576074892,-8.76261014345207
0.395730368613233,1.5623192394381,-0.830320878528694,0.637270917182739,-0.438556751315277,0.696467357408098,-1.97890061651471,3.30309539123846,-4.36481492402163,-1.0059365491671
1.27712290369593,-0.178717933504314,-2.66188793787035,0.506916183802017,1.16614902863584,-0.757404315740259,4.4591180966915,2.59970904057909,0.60549006593242,5.53705989312306
2.02184231857473,-0.110175865217882,-2.43302993275989,1.54181741283554,1.66154948027377,3.70137895572719,0.913473199177744,-1.77740545766256,-2.11394001838263,5.06728298195588
0.469739786405102,1.61084303058996,-0.44566073980569,4.62862006889045,2.79489320684151,2.13769810029942,-0.0716308871693145,-1.2962687772085,-0.660284913376818,-4.33397381687618
1.14417967628606,-0.563262581809164,0.690345569660965,-1.71996943162815,-0.051055650498891,1.64858680342583,-0.98088541283952,1.55011713838107,-1.8882624211319,-0.738264507856823
0.153297847928011,-1.15369115236675,-0.0251206906277365,-1.4347877657268,0.100647128033642,-0.942834509127758,-0.44113322236163,-3.57819821750091,4.1048641246184,2.21414001552761
1.40411628111199,-0.96995565123104,-3.25772014382029,1.50832500402615,1.74449779758293,4.19564513838479,-2.20241872156998,1.46670501408608,-4.10810807958111,0.808276824200892
3.38805414668551,-0.810564360643816,-1.08821514717201,-0.513409918280757,0.404158705232938,3.79703010809191,0.126940942714102,-1.74775405709268,-0.276672465320319,4.32407224348697
-1.49247269862858,-1.31278948105348,-1.32718934962884,1.90205002851044,0.305189554820969,4.68035813517049,1.16705186617428,4.26423010443382,-7.60039138932634,3.63687836494884
-1.27297814930656,0.560931656153781,1.64862157296186,-0.402292246164115,1.9449968092306,-1.8572654727452,-1.02671769238952,-1.74987731523077,-1.17610640894462,-3.21594328031986
1.94270648772045,0.101500672072796,-0.769131744989056,1.79715149087122,1.25381499695061,0.372910355458418,-1.62510424385517,-1.59724979390559,0.736801824231947,1.77001847834345
1.60293127698433,0.330409864520791,-1.42836839088818,0.857964262701513,0.0247696546327496,2.04689470898021,-3.25863981102913,2.82079557371931,-1.95988328921237,5.17356872776146
-2.01678136424038,0.81351108252842,4.11965006918964,2.09085547824405,-2.31062589724305,-2.46354347789745,1.13781141302355,-2.02756813666882,1.14170677605015,-6.48027385895791
-1.22644354093809,-0.400155129597332,-0.197260446182359,1.88029706790147,-0.141946682943196,0.269815539948887,0.667566613409911,0.483719105294108,1.50822635756262,-2.17450737497887
1.86319294839691,0.604483231846253,-0.0150257314236034,-0.664351239160883,1.59755227859705,-1.95083240551962,-0.422645118737892,-1.24781830842166,2.63815876851908,1.39525934090958
-2.26266820197904,0.345366631146237,0.673672612480671,0.0997116531488017,-0.72292276613487,-2.33754573372675,-1.10219586079848,1.8425131327833,-1.76110779976355,-3.34456096807445
-1.41125204625462,1.20498018792058,-0.391614476791352,-2.53012081690078,-3.26408256963423,0.452664431692727,0.516722257882269,-0.80090392157959,-4.00470724147112,-4.28691142565477
-0.850658463751239,-0.0997564587676304,-0.581460979746553,4.98709290638475,0.388495039089918,8.28880036796663,-2.75042089282199,0.786854062018335,-5.78707519882331,-0.795409182252296
-4.14373842841389,1.36256697641079,3.10765073871622,3.64810683277968,-0.87988812636984,-2.08984189796437,-2.9455082982054,0.693005541520609,-0.68120045697625,-8.08646148561004
0.584681572675635,-0.788158823028579,-1.26873912715426,-2.19272574871457,-0.157697294019871,-0.700960044076554,-2.89041934569173,4.18030486405431,-1.94586411914915,1.06240300929263
4.61676759445736,0.247592164514987,-1.57381388486852,1.88060736792756,-0.161368312014779,2.6191363848338,-0.722576849242341,-0.0794062067527292,2.40118288956158,3.48584482499265
-0.356900943365466,-0.0149549963004669,-0.54345557423824,0.181838294342437,-1.67631011830819,3.98274446098629,1.58141992946126,-0.245608762357277,0.0880029967321004,-1.14166217263053
-1.63821475822608,0.827526116958644,0.15763839870941,0.515595419018578,-0.248313832251391,0.70928710248628,1.42931569264798,-2.20103071827068,6.32160216054022,-0.627604441510968
-4.07431082156268,-0.266974291657426,3.15702562249572,-2.39137983396725,-0.737178287396186,-1.32342740603541,-1.13030703459602,1.76572726988792,-2.93457692979024,-8.43977258543014
-0.501345893220809,0.459043940213107,-0.0214770659609419,0.927402373921743,-0.312675757702434,0.815066440450479,2.83602860685824,-1.96793589295092,2.88322348388453,-0.80731410659409
1.31738815075632,-1.97840557578259,1.31590949824035,-0.382530757308328,-0.781887383244096,-2.07397218769226,-2.29151356198,2.58866197065929,-0.128736440220224,-1.62536368271948
2.77352114405408,-0.668838613401405,-2.23830223684981,-3.91812097599839,-0.620146856405464,-2.51709737690368,-0.985635645904757,1.079286613086,-4.46569537548099,-0.407819109492468
1.47309034463537,-0.310966513680245,-0.1578879276729,0.327332449589456,-0.802736637360025,-2.76410248359313,-1.46610454731198,-1.11226309178588,1.29097808965726,2.28572984905469
-1.39855063217905,-0.391604472877978,1.00824014828284,-3.58561316872379,2.57064834051609,-1.52849022521591,0.318464160709061,1.40412272343244,-4.16282694756655,2.40567014371719
-0.509732163576058,-0.534843225592872,1.73577640276438,1.49234950237561,0.845383813352015,-1.19841072999737,-3.50238591843895,1.13777853286241,-2.99397753005918,-2.91650741861455
-1.45147864237959,0.836854380633924,1.46930260267881,-2.58294955592549,0.429529055429412,-4.89896255944619,2.36966173410489,-0.610101616093919,-3.02837893475911,-7.49974583286801
-1.20447416593472,0.575949748740772,2.64342035824238,0.381237784081524,2.42956201532592,1.21986251068588,2.41406320204153,-0.213538956706744,0.607822472195977,-4.44532396267295
-5.54399994535475,-2.26930494072289,1.208166022845,-0.393246515938083,-1.2624209613905,-1.38778104913773,1.95529865306101,2.75441870910959,-1.69874032743702,-2.80382015159744
2.81938618765637,0.392066840204947,-2.60961103530037,-2.22113292005817,0.811100625770399,-3.5587256817774,-0.163983488086389,-1.88270200042483,2.5704965135956,6.10745738874912
-2.47808812352671,0.972851711188303,0.966062623268069,-1.39192656649473,-1.43168808718077,-0.848757431561277,2.31252684519579,1.65221779204986,-3.15864265126054,-3.20383965769667
-0.374726273806502,-1.05690707344713,0.902046012277236,1.5268847451756,-0.681686854725218,-0.290821851833218,0.973592673505025,0.329208865371326,0.995721152986341,-0.676541696678396
1.11850628871308,-0.89745756492147,-1.6880334136509,1.98719675955402,0.723236949149152,3.25494506263241,1.91769732559012,1.27620009187276,1.37448146088165,5.02692259779107
-1.053104560854,0.85475743315413,1.20604337184661,-2.20759232337968,-0.79179983765648,-1.94843285924389,0.355584742377557,2.87257079764695,-1.85715606624933,-0.643513077689073
1.55725805179986,0.402321318680419,-0.25015891568476,-4.28744366568859,-0.682561134916222,-3.79038244160472,0.584501762068117,1.60679226213352,-0.44122960688076,2.21707804851044
-3.96661105741852,-0.2406815254564,3.32687560865856,0.278433225383321,2.08303201188089,-3.89876074186898,-4.22668136930673,2.67148803038731,-0.532184177614957,-2.84799963058347
2.07453411444969,0.24067358020452,0.715847906001838,-0.192607910942047,2.2545710252784,2.4771169968596,-1.07609582164218,-2.69783606086051,1.59604126382292,2.43003812478604
0.0307164699060261,-0.791975931151607,-2.2390540835621,-1.31583348284086,-1.03360596796469,-5.21737165262317,2.02805116950634,-2.64790299137399,3.75838005750217,3.84738537585508
0.963179192564566,0.358439502154339,-1.97851669124527,2.77691509392558,-0.0541491396755065,2.29074939847534,0.202539282947704,2.78004632597363,-1.83077793729217,2.39021850943605
0.345058517838669,-2.30236150850988,-1.04820087025954,-3.67554366376406,1.40256377638477,-1.04456376957693,-2.43741474309617,-2.20767711197858,1.82507505983712,1.11185912266511
0.578528684204838,0.266878873038047,-0.140447780541772,-0.17713966254163,-2.63932281571656,0.662985846687658,-1.91675358558231,0.929094336912435,0.35987995545414,-2.84312268895404
1.10633789276773,-1.17407541953087,-1.06503287834237,2.09770972169574,-0.618482467909365,3.24529039408956,-1.11159496921197,3.35339169719779,-4.7474608404274,1.24589370708946
-3.78927304230298,-2.60092383856158,2.17913218816705,-2.40227293808878,1.3238177139124,-3.65801528953739,4.24375182328657,2.4125544339908,-1.06324902084106,0.12111625961636
0.0180358484926302,-0.11590116731399,-1.98650486218298,2.74643526087846,0.541904260390896,6.14391357354184,-0.359179975121903,-2.83481670839262,-0.274150319039049,2.6071533524509
1.2818054193914,0.182127217393366,-3.00842766303063,-0.718523536568123,-0.426717274830949,3.11397363833177,-1.28947081648548,0.131271484616153,0.606531826878461,2.41050972906406
-1.59909897249165,-0.645946075596836,1.1852660155449,-1.29115975167019,-1.42022875014555,-1.8450575135548,-4.18516754351308,5.19120135165974,-5.1981426816309,-5.65973312710365
1.93166823622371,0.242280271968383,-2.19041226255046,0.962555457871737,1.14522511260326,2.49751963284573,-3.80374167539771,-0.34305747398328,1.83798089566085,2.40591636542855
0.354510217575382,1.20897429535973,1.0795038479638,2.74733850264382,2.06426649207023,2.81457389968554,2.44450055264319,0.530735991764218,2.69617319873884,-3.4934893325987
-0.670992622316214,-0.119797788911463,-2.27297103647039,0.246460138449323,-3.09886124644273,2.39977524546294,-1.70244088276032,0.42108894295012,-0.801220676589493,0.240219182755957
-0.983545284145963,1.20510821559056,-1.008756094853,2.10025421186611,-0.573236169302346,2.76285409250875,3.24240576591514,1.04495289575869,-1.81672749625282,-3.70042050222651
-2.77742836607445,-1.13498602868382,2.70981603514706,-5.29769861575447,2.74452397223411,-5.71700378448095,-0.658205603929034,-2.30485381281373,5.47296896551958,-3.5569485264135
-4.66271710724603,0.0105689927581533,1.13487652576942,3.76239158290367,0.685844449636037,0.708313702468672,-4.65281905488022,-0.0590376695653399,-0.361033794111697,-6.6796994177802
-1.80307660519463,-1.38262537748198,-0.248575530850893,6.711361949631,-0.28580869079821,3.164318819829,4.38599599907301,1.62442847044636,1.04978615375347,0.37578063017132
4.25539289142746,-0.400698556810879,-2.96315407354287,0.251312558148736,-1.6541046065545,1.62884840136478,-2.16495995279386,4.19479335579329,-1.16783253072711,8.37469417764716
-4.78956090033243,0.17384894765432,3.19248796841694,-4.15190381835205,-0.523041363539808,-4.68168773076096,-1.01272193472013,1.5897576134726,-3.71876215132535,-7.36937169474678
1.03512172595894,-0.320311116678454,0.260651917646858,1.11671427341089,1.07451074750781,-1.34059008510678,0.191837913666074,1.3028955843109,-4.55163737885807,-3.5718252745406
0.392918882626804,-0.184986535898059,1.61494574665295,0.935700655164727,0.279716013576516,-0.798041366791678,-0.240330515883127,2.18002883865078,-0.0293876364845913,-2.16755799376797
-0.563912012207119,-0.0370673619567964,0.824284986289019,1.08770461601896,-0.643094187231046,-2.88948633390009,-3.03733525934912,-1.44862945701223,3.8742230790759,1.95013910914449
-1.4003554801395,-0.80450158317847,1.64258697857751,-2.38448861941549,-1.30192045606784,-3.74956978881301,-3.0211701256859,-2.09777029746168,4.83626809135914,0.580613186490346
-1.88998244991241,0.0536455748327578,-0.101236876597862,3.41273090687772,-0.152321044307624,3.27102933449095,2.79120985646059,-3.67954662781232,3.10384577127554,-0.0870752686002753
0.429685497415068,-0.300301210374875,2.47518834517627,-2.2004430927862,-1.70223578745329,-3.33498138276863,-1.41684388815992,-1.96095841223369,3.29844191293269,0.373984862069154
-1.5400530631528,-0.140354408952499,1.15456824990617,-1.61285941560291,3.78283864623313,1.30703899017053,1.65587670621998,1.58240941720229,0.223737047904987,3.05012648591671
2.07447506370428,-1.54251243281557,-1.24257946507755,0.780393016801781,2.223801452088,3.09141493601864,3.41551167442714,1.61672570320228,-3.27248452130652,4.41093236756619
0.222353083523795,1.99152948394659,1.43465431534169,-3.61260679167084,0.959429626652816,-3.55107488475016,-1.55833311374315,0.923876197343942,-0.543951793338763,-2.80670293353678
-0.350749472686919,-0.695922156620431,3.74147046338666,-0.285427973029248,0.164632281185391,-5.3363198499083,-1.41379813734397,1.39807450118428,-7.65968761401381,-4.01352616709249
0.629075131955256,0.631244442342123,1.27467642562082,-0.685272225293337,-0.659466346105302,-2.95161231843205,-3.98580502103072,1.85212734208224,0.134519406276371,3.44401840032108
2.01811316763498,1.12224436694662,-0.139115565465208,1.8371746923974,2.61096816114242,2.12162041262254,3.79975306582186,-4.30790718587794,3.00489398649251,4.73388370747781
-2.94262940967756,1.07519829527925,-0.832935773226134,-0.95751782815791,-1.82630836749461,-3.18430563873266,-1.51241387174533,-1.99539798458852,-0.883785129111292,-0.885015956290413
-0.517522978849689,0.0116391387392552,-1.87577662591162,-2.83314157195779,1.35868525835793,0.734254846371017,-0.755911559448447,-0.354014535826556,3.66981876985415,-0.410313416965943
2.91761019316908,-1.22494377468221,-2.81732601051781,-0.459387923121967,0.328862481993982,4.95781421018408,-2.72790960297148,0.0157485781908944,1.75634839622851,4.55389180230076
1.54038646357523,-0.633332749700128,-0.540402756390451,-2.00855763354752,1.21982981672604,-4.43615223093515,1.48391631861522,0.649619316492511,-2.33888866214454,1.22795924320124
1.4188788017308,1.2141988850608,-0.145736048929276,0.922253138724346,1.99606060519563,0.0565348526228756,3.22195199202765,-3.35892391060789,3.94591119679872,2.63927071728063
0.535855230668898,-0.559097848754769,-0.944489216964347,-1.43822459522202,-0.0184057748231323,1.64006416308285,0.454774893790663,1.13437631382066,0.488369565730284,0.556625995588567
3.16055489397656,0.315388604505471,-2.25792060742135,-0.373606539428234,0.286044511696355,0.474207136654664,-0.801031347834723,2.83860889448803,-1.55838106172902,3.63065933626634
-5.76545085449618,-1.14571852931949,2.67461907744496,-1.4799501936805,-3.94001981579277,-3.39795924649015,-3.33916079928613,-0.175359514529492,0.13334929880204,-4.22061522559434
-0.778214232693463,1.1228033029751,-0.868378899187691,1.43290303362156,-0.223446260427864,1.8928209823577,2.9814021946042,1.76367288008841,-4.22342191926698,0.81913065500153
2.85230994445516,2.18609590090797,-4.79688188063593,0.453665617685524,1.17611373164492,2.38280525013617,1.3829748663968,-1.87853409917253,1.80963551659562,4.18193859934316
2.46878128433448,-0.54353852680378,-0.793961444585571,-3.39438874669161,3.09505094813982,-6.6983587234185,-0.0819549533295914,-0.344162111799875,1.55629740294038,0.77681527435936
0.690193147950087,0.192374639698496,0.521666106930975,-0.0443748457249063,-1.62082106156714,-0.201346825941671,2.40868970535683,0.377314182154261,-1.01020086838331,-1.44268730554179
1.55732619431614,-0.324311359573135,-2.64819987046921,0.251249534028599,0.32703703149411,2.38601714287553,2.59702992714068,-0.305295337517948,-1.94912735915774,2.3173016768139
5.32955408584901,-0.602050563286995,-3.76434561389663,0.311960034647093,0.0320296142170392,2.53615177288962,-0.924434041519835,-2.58488813840015,1.59010190936679,10.3795249164904
0.771768044103024,-0.834600218756889,0.933621626011377,1.33060564696061,1.95038376928238,-0.794068042477043,-2.45154749564437,1.73416585551013,-2.61597246221637,3.78774240670707
-2.52502385783759,1.44690094779967,2.18178303625264,0.0050090095166069,-0.34825398591352,0.870913990470434,1.92653350821152,1.6172975088661,-2.4147412927731,-1.2637480450435
-1.63728849760976,-0.294667810308673,-2.79037856842438,1.0052075213639,-0.00724833294789526,2.67734200643037,1.38642245592176,-1.26350602308245,0.658036327278215,-1.5148480935547
0.56633405418784,-1.68876669393017,-0.896496950356725,-0.987001295845153,-1.36189165833961,-1.98242934660454,-1.00278633185228,0.543735057486347,-1.24189944696427,0.812913149416118
-1.84703480808229,-1.80365387592845,0.386264509808298,-1.57695674967516,-0.0273982351487286,-0.367821449065666,6.30794283396743,-1.31954002022467,2.4067965136764,-1.74472644536986
1.89371120283581,-0.688486927082467,-1.51826994424189,0.134940845057235,-1.6386039130844,0.471945637667591,-5.09821379003388,0.892922975181487,-0.104026120451748,4.66652407229299
0.605788546677483,-0.599030155869165,1.99698811564186,1.66399434925992,-0.222136744250453,-2.01049906196076,-0.0162761696581733,-0.101938997176263,4.19352270628567,-4.68918926509031
-1.58398010425064,-0.9437381020105,-0.314090366718844,1.90705804934752,-0.849547792769526,4.10311929971774,2.2775612819426,2.03541030897742,3.14585735184396,-1.47398765713269
-2.13868042585367,-1.08443280937839,1.85589119151313,-0.559541646554348,-0.231933499900327,-0.982736094041092,2.96469293589282,4.30373791227951,-5.09563607174923,-1.52936865392849
-1.36851194201138,-0.736306507295652,-0.0916651327612089,-4.95135153126403,-0.96703537462109,-6.50132420184347,1.95169001792766,1.21092166057978,-3.94400036767893,-1.58326315698217
0.465106189231408,0.66765559477406,0.39509883700892,1.34862429351025,2.35180689740123,3.42963574739848,0.296700586566441,-1.30782216502926,3.69076281204369,-2.98050579657036
-0.214013460017527,1.06079637384969,-0.279950441614734,1.90507721227935,-0.808463486300583,3.59791538864102,1.57781751461545,-2.44350217603449,0.810029548327346,2.99708512755545
-0.887751524428744,0.192301293812428,1.22929945136441,2.22718717434517,-0.0501461618970766,0.78048456006031,1.11516243941541,3.27594159166574,-1.23200097885443,-6.0033771205343
3.15313626941972,-1.97914418163244,-1.52770981209525,-0.921824789443276,-0.561530904515478,5.42275820059074,-0.0547887860858126,1.27770861786503,-3.93596423467942,6.31422539015791
1.17360466943062,-0.652758642680792,-2.69523527314951,-3.39935699196495,1.01078754517053,-1.52714528310858,-1.75414991760048,-1.36689815179353,2.76208637991069,2.22871374971661
0.419575333889728,0.323826241161712,2.30354076847478,-0.278114355963436,1.79245147808735,1.39514460777174,2.43248694145681,3.51182708007997,-0.518327167507113,1.66484504882228
-0.364373772898242,0.10195069947219,0.782120516863033,0.580962862544192,-0.504572069015708,0.858511808112951,-0.702499624549844,-2.19616756962146,4.94063872907199,1.00077976812721
