1.66028771456686,-1.10117469236181,-2.06727563456671,0.0102236275541908,-2.55333933107492,-2.66730532531606,1.70008694378788,0.700713869521215,0.750179309219372,2.88742859017442
-2.71461078524173,-0.0415921712566743,2.2075044342728,1.75913122709418,-1.45002563153169,1.33116598443247,-0.588786234747082,-2.91562429387383,4.34586544110347,-4.09017178977194
-2.64316364300138,-2.67496216545334,-0.195814139887744,-2.56311909983843,0.579426736254267,1.20522453418686,0.506275618917924,3.12841597542398,-3.07145843586655,0.0618794721901391
-2.36213472535326,0.0862749274833441,0.13541238262117,-1.00882259035421,0.749185776922183,-3.41916543243355,0.0229959716529027,3.25644412770489,-0.812086469149257,0.655660564497179
2.34580018264413,0.13739778443863,1.60994859187348,-3.25444319102605,-0.513539781900313,-4.91517135711764,-3.95156792445013,1.10708963281825,-3.71145348240469,2.60315926538005
3.89468594823218,-2.00739529487311,0.419423799779401,-1.71789292029675,0.964139238470075,-2.62802945042572,-0.852653447723138,-0.412872258777137,2.10097054354316,0.988451971445916
-2.65973741549227,-0.580662876742121,1.97666078187667,2.23209197255339,0.287666247982382,0.297778383134051,1.22460512022032,3.63550508462452,-2.14336444720939,-2.02131156441118
-2.93954228453021,0.0996644980860254,1.34136769448874,1.01190477100251,-1.81663232228498,-1.04840135990843,2.46162821767141,2.77147807799943,-5.38333602268913,-3.89094780108261
1.7878132656903,-0.187712698517905,-3.94872174298133,0.0456366692123817,0.863513829534302,2.19835860911657,-2.54161561605937,-2.75518033844238,5.34565146313388,9.53690409641777
-1.71389353188478,-0.775951708185045,0.107485829696502,-0.200400388948256,-1.69180734342287,-0.895462707114881,-1.30111132700719,-1.7486620592617,2.40483090939361,-1.8679143158748
-0.110972222266218,-0.629017046284179,-0.902211336399999,-0.869551701083099,1.87044906369542,-1.13867952876001,-4.88633247437073,-1.23053427197333,2.08191310801629,-1.83438101465002
-0.537095398846079,0.953662719744951,-0.632155085092867,0.0822751887710004,0.529333870233647,4.89657340766906,1.99309718903693,2.33324007289696,-0.789046509458029,0.0763771521122231
-1.50515569006116,0.449034963921633,0.609634475895459,-0.29305760766575,2.31555061537202,-0.196963743764202,0.0102270568180029,-0.153517269068664,-0.144181172949834,-4.09516601372175
-1.50360762598387,0.00733399327276007,-2.92815499418241,4.13908835905292,-0.135190075147037,0.807391599029232,1.58204952767547,-1.20147423163836,1.39721311902048,0.722169489528723
-1.68531330579021,-0.949789201676193,-2.11026042916577,-0.223602362638884,-2.20621855112124,3.47544978214318,-1.12638307358229,1.68867982315296,-3.42742840640632,-0.201912423432583
-2.85542609264021,0.448469152027279,0.893539479773537,-0.266352459652823,-1.96666780843531,0.951775117958787,0.427652405397793,-0.743709344216667,-0.946808429370059,-3.32434122600203
-4.74052189516038,1.30447543698014,4.4287333260742,-1.07273404688419,1.81843943119574,-0.779690018095674,1.95416532820445,-2.72746254165677,-1.21963725553003,-4.61674972147646
-1.75431412338349,0.218659812222562,-0.704846624867382,-1.710653356684,-0.858529948608866,0.52474635781019,-0.468322205271642,-3.60841881221548,3.59582136525021,-1.01742475962474
2.16469826436785,0.760527992852346,-2.29962046686652,-0.512991854546167,-1.38583298115338,-1.18234115774734,1.69732110790954,0.842436248263194,2.8611160077995,0.840747446606705
1.59308913061214,-1.47941960398823,-0.724349563156355,0.751746257515283,0.427697639632439,3.36690209035054,1.30794178113069,-2.20113380411758,3.08402722427406,3.76321669943848
-0.369447852112518,0.534553305175045,1.28740553431959,1.4715603235375,-0.363307231766526,2.58803506371712,-3.18114005254776,-1.66594366187418,-0.626508292225837,1.26861254576829
0.579030563090797,0.396383703221088,-3.01744216094413,-3.10381692002797,-1.51065253797614,-1.75013292782481,0.618846265827823,1.19727372566538,-3.15817366755708,4.65779278834323
1.3488550523172,-0.0596332889103748,0.87448361056812,1.08636019815082,-3.57992346541033,-3.2982141878671,-4.97196437977121,-0.995598727545676,-1.88582453134334,2.58505825882657
-0.6266262345844,1.20181411840754,-0.95658926014851,-0.24306749735382,-0.6377074018193,-2.95132565234501,-0.556878214592224,1.07228079120525,-5.21294990112912,-0.880131426973278
3.82336099276854,-1.06137429431265,-0.703558217919523,-0.938518328311209,0.501213168918703,-3.32874142794659,-1.10486751866708,-0.494128084073814,2.97906595804307,4.11379788246961
-4.96626502270782,1.93207686229512,3.94387846811229,3.71497495013978,-0.49352997466603,-3.84685906531783,1.75208414558054,-2.67288644798914,3.24478813483766,-8.91900993678866
-0.304432751272787,0.457975169190316,-0.555331146158947,-3.4851021266284,-0.206586795170849,-4.72742478602984,0.58696738888299,0.863155830551467,0.360633415616274,1.59739338379404
-0.601226563087794,1.0143876573936,2.49761472272393,-2.30139493478718,-0.640050717256984,-4.38917458169692,-1.19444409374379,0.921735084873003,-2.87524833006369,-2.48417111887553
3.26660776100905,0.904228059824517,-2.8738638906496,2.89264863738263,0.332204704259663,1.22127123021914,-0.314407206615109,-3.41785607838754,1.56432337729896,8.87682292659956
1.00658122594387,-0.341931755873882,0.997232901068444,-0.470122149233189,0.991728251142193,-3.02959170689602,0.368370120556724,-0.892792603632069,-0.107411608336257,-2.67973166108467
2.6464871691639,0.334398180587887,-1.52318048638988,-0.279080900366133,1.8760933295973,2.30579688850799,-2.02606402859759,-0.248594224705629,-1.54630237469802,4.24483629797235
-1.37982984075954,0.322730295135972,0.326244779544789,-0.483206827341694,-2.2247434092416,-1.05891270038544,-1.35968680947966,-2.90567484769939,2.04106661602803,-3.70077902233063
-1.84927700188252,0.748115806010462,1.28715892695714,1.6934752790507,0.308698737792372,3.36817950953023,-2.48538722899951,1.23856416879777,-1.87214195995754,-2.41033738361668
1.65785956004368,-1.06541528465695,-1.00816841294577,-1.89581640576883,-0.358270310492983,-0.512397211676362,-3.07003747295858,-0.789351522942252,3.56440590880348,1.37365250557838
-0.837273701642425,2.29957605103383,1.62069163529656,-3.66620158622009,1.48903113459823,-6.94649837234867,-1.04908002622082,1.44410158009286,-2.02776465024904,-2.47452248899552
3.67783957967115,0.254756521753561,-1.69267247697663,-2.99571497212347,3.14385962670987,-3.69226622063634,-0.0370547709163441,-2.91713264896116,-0.578658079122598,3.32615716699025
1.18198944102421,0.966496190445232,-1.75125202826113,0.662926613719728,-0.0111076049500981,-0.066101316726927,-3.13629434231794,0.648369715423313,3.61888717150412,1.81451455119307
2.23714179934356,-0.765818043956221,-0.92792179411286,1.75527888110655,0.605992889288117,1.04309988659489,0.935703348390784,3.53480912185965,-2.37025009518708,3.31291365981733
1.16000944413567,1.35990688675445,-1.69330311077519,0.092682605286989,1.49388820756159,0.423891716960087,-1.3356577279629,2.04755318095779,2.80653576820398,2.1818241310318
-0.555861365918853,-0.600699664139242,0.461544437153613,-3.03932687405906,2.15201048305188,-3.50269943530411,0.622164719175044,-0.085042656312479,-0.455653987135945,-2.8146219835401
-0.541919232719337,1.11143153862678,-0.850357126299684,-5.01034230998259,1.69647369017984,-2.50370745442491,0.285102008337087,1.20332624899805,3.22535579314812,-0.801243329164555
-1.98870719356324,1.157738439452,1.3305022303972,-0.27625799064582,-2.91173033536446,-2.91401064270906,-0.748069441461625,1.56695664909846,-1.75238095884722,-2.54629289245803
0.796492341507444,-1.78843562568714,0.642294171124019,-2.57755735637426,-1.63571804296119,-1.1065742687647,-3.88985275207152,-0.274693160658034,-0.496293355968589,2.77953160930754
-0.954541545273928,-1.57314741124185,1.70887639186787,2.07493931592797,-0.430041515728864,-1.72749496865623,-3.19536262814078,-3.22364331922492,2.74867871059889,-0.295920207073073
1.12101155305466,-0.646589545300976,1.77193995116571,-0.246515838803088,2.6857716828782,-1.72374133906785,-5.08131572195832,-1.91989982537116,-0.698759811463388,-0.274644497238687
3.39036262374667,0.753823813671471,-3.1800910654382,-2.53014870765029,0.20059186793331,0.141804676563997,2.72409449908193,-0.202006785828522,2.79990491010821,4.97535539631269
-2.23304590080261,0.0792181789178998,1.76781957718589,-5.98777809591421,0.130564826251417,-11.0824786389093,-0.721332006703664,1.81547677457094,0.441113191836711,-2.15523846192826
-0.243300068695479,0.49004389120049,-0.458575694281996,-0.385476150228571,0.139730138094351,0.104722841158483,3.87279462172817,2.98751237890027,-1.64963091211969,-0.825990582490324
-2.16023227728363,1.25127544152506,1.45355285639201,-0.217951519105429,0.838588013216927,0.973183052181922,-2.91176759506291,0.808814906851112,0.50861779293259,-2.88465229790022
-1.59423639839128,-1.33353903317704,3.86855713179997,-1.09248141795849,1.80289944638841,-2.11727126415421,2.96381141659456,2.35149840281011,-2.77801945758773,-1.66102266606406
-0.641676495287317,-0.200860395545885,-0.233609632774578,0.58575204429536,1.4240986474331,1.01451471828315,2.1522392720958,4.58838265917497,-6.15494067409788,-0.0538301251666626
-0.946716518086918,-0.722221425989252,0.794883959073589,-2.29856708714088,-3.34013154339496,0.113436359530059,-1.51497680273195,0.300669311139401,4.37431763177792,2.67750669260482
-2.42957693783932,0.7202826319543,1.61301852926473,-0.704191490209294,-2.97559042424596,-2.17238851292223,1.42817108886486,1.30042988989781,-2.99702940221129,-1.8996948548145
2.63000687323931,-1.49864367799102,-1.404750909405,-2.27150746256237,-0.119415445856242,-0.932628472792271,1.16276925846579,2.26582713508348,-4.98037052956509,4.46535915078808
-4.75562837937207,0.517341510570944,2.95967291505099,1.60844596949399,1.06961132182132,-1.35629257568886,-0.293447804852067,-1.18680459417763,2.74708518867298,-6.71728458207748
0.699674723339536,-1.73261681715321,0.363950331169245,3.1751431917668,-2.23547007874742,2.65188872351979,3.01396355490258,-0.638366920326672,-0.474511436141205,0.325214173736289
-2.77176138840094,0.0991854454701396,2.27048849694062,-3.93845510403034,1.00019682135509,-5.43606624824827,-0.559065286490352,-0.435829146516881,-2.4341987082875,-3.79970677069388
-1.24032550029197,1.2170535448011,0.42329888546027,-1.60176306772299,-1.4792499529364,-2.57346012143957,4.05547746659742,-0.710945206347367,-1.11614904414669,-6.14371546401882
0.104210953932437,-0.749693021308307,0.736908727236276,0.972060504608208,0.366481189617003,2.27242565325126,-2.39148039165849,1.26909389404204,-0.660437156251822,-1.34689742496297
-2.13965417619235,-0.925312307459239,0.721895902429112,1.41689368487948,-0.00238269248673027,1.5767324911294,2.62463578334757,0.479821902765882,3.88035849268462,-2.66398817370764
0.315754079415996,-1.25674256762426,-2.23899002621323,1.58902647864352,-1.66248310353435,2.51082228954022,-1.04801502554224,0.542750365954681,2.96333329409563,3.0941614967041
-1.99842821761619,0.0021289379319376,-1.49393305283636,-2.52023717826168,2.46727765771792,-1.054279204398,0.708499018282603,1.61993291408784,-5.06287338703396,-0.747762464630203
-1.77659537849685,-1.14857537593863,2.72814567600014,-1.71506564922233,1.01579354867685,1.10276027093359,-0.143348975364988,-0.386590062008978,0.998987638408277,-4.00425100117513
2.32706867594383,-0.981975791280378,-0.121251072832073,-3.79703392251653,4.04768109105275,-2.12048382309314,-0.266288612570056,1.07459714459818,3.32038933457008,-0.392501834843064
0.0908689106078389,-0.566341350872038,-1.08410712619356,-1.16415955191311,1.01538574633142,0.718439900284473,-0.176154768738605,0.473190642180588,2.70433510783514,1.73044861945229
-0.0178138157792094,-2.66931958984196,0.0933925931363392,-1.58670761304139,-0.465660745233249,1.68757722356097,1.83557786262127,5.07995823370527,-5.20926569116169,2.96185887373546
1.08612309492798,0.122830208499522,-0.278966780012971,-0.319952982109759,-0.184525927279594,0.274706724439994,0.0628785287395039,0.624921696093875,-0.416526858987883,-0.548657709164479
-1.81378434892445,1.50759273592337,0.858853983089837,0.299474953159656,-0.774038891429804,-1.19770406486267,2.71786116425573,-1.90706509752672,5.77104312589158,-4.04384873796455
2.09366696339381,-0.401187639512454,0.0307003743808289,2.0193158276516,-1.81268280117134,0.173030109981736,0.226989690198407,-0.100732477483354,2.77430380127384,1.35992452371742
0.141705322938158,1.57439355346107,-1.36234956099179,-4.21652186210192,-3.06956691336418,-0.982121475169401,0.348613092680173,2.61383775343784,-4.32805651364058,0.919585348577571
2.59547623150998,-0.690276344910844,-0.623270527046702,3.77794321137397,0.000796507110234357,4.30039380497858,-0.10696080936971,1.86329852373646,-4.67349518680665,3.18099670368195
-0.517874867496232,1.32095186912601,0.105829286043972,-2.84751694954725,2.18354801566279,-2.6364470613788,-0.849516068086304,-1.13823609693933,0.981372061647149,-0.863268678265161
-4.2006364888439,-1.1701241068655,4.15168002535158,0.257268665358609,0.549555035268275,-1.03265647535975,0.415823104199837,-1.32192310305554,-1.51591502197536,-2.84451363718723
-0.614389849911908,-0.436398161955851,3.05817985375207,-0.59226285449997,-0.445233951337424,-4.51526260306842,1.98584583557824,-0.608284051385374,3.01750152804361,-4.41385778377327
-2.54938066174162,0.20666023946279,1.81449483521686,0.298124339325191,1.11840723711442,-1.34172331387986,1.62771577690262,-0.60458936096997,0.638877008365422,-1.81949677414918
4.79087318727028,1.63400695864558,-1.33998892111095,4.59357903449029,0.266700299841962,4.7713150867812,1.99201116766702,-2.75192788391108,-1.57418690822578,4.73548024798476
-0.189335273892463,1.14760068884432,-0.936915908043786,0.378417826429778,0.826384286150244,-2.393721236447,3.46548854183936,-1.53426142107091,-0.383546106921765,-1.89219676318891
-0.157617213785516,1.10791029634645,0.749397223598783,2.37770543407995,0.728309220004595,-0.268039045794052,0.714084068863446,0.157681637001762,0.699857670524585,-2.17963568782986
3.48291245408409,-0.286287008419985,-1.00482458425888,-1.23185783024273,-0.240747721401923,-2.29622658689999,0.311452669164299,3.24734013907591,-2.33064035213393,0.97078532596959
-0.734987803345759,1.78593460572094,-1.17633342184871,-0.651410935846305,1.47248215283024,2.59310661111582,3.10557731252492,-3.47041665408342,6.03204958975639,-2.194347302655
-1.02280375090806,1.81345712589682,-2.95803149429998,2.85373304691762,0.454178058286462,5.25582595984116,-0.128139235691052,1.05923364029357,-4.32008420427336,1.23421851079178
-3.57143110505689,-0.296020756366441,2.35679096858741,2.41673809631021,-2.20276849446755,0.209574575767266,-2.01643751632736,-0.814757111466097,-0.6121262361942,-1.2805086807588
1.0362105398542,-0.707341014723702,-1.44829594345694,0.88351740517691,0.885874398667037,1.74585522415114,-1.78579104731408,4.33758679973377,0.994871964195781,-0.29276081846043
1.3346269590147,-0.946725429156096,-2.95409792309047,1.76236364127641,2.79116271355873,4.2297261388058,-1.30902924244029,-1.37019991363667,5.49409128604647,4.47011271932513
1.21555265020106,2.11208470391377,-3.0185946518318,-0.62077678841584,0.429190144433376,1.48716428861173,-2.86756565704241,-1.31341321514913,2.71901071274805,-0.506915702861924
-2.37855468088081,1.48441545440463,2.67122611736825,-0.282035730931332,2.81366733955638,-0.240884835144509,2.83636870639654,0.813072168068841,-1.46053863984362,-4.94381556643511
0.618470276981507,-0.786130060592735,0.494708720671534,0.63827767662503,0.679283612463604,1.61290242876838,-1.18777133058666,-0.397986044251814,0.463373160095294,0.931478733105446
-0.198648118692893,1.24830961136218,2.44355990350897,0.710508581579342,0.77097008466729,-2.66372684714071,2.23794359608437,-1.04462148400711,3.45045236374361,-1.61677763355516
-2.39968240492017,-0.132727582479515,2.24012210600761,1.02431197090533,-0.329005022400096,1.53772807366389,4.76816312658226,-3.94797956986195,5.30499679933549,-3.84276360064546
3.51751967897494,1.61302305638139,-0.0225837704573328,-1.98759615462333,-2.90779941505922,-1.26355491924579,-0.806572988309581,-1.1111190490965,0.326043105865851,-0.898779728592526
0.177126322835188,-0.123770807079997,0.307355492938824,0.896378759888162,-1.62261311763271,0.151342757374721,0.740217116887493,1.41865582768721,-2.75858507191031,1.83142948590563
1.2969046637184,-0.761873099572076,0.21298117170587,0.851007789883151,-0.254631519923468,0.620244522836255,-1.15058602746883,1.65985182819635,-2.38493688102936,1.98688333473878
-2.53331347005813,-0.304454080068969,0.741291538910635,1.71066945881241,-1.55607993302507,4.14265482067339,5.83845761429897,-2.23448169227943,5.64242844882371,-4.60985928953633
1.41371330109407,0.417768626686078,-3.40025061050782,0.43401072462695,-2.21877897367678,2.34521283460065,-2.15782957904376,0.963043500428879,-6.73459173982928,2.49407544900315
-0.0577669952861567,1.75531012665001,0.848241148711455,1.37353326025161,-0.0683676250081044,0.504025492582232,2.35698265856096,-2.87640522833236,8.95370386592105,-1.25390427552423
-0.723723869317137,-1.35948434848708,-0.353466894706202,-1.15694426872863,-0.845544319687069,-1.43535500341863,1.73920554635807,0.634493516979652,-0.502775044894348,2.52344913509253
5.07669108951714,-0.732442083853131,-1.56828913648508,-1.85554114788682,3.41863399721641,0.843290697686245,1.86233261959701,1.21792189321285,-0.796439609293483,9.07829855360842
3.39216650312287,-0.43674498195478,-3.92149430692252,-2.16532080974175,0.154970428194965,-0.329363221376415,2.04936245519805,0.464333376915136,0.876454120145857,4.67433110552119
-2.61202322100848,-0.725533947062765,2.0634874131119,0.85344817622159,0.636328235395334,1.53637795938204,1.22595011220994,-2.27911970280603,1.78675307278614,-3.65453524572532
0.942197143078053,1.01750123991318,-0.58405082797167,1.4917685338461,0.694059147530971,1.88542758342556,1.21638016295664,-1.75727621491297,-0.109417422323063,-0.665178544879155
-1.39094729679021,-1.07923904534568,-0.876423624345049,-1.62892212607481,0.07102114968465,-0.285950898267036,-1.78578342047947,2.1130695203272,-5.54779720050664,-3.8944002141851
-2.33188963408163,0.648489424952143,2.06260061380011,0.538572204456504,0.925870470227069,-0.329258777073666,0.904071212634148,0.0499892172019406,1.2950592678708,-8.20721282324209
-1.98864305790271,1.28929689836085,3.0669164091381,0.409513011096994,0.75205428293441,2.38638076868857,-0.749424614043481,-0.0349426301720048,1.58319737030798,-6.84878522030611
-1.91703154243987,-0.0925480172533822,0.143050858520502,-3.80287354830402,1.08996070983093,-1.39243149354244,5.68037029007584,-2.44906696274623,0.694797758722301,-1.6991280530987
-0.151871661421387,1.56492277867787,-0.0278358325183415,0.777680768916044,1.40449178573462,-1.4658571973693,1.46478690647008,1.60398144332063,-2.59356551957322,-1.38388676603097
0.343051903582636,0.624455974514985,0.840434449111394,-1.27397650835096,1.47574612562862,-0.717882757508169,1.68103785649207,2.26905525978131,-6.92221589827835,1.77153366089981
-1.08719887535576,0.791729051095156,2.39847027816338,1.69075823578519,0.0817751762045714,0.0144131645077076,-4.4393042346976,0.972456162954015,-0.499516046948649,-7.22448448830973
-1.67272200821471,-0.435378036922288,1.00904087164297,-0.528853171673419,-1.78649937774218,0.417010468526585,-2.65492756414419,0.991343003885504,-2.69754100993543,-2.16209385294863
3.03394687006453,-0.272574166106306,-1.56900369517918,3.25578871567971,-3.75279432452427,3.74787339137642,-1.95332139629029,0.368266242188428,-2.48292506276906,2.19049199041263
-0.782275426746843,-1.68339912059096,-0.282143740099202,0.734416408265107,-0.635597155167707,2.50028420856033,-1.17415174405915,1.88939100450049,-2.12335392088916,-0.182489481515149
3.60952618670151,-0.427485367684807,-2.99656626181162,1.38066777291646,-2.14593526259377,1.71796202369704,-1.13602563055187,1.93386023564721,-0.110563028963239,6.49251898308137
1.68628609599966,0.599272523498703,-0.182398497042528,1.30532998702726,-0.449806452484858,2.11135442018172,1.28728191345241,-1.38043659370223,-2.04484392297745,-0.91968392826529
2.72817033324779,-0.388800357650129,-4.15777576116777,3.71497183955646,-0.343169228463777,5.34281788630462,-0.474614215112388,-1.88295346879585,1.56517773767166,8.18206468079331
-1.91791423365277,-0.836130076453886,3.08444400024706,1.52889834562364,0.413998147348951,1.06461557007584,-0.597156051413376,0.521102411025841,3.87181047894275,-5.5731586825875
-0.828931983752258,0.834846687822301,-1.49166960506381,0.71460706735724,2.36444219146922,5.20543900114627,2.37912511845947,1.95053320665161,-1.51385509931358,0.768734788739326
1.24271075966559,1.07310538922656,-0.119736185096991,2.14760639352727,2.40121544379041,2.18872935474284,-4.2178824077161,3.44780402465296,1.23259269475314,0.512916989851529
2.14258522262308,0.484960627639515,1.19768737811884,-2.10096260128027,1.29920075650538,-3.71600430044854,-0.146564007990924,-2.16744324160817,-0.178004215171964,2.39873603205611
-2.18155251751442,-0.485984699011712,-0.353725860941971,0.355704969643769,0.328542805368782,0.69889704137264,1.72680573854747,-2.14387090930541,3.53860801754528,-2.85617170133608
-1.5083130275548,-1.04133052647651,2.71900433431403,4.86124881125201,0.597093579156017,-0.480082700974065,2.14941492290174,-0.931336733818341,-0.830572560755388,-2.07541314600879
0.394764367152188,2.1654446377422,1.68654985958978,2.27837354976104,-0.0676909961014558,2.11548098504908,-0.411705260431997,4.14898633272285,-3.25159953446759,-3.68767928534902
1.20216382131835,-0.775296789385305,-0.693803976983413,0.048335591555372,-2.25356710145803,1.47453065010963,-0.867227664916135,1.11525164582498,1.58217818166874,1.53919386358257
0.939999209327195,1.05933185646187,-3.16846217640814,-1.72975793340723,2.75648019529216,4.60777541523733,-0.364447568816278,0.713494505110087,0.0582125221576857,3.68818390813431
1.20336162306802,0.356379363193479,-1.32499088372111,1.00266052419203,1.67819710900331,-0.858425562309328,-0.862157345956918,-1.05454589956257,5.60926909551492,1.25175037155441
-0.0097415551007898,-1.0814063032272,1.08149420922359,1.1514443666802,1.66049906327378,-0.222656549756925,-0.849219220863849,0.515404130521928,1.57407764989857,-1.08446967427884
0.357894161330746,0.848809230478662,-3.06723400987238,-3.65509318801732,-0.715364612168134,0.763870646552251,-2.7076393528616,-0.585725790030604,-2.61923766903641,3.00927702984331
0.552938561697136,-0.419561237711041,-0.597699655629985,-1.46851519043043,0.817780680786968,-1.31271372394092,-0.393189897964431,0.431726040357338,-1.27566909510859,0.580512177607301
