1.66028771456686,-1.10117469236181,-2.06727563456671,0.0102236275541908,-2.55333933107492,-2.66730532531606,1.70008694378788,0.700713869521215,0.750179309219372,2.88742859017442
0.815773546928456,-0.679957875947357,-1.41396464136478,-1.87888791709488,0.696065640013512,-0.105293976331632,0.468232273614707,1.98446812208627,-0.459056961255415,5.61342723682974
-0.224782836889671,-1.22490696263189,-0.447686242019995,-1.15577205324785,-2.21650338090905,-0.0598912843862996,-1.11441258803822,-2.88872067979851,-1.29209312557149,0.054265453850447
-0.366617426311503,-1.07998748029961,0.358853040677862,-1.60071098065608,-0.237615735396498,-2.74781995980316,-2.22665054986846,0.0691023655914791,0.676141453753654,1.0333851505994
0.257603640268077,-0.875671244043975,0.553813281510303,1.40831599878163,0.534015777661767,-0.294708751440353,-3.26127085172047,-2.0078271146494,1.90785264237058,0.893519458551436
-2.45968627358884,0.161631830614938,0.338958758824407,-3.46104022791327,0.570065154845271,-0.421241660098598,-0.77564776292143,-1.00478589160896,0.46193258712321,2.82036498326377
-1.9759462600743,0.732876681832042,3.18871490827654,-0.437256697383303,-0.887418110903354,-2.24996620465421,3.44526403327124,-0.635958706428726,-1.73869363276933,-6.18390851188061
-1.7012301389252,2.31421100147568,0.616661695168399,1.50781728619388,2.66248160588814,-0.181592312597029,-1.11700060032168,1.97154435886834,-2.02075767010952,-3.08699788835313
-3.3601478542035,-0.58396855459531,3.32764188891689,2.37487990036188,2.62414159650644,0.684701833216034,-1.27332169217457,-0.746043145565635,1.75915791236852,-3.54507851042858
1.59318593257946,-0.447573552862014,0.324692143487866,1.83763448979276,0.984717853115318,2.90605902454671,5.56277426771172,0.764919221844807,0.294952689049311,2.91610582335222
-1.04688004341183,0.501908943220813,-0.150320257535734,0.641991681543059,-0.908212618542151,1.66829020548035,-3.91451175278691,0.114289875062907,0.729637991573859,-1.2873828153806
-3.1213716015298,-0.357849177908041,2.36081838029752,-0.676264269397671,-1.32595954573219,-3.33844573804222,0.285055792717999,-1.32772561905881,3.03824013089349,-2.15990075529115
-0.953609299724818,0.901338768071978,-1.94898462104737,0.168596045239825,-1.83764374845507,-0.0413993467882468,1.32899759784724,-2.31087373805391,4.6857141324838,-0.0905316167022218
3.92413276953824,2.3895810887331,-5.28434333232208,1.49693004385147,-0.925738015077907,4.51064429701129,-0.957254984969833,0.852997622204068,-2.82515908634772,5.23933571427475
-1.6123349188101,-0.0174866498812723,1.65557183804774,-0.651945789952597,-2.59964670243405,2.82838460649059,2.36737916624395,-1.57707570320425,4.79739788277807,-1.5937211428722
4.42949909516602,-0.0092284214953392,-1.84674677995241,-0.249258733003097,0.703647179463237,-1.28709169659078,1.61087458264482,2.66234131090801,-1.28951213761021,8.12163373875201
2.0464901998312,-0.253252736386275,-0.914898985340355,0.501002648695778,-2.06967503637497,1.879937987902,0.106635515800691,-0.354435122385427,0.710226624313816,2.1260761089042
-4.02741933568577,-2.03279116966968,2.78258816059009,0.617998666299207,-1.69446284841934,1.45176521848951,-2.33469283049881,-0.676215623158194,0.335469308812279,-4.8663575101476
-2.7007169462448,0.271119385791728,0.668979375225338,-0.954977251611475,0.963225142892603,0.902306034852888,0.646700311735035,0.542996406094187,-0.620223268495386,-2.0808168991298
-0.456142679531888,1.89217174350427,3.04154329369901,-1.18666636368379,0.57646100143734,-1.34457328264349,-0.641566044868303,-1.22086854023696,4.14732185251339,-3.5847785689915
-0.619941862382248,-0.693403941179274,2.2149740429438,-0.641727703998667,1.60982392362692,-2.59738749782895,-1.77190052820222,0.506708897426381,-2.00755906973045,0.876601294721401
-1.56222750176813,0.327400240500306,0.0670002498996739,0.225703136579402,0.709543455315017,0.364220801160998,0.302556343676085,-0.159549537858446,2.24837405805012,1.2186744590302
3.50582711651716,0.371215422373444,-2.21876321006659,-0.580102758101543,-0.0948127094124152,1.49416402553051,1.15872694409088,0.812717326093838,0.50294773108794,1.75114737404838
-3.07129614248277,0.249400781234182,2.50784110407333,-0.207260375997352,0.622329689358836,0.707405818260581,-0.15833365235294,-0.760972873839167,-3.83818777934649,-6.43200143821814
0.183446902031367,0.48587198292267,-2.44774398210344,-2.67567060337051,-2.15237805844516,-1.22092303736376,1.69753527061032,-2.77890844835746,2.45189713624236,-0.606351858373045
1.14712604164269,-1.55212418917481,-0.822058468427483,1.12221134585203,0.155028436896911,0.265781842911799,-5.02206697426473,2.04215749615394,-6.06738510922597,2.71299712651133
0.0578591727744465,0.425964285325165,1.84449607299041,-0.517613006189957,0.26734936454645,-3.50787201206282,1.47695422875475,2.16786457846039,-0.409292543273324,-2.2591107522904
-1.57436605262179,1.97775083787286,1.54772214017355,-2.1843795030407,1.10455905642808,-5.48715963951008,-1.14198857062437,1.37748375080839,-4.56623276724084,-1.61203421346397
-2.65792206230917,0.911694130909415,2.82180176193359,-2.15070562816643,-0.0657740986835404,-2.53387692496837,0.57307803272401,-0.798971667434868,0.152295262346966,-6.43348238484223
1.59279544467627,0.180414092649316,-1.45296859668655,0.967239793254959,0.135433477841528,1.27344671889424,2.29523971177482,-0.701272580715619,0.468522381199532,1.19697817478912
1.56373921197909,0.685157759272435,-1.00880929441168,-0.127287376632684,-1.8883397830173,3.15163047875523,0.279117404146155,3.18739657384132,-1.83302881306786,-0.490648091468571
0.460259596602415,0.52654101414665,-1.57134321730461,0.819758069159509,0.776100472184685,1.94665156657713,0.17785321759752,-0.471786242043772,2.00280958476232,0.37947372494651
0.972878528886831,1.43380732206396,-0.79549020367024,1.89545392394628,-2.69442123186376,2.33587735995083,-5.26031863398633,1.61053316950632,-2.5944078261838,0.00357797772131867
1.01032904634258,1.35866696001977,-2.42035037666954,-1.93365703652997,0.2888875819078,0.446755888906854,-2.43444166424371,-1.89025151903707,1.071887878979,0.456580014951658
0.57308258603952,-0.0852142133188743,-0.695318315983647,2.03369080960122,0.577054267861088,3.90681497154828,1.49830515770036,0.171473131006887,0.964530985853168,-0.990780554185811
-3.78242325655964,-1.19630195272293,0.0133778677866333,2.04111190600499,2.01773066896348,1.60412133160625,-2.83186584822473,-1.30416749442973,1.66872734531312,-7.10382481804447
2.01099189659392,-0.469104183867106,-1.2763999332728,1.58838931207953,1.30853047487204,2.31972429013778,-0.224765323675344,-1.34273157777271,-4.25703933353853,1.02503509991885
0.687018310609817,-1.88060240215709,-1.77703598279211,-1.2006025128579,1.44861319988421,-2.14115296540291,0.608064012085795,0.909741934318347,0.956093344692291,2.03658161548381
-2.31771222777476,0.189098939964713,1.1154875760353,0.260543384792363,-2.5429569731854,-1.66507952313878,-0.708025609896097,1.29871026076274,-0.771802899919092,-1.20743509568869
-2.70115298341113,0.896838393575265,1.97038053483036,2.05577078400646,2.26602533166413,-1.64364220462081,-1.70248497905891,1.93618271015496,-3.92926418881667,-3.40424044228361
1.64348240760896,-0.179069911705486,-0.838665442056683,-0.656271377283406,-0.615795755536724,-0.356638380531391,-2.92234615033873,-0.077100924234477,0.492497454898385,3.29973449704952
0.355978411883042,-1.42093370877778,-0.0608945058749268,0.128107046307057,3.74359305898533,2.03331417147263,0.528503692427736,-3.77710881893964,3.77053402267423,1.59839851995248
-1.27151149200978,-0.714584724369957,-0.785944541373177,-2.0159720459187,-0.952825442372491,0.580259314525798,-3.81471588803453,3.3486546734261,-0.0447934377631612,-2.71523021742132
-2.80105193460244,2.03374037175475,0.716338590997831,-1.72962309431744,-1.66709399445301,-1.01457570342883,-1.85046253246131,0.459123082337535,-0.401991959635991,-3.19961927143816
0.221445689513976,-0.51602281841105,1.06125780793154,-2.06192336533785,1.00911294315181,-1.58515279010378,-0.223142585889521,0.415031903185217,2.73981409039591,2.69818057026738
1.9734424227443,1.56819133762541,-3.49723889076798,-2.26395906583404,-0.0171134896343507,-0.389935369738739,-1.93046885086536,1.46110629511707,1.11816343806713,5.78593066687928
-3.60985078391747,-1.69255282727553,2.89156373124226,-1.8635009299731,1.78172474867064,-5.83362878301542,-0.325797847706746,-4.0175208439981,4.21342172995839,-3.50394195164675
-3.0848341085939,-1.84501132867888,1.47745855295593,-2.47433734951693,-0.674547057520742,-4.10430703616145,1.72036810988861,-1.99473746114998,1.2794500762059,-3.6415173102375
0.307893390556173,-1.78977782883088,-0.967047545571715,-1.45187975757689,-1.33320888979204,1.14716020651492,0.0361975499546217,-3.53694129437536,5.88655377401446,2.88151813181612
0.71394846130533,-0.607096234521517,0.554695797012508,-1.09400869441418,1.07575767717224,-5.1493665543974,0.27452491167302,-1.0048007025474,0.564423963896244,2.74169583495063
4.0388958630408,1.01513855394228,-2.46116183508105,-4.25641665700161,-0.353484693066924,-0.81025046267159,3.19777214249595,3.1290499734575,-1.92669018752415,7.45959363795352
-0.0240469480320352,-0.250665574094905,2.34612216924733,-2.05774056462658,1.52574295641249,-3.7973934440762,-0.2226016973609,-0.504538896541427,1.16149158040152,-0.0862383199471966
-3.23996718058262,0.552997143976922,4.51110353442509,1.32401065183637,0.909119033058337,-2.71334850806008,0.570911747132223,2.10590634597499,-1.87251506605949,-4.09997395919756
4.32899734357862,-0.371298677509699,-3.04427388894236,4.69379688847978,-0.321867446241104,3.13563453600144,-3.96781979213344,-0.313659632111906,-3.80497516153861,3.56666145082849
0.319809554183783,-0.251988867070668,1.18926689890446,1.3839332516391,0.248830203661716,0.132361934172148,0.0614804362147429,-0.437698160938101,-0.972271128468837,4.47952843955961
1.71099684023391,-0.236655148470539,-1.09301452687802,1.93380458626183,0.5213071336376,1.65358854714639,-1.52000977252438,-1.23615602842558,2.49475735838417,1.22485391549798
1.12122800511843,0.349349964709915,-1.48986001246359,-1.12212035135174,-1.65314415427405,0.956719181231976,-2.44802643503153,-0.085214041860782,1.16917966058001,2.21130076486697
2.43053399064622,0.671898567511038,-2.1815296718433,1.9669485329792,-0.819441349265129,4.15267137900208,2.00473330506276,-2.42553400838585,1.26178802604023,6.9250646919595
-1.57703025350251,-1.00424593566757,2.42686456440404,-1.1213046017262,0.42050192273511,-2.91026295392164,-0.0430828457176797,-1.48517104644665,2.25989861497544,0.552008120923374
4.47929330118167,-2.75498945140649,-1.25506629457597,-3.19966592363199,2.61975754046387,-2.20305920859761,1.89064267856846,-0.129808547512055,-0.70095387466377,6.94767001359703
1.63029738403997,-1.33139101291128,-0.307964393384942,-1.38260919482415,1.14086539538417,-2.20215300754029,-1.81698243239442,4.88421721896388,-5.26299801189608,0.318298538828318
-2.52590246511319,0.995204342246348,1.0202561232942,-2.09212344898837,0.690401324067818,-2.06782580193527,-4.80440445375348,-0.984517915609657,2.17278517431057,-0.361214362256719
-0.669980520249157,0.690221379090253,0.0535328338997431,-0.898823227859942,1.31027076561512,0.833204112916371,0.325876095053651,-3.56649616789961,5.3235179586782,1.17710750252657
-0.4713136003176,0.658426707417062,1.68998904283892,-3.59592806956913,0.648148069478201,-6.2552763298113,1.88641786126911,1.1388390594914,0.979310208501008,-0.620325841291959
1.68067798209388,-0.830306775801944,0.598641684243165,0.195997286447168,-0.921987139406794,0.2354782327551,5.08920972046222,2.06221679706345,-3.43736396216531,-0.5584221297302
0.785395306226427,0.274774678491349,-1.93488364266555,-3.29276538471199,1.71940716333494,-1.3080452421616,1.77438186698671,0.705752417425657,-0.833391334185942,3.25620309004696
-0.197130334514452,0.296628816173427,0.205812379204855,-4.58673629935453,-1.53655486097099,-3.37295796761323,2.12087353297183,1.56674579423472,-2.27308077958589,-1.32560371481488
0.675096273056296,-0.658942743902602,-0.892933491607598,1.05119850737894,-1.3790048941731,-0.439168185457075,-1.23149577800174,0.237342127973235,0.012143740466728,1.72280323575314
-4.5390518932214,1.13794125275569,3.02056391759566,3.92809919032923,0.442686056834276,4.90532730743599,0.705709762833065,-0.578260792807971,2.02047577098209,-8.8144193343387
1.05524416230695,-0.0327162365860471,0.160931478361847,0.677921333839526,2.39218889765707,0.667933234800175,-0.950656256616952,-0.445303374471174,2.78945900768061,-0.719562195119643
-0.220610351725328,1.28950789757945,-1.39388070559655,-1.28488973303172,-0.809478200377041,-2.45907719951977,0.844112739627351,-0.0352483416120693,0.815104457806936,-3.92453815129614
-0.138075352230493,0.263519970675097,0.737471498809471,0.753380199791682,1.48671053747437,3.38676865024625,-2.3671183084428,1.80269413978947,-2.11138300153806,-2.35985744131245
4.95071160468971,-0.896934949660295,-5.67441919056274,2.21222591664835,-0.256332964398237,7.86179442097733,-0.767499166984188,-1.46838175945678,1.90707147745593,7.66794208424234
2.02244410451975,0.103208542061859,-2.1413362821489,-0.641773194897492,0.686808624595522,-0.132362489227159,-2.91933161138568,-0.993938762083889,4.13709305971493,5.69568188594833
-0.0741535571692277,1.19185521457648,-2.08375887176038,4.17667523994714,-2.03071566842148,6.89675405379095,0.0915464489298713,-3.06931489455644,5.95539061861783,-2.16995263835225
0.255201127618837,1.14693145315782,0.193601899551359,-1.10994004570539,-1.50181144560352,-0.502885681489089,0.904912227662291,0.462808268529559,-1.4477305003217,-0.952691470689903
4.02444450187544,-0.400434083342539,-1.94760451789034,2.34707739557816,2.67654997993165,3.62548748370009,0.115131740752918,-0.374380926061675,1.43782052328567,8.13079480906737
-0.167825477107919,1.46114573983629,3.30779132967391,1.74381999449049,0.0346350750982235,-0.50548428940407,-1.27738770629736,-2.83029136965375,2.34220232529593,-3.59449864334852
0.816607953880957,0.680715452412493,-3.23324379061229,-0.689997974917521,0.095959657681123,1.02644931657611,-0.47736263661092,-0.241862401157965,-0.57898067733361,1.06584780746775
0.932371256071812,-1.58272950526184,-1.48722644794852,0.70220178159191,-3.63794633313599,0.681433667435223,-3.28580524313769,-3.50509212209805,-0.500670517740372,2.5693826424411
1.89619962386837,1.09063234642434,-2.94192418935411,-1.41988477843657,1.72576134300745,2.73775557439327,-0.445149141913238,-1.21320909665507,-0.0564504651355867,5.22171024739018
2.34443986920881,0.543132594117331,-1.91704863484153,-0.669533496151788,-0.189078869338824,2.57470435561217,-3.55113690146775,0.740875357561737,0.021958701619177,4.89323784259531
-0.0730021637715772,-0.604555608438279,1.84650797619738,1.51354030173505,0.642934103929581,0.859393731808506,-0.0309318055698417,2.15843097561346,2.06247213206534,0.000411707023669178
-1.19339794965355,1.65192836526979,0.999704497900202,0.171277167378454,0.511493319412171,-1.8186499489111,3.50209374891781,-3.88141152989926,0.813766141085224,-0.886900773964007
4.79987134057031,0.041144738843659,-2.06826341696496,-0.021044617352715,0.553546931452807,-0.689377521887692,1.40841301109996,-0.499119266812574,1.12036702510423,8.60497228818758
1.76215276524986,0.655812828185161,-2.56498706417068,-0.454035954478879,-0.568553489750977,-0.230162567715931,2.96203864843432,-0.0758756854409664,-1.71535266640461,3.67599047289201
-0.41115233416838,0.513243997564889,2.22426737286345,1.704071042176,2.66578920893765,-6.66990447031623,2.70577582431845,3.47320904354669,-5.63877586396633,1.1951772726965
1.09748710845474,-0.0816440541145734,-0.0229450196171049,-1.29813212227707,0.192034940695547,2.55668012448245,-0.659915671335403,2.16469952073507,-1.37075361168008,0.905068621930728
-3.26139346900538,-0.338502881115778,2.54064619772745,-1.85043389464668,-0.239198822493476,-4.54020088773532,0.726997481026542,-1.08791154614985,-0.807740316567871,-6.90481950349194
-1.64127758729791,1.00715733547089,-0.396154058228441,-1.18970582190959,2.29360752502772,-3.29242133687875,-3.65532546622774,3.10604535537632,-6.86712243872664,-4.57461993438832
-2.59206405746091,-0.199908283715914,1.34815917080093,0.796645548552447,-0.527523370012342,0.916741950254748,1.78755548810507,-3.6976610571729,5.38396228489563,-1.91528516461545
0.941223193810624,1.06518360319823,-0.565094501153946,0.0109812272770903,-1.90418768820799,2.51243469450586,-1.43824986851685,0.767442968695876,-4.79146014583749,-1.87171931203809
1.88063245620413,2.73940693552025,-0.871721776414868,-2.11625570272525,-2.95384062878689,-5.35625384789636,1.88101903965287,0.107006391733311,-4.06844585887151,-0.0654503681055029
1.19642805869414,-0.641259901831965,1.67636883746474,1.71708634882391,-0.143710038062249,3.09726473123665,-3.74231518188779,-2.84949813171946,3.27116443014513,2.45176030688461
0.472305188655565,0.256660850720167,0.790055359562045,-1.32811818837023,-0.840602885755105,-3.34082656290536,2.29400543436099,3.20221755133317,-5.64420656980004,-1.63741196914571
-1.54005898528663,0.653046405741641,1.15585313782541,-0.564375746128268,-0.305318914862698,-1.50082601520903,-1.00598218974145,-3.01244764185036,0.59702271559442,-6.10723568934708
-2.83527170116779,0.712815718287401,1.93737503888188,3.26172725377191,0.106433710530659,-0.386447334286531,2.85179673666406,-0.673678902153981,-1.68332754852977,-3.83989806453742
-0.223510801331344,-0.878035604409489,-1.90757521996881,2.89871699476189,3.06449527560975,4.4611281899151,-0.0386799111416997,-0.692762624882771,1.15728195289057,1.31843751453638
1.20398584953171,-2.09103576307185,-1.28324424226146,2.64933496444424,0.912740455293763,5.1830554464175,-1.2761474528394,-2.99332810818911,1.10600878315034,5.00617135876961
-0.501283239434436,-0.00419991932094316,0.604536962567963,5.06790636709446,-0.279070510965523,3.33005907153563,0.996542000784144,3.12494333046515,-1.30355641998234,-0.941542285024625
-0.296408614808287,1.20591518959058,1.33070670149591,-1.6198167303185,1.80125211044644,3.13817804461082,-0.116493470381306,-1.13973476026672,-3.28968500018563,-2.91353836516948
-3.5089213856164,0.862894739547026,1.25525077405275,-2.20064468547373,-0.434643300522477,-4.15819780412147,-1.2524335555504,3.85159550946163,-8.08372817868603,-2.98277841478302
0.278914352283011,-0.90812525686907,-2.19417191407628,0.324837068530926,0.738249923139601,3.96668621561345,-1.78924152152262,1.87411467087996,-2.1596425728501,4.22620709323798
-1.38260516659007,-0.337992091798589,-1.11694361482511,-2.7519460394407,1.64421114605505,-4.6244424957888,4.8201204298898,-1.82259941351775,0.122332369156109,0.561387449726695
0.169175441364278,-0.164686891728061,0.791478197485253,2.32216564736567,-0.131308146107979,-1.27787489030477,-1.8992945011443,-1.07966314607308,1.0708221005027,-0.662749987898749
-2.53120532306374,-1.58751654949002,2.74579474423907,0.304071462737779,-2.68976091408867,0.872943138176716,1.11830300114006,-4.29697034960027,4.3221752559834,-4.57824837478286
-0.177729565355933,0.37725465322134,-0.959053762398712,-0.961354560072224,-0.697583752167859,1.46719802520655,-0.422829379359163,0.631623901960149,0.65818213706003,-0.767000798720195
1.26878071921925,1.22089067820757,-0.315280720700882,-0.568709116784504,2.63565904994339,2.8645616351133,-2.03570960361506,-0.261064159586005,1.47731739540784,-0.0145086718953675
-0.218707461364362,-2.50741066619867,-0.621232871218592,0.598437182282707,-0.30095736818906,3.2246611873468,-2.78038197845453,0.773122523379014,0.790195360992612,4.5053624113468
1.37553755296497,1.00967112412824,-1.05845962819831,-1.65873005720949,1.60748001783489,1.70297846724905,-2.97725861826961,1.21522108767972,-0.914005958712485,1.11751386741615
0.667733363144132,0.347586302376029,-1.79037853546838,-1.47488110812846,0.626128135702665,1.15828358322418,-2.81208926705114,1.09858602067707,3.41546048894534,0.476985355804076
-4.97463039162488,-0.935777889212282,3.42907500464385,-3.61876900235335,0.098859864070971,-4.21290323133903,-2.99247096442741,-0.848987826284798,1.08132828894136,-6.6697532501445
-3.89259796441831,0.135152954200685,3.65847150618706,-4.09356944972304,-3.71355954608398,-3.40267072405715,1.37229184820411,0.0125355848418459,0.470184498960864,-7.90775242472385
0.140847026297341,-0.296361104716259,-1.22957569751987,-2.32099155168249,1.01316216023798,-0.831286147138315,-0.473523261361652,-0.364752248569492,-3.15604222096309,0.900139332232387
1.18503984109453,-0.333825039236789,-1.61240161612756,-0.72948970612503,-0.855050097449719,1.85990295217341,3.99828485841592,-0.312589362204673,-0.354866938794997,3.64122249174994
1.17102572524151,0.457564884382867,-2.61673858794082,4.28930011776582,-0.524085622615859,3.36395987071069,1.26647736579112,-0.22429892022802,2.63578698494307,7.11892961548165
-0.720547086176992,0.648915399772723,0.631692821303364,-1.74306187376686,-0.754721035618398,-1.26071904491549,3.29639509381558,-1.02853015413982,1.71684414228616,-1.40925058123129
2.66531424414614,0.762724299361852,-1.65458662005251,-0.124594025180709,2.56281877507803,0.627182087337839,1.00543728677937,2.71446569438025,0.11595712068712,3.70502987678495
-3.19077550237394,-1.0090671867825,5.17918666742923,0.222385185035525,-1.6918365115078,-2.62411878380308,1.6909348247124,3.35744412499474,-0.113910306625212,-7.50545102238505
0.797286977688513,-1.27784080339687,-1.53219842240106,0.973473755292299,-3.80673439552311,2.17601135956359,0.934494791458461,-1.73273075419304,0.656263296891047,2.63791421359176
1.01214834814201,1.14982121812591,1.88404860618945,-0.906682307847416,0.772886599552699,-2.98062913903027,-0.804110127393251,-3.99114309641271,1.03976977191589,1.27719478079364
-4.45911865155298,2.10772782046815,5.47674369248594,-4.59866554527103,1.08742615620699,-8.10008460192306,1.84705340650679,1.07367923654992,1.15878188504641,-12.0225167337462
2.30363455461742,-0.751053986016771,-0.497330561120769,-0.0950502378196664,-0.264115412579808,1.75247203594269,-0.0161112814235626,2.61008706443239,0.649466790563127,3.94009902124544
0.361728959029564,-0.75961030887311,1.10440308118778,2.21947005131838,-0.324363676775837,-0.611077766040802,2.0675684752285,2.60736932608555,-1.37644987042112,-1.33908106290707
1.935926960882,0.5848190982624,-2.52785631488304,-2.14450220297823,2.30543063371938,-2.11993244833629,-1.5982539634534,0.456255780911518,-1.18687341565066,5.22223511555595
-1.71212031377503,-0.15673901755714,1.07318057744582,3.30965290042908,-3.06130770989671,1.36702060126465,2.00846604190667,2.69226219306814,-3.46685190625698,-1.57256559103958
-0.291193493478206,-0.73150211793381,-0.8348528701804,3.06427982115353,-1.5242054893826,2.59067714886265,-0.623946712385383,1.65501836646056,-1.36712686169832,3.03044350904889
