1.73585774224336,0.945955297428373,2.1142000191002,-1.15739895783531,-0.984866375796451,1.34455835448273,-2.45717062750829,1.97209775589209,1.47593527139193,-0.457485129447176,1.05812123539738,-1.30254348548494,-1.46651044027125,2.2044097083492,0.783277252402844,-0.637897530554399,-1.46924589509794,-0.751869342315909,-0.704708992110984,0.498923255858899
-1.08033023562674,1.55309822901939,0.575508961582005,0.978940417040019,-0.05978178537231,-1.40064732341796,-1.13959262158041,0.331544567384628,0.131299352359092,0.186010566879368,-1.1667196137044,1.09562994859943,-0.973193732675438,-1.24704350172628,0.65400236669565,1.1732173495783,-0.0297783754102721,1.40902580540668,0.0354532573285232,0.0972885177247771
0.661194230703134,1.71283955781829,2.41817060512849,3.89327723901478,-1.48144805642623,1.96646537039754,-1.31970876733728,0.920626880255389,0.702835996115443,-1.16856377218596,-3.54073672739411,-1.03908650529468,1.87516521581503,-1.59429254812253,0.571810639533824,3.75422858721519,-0.624811636390252,-0.83737700732665,-0.0667149057884654,-1.73598732639641
1.31157516396994,0.163153997141259,1.51679214871452,0.81524782150885,0.346385841211465,1.53419509516443,-0.604919798305706,0.547133036499599,-0.752162691958254,-0.377659078952201,-0.241438433694626,1.39474901908187,1.72530016972067,1.41305220281674,1.04324225923011,0.94837419050579,0.725301617027275,-2.51079282511766,-2.45564640124502,1.798216384542
-0.948004266836073,-0.947185759451788,-1.879915649417,-0.228102545509979,1.5239935116514,0.801874470047501,-0.779378581906133,-0.719363369074318,0.330615923937313,-0.196836377412166,-1.12741826891711,0.875272594120856,1.29741703910902,-0.880821362163802,0.789820599547205,-1.11435200548229,-0.952782437758127,2.76524101547237,0.998990602017648,0.0630504864359685
-0.157953133774943,-1.74425087111587,0.86240570747577,0.197831837545218,-1.32254205908386,-0.543792085806172,0.18760447017708,0.491917156005801,-0.696924479590355,0.342908716228551,1.49124145760396,1.35070958254974,2.32669318689345,0.283168328771049,1.16692743994238,-0.69604404878762,0.678005437988428,1.45333974854867,-2.30864705290213,-1.84876733796429
-0.0228329736184142,-2.93392797081612,1.83088439065103,1.56820497561874,-0.222903421045669,1.45981593839987,-0.141732157047455,1.25469659166266,-1.86287309772099,-1.74376378274819,-1.41842817739263,-1.91271858077711,-1.11425142285342,1.6755946767297,0.910418106078836,2.06123390884917,0.856806551995065,-0.865013724691489,0.43366033354202,0.111505173716494
2.1183098642504,-1.34968065912118,-2.21705833511025,-0.48723604243567,-1.69513028471623,3.76807457392423,0.547856407820979,-0.467633604076986,2.66373827220763,-0.593101097215203,-1.30214405500756,2.92783004458678,1.01679363639732,1.2682325980661,4.27643967581166,0.228119587366363,-0.772226651172603,1.62538608547186,-1.96554324671396,-0.392003813825553
0.381036148181592,0.468640498758689,-0.336853607873776,0.403703978195449,0.565661330248667,-1.4716107982361,0.550574121019583,0.10181393730673,1.49817681171665,-0.447666609200892,-4.71490276348438,-0.366461803430918,-2.88722525265639,1.23404503776583,-2.84913037367958,3.04430398972745,0.810122040735982,0.831875263682268,-0.736097824202865,0.406448248401699
-0.156506801836826,-0.650231477450449,-2.25259961297383,0.76501537908479,-0.457334069385698,-1.01912482031139,-1.57457582212388,0.725638679041263,-1.33409626919119,0.658400252800255,0.510371466821672,2.8619693298138,0.567053393832603,1.33962706457136,0.803632055260276,0.270973834700359,1.20450578353658,-1.15535032777298,-2.93906271255081,2.11403511429943
-1.19889430984874,0.527741569061221,0.246779021720653,1.02626804669235,-1.8665615259716,-0.674027372032539,-1.65007964980824,0.303487988520981,-1.43602280058801,-3.07721061382177,1.71301495708624,2.26820194019954,0.00756939999672876,-2.44032872885703,-0.83625219570844,-2.04057674862134,-1.22563240817437,0.944260694358612,2.40687979043929,0.294134159596863
-2.7118195991523,0.681778159335136,2.19456006114384,1.64024504902107,2.7113792074554,-0.720105969874169,-1.42640670517333,-0.171837079775272,0.0661431552867269,0.129768185783399,1.48973552397018,0.826885369403509,-0.53637735100512,-1.06266442535264,0.0495897942847698,-0.861554726010651,-0.934541250410012,1.61522183486178,0.230387237207455,0.902324846337261
-0.48742946889151,-1.52199016833401,-0.750528722678782,1.27482791193362,0.543805820471977,-0.289799536233318,2.236239723091,-1.00692306420668,0.760343689971826,1.58747441162789,0.589066856330114,-0.287033638902881,0.489910190621358,1.95347159505166,0.565675895066715,-0.804938561565164,2.19077116398007,-4.13390724067848,-4.85280600461213,-1.2643687664466
-0.12375798294738,2.44246880980647,-3.1703293430371,0.249348929358674,-0.735800461727748,1.81609067488467,1.38705551928663,-1.11537885571658,1.61315741791818,1.05082026897203,3.50990541258218,-2.1178880457113,0.574937655346363,2.88754293908261,2.37798968264198,-2.8000074806614,-0.431672406751454,-3.36040189302944,-1.70639608122926,0.598039312959032
0.114981305797841,3.19537893895956,0.613196212931702,-1.42428842753065,-0.968499946132139,2.00589075047528,1.04150276125294,-1.87166293507066,-1.43633783373373,1.85541172840787,0.907712182164161,1.13827673079144,-0.327828529278466,1.66200098223005,0.0910661662942771,-1.65373175526891,-1.98353561712143,0.773516257109448,-1.07776149148384,0.586300627767484
0.0839319469294004,-3.17384233685172,-2.34542472422021,-0.069021510670888,-1.89050061178288,-3.80940641720587,-1.62753566910021,0.996024069837359,-1.305418042213,-0.183730213741186,1.56589551134951,-2.54695404909407,-2.97390489408126,2.11969338588577,-1.25152536991152,-1.14280506209282,0.0314393358012367,-0.120841765408771,-2.55803281220301,1.60114317293821
-1.0920756787023,-2.92541636567204,1.23091542402728,1.0920566673018,0.660110566436383,-3.82112117543354,1.05997282065458,1.41357390729272,-0.958994794666561,-0.483578875854423,-2.37853698062051,-0.455254375026885,-0.421037264611783,-1.42439061148459,-1.93532740849559,1.77337553817954,-0.230145201941485,0.332040480113041,0.641125284477268,1.76072179621669
-1.0158248182179,-0.214432677608507,-0.714681843546829,-1.10596240914021,-0.951350130347994,1.9979993927863,1.73540197242703,1.05208717855066,2.54911993641559,-1.46083683495553,-0.286625509834336,0.615834758926673,0.755320809144351,1.32492117318128,1.20857193428252,-0.513392100681452,0.584452130215057,-0.620400960647278,1.21221375816428,-1.57584480450664
0.370561900352491,1.01350642321588,-0.775827264469741,-0.825664157333723,0.792004600000879,0.7432290376903,1.6756796218144,-0.857091667397098,1.54475569657255,-0.199613594889154,0.825386836807486,-1.9140904618233,1.99043443178551,-1.40371706337241,-0.235302140704691,-1.56484864520648,-0.703612481932857,2.34518212504141,1.7883608895393,-0.38765222790223
-1.34589490989395,-0.564166647458677,-1.810931900553,1.91744431272041,-0.0335564209640525,2.6710915710423,1.55059201664902,0.969631264071472,1.53817042431485,0.319571945550786,1.34037836894989,-1.09446112790011,-0.556388743780144,0.834666296258363,1.73964053491732,-1.40718685545423,-0.961718217916153,1.15887855959588,1.76582452403268,1.94030846987122
0.843954707230347,0.351607254845903,-0.572635962514204,-1.30569704745584,-0.127995766056045,-1.533102038619,-0.62806839100978,0.798755705847223,1.19096371675496,0.722843203472458,-1.40927650830974,-0.848557861193987,0.707463723516847,-2.48094731468537,-1.21266395451712,2.90834801058772,0.84392717342395,1.33159171260441,-3.71493081883083,2.28895038354911
2.71894778894337,0.253428055471829,-0.491924892051839,-0.45843465928409,0.107250175932267,0.418591361802306,-0.731343537041369,0.716879776025862,1.04487853693642,-0.673910203503928,-4.89466820450339,-1.28326724013627,0.469536641390334,1.45404714109927,1.11792061651829,4.6830487236934,-0.609126266513305,-0.467412770248225,-2.03833115961087,0.899419518871984
1.73586316086393,-1.6125835909821,0.752144223525934,-1.72592572353496,-0.7390641857192,-1.66982406855621,3.56666967631434,-0.56851930460132,0.650877442210145,0.39689406548587,-1.68452645297059,2.7127213911752,-0.978837464490599,-0.922405185925833,-2.10325793515135,1.8920702743199,0.749826496324707,0.592375940576548,-4.10762831900769,-0.960775253121027
-0.155713378521224,0.123055654340069,-0.535035422053292,-0.308364846342285,-0.0537723703463141,1.64158015510821,-0.0248844944980255,1.7476704832134,-1.14842649883304,-0.605327689603588,-3.60283251158344,0.39586071392131,0.745727110846419,2.50592462860611,0.91084431347752,4.33441045031576,-0.871321016954225,-1.72541480604311,3.5330079213717,1.20705151131097
-0.0172619806194255,-0.226958712977757,-0.0985101819216954,-0.643532864336179,-0.612253041584938,-2.04045785144248,-1.50076307184139,0.222311852566173,-0.509397458866522,0.589725521451692,-1.41324375552366,-1.23501288823486,1.94229033498606,2.48603006475588,-0.196872815973052,2.0701480077628,0.110282364875618,-3.62579296831804,1.09033014824493,0.191008674503625
-2.13416390642542,0.620343102526221,1.27583771222357,0.725982452206469,2.61965061415165,0.872212534133034,-1.23438909567774,3.32327265533223,1.32459247865009,2.7480866398782,1.31365044454749,-4.124421891213,1.40939309892264,1.21881789279409,1.17295760158206,0.784268714448,-1.70506720334479,-2.49614194994209,2.02172063718133,0.491679312590265
2.29790598991645,-1.46400381532974,0.169258656038208,-0.700907872029297,-0.0981318503264548,1.49106424571415,-0.183089664258436,0.546556946047207,-0.878909803049286,-1.52699491588597,-0.229535750909415,0.608798605420987,0.914820631777489,1.175256577162,0.881887038175066,0.961715555951892,-0.714333514805196,-2.6629065454249,2.11933353897175,-0.678793715487202
-0.461871174444168,0.926485966516002,2.83668635285796,-0.592622853485228,-0.89716250228275,-3.96059008729845,3.73006536202954,0.0741814079989066,1.96706309305837,1.5401364880294,-2.12460612432418,-0.560859768305626,0.821176806351334,-0.279999830346438,-1.97890690495755,2.44750376477335,-0.173094450584274,-0.0129234086457645,0.304889944626325,1.16819671933182
-0.227746116649264,2.79316585075874,0.975096435556523,1.04614101033094,-0.31333515226353,1.80327016003246,-0.047490405718269,2.63921154523669,0.652307104851252,-1.41993638009323,0.931563513429337,-1.37862446356548,-2.53313819493467,-0.422962521267537,1.91814924873662,1.05973579794564,-0.152845942519312,-1.49325924903635,3.09909567633495,-2.13807210566652
0.0353665698861979,0.252713580957161,2.31257424263634,-0.116078883780199,0.143344136639238,1.8893577421888,0.513974024629024,-1.73310437642836,1.42328969360073,0.250135309854399,-2.38863386407045,-0.0924539417671931,0.194811120153738,-2.99741152729474,2.19845013086317,0.870574519526482,0.116916831170287,-0.028708203444518,0.308142134087876,-1.79156922025833
-0.732317108028999,-1.35135694815938,-0.484970759970288,-0.41126735212634,-1.1596954049731,-2.99473065643449,0.403798745759268,0.203294460353102,0.346435067655043,-0.191227151872354,-3.91799677845198,-0.225403059875854,0.856656310803233,3.43836226251967,-1.59476722640193,2.59067723448184,-0.728207503804327,-1.21510363960504,-1.5155604081137,0.779357167822169
-1.49051890397979,1.22523937379947,-2.20328548081093,-0.193757445879718,0.801001235316225,2.3321630069078,0.544752703696964,0.249028924290605,0.775563558969984,1.08751198862853,-1.07505610362653,-1.9848900040608,0.550865635178555,-2.83986645618891,1.73306710613572,1.75191306460763,1.28144055466054,2.41609232789151,-0.995686804350386,2.00593731285929
0.197113898688524,-0.744690279146699,-0.433355466432759,0.303977274353496,0.352349416109932,-0.754858406236412,0.736570365754989,-2.33916805300463,2.93438181543222,-0.29853388579805,-0.0323338019662531,1.35835148382579,-0.45924919031876,-3.35661555568848,-0.928532910191994,-2.3040779268648,-0.486602523965178,0.758465366256894,2.99068190908797,3.64532198641844
0.139414535422362,1.58838801525121,0.031288091644649,0.259833904253614,-0.381052963934466,-1.21386813370894,-0.340972064666547,0.620897050946074,-0.915683897539332,0.575576903484387,0.412405482128795,2.54670650969977,1.51824674748707,-0.700603297979754,0.109715125705297,0.403126209895047,-1.180327704482,0.846626465216521,-2.24968005510433,-0.103238738828241
-0.468936967374239,-0.540201241754608,0.655860248128109,2.26669051489371,1.40148885064875,2.11519575052254,-3.71980065158852,2.37648824445968,-0.340654375737366,-0.156942581896002,-2.38554577385978,2.92887584325415,-0.0885164872482876,-2.26380954161564,1.20125962451958,5.0102347605018,1.91584250091184,1.79948450265531,-2.25418352410223,-0.310442627737677
3.30833329355546,-0.473501844979753,1.38453495179271,-1.41834572653068,-1.1077251738933,-0.16709185482026,-2.29059100420709,1.62403298942815,0.0644174009863937,-0.538704437373,-0.492839729499593,0.625129725342835,-0.0509094959631862,2.62357413687259,0.464058000870267,3.26114678206232,0.57539230907447,-3.37988698784262,-4.47686253248179,3.04133353942974
-0.687839211987015,1.51930015294415,-1.46222959056024,0.627989489449797,-0.556942033328827,1.12339456476598,1.09793004269313,0.420574499617728,-1.02838991197456,0.327427902590812,-0.857083071130441,3.39743635732137,-1.23397975901803,-3.54540625870044,2.681676498079,0.319460761855074,-0.393070452378078,2.54982129970433,1.26267690641854,2.35091116138241
0.0868319626160702,-2.22783518645445,-3.83608027242234,1.96293244193794,-0.182533580690026,0.862556418880079,0.714984165825616,1.62421645932568,0.242723859233076,0.324451123493152,-1.738188614112,2.6931952151335,-2.8602814200417,0.682512382536698,1.84841209052482,5.17148848350736,-1.27869422729625,0.0753782509518728,2.92913178410614,-1.87122818704797
-1.03324314527824,-1.23259532912071,-1.96208059880229,0.234115379991842,-0.330484647711756,2.89957777334784,-1.01482884900117,0.700780447618777,-1.10226871084709,1.59147108224965,-1.09246505731237,2.19779430352658,0.803607232203312,-1.37226586678288,1.60389659841009,1.3170054153303,0.812216752076816,2.17250004440454,-3.22687904912149,4.0285670369151
3.53993956977471,1.16314028288702,-2.33300320905862,0.97266742509946,2.21271444150568,2.24226580963851,-3.52119970513924,3.66479098199277,2.13468911452607,1.16005581890117,0.986544958348866,2.19270777411093,-1.66722453034168,2.86246591140613,1.16584487580763,1.22882910335285,0.607174822519703,-2.09925967447345,-2.10665772294778,1.1532215236422
