p,n,iter,lmbda,gap,obj,cpdag,time
10,10,1,0.01,0.0019278606973884029,21.374133779362477,0,500.01754999160767
10,10,1,0.01,0.00215276794549171,21.374133779362477,0,500.0172379016876
10,10,1,0.01,0.002110385459069068,21.374133779362477,0,500.0232832431793
10,10,1,0.01,0.0021122068656493015,21.374133779362477,0,500.01707124710083
10,10,1,0.01,0.002119286519519035,21.374133779362477,0,500.0157701969147
10,10,1,0.01,0.0021128305034233646,21.374133779362477,0,500.02343487739563
10,10,1,0.01,0.0021694539344606105,21.374133779362477,0,500.01319122314453
10,10,1,0.01,0.0022093892080348463,21.374133779362477,0,500.0152258872986
10,10,1,0.01,0.002266514142513986,21.374133779362477,0,500.0180048942566
10,10,1,0.01,0.002279034633162696,21.374133779362477,0,500.011687040329
10,20,1,0.01,8.371983468579528e-05,21.209214186883734,7,251.9694528579712
10,20,1,0.01,8.371983468579528e-05,21.209214186883734,7,249.30929398536682
10,20,1,0.01,8.371983468579528e-05,21.209214186883734,7,232.22813081741333
10,20,1,0.01,8.371983468579528e-05,21.209214186883734,7,244.66751194000244
10,20,1,0.01,8.371983468579528e-05,21.209214186883734,7,247.6547839641571
10,20,1,0.01,8.371983468579528e-05,21.209214186883734,7,254.99066281318665
10,20,1,0.01,8.371983468579528e-05,21.209214186883734,7,242.88841009140015
10,20,1,0.01,8.371983468579528e-05,21.209214186883734,7,244.3819649219513
10,20,1,0.01,8.371983468579528e-05,21.209214186883734,7,252.77217721939087
10,20,1,0.01,8.371983468579528e-05,21.209214186883734,7,226.05747032165527
10,50,1,0.01,9.678027807634454e-05,21.234082837881576,2,105.57982063293457
10,50,1,0.01,9.678027807634454e-05,21.234082837881576,2,104.02087116241455
10,50,1,0.01,9.678027807634454e-05,21.234082837881576,2,102.81563997268677
10,50,1,0.01,9.678027807634454e-05,21.234082837881576,2,113.58688688278198
10,50,1,0.01,9.678027807634454e-05,21.234082837881576,2,110.1812391281128
10,50,1,0.01,9.678027807634454e-05,21.234082837881576,2,104.77256989479065
10,50,1,0.01,9.678027807634454e-05,21.234082837881576,2,100.10251116752625
10,50,1,0.01,9.678027807634454e-05,21.234082837881576,2,93.79299879074097
10,50,1,0.01,9.678027807634454e-05,21.234082837881576,2,96.75634717941284
10,50,1,0.01,9.678027807634454e-05,21.234082837881576,2,110.66834712028503
10,100,1,0.01,4.6202998947125e-08,21.20513351373451,0,9.254945993423462
10,100,1,0.01,4.6202998947125e-08,21.20513351373451,0,7.422454833984375
10,100,1,0.01,4.6202998947125e-08,21.20513351373451,0,8.75079083442688
10,100,1,0.01,4.6202998947125e-08,21.20513351373451,0,9.15062403678894
10,100,1,0.01,4.6202998947125e-08,21.20513351373451,0,7.675762891769409
10,100,1,0.01,4.6202998947125e-08,21.20513351373451,0,7.314656019210815
10,100,1,0.01,4.6202998947125e-08,21.20513351373451,0,6.665992975234985
10,100,1,0.01,4.6202998947125e-08,21.20513351373451,0,6.341576099395752
10,100,1,0.01,4.6202998947125e-08,21.20513351373451,0,6.614497900009155
10,100,1,0.01,4.6202998947125e-08,21.20513351373451,0,6.37372899055481
10,200,1,0.01,2.183253160194849e-08,21.063078365195036,0,3.362903118133545
10,200,1,0.01,2.183253160194849e-08,21.063078365195036,0,3.1785407066345215
10,200,1,0.01,2.183253160194849e-08,21.063078365195036,0,3.3410727977752686
10,200,1,0.01,2.183253160194849e-08,21.063078365195036,0,3.2343790531158447
10,200,1,0.01,2.183253160194849e-08,21.063078365195036,0,3.364408016204834
10,200,1,0.01,2.183253160194849e-08,21.063078365195036,0,3.069729804992676
10,200,1,0.01,2.183253160194849e-08,21.063078365195036,0,3.788200855255127
10,200,1,0.01,2.183253160194849e-08,21.063078365195036,0,3.124598979949951
10,200,1,0.01,2.183253160194849e-08,21.063078365195036,0,3.3453030586242676
10,200,1,0.01,2.183253160194849e-08,21.063078365195036,0,3.4497101306915283
