graph,iter,lam,mu,rgap,TPR,FPR,d_cpdag,time
3,1,0.05,0.1,0.1165582308146301,0.8285714285714286,0.0016806722689075631,22,2500.170674085617
3,2,0.05,0.1,0.11934836839929709,0.6571428571428571,0.0008403361344537816,19,2500.201560974121
3,3,0.05,0.1,0.09767840005326034,0.7428571428571429,0.0008403361344537816,16,2500.082999944687
3,4,0.05,0.1,0.11469338112041913,0.6571428571428571,0.0008403361344537816,22,2500.1790311336517
3,5,0.05,0.1,0.10335623699767364,0.8,0.0008403361344537816,10,2500.069290161133
3,6,0.05,0.1,0.11583803012692799,0.6285714285714286,0.0,25,2500.152298927307
3,7,0.05,0.1,0.1119671079219768,0.7714285714285715,0.0016806722689075631,13,2500.293155193329
3,8,0.05,0.1,0.10866626477158556,0.8285714285714286,0.0016806722689075631,18,2500.191710948944
3,9,0.05,0.1,0.12363929915676342,0.8,0.0008403361344537816,18,2500.0891468524933
3,10,0.05,0.1,0.09998313510856013,0.7428571428571429,0.0016806722689075631,16,2500.1987512111664
